Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000096:	0.431275000000000	0.013949431818182	0.045860795454545	0.379384090909091	0.008306818181818	0.012845454545455	0.066770454545455	0.041607954545455		1
000097:	0.037385795454545	0.046865340909091	0.239735795454545	0.051759659090909	0.015437500000000	0.121820454545455	0.442393750000000	0.044601704545455		1
000098:	0.017802840909091	0.025547159090909	0.183718750000000	0.030268181818182	0.008959659090909	0.132403977272727	0.564676136363636	0.036623295454545		1
000099:	0.148142613636364	0.045083522727273	0.097343181818182	0.111550568181818	0.015450000000000	0.385122727272727	0.142997727272727	0.054309659090909		1
000100:	0.149843181818182	0.034596590909091	0.063191477272727	0.280094886363636	0.013661931818182	0.034821590909091	0.338913636363636	0.084876704545455		1
000101:	0.057281250000000	0.022834090909091	0.662615909090909	0.034354545454545	0.008990340909091	0.043811931818182	0.072016477272727	0.098095454545455		1
000102:	0.215009090909091	0.060972727272727	0.247365340909091	0.114465909090909	0.022125000000000	0.038078409090909	0.223917613636364	0.078065909090909		1
000103:	0.032937500000000	0.054926136363636	0.081125000000000	0.071870454545455	0.027957386363636	0.264293750000000	0.409667613636364	0.057222159090909		1
000104:	0.668431250000000	0.014328409090909	0.064947727272727	0.096950568181818	0.008502840909091	0.011344318181818	0.031589204545455	0.103905681818182		1
000105:	0.266239772727273	0.066188068181818	0.343685795454545	0.061107954545455	0.013505681818182	0.020688636363636	0.171329545454545	0.057254545454545		1
000106:	0.033934090909091	0.049580113636364	0.615476136363636	0.045534659090909	0.029036363636364	0.032419318181818	0.126268181818182	0.067751136363636		1
000107:	0.001852840909091	0.514964772727273	0.004377840909091	0.002423295454545	0.003379545454545	0.001413636363636	0.458967045454545	0.012621022727273		1
000108:	0.715146022727273	0.019973863636364	0.055253977272727	0.140020454545455	0.012160227272727	0.008590340909091	0.028544886363636	0.020310227272727		1
000109:	0.045570454545455	0.063769886363636	0.378843750000000	0.066640340909091	0.100877272727273	0.134634659090909	0.134238068181818	0.075425568181818		1
000110:	0.091840909090909	0.549546590909091	0.044002840909091	0.046597727272727	0.074563636363636	0.055651136363636	0.086434659090909	0.051362500000000		1
000111:	0.334171022727273	0.043422727272727	0.068685227272727	0.094721022727273	0.039634659090909	0.061039204545455	0.221955681818182	0.136370454545455		1
000112:	0.059052840909091	0.151507954545455	0.308168750000000	0.017648863636364	0.014814772727273	0.109163068181818	0.281718750000000	0.057925000000000		1
000113:	0.076233522727273	0.053348863636364	0.108653977272727	0.146604545454545	0.024055113636364	0.039336931818182	0.416232954545455	0.135534090909091		1
000114:	0.031507386363636	0.028915340909091	0.059602272727273	0.028384659090909	0.046511363636364	0.026421590909091	0.639159090909091	0.139498295454545		1
000115:	0.032972159090909	0.040605681818182	0.071937500000000	0.078005113636364	0.015270454545455	0.086278977272727	0.619817613636364	0.055112500000000		1
000116:	0.159436931818182	0.032809090909091	0.058242045454545	0.382308522727273	0.021203409090909	0.028664772727273	0.205135227272727	0.112200000000000		1
000117:	0.047995454545455	0.076598295454545	0.404202272727273	0.165272159090909	0.031013068181818	0.046264204545455	0.056669318181818	0.171985227272727		1
000118:	0.123388068181818	0.038750568181818	0.055556250000000	0.359787500000000	0.038539772727273	0.089422159090909	0.120425568181818	0.174130113636364		1
000119:	0.118731818181818	0.074814772727273	0.296447727272727	0.118914204545455	0.023848295454545	0.052218181818182	0.258803977272727	0.056221022727273		1
000120:	0.107069886363636	0.014349431818182	0.038195454545455	0.037828977272727	0.008351704545455	0.018830681818182	0.076196022727273	0.699177840909091		1
000121:	0.075240909090909	0.126107386363636	0.091086363636364	0.139116477272727	0.041914204545455	0.089293750000000	0.377390909090909	0.059850000000000		1
000122:	0.006078977272727	0.005096022727273	0.182303409090909	0.779359090909091	0.003317613636364	0.012109659090909	0.008305113636364	0.003430113636364		1
000123:	0.022876704545455	0.027265340909091	0.059075000000000	0.039414204545455	0.014470454545455	0.300644318181818	0.492296022727273	0.043957954545455		1
000124:	0.038647159090909	0.085336931818182	0.341552840909091	0.043188068181818	0.090210227272727	0.121763636363636	0.126274431818182	0.153026704545455		1
000125:	0.073358522727273	0.038795454545455	0.134063636363636	0.089461363636364	0.148670454545455	0.112278977272727	0.039891477272727	0.363480113636364		1
000126:	0.012452272727273	0.010438068181818	0.009679545454545	0.012922159090909	0.582801704545455	0.008634090909091	0.003950000000000	0.359122159090909		1
000127:	0.122728409090909	0.081428409090909	0.177203409090909	0.155081818181818	0.041173295454545	0.073989772727273	0.153692613636364	0.194702272727273		1
000128:	0.049075568181818	0.022751704545455	0.122484090909091	0.099275000000000	0.021184090909091	0.031472159090909	0.577509659090909	0.076247727272727		1
000129:	0.023188068181818	0.238139204545455	0.194263636363636	0.051282386363636	0.029435227272727	0.062942613636364	0.353721022727273	0.047027840909091		1
000130:	0.059905113636364	0.046916477272727	0.052246590909091	0.078665340909091	0.058279545454545	0.301521022727273	0.336917045454545	0.065548863636364		1
000131:	0.039230681818182	0.057974431818182	0.221179545454545	0.082429545454545	0.031964772727273	0.101062500000000	0.339977840909091	0.126180681818182		1
000132:	0.542131250000000	0.025393181818182	0.130547159090909	0.131585795454545	0.014988068181818	0.042003977272727	0.022257386363636	0.091093181818182		1
000133:	0.174677840909091	0.107514204545455	0.196075000000000	0.029466477272727	0.300302840909091	0.026761931818182	0.062082954545455	0.103118750000000		1
000134:	0.055047727272727	0.096760795454545	0.149877840909091	0.056426704545455	0.019763068181818	0.118234659090909	0.302552272727273	0.201336931818182		1
000135:	0.023675000000000	0.287664772727273	0.256773295454545	0.048401136363636	0.020114772727273	0.048227840909091	0.241423863636364	0.073719318181818		1
000136:	0.041935795454545	0.047972727272727	0.056753409090909	0.064946590909091	0.028508522727273	0.048825000000000	0.584494318181818	0.126563636363636		1
000137:	0.022102840909091	0.094857954545455	0.081109090909091	0.023614772727273	0.031655113636364	0.026201704545455	0.693779545454545	0.026678977272727		1
000138:	0.034823295454545	0.037119886363636	0.172671022727273	0.142002272727273	0.042961931818182	0.061017045454545	0.303355113636364	0.206049431818182		1
000139:	0.039257954545455	0.039745454545455	0.307906250000000	0.189764772727273	0.110034090909091	0.047948863636364	0.138598295454545	0.126744318181818		1
000140:	0.015871590909091	0.813789204545455	0.091381250000000	0.012730113636364	0.014113068181818	0.006463636363636	0.027657954545455	0.017993181818182		1
000141:	0.494686931818182	0.031813636363636	0.053009090909091	0.072611363636364	0.049526704545455	0.047269886363636	0.066938068181818	0.184144318181818		1
000142:	0.054806250000000	0.059735227272727	0.136538068181818	0.114103409090909	0.013628409090909	0.018695454545455	0.561851704545455	0.040641477272727		1
000143:	0.054713636363636	0.051064772727273	0.413490909090909	0.068475568181818	0.020801704545455	0.202739772727273	0.069663068181818	0.119050568181818		1
000144:	0.004148295454545	0.057444886363636	0.010428977272727	0.061590909090909	0.009734090909091	0.003773295454545	0.845922159090909	0.006957386363636		1
000145:	0.446023863636364	0.059044318181818	0.051702272727273	0.292803977272727	0.028634090909091	0.038090909090909	0.030952840909091	0.052747727272727		1
000146:	0.034238636363636	0.259936363636364	0.157671590909091	0.304173295454545	0.045359659090909	0.024905113636364	0.057823863636364	0.115891477272727		1
000147:	0.036984659090909	0.021601704545455	0.084717613636364	0.126144318181818	0.010158522727273	0.055131250000000	0.522078409090909	0.143183522727273		1
