Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000113:	0.635572159090909	0.364427840909091		1
000114:	0.734926136363636	0.265073863636364		1
000115:	0.641596022727273	0.358403977272727		1
000116:	0.277423863636364	0.722576136363636		1
000117:	0.655957954545455	0.344042045454545		1
000118:	0.242639204545455	0.757360795454545		1
000119:	0.894376136363636	0.105623863636364		1
000120:	0.408389204545455	0.591610795454545		1
000121:	0.792099431818182	0.207900568181818		1
000122:	0.906642045454545	0.093357954545455		1
000123:	0.420022727272727	0.579977272727273		1
000124:	0.779173863636364	0.220826136363636		1
000125:	0.203413636363636	0.796586363636364		1
000126:	0.121152840909091	0.878847159090909		1
000127:	0.595742613636364	0.404257386363636		1
000128:	0.435430113636364	0.564569886363636		1
000129:	0.907503409090909	0.092496590909091		1
000130:	0.315913068181818	0.684086931818182		1
000131:	0.741556250000000	0.258443750000000		1
000132:	0.486643181818182	0.513356818181818		1
000133:	0.636168750000000	0.363831250000000		1
000134:	0.765363068181818	0.234636931818182		1
000135:	0.928158522727273	0.071841477272727		1
000136:	0.337618750000000	0.662381250000000		1
000137:	0.901931818181818	0.098068181818182		1
000138:	0.469252840909091	0.530747159090909		1
000139:	0.586429545454546	0.413570454545455		1
000140:	0.922932954545455	0.077067045454545		1
000141:	0.250225568181818	0.749774431818182		1
000142:	0.881647727272727	0.118352272727273		1
000143:	0.749884659090909	0.250115340909091		1
000144:	0.598950568181818	0.401049431818182		1
000145:	0.484718750000000	0.515281250000000		1
000146:	0.614769318181818	0.385230681818182		1
000147:	0.290559090909091	0.709440909090909		1
000148:	0.383409659090909	0.616590340909091		1
000149:	0.720771022727273	0.279228977272727		1
000150:	0.946803409090909	0.053196590909091		1
000151:	0.498748295454545	0.501251704545455		1
000152:	0.694963636363636	0.305036363636364		1
000153:	0.881642613636364	0.118357386363636		1
000154:	0.198711363636364	0.801288636363636		1
000155:	0.741986363636364	0.258013636363636		1
000156:	0.789626136363636	0.210373863636364		1
000157:	0.031755113636364	0.968244886363636		1
000158:	0.066610795454545	0.933389204545455		1
000159:	0.281464772727273	0.718535227272727		1
