Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000104:	0.000138068181818	0.000048295454545	0.946523295454545	0.000052272727273	0.053238068181818		1
000105:	0.226223863636364	0.051208522727273	0.630543750000000	0.017785227272727	0.074238636363636		1
000106:	0.040827840909091	0.052877840909091	0.757603409090909	0.035982954545455	0.112707954545455		1
000107:	0.432400568181818	0.028893181818182	0.342490340909091	0.020512500000000	0.175703409090909		1
000108:	0.843417045454545	0.018153977272727	0.076477840909091	0.010125568181818	0.051825568181818		1
000109:	0.071464204545455	0.072708522727273	0.674421590909091	0.048336363636364	0.133069318181818		1
000110:	0.219424431818182	0.479717045454545	0.124680681818182	0.101151704545455	0.075026136363636		1
000111:	0.485567613636364	0.032605681818182	0.217681250000000	0.061367613636364	0.202777840909091		1
000112:	0.193134090909091	0.080210227272727	0.595756250000000	0.043604545454545	0.087294886363636		1
000113:	0.142436363636364	0.032753977272727	0.446009659090909	0.030880113636364	0.347919886363636		1
000114:	0.042004545454545	0.076125000000000	0.514401704545455	0.178886931818182	0.188581818181818		1
000115:	0.075923863636364	0.085047727272727	0.524589772727273	0.077455113636364	0.236983522727273		1
000116:	0.442406818181818	0.040134659090909	0.143298863636364	0.040243181818182	0.333916477272727		1
000117:	0.057105681818182	0.056565909090909	0.595938636363636	0.049378409090909	0.241011363636364		1
000118:	0.204400000000000	0.028028409090909	0.170806818181818	0.107251136363636	0.489513636363636		1
000119:	0.118085227272727	0.034085795454545	0.762641477272727	0.018481250000000	0.066706250000000		1
000120:	0.214597727272727	0.035750568181818	0.180536931818182	0.025865340909091	0.543249431818182		1
000121:	0.110644886363636	0.173692045454545	0.455981250000000	0.094995454545455	0.164686363636364		1
000122:	0.054408522727273	0.022018181818182	0.804797159090909	0.012722159090909	0.106053977272727		1
000123:	0.063817045454545	0.078189772727273	0.327567045454545	0.124170454545455	0.406255681818182		1
000124:	0.043226704545455	0.186943181818182	0.483402272727273	0.120025000000000	0.166402840909091		1
000125:	0.167530113636364	0.043431250000000	0.179234090909091	0.133903409090909	0.475901136363636		1
000126:	0.043121022727273	0.021875000000000	0.061495454545455	0.799552272727273	0.073956250000000		1
000127:	0.261695454545455	0.071715909090909	0.352232386363636	0.036672159090909	0.277684090909091		1
000128:	0.079225000000000	0.043538068181818	0.204878409090909	0.027115340909091	0.645243181818182		1
000129:	0.029252840909091	0.178202272727273	0.690581250000000	0.022307954545455	0.079655681818182		1
000130:	0.088725000000000	0.084351136363636	0.164239772727273	0.062213636363636	0.600470454545455		1
000131:	0.051508522727273	0.035589204545455	0.730192045454545	0.036843181818182	0.145867045454545		1
000132:	0.695292613636364	0.022336363636364	0.138780681818182	0.010259090909091	0.133331250000000		1
000133:	0.089848863636364	0.185650000000000	0.259902272727273	0.216277272727273	0.248321590909091		1
000134:	0.081407954545455	0.206138636363636	0.377414772727273	0.056525568181818	0.278513068181818		1
000135:	0.017005113636364	0.367746590909091	0.548490909090909	0.012296022727273	0.054461363636364		1
000136:	0.104017045454545	0.043063636363636	0.313341477272727	0.037348295454545	0.502229545454545		1
000137:	0.048015340909091	0.173632954545455	0.663438068181818	0.045371022727273	0.069542613636364		1
000138:	0.059193181818182	0.088615909090909	0.335915340909091	0.131980681818182	0.384294886363636		1
000139:	0.076843181818182	0.063302840909091	0.471076704545455	0.041852840909091	0.346924431818182		1
000140:	0.057355113636364	0.605637500000000	0.250121022727273	0.020892045454545	0.065994318181818		1
000141:	0.516187500000000	0.037641477272727	0.122238068181818	0.107135227272727	0.216797727272727		1
000142:	0.082326704545455	0.039806250000000	0.772506250000000	0.015534659090909	0.089826136363636		1
000143:	0.050419886363636	0.044165909090909	0.525792045454545	0.029617613636364	0.350004545454545		1
000144:	0.177711931818182	0.039749431818182	0.523640909090909	0.030880681818182	0.228017045454545		1
000145:	0.804439204545455	0.019639204545455	0.058338636363636	0.014661363636364	0.102921590909091		1
000146:	0.094226704545455	0.198545454545455	0.376248295454545	0.020229545454545	0.310750000000000		1
000147:	0.090875568181818	0.029627272727273	0.350063636363636	0.023189204545455	0.506244318181818		1
000148:	0.044114772727273	0.101511363636364	0.164255681818182	0.026669318181818	0.663448863636364		1
000149:	0.105837500000000	0.049902840909091	0.515401704545455	0.034113636363636	0.294744318181818		1
000150:	0.053917613636364	0.110546022727273	0.734795454545455	0.030464204545455	0.070276704545455		1
000151:	0.180976136363636	0.053156250000000	0.345349431818182	0.044275568181818	0.376242613636364		1
000152:	0.131703977272727	0.121522727272727	0.311938636363636	0.084694318181818	0.350140340909091		1
000153:	0.089910227272727	0.044168181818182	0.712625568181818	0.023349431818182	0.129946590909091		1
000154:	0.339156250000000	0.022172727272727	0.088512500000000	0.022299431818182	0.527859090909091		1
000155:	0.416939772727273	0.059290909090909	0.315825000000000	0.029905113636364	0.178039204545455		1
000156:	0.353567045454545	0.025009659090909	0.524996022727273	0.019522159090909	0.076905113636364		1
000157:	0.793306250000000	0.007930681818182	0.025775000000000	0.022498295454545	0.150489772727273		1
000158:	0.073059659090909	0.030631818181818	0.247768750000000	0.248333522727273	0.400206250000000		1
000159:	0.636194318181818	0.037668750000000	0.099070454545455	0.088790909090909	0.138275568181818		1
000160:	0.042298863636364	0.012792613636364	0.023942045454545	0.622382386363636	0.298584090909091		1
000161:	0.103204545454545	0.021388068181818	0.036978977272727	0.152652272727273	0.685776136363636		1
000162:	0.037553409090909	0.294734659090909	0.227109090909091	0.204947159090909	0.235655681818182		1
000163:	0.029174431818182	0.007315909090909	0.082675568181818	0.032528977272727	0.848305113636364		1
000164:	0.260207954545455	0.011617613636364	0.037091477272727	0.069643750000000	0.621439204545455		1
000165:	0.043805113636364	0.005175000000000	0.083764772727273	0.018105113636364	0.849150000000000		1
000166:	0.031199431818182	0.007177272727273	0.045627272727273	0.026384090909091	0.889611931818182		1
000167:	0.058440340909091	0.023609090909091	0.272047727272727	0.063495454545455	0.582407386363636		1
000168:	0.385865340909091	0.040482954545455	0.356857386363636	0.024047727272727	0.192746590909091		1
000169:	0.054432954545455	0.039182386363636	0.668825000000000	0.028737500000000	0.208822159090909		1
000170:	0.030790909090909	0.031331250000000	0.096481250000000	0.015872727272727	0.825523863636364		1
000171:	0.613678977272727	0.026787500000000	0.093236363636364	0.017888636363636	0.248408522727273		1
000172:	0.063919886363636	0.071961363636364	0.313706818181818	0.088611363636364	0.461800568181818		1
000173:	0.048461363636364	0.015783522727273	0.559888068181818	0.026777272727273	0.349089772727273		1
000174:	0.052352272727273	0.057215909090909	0.745486363636364	0.013881818181818	0.131063636363636		1
000175:	0.925173295454545	0.010802840909091	0.033675568181818	0.005092045454545	0.025256250000000		1
000176:	0.065156818181818	0.034576136363636	0.595607386363636	0.095165909090909	0.209493750000000		1
000177:	0.078971022727273	0.046910795454545	0.686095454545455	0.019150568181818	0.168872159090909		1
000178:	0.189922159090909	0.031211931818182	0.479441477272727	0.012542613636364	0.286881818181818		1
000179:	0.747324431818182	0.012860795454545	0.122353977272727	0.024017045454545	0.093443750000000		1
000180:	0.873179545454545	0.013787500000000	0.049014204545455	0.014671590909091	0.049347159090909		1
000181:	0.825243750000000	0.014693181818182	0.052713068181818	0.013203977272727	0.094146022727273		1
000182:	0.343181250000000	0.075525568181818	0.482718750000000	0.016216477272727	0.082357954545455		1
000183:	0.845209659090909	0.011990340909091	0.052166477272727	0.006715909090909	0.083917613636364		1
000184:	0.197882954545455	0.065806250000000	0.386577272727273	0.029138636363636	0.320594886363636		1
000185:	0.092635795454545	0.296674431818182	0.358657386363636	0.039806250000000	0.212226136363636		1
000186:	0.845369318181818	0.022692613636364	0.059261931818182	0.019305681818182	0.053370454545455		1
000187:	0.894982386363636	0.016583522727273	0.036756250000000	0.009756818181818	0.041921022727273		1
000188:	0.308353409090909	0.044811363636364	0.154784659090909	0.159496022727273	0.332554545454545		1
000189:	0.066500000000000	0.025862500000000	0.345138636363636	0.019756250000000	0.542742613636364		1
000190:	0.044228977272727	0.055014772727273	0.263311931818182	0.041162500000000	0.596281818181818		1
000191:	0.072422727272727	0.023279545454545	0.601011931818182	0.026007386363636	0.277278409090909		1
000192:	0.101171590909091	0.097296590909091	0.650669886363636	0.048030681818182	0.102831250000000		1
000193:	0.189515340909091	0.039531250000000	0.656419318181818	0.019620454545455	0.094913636363636		1
000194:	0.114918181818182	0.168634090909091	0.287717045454545	0.033378409090909	0.395352272727273		1
000195:	0.043882386363636	0.019953977272727	0.845678409090909	0.013988068181818	0.076497159090909		1
000196:	0.179013636363636	0.016885795454545	0.072942045454545	0.213856818181818	0.517301704545455		1
000197:	0.088298295454545	0.013164204545455	0.327615909090909	0.050324431818182	0.520597159090909		1
000198:	0.091427840909091	0.137758522727273	0.327829545454545	0.077585227272727	0.365398863636364		1
