Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000021:	0.403231818181818	0.037473295454545	0.250617045454545	0.044074431818182	0.164291477272727	0.100311931818182		1
000022:	0.209556250000000	0.160710795454545	0.549088636363636	0.027777272727273	0.012235227272727	0.040631818181818		1
000023:	0.171418181818182	0.066051136363636	0.253978409090909	0.049678977272727	0.068902272727273	0.389971022727273		1
000024:	0.045515909090909	0.877960795454545	0.022214204545455	0.017738068181818	0.010699431818182	0.025871590909091		1
000025:	0.159749431818182	0.188743750000000	0.093190909090909	0.057555113636364	0.018906250000000	0.481854545454545		1
000026:	0.266538068181818	0.058397159090909	0.535273295454545	0.039465340909091	0.027719886363636	0.072606250000000		1
000027:	0.660809659090909	0.073827840909091	0.120272159090909	0.039304545454545	0.016197727272727	0.089588068181818		1
000028:	0.171580113636364	0.103900000000000	0.425386931818182	0.079301704545455	0.155047159090909	0.064784090909091		1
000029:	0.203577840909091	0.176723863636364	0.419102272727273	0.098801704545455	0.053290340909091	0.048503977272727		1
000030:	0.066797727272727	0.121056818181818	0.413835795454545	0.054266477272727	0.048349431818182	0.295693750000000		1
000031:	0.678900568181818	0.046732386363636	0.073725568181818	0.036942613636364	0.028583522727273	0.135115340909091		1
000032:	0.485447727272727	0.108488636363636	0.244121022727273	0.042858522727273	0.043297159090909	0.075786931818182		1
000033:	0.258898863636364	0.175549431818182	0.381309659090909	0.094810227272727	0.055857386363636	0.033574431818182		1
000034:	0.083029545454545	0.776578977272727	0.055323295454545	0.035964204545455	0.019369886363636	0.029734090909091		1
000035:	0.472492045454545	0.052384090909091	0.122565340909091	0.070672727272727	0.043264204545455	0.238621590909091		1
000036:	0.326027840909091	0.194259090909091	0.302444318181818	0.050737500000000	0.076227272727273	0.050303977272727		1
000037:	0.473400568181818	0.108121022727273	0.328591477272727	0.025449431818182	0.018081818181818	0.046355681818182		1
000038:	0.129228409090909	0.113498863636364	0.114282386363636	0.167273295454545	0.117098863636364	0.358618181818182		1
000039:	0.437042045454545	0.187256818181818	0.215251136363636	0.043152272727273	0.018159090909091	0.099138636363636		1
000040:	0.050981250000000	0.699192613636364	0.055781818181818	0.080421022727273	0.035278409090909	0.078344886363636		1
000041:	0.285159659090909	0.207626704545455	0.366047159090909	0.071664772727273	0.024455113636364	0.045046590909091		1
000042:	0.345373295454545	0.141408522727273	0.159365340909091	0.051196022727273	0.034259659090909	0.268397159090909		1
000043:	0.093496022727273	0.125443181818182	0.613890340909091	0.090274431818182	0.041046022727273	0.035850000000000		1
000044:	0.213986931818182	0.101117045454545	0.522242045454545	0.076773295454545	0.037607386363636	0.048273295454545		1
000045:	0.557413636363636	0.028605681818182	0.311228409090909	0.025306250000000	0.018573863636364	0.058872159090909		1
000046:	0.351690909090909	0.094607954545455	0.203218750000000	0.107836931818182	0.130709659090909	0.111935795454545		1
000047:	0.230390340909091	0.203035227272727	0.175120454545455	0.210710227272727	0.048002272727273	0.132741477272727		1
000048:	0.031581250000000	0.053471590909091	0.531592045454545	0.321925568181818	0.026061931818182	0.035367613636364		1
000049:	0.031624431818182	0.083838636363636	0.777003409090909	0.070482954545455	0.021859090909091	0.015191477272727		1
000050:	0.090725568181818	0.198608522727273	0.268402840909091	0.219852840909091	0.028016477272727	0.194393750000000		1
000051:	0.028968750000000	0.733402272727273	0.060625568181818	0.142497727272727	0.017118181818182	0.017387500000000		1
000052:	0.014885227272727	0.867217045454545	0.033888636363636	0.055936363636364	0.007948295454545	0.020124431818182		1
000053:	0.164902272727273	0.139071022727273	0.398960795454545	0.139510795454545	0.032424431818182	0.125130681818182		1
000054:	0.238288068181818	0.116511363636364	0.122759659090909	0.119804545454545	0.059817045454545	0.342819318181818		1
000055:	0.015275568181818	0.035378409090909	0.766294886363636	0.056258522727273	0.111739204545455	0.015053409090909		1
000056:	0.104316477272727	0.101866477272727	0.565647727272727	0.142290340909091	0.034793750000000	0.051085227272727		1
000057:	0.101230113636364	0.062352272727273	0.718267613636364	0.049781250000000	0.046517613636364	0.021851136363636		1
000058:	0.043026704545455	0.023006818181818	0.793341477272727	0.039989772727273	0.020056250000000	0.080578977272727		1
000059:	0.097596590909091	0.020314772727273	0.818464204545455	0.024280113636364	0.013190909090909	0.026153409090909		1
000060:	0.016792613636364	0.036146590909091	0.888472727272727	0.021255113636364	0.013652272727273	0.023680681818182		1
000061:	0.050393181818182	0.055371022727273	0.796427840909091	0.051278409090909	0.023651136363636	0.022878409090909		1
000062:	0.019567045454545	0.855844886363636	0.045997159090909	0.048139772727273	0.017301136363636	0.013150000000000		1
000063:	0.019156250000000	0.706603409090909	0.049710795454545	0.195993181818182	0.014127272727273	0.014409090909091		1
000064:	0.027079545454545	0.661272159090909	0.109463636363636	0.119417613636364	0.064369886363636	0.018397159090909		1
000065:	0.050730113636364	0.055745454545455	0.600393750000000	0.229672159090909	0.032951136363636	0.030507386363636		1
000066:	0.119990340909091	0.252191477272727	0.514851136363636	0.079950568181818	0.017282954545455	0.015733522727273		1
000067:	0.036873863636364	0.465238068181818	0.132371590909091	0.297635795454545	0.047321590909091	0.020559090909091		1
000068:	0.100539772727273	0.023432386363636	0.750066477272727	0.055548863636364	0.016482954545455	0.053929545454545		1
000069:	0.127893181818182	0.076337500000000	0.691690340909091	0.053159659090909	0.023642045454545	0.027277272727273		1
000070:	0.115883522727273	0.333557954545455	0.303413068181818	0.092877840909091	0.075198863636364	0.079068750000000		1
000071:	0.095164772727273	0.030629545454545	0.750160795454546	0.041955681818182	0.028113068181818	0.053976136363636		1
000072:	0.034769886363636	0.088515909090909	0.692393181818182	0.111990909090909	0.038043750000000	0.034286363636364		1
000073:	0.049335795454545	0.053798863636364	0.674611363636364	0.166417045454545	0.025803409090909	0.030033522727273		1
000074:	0.386209659090909	0.190027272727273	0.173486931818182	0.056292045454545	0.034342045454545	0.159642045454545		1
000075:	0.217940909090909	0.075588068181818	0.460856818181818	0.098779545454545	0.032646590909091	0.114188068181818		1
000076:	0.108840909090909	0.040805113636364	0.232172727272727	0.064730681818182	0.492216477272727	0.061234090909091		1
000077:	0.113814772727273	0.085609090909091	0.337458522727273	0.099371022727273	0.204221590909091	0.159525000000000		1
000078:	0.083861363636364	0.069107954545455	0.292119318181818	0.110540340909091	0.024336931818182	0.420034090909091		1
000079:	0.096160227272727	0.070046590909091	0.609484090909091	0.051585795454545	0.040474431818182	0.132248863636364		1
000080:	0.120369886363636	0.029825568181818	0.322399431818182	0.046038636363636	0.044944886363636	0.436421590909091		1
000081:	0.034266477272727	0.035850568181818	0.821547727272727	0.066571022727273	0.025350568181818	0.016413636363636		1
000082:	0.027088068181818	0.044673863636364	0.810471022727273	0.055511363636364	0.025172159090909	0.037083522727273		1
000083:	0.083168181818182	0.021086931818182	0.752725000000000	0.081288068181818	0.028234659090909	0.033497159090909		1
000084:	0.016186931818182	0.913107954545455	0.005432954545455	0.054565909090909	0.003864772727273	0.006841477272727		1
000085:	0.326131818181818	0.151763068181818	0.239122727272727	0.153708522727273	0.081183522727273	0.048090340909091		1
000086:	0.083621590909091	0.599128977272727	0.093471590909091	0.040340909090909	0.038046590909091	0.145390340909091		1
000087:	0.063031818181818	0.031700000000000	0.805851136363636	0.041006250000000	0.027366477272727	0.031044318181818		1
000088:	0.591486363636364	0.043882954545455	0.247397159090909	0.050697727272727	0.028760227272727	0.037775568181818		1
000089:	0.435008522727273	0.070626136363636	0.308682386363636	0.085229545454545	0.056388068181818	0.044065340909091		1
000090:	0.407706250000000	0.219388636363636	0.141261931818182	0.062510227272727	0.027034659090909	0.142098295454545		1
000091:	0.115767045454545	0.048260227272727	0.066088636363636	0.110935227272727	0.080227272727273	0.578721590909091		1
