Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000081:	0.237303977272727	0.040065909090909	0.705113636363636	0.017516477272727		1
000082:	0.235179545454545	0.063710227272727	0.677252272727273	0.023857954545455		1
000083:	0.488539772727273	0.077501704545455	0.391293750000000	0.042664772727273		1
000084:	0.071644318181818	0.124084090909091	0.498553977272727	0.305717613636364		1
000085:	0.542602272727273	0.069128409090909	0.336011363636364	0.052257954545455		1
000086:	0.216394886363636	0.047952840909091	0.632460795454545	0.103191477272727		1
000087:	0.685298295454545	0.021494886363636	0.259920454545455	0.033286363636364		1
000088:	0.824080681818182	0.025102840909091	0.112525568181818	0.038290909090909		1
000089:	0.794192613636364	0.066797727272727	0.109659659090909	0.029350000000000		1
000090:	0.585660227272727	0.039461931818182	0.182581250000000	0.192296590909091		1
000091:	0.327056818181818	0.222521022727273	0.099800568181818	0.350621590909091		1
000092:	0.470503977272727	0.046159659090909	0.408487500000000	0.074848863636364		1
000093:	0.390392613636364	0.074873863636364	0.381381250000000	0.153352272727273		1
000094:	0.592372727272727	0.085696022727273	0.220274431818182	0.101656818181818		1
000095:	0.125318750000000	0.049913068181818	0.799737500000000	0.025030681818182		1
000096:	0.063701136363636	0.024771590909091	0.883304545454546	0.028222727272727		1
000097:	0.830890909090909	0.021265909090909	0.123009659090909	0.024833522727273		1
000098:	0.715666477272727	0.029863636363636	0.225917045454545	0.028552840909091		1
000099:	0.401722727272727	0.048248863636364	0.496046022727273	0.053982386363636		1
000100:	0.073526136363636	0.019487500000000	0.881810227272727	0.025176136363636		1
000101:	0.813639204545455	0.019043181818182	0.148080113636364	0.019237500000000		1
000102:	0.527656250000000	0.034321590909091	0.377993750000000	0.060028409090909		1
000103:	0.259968750000000	0.070364204545455	0.347642045454545	0.322025000000000		1
000104:	0.071378977272727	0.017394886363636	0.881229545454545	0.029996590909091		1
000105:	0.747319886363636	0.020963636363636	0.174163636363636	0.057552840909091		1
000106:	0.777834090909091	0.032371590909091	0.154923295454545	0.034871022727273		1
000107:	0.351226136363636	0.027225000000000	0.587410227272727	0.034138636363636		1
000108:	0.207482386363636	0.039673295454545	0.618885795454545	0.133958522727273		1
000109:	0.617305681818182	0.052494886363636	0.237364204545455	0.092835227272727		1
000110:	0.083700568181818	0.074765909090909	0.090891477272727	0.750642045454545		1
000111:	0.231391477272727	0.066025568181818	0.660409090909091	0.042173863636364		1
000112:	0.733138636363636	0.044296590909091	0.164846590909091	0.057718181818182		1
000113:	0.307958522727273	0.035425000000000	0.626696022727273	0.029920454545455		1
000114:	0.480737500000000	0.235833522727273	0.190528409090909	0.092900568181818		1
000115:	0.415429545454545	0.050055681818182	0.450684659090909	0.083830113636364		1
000116:	0.102238636363636	0.025400568181818	0.771973863636364	0.100386931818182		1
000117:	0.636851704545455	0.089211363636364	0.236426704545455	0.037510227272727		1
000118:	0.077057954545455	0.070930113636364	0.820185795454546	0.031826136363636		1
000119:	0.692225000000000	0.025640909090909	0.230820454545455	0.051313636363636		1
000120:	0.128592045454545	0.032459090909091	0.811607386363636	0.027341477272727		1
000121:	0.448042045454545	0.065913068181818	0.319873863636364	0.166171022727273		1
000122:	0.737839772727273	0.017181818181818	0.223690340909091	0.021288068181818		1
000123:	0.160642045454545	0.074215340909091	0.676225568181818	0.088917045454545		1
000124:	0.530655681818182	0.137055681818182	0.206535795454545	0.125752840909091		1
000125:	0.100298863636364	0.128630681818182	0.734521590909091	0.036548863636364		1
000126:	0.003704545454545	0.343247727272727	0.652430113636364	0.000617613636364		1
000127:	0.218528409090909	0.039223863636364	0.667094318181818	0.075153409090909		1
000128:	0.148151136363636	0.029367613636364	0.783918750000000	0.038562500000000		1
000129:	0.813254545454545	0.027160227272727	0.104088636363636	0.055496590909091		1
000130:	0.087088068181818	0.041785227272727	0.765165909090909	0.105960795454545		1
000131:	0.612448863636364	0.036285795454545	0.318844318181818	0.032421022727273		1
000132:	0.108252272727273	0.024013636363636	0.829741477272727	0.037992613636364		1
000133:	0.278789204545455	0.160751136363636	0.325596022727273	0.234863636363636		1
000134:	0.309102272727273	0.070311363636364	0.418536363636364	0.202050000000000		1
000135:	0.774498863636364	0.032826704545455	0.094289204545455	0.098385227272727		1
000136:	0.236566477272727	0.050335227272727	0.665205113636364	0.047893181818182		1
000137:	0.614280113636364	0.048511363636364	0.145382954545455	0.191825568181818		1
000138:	0.294825568181818	0.128665909090909	0.495101704545455	0.081406818181818		1
000139:	0.398303977272727	0.079626136363636	0.447127272727273	0.074942613636364		1
000140:	0.312382954545455	0.025754545454545	0.105726704545455	0.556135795454546		1
000141:	0.060606818181818	0.086333522727273	0.785587500000000	0.067472159090909		1
000142:	0.714357386363636	0.019782386363636	0.202171022727273	0.063689204545455		1
000143:	0.380548295454545	0.034226704545455	0.538240340909091	0.046984659090909		1
000144:	0.427207954545455	0.033423295454545	0.519477840909091	0.019890909090909		1
000145:	0.097796590909091	0.050887500000000	0.775606250000000	0.075709659090909		1
000146:	0.418545454545455	0.030921590909091	0.442408522727273	0.108124431818182		1
000147:	0.084560227272727	0.013980113636364	0.869974431818182	0.031485227272727		1
000148:	0.146939204545455	0.028607386363636	0.781286363636364	0.043167045454545		1
000149:	0.527107386363636	0.058726704545455	0.363101136363636	0.051064772727273		1
000150:	0.701052272727273	0.025549431818182	0.135904545454545	0.137493750000000		1
000151:	0.180651136363636	0.043806818181818	0.721764204545455	0.053777840909091		1
000152:	0.192831250000000	0.051168750000000	0.611894318181818	0.144105681818182		1
000153:	0.726921590909091	0.026335227272727	0.194181250000000	0.052561931818182		1
000154:	0.044698863636364	0.020548295454545	0.909566477272727	0.025186363636364		1
000155:	0.247524431818182	0.025734659090909	0.618771590909091	0.107969318181818		1
000156:	0.566213068181818	0.021881250000000	0.386091477272727	0.025814204545455		1
000157:	0.045381250000000	0.071536363636364	0.862402840909091	0.020679545454545		1
000158:	0.182634659090909	0.293581250000000	0.475626704545455	0.048157386363636		1
000159:	0.254743750000000	0.262338636363636	0.288218750000000	0.194698863636364		1
000160:	0.018100568181818	0.810233522727273	0.159903409090909	0.011762500000000		1
000161:	0.097333522727273	0.403789772727273	0.475748863636364	0.023127840909091		1
000162:	0.403080681818182	0.335232386363636	0.148285227272727	0.113401704545455		1
000163:	0.039704545454545	0.040886931818182	0.912193750000000	0.007214772727273		1
000164:	0.032863636363636	0.062843750000000	0.891829545454545	0.012463068181818		1
000165:	0.029712500000000	0.055318750000000	0.902025568181818	0.012943181818182		1
000166:	0.018979545454545	0.303075000000000	0.672060795454545	0.005884659090909		1
000167:	0.084520454545455	0.112908522727273	0.766243181818182	0.036327840909091		1
000168:	0.265039204545455	0.024564204545455	0.654616477272727	0.055780113636364		1
000169:	0.623994886363636	0.043792613636364	0.297419886363636	0.034792613636364		1
000170:	0.088152840909091	0.033098295454545	0.840873863636364	0.037875000000000		1
000171:	0.126355681818182	0.023376704545455	0.803969318181818	0.046298295454545		1
