Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000051:	0.895097727272727	0.071227840909091	0.033674431818182		1
000052:	0.902195454545455	0.058105113636364	0.039699431818182		1
000053:	0.503138636363636	0.468909090909091	0.027952272727273		1
000054:	0.145846022727273	0.812511931818182	0.041642045454545		1
000055:	0.906542613636364	0.069660795454545	0.023796590909091		1
000056:	0.671659090909091	0.294873295454545	0.033467613636364		1
000057:	0.555436931818182	0.414177272727273	0.030385795454545		1
000058:	0.317861931818182	0.643388636363636	0.038749431818182		1
000059:	0.170581818181818	0.802669318181818	0.026748863636364		1
000060:	0.831538636363636	0.145872159090909	0.022589204545455		1
000061:	0.727644886363636	0.246325000000000	0.026030113636364		1
000062:	0.859634659090909	0.103950568181818	0.036414772727273		1
000063:	0.855878977272727	0.076012500000000	0.068108522727273		1
000064:	0.842793750000000	0.047843750000000	0.109362500000000		1
000065:	0.867067613636364	0.094113068181818	0.038819318181818		1
000066:	0.570330113636364	0.409123295454545	0.020546590909091		1
000067:	0.916952272727273	0.047596590909091	0.035451136363636		1
000068:	0.328486931818182	0.643055681818182	0.028457386363636		1
000069:	0.506587500000000	0.476139772727273	0.017272727272727		1
000070:	0.457996022727273	0.474998863636364	0.067005113636364		1
000071:	0.228112500000000	0.732901704545455	0.038985795454545		1
000072:	0.862445454545455	0.097964204545455	0.039590340909091		1
000073:	0.821480681818182	0.153522727272727	0.024996590909091		1
000074:	0.113962500000000	0.859965340909091	0.026072159090909		1
000075:	0.363065909090909	0.596526704545455	0.040407386363636		1
000076:	0.161869886363636	0.407207954545455	0.430922159090909		1
000077:	0.406593181818182	0.368511363636364	0.224895454545455		1
000078:	0.841155681818182	0.121075000000000	0.037769318181818		1
000079:	0.247457954545455	0.704992045454545	0.047550000000000		1
000080:	0.151882386363636	0.799665909090909	0.048451704545455		1
000081:	0.846034090909091	0.126351704545455	0.027614204545455		1
000082:	0.849640340909091	0.113095454545455	0.037264204545455		1
000083:	0.627419318181818	0.317502840909091	0.055077840909091		1
000084:	0.470277840909091	0.292173863636364	0.237548295454545		1
000085:	0.492504545454545	0.440018750000000	0.067476704545455		1
000086:	0.539213068181818	0.406430681818182	0.054356250000000		1
000087:	0.591398295454545	0.394293181818182	0.014308522727273		1
000088:	0.154371022727273	0.820400568181818	0.025228409090909		1
000089:	0.185379545454545	0.758882386363636	0.055738068181818		1
000090:	0.110512500000000	0.867978977272727	0.021508522727273		1
000091:	0.077641477272727	0.709253977272727	0.213104545454545		1
000092:	0.377720454545455	0.578690340909091	0.043589204545455		1
000093:	0.411186363636364	0.506179545454545	0.082634090909091		1
000094:	0.243992613636364	0.701909090909091	0.054098295454545		1
000095:	0.871073863636364	0.089704545454545	0.039221590909091		1
000096:	0.877998295454545	0.094251704545455	0.027750000000000		1
000097:	0.186488068181818	0.794230681818182	0.019281250000000		1
000098:	0.372037500000000	0.597903977272727	0.030058522727273		1
000099:	0.510780681818182	0.439384659090909	0.049834659090909		1
000100:	0.836742045454545	0.139682954545455	0.023575000000000		1
000101:	0.388805113636364	0.592168750000000	0.019026136363636		1
000102:	0.456669318181818	0.499506818181818	0.043823863636364		1
000103:	0.338143750000000	0.592171022727273	0.069685227272727		1
000104:	0.850321022727273	0.126204545454545	0.023474431818182		1
000105:	0.177449431818182	0.804907386363636	0.017643181818182		1
000106:	0.240474431818182	0.726885795454545	0.032639772727273		1
000107:	0.670894318181818	0.305056818181818	0.024048863636364		1
000108:	0.624352272727273	0.337607386363636	0.038040340909091		1
000109:	0.334539204545455	0.637350000000000	0.028110795454545		1
