Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000001:	0.016140340909091	0.862692045454545	0.121167613636364		1
000002:	0.008222159090909	0.959614772727273	0.032163068181818		1
000003:	0.023988068181818	0.937296022727273	0.038715909090909		1
000004:	0.010462500000000	0.958335795454546	0.031201704545455		1
000005:	0.008017045454545	0.943027840909091	0.048955113636364		1
000006:	0.014382386363636	0.880668181818182	0.104949431818182		1
000007:	0.016176136363636	0.955879545454545	0.027944318181818		1
000008:	0.008002272727273	0.954225000000000	0.037772727272727		1
000009:	0.008643750000000	0.952788068181818	0.038568181818182		1
000010:	0.008348295454545	0.919903409090909	0.071748295454545		1
000011:	0.109582386363636	0.510607954545455	0.379809659090909		1
000012:	0.044147727272727	0.131974431818182	0.823877840909091		1
000013:	0.066936931818182	0.092048863636364	0.841014204545455		1
000014:	0.101750568181818	0.546446022727273	0.351803409090909		1
000015:	0.026775000000000	0.631447727272727	0.341777272727273		1
000016:	0.045621590909091	0.686182386363636	0.268196022727273		1
000017:	0.047061363636364	0.371343181818182	0.581595454545455		1
000018:	0.079957954545455	0.061718750000000	0.858323295454545		1
000019:	0.063472159090909	0.314410795454545	0.622117045454545		1
000020:	0.032479545454545	0.375960227272727	0.591560227272727		1
000021:	0.144292045454545	0.091498863636364	0.764209090909091		1
000022:	0.026477272727273	0.178389772727273	0.795132954545455		1
000023:	0.167291477272727	0.170582386363636	0.662126136363636		1
000024:	0.038859659090909	0.255189204545455	0.705951136363636		1
000025:	0.069435795454545	0.094148295454545	0.836415909090909		1
000026:	0.041711363636364	0.071701136363636	0.886587500000000		1
000027:	0.027311363636364	0.047233522727273	0.925455113636364		1
000028:	0.194245454545455	0.329048863636364	0.476705681818182		1
000029:	0.060155113636364	0.159939772727273	0.779905113636364		1
000030:	0.191801136363636	0.278132386363636	0.530066477272727		1
000031:	0.029512500000000	0.042998863636364	0.927488636363636		1
000032:	0.053859090909091	0.099061363636364	0.847079545454545		1
000033:	0.088707386363636	0.213703977272727	0.697588636363636		1
000034:	0.049706250000000	0.394309090909091	0.555984659090909		1
000035:	0.117860795454545	0.098997727272727	0.783141477272727		1
000036:	0.071307386363636	0.311984659090909	0.616707954545455		1
000037:	0.024128409090909	0.083389204545455	0.892482386363636		1
000038:	0.326476704545455	0.223018750000000	0.450504545454545		1
000039:	0.038764204545455	0.064400568181818	0.896835227272727		1
000040:	0.111004545454545	0.376150568181818	0.512844886363636		1
000041:	0.032444318181818	0.135112500000000	0.832443181818182		1
000042:	0.060977840909091	0.087829545454545	0.851192613636364		1
000043:	0.039077272727273	0.557115909090909	0.403806818181818		1
000044:	0.031948295454545	0.272076136363636	0.695975568181818		1
000045:	0.025043750000000	0.056161363636364	0.918794886363636		1
000046:	0.121120454545455	0.224329545454545	0.654550000000000		1
000047:	0.040053409090909	0.514094886363636	0.445851704545455		1
000048:	0.028436931818182	0.859348295454545	0.112214772727273		1
000049:	0.036878409090909	0.600714772727273	0.362406818181818		1
000050:	0.038972727272727	0.453978409090909	0.507048863636364		1
000051:	0.023576136363636	0.885886931818182	0.090536931818182		1
000052:	0.020710227272727	0.869993750000000	0.109296022727273		1
000053:	0.023910795454545	0.366957954545455	0.609131250000000		1
000054:	0.096511363636364	0.212102840909091	0.691385795454545		1
000055:	0.018494886363636	0.792556818181818	0.188948295454545		1
000056:	0.031484090909091	0.536127840909091	0.432388068181818		1
000057:	0.027727272727273	0.415189772727273	0.557082954545455		1
000058:	0.054259659090909	0.296789204545455	0.648951136363636		1
000059:	0.029678409090909	0.151716477272727	0.818605113636364		1
000060:	0.029948295454545	0.621692045454545	0.348359659090909		1
000061:	0.021961931818182	0.494875568181818	0.483162500000000		1
000062:	0.029191477272727	0.824611363636364	0.146197159090909		1
000063:	0.030289204545455	0.866909659090909	0.102801136363636		1
000064:	0.052857954545455	0.893261363636364	0.053880681818182		1
000065:	0.034431818181818	0.819594886363636	0.145973295454545		1
000066:	0.017671022727273	0.381016477272727	0.601312500000000		1
000067:	0.022973295454545	0.898777272727273	0.078249431818182		1
000068:	0.024380681818182	0.222160795454545	0.753458522727273		1
000069:	0.019377272727273	0.304035227272727	0.676587500000000		1
000070:	0.071263068181818	0.438705113636364	0.490031818181818		1
000071:	0.042946022727273	0.142238636363636	0.814815340909091		1
000072:	0.036877272727273	0.720628409090909	0.242494318181818		1
000073:	0.033105681818182	0.761904545454545	0.204989772727273		1
000074:	0.057251136363636	0.120231818181818	0.822517045454545		1
000075:	0.057522727272727	0.307656250000000	0.634821022727273		1
000076:	0.429885227272727	0.192315909090909	0.377798863636364		1
000077:	0.221468750000000	0.386102272727273	0.392428977272727		1
000078:	0.025817045454545	0.796107386363636	0.178075568181818		1
000079:	0.069582386363636	0.160276704545455	0.770140909090909		1
000080:	0.099105113636364	0.150271022727273	0.750623863636364		1
000081:	0.023308522727273	0.739844318181818	0.236847159090909		1
000082:	0.031186363636364	0.677976704545455	0.290836931818182		1
000083:	0.055707954545455	0.465644318181818	0.478647727272727		1
000084:	0.231093181818182	0.477368181818182	0.291538636363636		1
000085:	0.040475568181818	0.353992045454545	0.605532386363636		1
000086:	0.062605681818182	0.462311363636364	0.475082954545455		1
000087:	0.020709659090909	0.289692613636364	0.689597727272727		1
000088:	0.028421590909091	0.117871022727273	0.853707386363636		1
000089:	0.045788636363636	0.144768181818182	0.809443181818182		1
000090:	0.044526136363636	0.119200568181818	0.836273295454545		1
000091:	0.280264204545455	0.131313636363636	0.588422159090909		1
000092:	0.033573295454545	0.313236363636364	0.653190340909091		1
000093:	0.078753977272727	0.354066477272727	0.567179545454545		1
000094:	0.070731818181818	0.220281818181818	0.708986363636364		1
000095:	0.030610795454545	0.763628409090909	0.205760795454545		1
000096:	0.025401704545455	0.820315909090909	0.154282386363636		1
000097:	0.017852272727273	0.158382954545455	0.823764772727273		1
000098:	0.016696590909091	0.274751704545455	0.708551704545455		1
000099:	0.047438068181818	0.423590909090909	0.528971022727273		1
000100:	0.020249431818182	0.747809090909091	0.231941477272727		1
000101:	0.014280681818182	0.245801704545455	0.739917613636364		1
000102:	0.021718750000000	0.287625568181818	0.690655681818182		1
000103:	0.142390909090909	0.302328977272727	0.555280113636364		1
000104:	0.018580113636364	0.789728977272727	0.191690909090909		1
000105:	0.015085227272727	0.122369318181818	0.862545454545455		1
000106:	0.030585795454545	0.163087500000000	0.806326704545455		1
000107:	0.024558522727273	0.462632386363636	0.512809090909091		1
000108:	0.037311931818182	0.429821022727273	0.532867045454545		1
000109:	0.030315909090909	0.234203977272727	0.735480113636364		1
000110:	0.419047159090909	0.120460227272727	0.460492613636364		1
000111:	0.034557386363636	0.703385227272727	0.262057386363636		1
000112:	0.035237500000000	0.158101704545455	0.806660795454545		1
000113:	0.019480113636364	0.596920454545455	0.383599431818182		1
000114:	0.103656250000000	0.331060227272727	0.565283522727273		1
000115:	0.041246022727273	0.407881250000000	0.550872727272727		1
000116:	0.032635795454545	0.713320454545455	0.254043750000000		1
000117:	0.040048295454545	0.332359659090909	0.627592045454545		1
000118:	0.050153977272727	0.787650568181818	0.162195454545455		1
000119:	0.017617045454545	0.172168750000000	0.810214204545455		1
000120:	0.024578409090909	0.735018181818182	0.240403409090909		1
000121:	0.082427840909091	0.228194318181818	0.689377840909091		1
000122:	0.014201704545455	0.266726136363636	0.719072159090909		1
