Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000036:	0.030800568181818	0.648086363636364	0.046751136363636	0.189735227272727	0.019347159090909	0.065279545454545		1
000037:	0.042764204545455	0.508463636363636	0.236044886363636	0.177927272727273	0.023597727272727	0.011202272727273		1
000038:	0.164585795454545	0.187478977272727	0.143584659090909	0.193426704545455	0.109829545454545	0.201094318181818		1
000039:	0.192047159090909	0.319802840909091	0.247782386363636	0.194668750000000	0.029690340909091	0.016008522727273		1
000040:	0.089994886363636	0.050171022727273	0.064299431818182	0.729192613636364	0.051629545454545	0.014712500000000		1
000041:	0.066089772727273	0.443818181818182	0.074821590909091	0.338990909090909	0.036692045454545	0.039587500000000		1
000042:	0.261797727272727	0.393357954545455	0.089062500000000	0.174106250000000	0.039987500000000	0.041688068181818		1
000043:	0.042754545454545	0.140627272727273	0.554807386363636	0.087665909090909	0.136677840909091	0.037467045454545		1
000044:	0.048893750000000	0.432765340909091	0.204160227272727	0.158732954545455	0.119397727272727	0.036050000000000		1
000045:	0.049726704545455	0.684921590909091	0.157362500000000	0.069688636363636	0.024127840909091	0.014172727272727		1
000046:	0.087182386363636	0.303268750000000	0.239718750000000	0.090798295454545	0.105959659090909	0.173072159090909		1
000047:	0.053492045454545	0.377880681818182	0.132102840909091	0.159714772727273	0.221843750000000	0.054965909090909		1
000048:	0.060055681818182	0.064014772727273	0.310476136363636	0.086323863636364	0.396396022727273	0.082733522727273		1
000049:	0.020728409090909	0.039670454545455	0.761090909090909	0.054932954545455	0.111813636363636	0.011763636363636		1
000050:	0.056480681818182	0.172082954545455	0.174107954545455	0.350553977272727	0.220254545454545	0.026519886363636		1
000051:	0.014240340909091	0.023149431818182	0.023232386363636	0.870418181818182	0.060665340909091	0.008294318181818		1
000052:	0.014978977272727	0.019084659090909	0.074076136363636	0.839057954545455	0.045098295454545	0.007703977272727		1
000053:	0.064327272727273	0.271123295454545	0.285279545454545	0.197978977272727	0.157812500000000	0.023478409090909		1
000054:	0.256066477272727	0.298309659090909	0.108177272727273	0.102205113636364	0.177369318181818	0.057872159090909		1
000055:	0.022936363636364	0.063600000000000	0.535503409090909	0.195383522727273	0.159365909090909	0.023210795454545		1
000056:	0.039278409090909	0.061448863636364	0.699765340909091	0.063172727272727	0.117031250000000	0.019303409090909		1
000057:	0.023806250000000	0.210798863636364	0.414861363636364	0.221371022727273	0.099646022727273	0.029516477272727		1
000058:	0.031293181818182	0.032197159090909	0.869209090909091	0.015354545454545	0.036036363636364	0.015909659090909		1
000059:	0.035630681818182	0.284788636363636	0.572331250000000	0.028503409090909	0.060725568181818	0.018020454545455		1
000060:	0.010697727272727	0.033025568181818	0.839190909090909	0.058301704545455	0.045445454545455	0.013338636363636		1
000061:	0.009927272727273	0.045232386363636	0.900085795454545	0.021989772727273	0.017896022727273	0.004868750000000		1
000062:	0.014180113636364	0.021573295454545	0.025720454545455	0.883438068181818	0.044785227272727	0.010302840909091		1
000063:	0.014863636363636	0.026934090909091	0.043592613636364	0.820009659090909	0.078347727272727	0.016252272727273		1
000064:	0.015735227272727	0.026543181818182	0.034985227272727	0.751683522727273	0.147662500000000	0.023390340909091		1
000065:	0.025740909090909	0.061048863636364	0.571680681818182	0.078984659090909	0.241426704545455	0.021118181818182		1
000066:	0.014431818181818	0.180353409090909	0.650813636363636	0.059384090909091	0.078865909090909	0.016151136363636		1
000067:	0.018439772727273	0.027287500000000	0.047219886363636	0.691201704545455	0.197897727272727	0.017953409090909		1
000068:	0.030273863636364	0.351632954545455	0.526742045454546	0.018893750000000	0.059384659090909	0.013072727272727		1
000069:	0.019919318181818	0.181518750000000	0.651589204545455	0.055588636363636	0.070815340909091	0.020568750000000		1
000070:	0.057676704545455	0.110385227272727	0.328588068181818	0.343482386363636	0.086642045454545	0.073225568181818		1
000071:	0.022296590909091	0.144284659090909	0.753821022727273	0.021023295454545	0.031887500000000	0.026686931818182		1
000072:	0.018059659090909	0.050093750000000	0.761278977272727	0.081980113636364	0.064589772727273	0.023997727272727		1
000073:	0.013504545454545	0.044121022727273	0.700685795454545	0.116553409090909	0.105711363636364	0.019423863636364		1
000074:	0.145423295454545	0.281578409090909	0.231621590909091	0.247042613636364	0.056667613636364	0.037666477272727		1
000075:	0.132684659090909	0.180557954545455	0.428592613636364	0.089964772727273	0.126738636363636	0.041461363636364		1
000076:	0.086456250000000	0.170335795454545	0.126187500000000	0.033757386363636	0.128399431818182	0.454863636363636		1
000077:	0.102952840909091	0.138843750000000	0.251594318181818	0.112216477272727	0.169320454545455	0.225072159090909		1
000078:	0.015101136363636	0.068154545454545	0.581997159090909	0.133386363636364	0.162648863636364	0.038711931818182		1
000079:	0.031474431818182	0.050838068181818	0.741978977272727	0.102692613636364	0.048480681818182	0.024535227272727		1
000080:	0.195919886363636	0.316096022727273	0.260200568181818	0.049902840909091	0.121894886363636	0.055985795454545		1
000081:	0.015462500000000	0.068719886363636	0.779063068181818	0.036914772727273	0.063471022727273	0.036368750000000		1
000082:	0.015567613636364	0.045292613636364	0.744492613636364	0.068717045454545	0.106640340909091	0.019289772727273		1
000083:	0.024418181818182	0.078997159090909	0.759084659090909	0.039288636363636	0.060684090909091	0.037527272727273		1
000084:	0.024185227272727	0.023212500000000	0.021816477272727	0.888600000000000	0.024607386363636	0.017578409090909		1
000085:	0.033942613636364	0.426785795454545	0.145523863636364	0.135856818181818	0.189981818181818	0.067909090909091		1
000086:	0.056592613636364	0.126492045454545	0.111725000000000	0.548035795454546	0.113822159090909	0.043332386363636		1
000087:	0.020365909090909	0.067623295454545	0.805477840909091	0.043467613636364	0.045622159090909	0.017443181818182		1
000088:	0.043434090909091	0.687463068181818	0.115250000000000	0.048680681818182	0.077886931818182	0.027285227272727		1
000089:	0.002284659090909	0.409133522727273	0.010482954545455	0.004515340909091	0.571896022727273	0.001687500000000		1
000090:	0.121522727272727	0.319628977272727	0.258204545454545	0.188030681818182	0.069409659090909	0.043203409090909		1
000091:	0.150938636363636	0.232815340909091	0.180306818181818	0.053710795454545	0.105800568181818	0.276427840909091		1
000092:	0.029920454545455	0.072077840909091	0.738831250000000	0.043382954545455	0.090446022727273	0.025341477272727		1
000093:	0.104306250000000	0.163626704545455	0.439875000000000	0.077471022727273	0.154430681818182	0.060290340909091		1
000094:	0.049973295454545	0.099492045454545	0.697014204545455	0.046036931818182	0.068398863636364	0.039084659090909		1
000095:	0.019953409090909	0.057223295454545	0.665670454545455	0.103322727272727	0.114748863636364	0.039081250000000		1
000096:	0.004552840909091	0.021296022727273	0.021368181818182	0.919233522727273	0.028371022727273	0.005178409090909		1
000097:	0.015467045454545	0.111454545454545	0.811639204545455	0.021038636363636	0.028868181818182	0.011532386363636		1
000098:	0.014708522727273	0.109357954545455	0.804666477272727	0.014797727272727	0.045202840909091	0.011266477272727		1
000099:	0.037501136363636	0.148679545454545	0.272835227272727	0.441616477272727	0.066386363636364	0.032981250000000		1
000100:	0.021834090909091	0.065521022727273	0.198189772727273	0.568785795454545	0.136286363636364	0.009382954545455		1
000101:	0.013996590909091	0.735156818181818	0.069362500000000	0.090348295454545	0.076445454545455	0.014690340909091		1
000102:	0.050749431818182	0.223285795454545	0.371302840909091	0.256986931818182	0.077779545454545	0.019895454545455		1
000103:	0.121919886363636	0.074067045454545	0.597139204545455	0.068213636363636	0.064603977272727	0.074056250000000		1
000104:	0.013209090909091	0.042993181818182	0.103796590909091	0.785742613636364	0.044788068181818	0.009470454545455		1
000105:	0.037431818181818	0.416946022727273	0.226225000000000	0.240721022727273	0.059434659090909	0.019241477272727		1
000106:	0.026795454545455	0.543947159090909	0.314193750000000	0.028765909090909	0.070685795454545	0.015611931818182		1
000107:	0.021249431818182	0.128239204545455	0.106254545454545	0.649175568181818	0.069139204545455	0.025942045454545		1
000108:	0.026771590909091	0.078878409090909	0.057604545454545	0.774894318181818	0.049555681818182	0.012295454545455		1
000109:	0.030726136363636	0.209164772727273	0.648180681818182	0.040397159090909	0.040421590909091	0.031109659090909		1
000110:	0.389327840909091	0.097611363636364	0.067482386363636	0.201913068181818	0.070543750000000	0.173121590909091		1
000111:	0.018621590909091	0.165814204545455	0.112255113636364	0.488027272727273	0.161109659090909	0.054172159090909		1
000112:	0.036602840909091	0.636955113636364	0.051744318181818	0.157143181818182	0.065091477272727	0.052463068181818		1
000113:	0.018210227272727	0.069706250000000	0.674552272727273	0.095177840909091	0.119789204545455	0.022564204545455		1
000114:	0.053682954545455	0.197239772727273	0.338600000000000	0.048815340909091	0.190803409090909	0.170858522727273		1
000115:	0.051953977272727	0.193630113636364	0.553872159090909	0.076155113636364	0.082347727272727	0.042040909090909		1
000116:	0.033149431818182	0.059246022727273	0.363257386363636	0.426445454545455	0.096543181818182	0.021358522727273		1
000117:	0.029673863636364	0.559478977272727	0.106913636363636	0.076951704545455	0.196738068181818	0.030243750000000		1
000118:	0.021878409090909	0.067483522727273	0.331982386363636	0.339637500000000	0.177552272727273	0.061465909090909		1
000119:	0.033604545454545	0.240727272727273	0.481669318181818	0.190531250000000	0.035651704545455	0.017815909090909		1
000120:	0.034898295454545	0.120927272727273	0.149123863636364	0.364789204545455	0.312400568181818	0.017860795454545		1
000121:	0.088355113636364	0.165432386363636	0.483469886363636	0.144419886363636	0.057207386363636	0.061115340909091		1
000122:	0.023193750000000	0.108431818181818	0.789263068181818	0.035580681818182	0.037301136363636	0.006229545454545		1
000123:	0.029057954545455	0.034560227272727	0.844176136363636	0.026768181818182	0.034944318181818	0.030493181818182		1
000124:	0.106050000000000	0.367454545454545	0.189175000000000	0.039469886363636	0.178604545454545	0.119246022727273		1
000125:	0.035626136363636	0.047942613636364	0.132191477272727	0.177103977272727	0.560010227272727	0.047125568181818		1
000126:	0.024859659090909	0.050047727272727	0.050219318181818	0.045127272727273	0.106319886363636	0.723426136363636		1
000127:	0.051539204545455	0.163603977272727	0.307765909090909	0.304532386363636	0.147231818181818	0.025326704545455		1
000128:	0.035563636363636	0.096256250000000	0.444625000000000	0.075123295454545	0.326248863636364	0.022182954545455		1
000129:	0.031412500000000	0.167847727272727	0.731750000000000	0.021469318181818	0.027036363636364	0.020484090909091		1
000130:	0.035010227272727	0.030942613636364	0.759191477272727	0.064353977272727	0.085796590909091	0.024705113636364		1
000131:	0.026430681818182	0.212368750000000	0.547392613636364	0.110652272727273	0.080504545454545	0.022651136363636		1
000132:	0.012993181818182	0.087480113636364	0.045580113636364	0.799431818181818	0.043328977272727	0.011185795454545		1
000133:	0.078807954545455	0.212968750000000	0.121277272727273	0.055650568181818	0.118970454545455	0.412325000000000		1
000134:	0.112128977272727	0.173809659090909	0.439175000000000	0.072323295454545	0.167912500000000	0.034650568181818		1
000135:	0.107855681818182	0.383397159090909	0.377043750000000	0.025232954545455	0.086033522727273	0.020436931818182		1
000136:	0.022440340909091	0.105902272727273	0.646199431818182	0.064922159090909	0.138427840909091	0.022107954545455		1
000137:	0.142197159090909	0.241076136363636	0.466732386363636	0.049600568181818	0.059341477272727	0.041052272727273		1
000138:	0.052932386363636	0.139978977272727	0.348076704545455	0.051330113636364	0.268218181818182	0.139463636363636		1
000139:	0.054464772727273	0.216188068181818	0.391335227272727	0.124289204545455	0.168175000000000	0.045547727272727		1
000140:	0.492593181818182	0.204203409090909	0.145922727272727	0.087717613636364	0.049692613636364	0.019870454545455		1
000141:	0.026867613636364	0.052964772727273	0.042393750000000	0.619846590909091	0.192422159090909	0.065505113636364		1
000142:	0.028882386363636	0.243166477272727	0.547596590909091	0.087913636363636	0.079255681818182	0.013185227272727		1
000143:	0.017718750000000	0.069480681818182	0.668829545454545	0.153355113636364	0.075917045454545	0.014698863636364		1
000144:	0.026248863636364	0.357971022727273	0.137374431818182	0.211560227272727	0.247252840909091	0.019592613636364		1
000145:	0.020354545454545	0.041058522727273	0.049291477272727	0.796719318181818	0.058674431818182	0.033901704545455		1
000146:	0.067450000000000	0.216581250000000	0.365557386363636	0.092219886363636	0.243484090909091	0.014707386363636		1
000147:	0.019214772727273	0.085722727272727	0.496082954545455	0.088112500000000	0.294703977272727	0.016163068181818		1
000148:	0.027063636363636	0.043517613636364	0.771181250000000	0.040266477272727	0.101778409090909	0.016192613636364		1
000149:	0.038318750000000	0.198802272727273	0.576107386363636	0.045126704545455	0.126668181818182	0.014976704545455		1
000150:	0.071452272727273	0.498279545454545	0.337634090909091	0.038879545454545	0.039627840909091	0.014126704545455		1
000151:	0.050371022727273	0.146877272727273	0.171021590909091	0.286152840909091	0.291157386363636	0.054419886363636		1
000152:	0.072359090909091	0.113867613636364	0.483002840909091	0.122939204545455	0.141090340909091	0.066740909090909		1
000153:	0.031063636363636	0.549808522727273	0.209483522727273	0.122600568181818	0.071179545454545	0.015864204545455		1
000154:	0.016051136363636	0.039567613636364	0.167294886363636	0.701264204545455	0.062480681818182	0.013341477272727		1
000155:	0.028426136363636	0.090813636363636	0.185490340909091	0.608175000000000	0.071148863636364	0.015946022727273		1
000156:	0.035274431818182	0.347733522727273	0.098731818181818	0.405098295454545	0.080327272727273	0.032834659090909		1
000157:	0.002110795454545	0.012922727272727	0.006392613636364	0.947517613636364	0.024227840909091	0.006828409090909		1
000158:	0.020878977272727	0.144319886363636	0.052557386363636	0.123012500000000	0.548667613636364	0.110563636363636		1
000159:	0.041256818181818	0.085928409090909	0.038919886363636	0.579377840909091	0.178216477272727	0.076300568181818		1
000160:	0.013886931818182	0.011651704545455	0.018299431818182	0.048222159090909	0.781749431818182	0.126190340909091		1
000161:	0.010606250000000	0.019154545454545	0.021459090909091	0.035576136363636	0.841616477272727	0.071587500000000		1
000162:	0.102625568181818	0.295602840909091	0.103635795454545	0.032594886363636	0.297793181818182	0.167747727272727		1
000163:	0.006610795454545	0.038329545454545	0.287559659090909	0.048135795454545	0.598435227272727	0.020928977272727		1
000164:	0.006776704545455	0.010027272727273	0.023021022727273	0.464649431818182	0.477811931818182	0.017713636363636		1
000165:	0.009113068181818	0.021330113636364	0.051145454545455	0.031293181818182	0.864846022727273	0.022272159090909		1
000166:	0.005701136363636	0.014029545454545	0.375913068181818	0.037081818181818	0.524172159090909	0.043102272727273		1
000167:	0.014480113636364	0.128540340909091	0.197522727272727	0.071014204545455	0.490910795454545	0.097531818181818		1
000168:	0.036990909090909	0.177677840909091	0.297790340909091	0.342364204545455	0.103931250000000	0.041245454545455		1
000169:	0.022947159090909	0.104925000000000	0.731688636363636	0.030298295454545	0.094108522727273	0.016032386363636		1
000170:	0.017055681818182	0.031285227272727	0.851011363636364	0.033005681818182	0.056927272727273	0.010714772727273		1
000171:	0.016195454545455	0.040463068181818	0.088269886363636	0.776422159090909	0.059711931818182	0.018937500000000		1
000172:	0.034299431818182	0.088662500000000	0.615285795454545	0.046015340909091	0.170760227272727	0.044976704545455		1
000173:	0.012420454545455	0.152619886363636	0.645324431818182	0.063850000000000	0.110696590909091	0.015088636363636		1
000174:	0.012869886363636	0.071205113636364	0.842350568181818	0.044423863636364	0.023095454545455	0.006055113636364		1
000175:	0.006638636363636	0.019306818181818	0.020747727272727	0.930805113636364	0.017104545454545	0.005397159090909		1
000176:	0.034309659090909	0.236565340909091	0.421398863636364	0.124379545454545	0.141007386363636	0.042339204545455		1
000177:	0.025988636363636	0.121346022727273	0.634139204545455	0.098839204545455	0.099969318181818	0.019717613636364		1
000178:	0.022976704545455	0.124500568181818	0.623284090909091	0.137849431818182	0.079423863636364	0.011965340909091		1
000179:	0.009188068181818	0.047975568181818	0.030453409090909	0.869548863636364	0.035509090909091	0.007325000000000		1
000180:	0.030446590909091	0.043961363636364	0.023125568181818	0.851048863636364	0.043753977272727	0.007663636363636		1
000181:	0.002599431818182	0.010743181818182	0.006947727272727	0.965971022727273	0.011990340909091	0.001748295454545		1
000182:	0.100970454545455	0.281450568181818	0.226206250000000	0.243118181818182	0.111191477272727	0.037063068181818		1
000183:	0.000633522727273	0.002339772727273	0.002094318181818	0.993144318181818	0.000983522727273	0.000804545454545		1
000184:	0.037378977272727	0.109172727272727	0.579698295454545	0.115230681818182	0.142189204545455	0.016330113636364		1
000185:	0.137779545454545	0.307679545454545	0.189407954545455	0.109026136363636	0.218469318181818	0.037637500000000		1
000186:	0.010060227272727	0.043525000000000	0.046673863636364	0.858830681818182	0.032181818181818	0.008728409090909		1
000187:	0.000477840909091	0.010985795454545	0.003078409090909	0.961359659090909	0.023850000000000	0.000248295454545		1
000188:	0.040538636363636	0.071471590909091	0.097271022727273	0.407504545454545	0.163178977272727	0.220035227272727		1
000189:	0.013360795454545	0.036124431818182	0.861953409090909	0.027155113636364	0.051152840909091	0.010253409090909		1
000190:	0.066213068181818	0.115596022727273	0.518913068181818	0.076983522727273	0.201321590909091	0.020972727272727		1
000191:	0.015588068181818	0.202448863636364	0.640764204545455	0.042391477272727	0.086382386363636	0.012425000000000		1
000192:	0.033068181818182	0.560084090909091	0.191197727272727	0.084489772727273	0.096030113636364	0.035130113636364		1
000193:	0.024189204545455	0.310083522727273	0.415924431818182	0.171823863636364	0.058667613636364	0.019311363636364		1
000194:	0.055000000000000	0.117486931818182	0.600525000000000	0.092346022727273	0.113161363636364	0.021480681818182		1
000195:	0.000594318181818	0.047650000000000	0.000788068181818	0.000453409090909	0.000639204545455	0.949875000000000		1
000196:	0.010673863636364	0.042439204545455	0.067123863636364	0.265086931818182	0.549698863636364	0.064977272727273		1
000197:	0.013751704545455	0.101198295454545	0.173525568181818	0.254287500000000	0.426643181818182	0.030593750000000		1
000198:	0.032325568181818	0.209767045454545	0.117650568181818	0.112631250000000	0.472709090909091	0.054916477272727		1
000199:	0.013307386363636	0.023034090909091	0.038130113636364	0.052280113636364	0.848027840909091	0.025220454545455		1
000200:	0.016838068181818	0.049317045454545	0.114960795454545	0.038518181818182	0.746201704545455	0.034164204545455		1
000201:	0.009959659090909	0.021013636363636	0.025335227272727	0.684084659090909	0.225737500000000	0.033869318181818		1
000202:	0.058564204545455	0.170343181818182	0.411025000000000	0.207693750000000	0.117555113636364	0.034818750000000		1
000203:	0.029583522727273	0.063276136363636	0.605869886363636	0.115162500000000	0.168577272727273	0.017530681818182		1
000204:	0.024208522727273	0.053689204545455	0.239235227272727	0.444365340909091	0.115017045454545	0.123484659090909		1
000205:	0.052405113636364	0.072032386363636	0.384901704545455	0.336659659090909	0.127613068181818	0.026388068181818		1
000206:	0.182950568181818	0.072670454545455	0.431043181818182	0.182660227272727	0.102527272727273	0.028148295454545		1
000207:	0.038985227272727	0.394240340909091	0.340840909090909	0.031506818181818	0.141354545454545	0.053072159090909		1
000208:	0.029019886363636	0.127202840909091	0.256585227272727	0.368073863636364	0.195287500000000	0.023830681818182		1
000209:	0.015290909090909	0.051114772727273	0.075208522727273	0.529255113636364	0.296497159090909	0.032633522727273		1
000210:	0.013397727272727	0.065691477272727	0.419205681818182	0.254500568181818	0.221092045454545	0.026112500000000		1
000211:	0.028849431818182	0.074517613636364	0.453544886363636	0.106550000000000	0.296468181818182	0.040069886363636		1
000212:	0.014249431818182	0.067238068181818	0.045797727272727	0.207666477272727	0.595598863636364	0.069449431818182		1
000213:	0.014930681818182	0.036693181818182	0.084182954545455	0.206690340909091	0.625148863636364	0.032353977272727		1
000214:	0.022748863636364	0.065496590909091	0.195553977272727	0.081502840909091	0.553573295454545	0.081124431818182		1
000215:	0.077974431818182	0.095947727272727	0.249905113636364	0.115628977272727	0.272202840909091	0.188340909090909		1
000216:	0.022082386363636	0.050545454545455	0.030252840909091	0.193695454545455	0.662285227272727	0.041138636363636		1
000217:	0.012815909090909	0.012052272727273	0.044916477272727	0.191946022727273	0.700219318181818	0.038050000000000		1
000218:	0.013585227272727	0.037177840909091	0.075425000000000	0.133057386363636	0.676123295454545	0.064631250000000		1
000219:	0.014634090909091	0.013613636363636	0.031225568181818	0.124704545454545	0.763453977272727	0.052368181818182		1
000220:	0.009420454545455	0.019770454545455	0.062039772727273	0.235920454545455	0.622925568181818	0.049923295454545		1
000221:	0.007725000000000	0.012953977272727	0.478363068181818	0.204753409090909	0.272265909090909	0.023938636363636		1
000222:	0.007681818181818	0.014722727272727	0.030043750000000	0.548358522727273	0.360392045454545	0.038801136363636		1
000223:	0.025662500000000	0.034143750000000	0.560565340909091	0.243259659090909	0.115764772727273	0.020603977272727		1
000224:	0.083440340909091	0.058821022727273	0.738556250000000	0.043080113636364	0.030539204545455	0.045563068181818		1
000225:	0.059790340909091	0.076934659090909	0.768562500000000	0.031074431818182	0.027994886363636	0.035643181818182		1
000226:	0.037885795454545	0.103976704545455	0.440556818181818	0.166931818181818	0.058426704545455	0.192222159090909		1
000227:	0.105661931818182	0.289965340909091	0.321897159090909	0.051176704545455	0.056986363636364	0.174312500000000		1
000228:	0.402385227272727	0.072781818181818	0.030438636363636	0.039505681818182	0.083710227272727	0.371178409090909		1
000229:	0.075465909090909	0.034431250000000	0.732607954545455	0.036709659090909	0.061657954545455	0.059127272727273		1
000230:	0.108338636363636	0.031716477272727	0.045068750000000	0.058922727272727	0.123279545454545	0.632673863636364		1
000231:	0.061287500000000	0.158447727272727	0.520700000000000	0.042809090909091	0.086456818181818	0.130298863636364		1
000232:	0.060830113636364	0.013969886363636	0.027528409090909	0.647334090909091	0.088605681818182	0.161731818181818		1
000233:	0.123261363636364	0.767361363636364	0.023385795454545	0.014940909090909	0.013967045454545	0.057083522727273		1
000234:	0.407423863636364	0.228725000000000	0.185707386363636	0.027103409090909	0.035451136363636	0.115589204545455		1
000235:	0.737529545454545	0.058323295454545	0.089271590909091	0.054856250000000	0.018880681818182	0.041138636363636		1
000236:	0.191134659090909	0.055961363636364	0.059260795454545	0.231235227272727	0.063458522727273	0.398949431818182		1
000237:	0.367899431818182	0.066787500000000	0.462225568181818	0.038713636363636	0.028348295454545	0.036025568181818		1
000238:	0.076729545454545	0.048022727272727	0.196197727272727	0.541476704545454	0.079183522727273	0.058389772727273		1
000239:	0.183028977272727	0.138053409090909	0.342372727272727	0.084001704545455	0.045156818181818	0.207386363636364		1
000240:	0.035832954545455	0.034180113636364	0.028967045454545	0.029577840909091	0.020230113636364	0.851211931818182		1
000241:	0.096228409090909	0.331097727272727	0.086444886363636	0.292688068181818	0.051353977272727	0.142186931818182		1
000242:	0.133478977272727	0.683580681818182	0.060486931818182	0.045372159090909	0.035324431818182	0.041756818181818		1
000243:	0.187600000000000	0.092159090909091	0.056328409090909	0.041682386363636	0.034993181818182	0.587236931818182		1
000244:	0.118093750000000	0.067584090909091	0.264465340909091	0.085203409090909	0.112456250000000	0.352197159090909		1
000245:	0.056571590909091	0.064842045454545	0.529315909090909	0.032875568181818	0.062502272727273	0.253892613636364		1
000246:	0.276893181818182	0.225405681818182	0.270150568181818	0.044764772727273	0.043394886363636	0.139390909090909		1
000247:	0.211039772727273	0.147000568181818	0.325373295454545	0.063409090909091	0.105569318181818	0.147607954545455		1
000248:	0.047495454545455	0.017532386363636	0.620405113636364	0.032210795454545	0.044465340909091	0.237890909090909		1
000249:	0.255344318181818	0.085252272727273	0.083678409090909	0.031450000000000	0.043005681818182	0.501269318181818		1
000250:	0.119657954545455	0.069713636363636	0.683948295454545	0.028580113636364	0.021407954545455	0.076692045454545		1
000251:	0.097830113636364	0.181507386363636	0.302781818181818	0.048761363636364	0.068167045454545	0.300952272727273		1
000252:	0.173732386363636	0.044358522727273	0.079498295454545	0.135572727272727	0.090740340909091	0.476097727272727		1
000253:	0.595881818181818	0.033402272727273	0.031473863636364	0.035611931818182	0.189975568181818	0.113654545454545		1
000254:	0.326691477272727	0.058107386363636	0.100718750000000	0.082332386363636	0.084003977272727	0.348146022727273		1
000255:	0.193105113636364	0.036292613636364	0.424139772727273	0.049423863636364	0.051714204545455	0.245324431818182		1
000256:	0.049389772727273	0.048306250000000	0.759759659090909	0.025335795454545	0.049135227272727	0.068073295454545		1
