Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000141:	0.257625000000000	0.059556250000000	0.041107386363636	0.544991477272727	0.023836931818182	0.046438636363636	0.026444318181818		1
000142:	0.206749431818182	0.023585795454545	0.122884659090909	0.069696590909091	0.285955113636364	0.264973295454545	0.026155113636364		1
000143:	0.166786931818182	0.035616477272727	0.488773863636364	0.058243750000000	0.040854545454545	0.156075568181818	0.053648863636364		1
000144:	0.019093181818182	0.077836363636364	0.125351704545455	0.012072727272727	0.004461931818182	0.757130113636364	0.004053977272727		1
000145:	0.248313636363636	0.033297727272727	0.059124431818182	0.553332954545455	0.026119886363636	0.032982386363636	0.046828977272727		1
000146:	0.246715340909091	0.066351704545455	0.120405681818182	0.119473863636364	0.207130113636364	0.202952272727273	0.036971022727273		1
000147:	0.344493181818182	0.021499431818182	0.094177840909091	0.062097159090909	0.032764772727273	0.426592613636364	0.018375000000000		1
000148:	0.182016477272727	0.029428977272727	0.068230113636364	0.024026704545455	0.018897727272727	0.644434090909091	0.032965909090909		1
000149:	0.265228977272727	0.047678409090909	0.144411363636364	0.124236931818182	0.119556818181818	0.256823295454545	0.042064204545455		1
000150:	0.050522159090909	0.017231818181818	0.672343181818182	0.048427840909091	0.051238068181818	0.100740340909091	0.059496590909091		1
000151:	0.165750568181818	0.065455681818182	0.072655113636364	0.247598863636364	0.045492045454545	0.277660227272727	0.125387500000000		1
000152:	0.197602272727273	0.022758522727273	0.077761931818182	0.067066477272727	0.024150568181818	0.405828409090909	0.204831818181818		1
000153:	0.147839204545455	0.033672727272727	0.476030681818182	0.117969318181818	0.097077272727273	0.092514204545455	0.034896590909091		1
000154:	0.292720454545455	0.026570454545455	0.058024431818182	0.463128977272727	0.014555681818182	0.131394318181818	0.013605681818182		1
000155:	0.137943181818182	0.049619318181818	0.089156818181818	0.393147727272727	0.117380113636364	0.154397727272727	0.058355113636364		1
000156:	0.105599431818182	0.038700568181818	0.408360795454545	0.323158522727273	0.046036363636364	0.044311363636364	0.033832954545455		1
