Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000209:	0.823901704545455	0.086034090909091	0.090064204545455		1
000210:	0.875120454545455	0.031675000000000	0.093204545454545		1
000211:	0.900725568181818	0.048622727272727	0.050651704545455		1
000212:	0.734685795454545	0.224986931818182	0.040327272727273		1
000213:	0.912571022727273	0.060009090909091	0.027419886363636		1
000214:	0.818744318181818	0.116843181818182	0.064412500000000		1
000215:	0.588000000000000	0.225280681818182	0.186719318181818		1
000216:	0.821556250000000	0.136913068181818	0.041530681818182		1
000217:	0.668232386363636	0.290835227272727	0.040932386363636		1
000218:	0.895692045454546	0.085492045454545	0.018815909090909		1
000219:	0.772897159090909	0.211092045454545	0.016010795454545		1
000220:	0.885665340909091	0.099581250000000	0.014753409090909		1
000221:	0.894790909090909	0.083998295454545	0.021210795454545		1
000222:	0.851836363636364	0.127497159090909	0.020666477272727		1
000223:	0.749444886363636	0.120394318181818	0.130160795454545		1
000224:	0.053607954545455	0.070740340909091	0.875651704545454		1
000225:	0.071792045454545	0.057975568181818	0.870232386363636		1
000226:	0.221689772727273	0.331492613636364	0.446817613636364		1
000227:	0.047289204545455	0.140675568181818	0.812035227272727		1
000228:	0.033755113636364	0.407703409090909	0.558541477272727		1
000229:	0.160769886363636	0.190723295454545	0.648506818181818		1
000230:	0.045844318181818	0.894984090909091	0.059171590909091		1
000231:	0.107969318181818	0.167942613636364	0.724088068181818		1
000232:	0.309590340909091	0.459863068181818	0.230546590909091		1
000233:	0.042880113636364	0.126231818181818	0.830888068181818		1
000234:	0.021376704545455	0.068971590909091	0.909651704545455		1
000235:	0.033339204545455	0.052055113636364	0.914605681818182		1
000236:	0.050538068181818	0.509673295454545	0.439788636363636		1
000237:	0.033495454545455	0.057566477272727	0.908938068181818		1
000238:	0.530587500000000	0.146285227272727	0.323127272727273		1
000239:	0.089648295454545	0.204645454545455	0.705706250000000		1
000240:	0.028955113636364	0.818297727272727	0.152747159090909		1
000241:	0.097547159090909	0.132277272727273	0.770175568181818		1
000242:	0.037935795454545	0.067127840909091	0.894936363636364		1
000243:	0.028730681818182	0.572202272727273	0.399067045454545		1
000244:	0.299096022727273	0.348618181818182	0.352285795454545		1
000245:	0.103829545454545	0.386842045454545	0.509328409090909		1
000246:	0.029454545454545	0.091347159090909	0.879198295454545		1
000247:	0.090582386363636	0.162520454545455	0.746897159090909		1
000248:	0.113297727272727	0.697929545454545	0.188772727272727		1
000249:	0.035940340909091	0.239306818181818	0.724752840909091		1
000250:	0.027987500000000	0.061823863636364	0.910188636363636		1
000251:	0.052630681818182	0.228701704545455	0.718667613636364		1
000252:	0.106150568181818	0.533129545454545	0.360719886363636		1
000253:	0.040768750000000	0.285215340909091	0.674015909090909		1
000254:	0.062427840909091	0.597294886363636	0.340277272727273		1
000255:	0.088152840909091	0.387273295454545	0.524573863636364		1
000256:	0.210563068181818	0.236623295454545	0.552813636363636		1
000257:	0.384544318181818	0.498257954545455	0.117197727272727		1
000258:	0.738883522727273	0.075855113636364	0.185261363636364		1
000259:	0.594416477272727	0.127721590909091	0.277861931818182		1
000260:	0.049353977272727	0.428001136363636	0.522644886363636		1
000261:	0.123967613636364	0.357117045454545	0.518915340909091		1
000262:	0.192952272727273	0.471181818181818	0.335865909090909		1
000263:	0.692605113636364	0.121047727272727	0.186347159090909		1
000264:	0.377104545454545	0.431428977272727	0.191466477272727		1
000265:	0.723881818181818	0.183510795454545	0.092607386363636		1
000266:	0.127497727272727	0.135511931818182	0.736990340909091		1
000267:	0.073971022727273	0.254741477272727	0.671287500000000		1
000268:	0.645509090909091	0.144201136363636	0.210289772727273		1
000269:	0.073639772727273	0.039658522727273	0.886701704545454		1
000270:	0.743756250000000	0.134313068181818	0.121930681818182		1
000271:	0.036896590909091	0.300839204545455	0.662264204545455		1
000272:	0.072997727272727	0.402824431818182	0.524177840909091		1
000273:	0.135109659090909	0.147163068181818	0.717727272727273		1
000274:	0.062117045454545	0.356147727272727	0.581735227272727		1
000275:	0.127339772727273	0.179353977272727	0.693306250000000		1
000276:	0.323683522727273	0.372418181818182	0.303898295454545		1
000277:	0.060941477272727	0.110076704545455	0.828981818181818		1
000278:	0.198938068181818	0.200019886363636	0.601042045454545		1
000279:	0.029228409090909	0.046539204545455	0.924232386363636		1
000280:	0.124388068181818	0.580742045454545	0.294869886363636		1
000281:	0.086549431818182	0.097255113636364	0.816195454545455		1
000282:	0.100351704545455	0.169991477272727	0.729656818181818		1
000283:	0.404298295454545	0.520117045454545	0.075584659090909		1
000284:	0.081675000000000	0.319730113636364	0.598594886363636		1
000285:	0.048763068181818	0.094065340909091	0.857171590909091		1
000286:	0.080321590909091	0.131832954545455	0.787845454545455		1
000287:	0.071310795454545	0.095643181818182	0.833046022727273		1
000288:	0.176555681818182	0.266049431818182	0.557394886363636		1
000289:	0.833047727272727	0.107405681818182	0.059546590909091		1
000290:	0.431230113636364	0.517781818181818	0.050988068181818		1
000291:	0.941876704545455	0.021830681818182	0.036292613636364		1
000292:	0.724098863636364	0.208194318181818	0.067706818181818		1
000293:	0.938274431818182	0.036155113636364	0.025570454545455		1
000294:	0.933199431818182	0.031430681818182	0.035369886363636		1
000295:	0.876612500000000	0.031705681818182	0.091681818181818		1
000296:	0.922185795454545	0.037921590909091	0.039892613636364		1
000297:	0.859222727272727	0.082870454545455	0.057906818181818		1
000298:	0.106514772727273	0.033611931818182	0.859873295454545		1
000299:	0.732242045454545	0.089341477272727	0.178416477272727		1
000300:	0.680976704545455	0.151604545454545	0.167418750000000		1
000301:	0.872803977272727	0.064136363636364	0.063059659090909		1
000302:	0.673935227272727	0.264285227272727	0.061779545454545		1
000303:	0.605387500000000	0.260635795454545	0.133976704545455		1
000304:	0.792389772727273	0.162543750000000	0.045066477272727		1
000305:	0.204314772727273	0.737398863636364	0.058286363636364		1
000306:	0.439572159090909	0.400975000000000	0.159452840909091		1
000307:	0.139423863636364	0.841533522727273	0.019042613636364		1
000308:	0.909047159090909	0.065549431818182	0.025403409090909		1
000309:	0.816157954545455	0.060882386363636	0.122959659090909		1
000310:	0.838844318181818	0.080627272727273	0.080528409090909		1
000311:	0.511850568181818	0.335617045454545	0.152532386363636		1
000312:	0.107045454545455	0.057150000000000	0.835804545454545		1
000313:	0.138984090909091	0.062465909090909	0.798550000000000		1
000314:	0.101182954545455	0.086936931818182	0.811880113636364		1
000315:	0.164346590909091	0.063789772727273	0.771863636363636		1
000316:	0.692717045454545	0.115249431818182	0.192033522727273		1
000317:	0.223263068181818	0.122551136363636	0.654185795454545		1
000318:	0.779744318181818	0.181113068181818	0.039142613636364		1
000319:	0.865022727272727	0.075712500000000	0.059264772727273		1
000320:	0.708070454545455	0.184593181818182	0.107336363636364		1
000321:	0.814985795454545	0.153994886363636	0.031019318181818		1
000322:	0.287965340909091	0.669133522727273	0.042901136363636		1
000323:	0.332766477272727	0.175586931818182	0.491646590909091		1
000324:	0.571151136363636	0.384749431818182	0.044099431818182		1
000325:	0.324500568181818	0.420076136363636	0.255423295454545		1
000326:	0.186167045454545	0.716335795454546	0.097497159090909		1
000327:	0.524265909090909	0.402265909090909	0.073468181818182		1
000328:	0.079748863636364	0.897869886363636	0.022381250000000		1
000329:	0.659512500000000	0.261446022727273	0.079041477272727		1
000330:	0.121505113636364	0.845105113636364	0.033389772727273		1
000331:	0.088519886363636	0.877400568181818	0.034079545454545		1
000332:	0.858471590909091	0.091906818181818	0.049621590909091		1
000333:	0.729277840909091	0.192827840909091	0.077894318181818		1
000334:	0.751343750000000	0.148100568181818	0.100555681818182		1
000335:	0.772680113636364	0.161708522727273	0.065611363636364		1
000336:	0.624244886363636	0.344944886363636	0.030810227272727		1
000337:	0.291613068181818	0.635734659090909	0.072652272727273		1
000338:	0.904430681818182	0.070453409090909	0.025115909090909		1
000339:	0.547775568181818	0.414466477272727	0.037757954545455		1
000340:	0.838105113636364	0.135556250000000	0.026338636363636		1
000341:	0.890369318181818	0.083506250000000	0.026124431818182		1
000342:	0.690882386363636	0.285563068181818	0.023554545454545		1
000343:	0.835424431818182	0.133312500000000	0.031263068181818		1
000344:	0.071636931818182	0.902696022727273	0.025667045454545		1
000345:	0.097167045454545	0.889214772727273	0.013618181818182		1
000346:	0.731677840909091	0.236375568181818	0.031946590909091		1
000347:	0.618814772727273	0.354521022727273	0.026664204545455		1
000348:	0.575315340909091	0.386686931818182	0.037997727272727		1
000349:	0.462876136363636	0.463886363636364	0.073237500000000		1
000350:	0.618041477272727	0.339804545454545	0.042153977272727		1
000351:	0.289342045454545	0.669332386363636	0.041325568181818		1
000352:	0.879328977272727	0.086433522727273	0.034237500000000		1
000353:	0.899091477272727	0.077514204545455	0.023394318181818		1
000354:	0.907752272727273	0.068822727272727	0.023425000000000		1
000355:	0.602292045454545	0.366059659090909	0.031648295454545		1
000356:	0.265474431818182	0.126705681818182	0.607819886363636		1
000357:	0.064879545454545	0.100145454545455	0.834975000000000		1
000358:	0.199778409090909	0.159057386363636	0.641164204545455		1
000359:	0.132992613636364	0.357022727272727	0.509984659090909		1
000360:	0.829529545454545	0.076944886363636	0.093525568181818		1
000361:	0.058798295454545	0.077518750000000	0.863682954545455		1
000362:	0.226192045454545	0.674074431818182	0.099733522727273		1
000363:	0.664701704545455	0.051191477272727	0.284106818181818		1
000364:	0.162892613636364	0.221393750000000	0.615713636363636		1
000365:	0.324503409090909	0.283695454545455	0.391801136363636		1
000366:	0.071146022727273	0.058659090909091	0.870194886363636		1
000367:	0.186071022727273	0.069028409090909	0.744900568181818		1
000368:	0.124111363636364	0.042063636363636	0.833825000000000		1
000369:	0.453275568181818	0.127627272727273	0.419097159090909		1
000370:	0.646678977272727	0.172206250000000	0.181114772727273		1
000371:	0.700640340909091	0.220169318181818	0.079190340909091		1
000372:	0.514155113636364	0.068844318181818	0.417000568181818		1
000373:	0.265815909090909	0.229443750000000	0.504740340909091		1
000374:	0.704489772727273	0.065203409090909	0.230306818181818		1
000375:	0.513012500000000	0.426532386363636	0.060455113636364		1
000376:	0.401241477272727	0.066739204545455	0.532019318181818		1
000377:	0.479850000000000	0.467370454545455	0.052779545454545		1
000378:	0.049150000000000	0.036832386363636	0.914017613636364		1
000379:	0.039226136363636	0.018086363636364	0.942687500000000		1
000380:	0.177552272727273	0.054387500000000	0.768060227272727		1
000381:	0.038311931818182	0.030075000000000	0.931613068181818		1
000382:	0.305684659090909	0.064173863636364	0.630141477272727		1
000383:	0.390872159090909	0.108150000000000	0.500977840909091		1
000384:	0.214924431818182	0.113166477272727	0.671909090909091		1
000385:	0.241726704545455	0.416031818181818	0.342241477272727		1
000386:	0.044184090909091	0.049385227272727	0.906430681818182		1
000387:	0.500413636363636	0.056867613636364	0.442718750000000		1
000388:	0.155101136363636	0.296159659090909	0.548739204545455		1
000389:	0.371048295454545	0.211411363636364	0.417540340909091		1
000390:	0.308573863636364	0.631071590909091	0.060354545454545		1
000391:	0.187297159090909	0.085339772727273	0.727363068181818		1
000392:	0.045511363636364	0.138385795454545	0.816102840909091		1
000393:	0.292811931818182	0.056259090909091	0.650928977272727		1
000394:	0.256556818181818	0.044897727272727	0.698545454545455		1
000395:	0.673349431818182	0.038833522727273	0.287817045454545		1
000396:	0.310891477272727	0.201293181818182	0.487815340909091		1
000397:	0.504311363636364	0.050288636363636	0.445400000000000		1
000398:	0.304838068181818	0.156993181818182	0.538168750000000		1
000399:	0.033953977272727	0.048907954545455	0.917138068181818		1
000400:	0.181078409090909	0.071013068181818	0.747908522727273		1
000401:	0.114535795454545	0.054909090909091	0.830555113636364		1
000402:	0.320926704545455	0.045764204545455	0.633309090909091		1
000403:	0.362456250000000	0.140597159090909	0.496946590909091		1
000404:	0.196690340909091	0.221076704545455	0.582232954545455		1
000405:	0.260596022727273	0.026547727272727	0.712856250000000		1
000406:	0.133263068181818	0.006502840909091	0.860234090909091		1
000407:	0.771721590909091	0.046131250000000	0.182147159090909		1
000408:	0.091657386363636	0.229078409090909	0.679264204545455		1
000409:	0.725693750000000	0.138704545454545	0.135601704545455		1
000410:	0.802246022727273	0.093709659090909	0.104044318181818		1
000411:	0.716453409090909	0.102981250000000	0.180565340909091		1
000412:	0.064551136363636	0.053065909090909	0.882382954545455		1
000413:	0.321722727272727	0.122082954545455	0.556194318181818		1
000414:	0.068377840909091	0.043178409090909	0.888443750000000		1
000415:	0.031261931818182	0.552499431818182	0.416238636363636		1
000416:	0.024922727272727	0.036286931818182	0.938790340909091		1
000417:	0.191301136363636	0.165992613636364	0.642706250000000		1
000418:	0.112294318181818	0.067465340909091	0.820240340909091		1
000419:	0.025666477272727	0.074254545454545	0.900078977272727		1
000420:	0.364186363636364	0.524796590909091	0.111017045454545		1
000421:	0.182435227272727	0.040515909090909	0.777048863636364		1
000422:	0.204603409090909	0.174977272727273	0.620419318181818		1
000423:	0.133527840909091	0.767568750000000	0.098903409090909		1
000424:	0.024513068181818	0.031333522727273	0.944153409090909		1
000425:	0.053534090909091	0.059365340909091	0.887100568181818		1
000426:	0.030227272727273	0.730001136363636	0.239771590909091		1
000427:	0.174480681818182	0.106710227272727	0.718809090909091		1
000428:	0.310609090909091	0.054294886363636	0.635096022727273		1
000429:	0.486701136363636	0.177952272727273	0.335346590909091		1
000430:	0.090400568181818	0.278845454545455	0.630753977272727		1
000431:	0.142021022727273	0.075684090909091	0.782294886363636		1
000432:	0.164724431818182	0.127676704545455	0.707598863636364		1
000433:	0.202443750000000	0.360417613636364	0.437138636363636		1
000434:	0.157520454545455	0.152987500000000	0.689492045454545		1
000435:	0.456231818181818	0.164795454545455	0.378972727272727		1
000436:	0.064725568181818	0.434715909090909	0.500558522727273		1
000437:	0.054093750000000	0.157821022727273	0.788085227272727		1
000438:	0.105760795454545	0.106250568181818	0.787988636363636		1
000439:	0.034918750000000	0.049094886363636	0.915986363636364		1
000440:	0.042981818181818	0.028040909090909	0.928977272727273		1
000441:	0.026385227272727	0.041446022727273	0.932168750000000		1
000442:	0.037348863636364	0.058857954545455	0.903793181818182		1
000443:	0.724240340909091	0.070832386363636	0.204927272727273		1
000444:	0.032567613636364	0.256246590909091	0.711185795454545		1
000445:	0.138006818181818	0.046051704545455	0.815941477272727		1
000446:	0.268568181818182	0.305672159090909	0.425759659090909		1
000447:	0.126011931818182	0.051723863636364	0.822264204545455		1
000448:	0.280301136363636	0.083632954545455	0.636065909090909		1
000449:	0.380873295454545	0.090321022727273	0.528805681818182		1
000450:	0.764994886363636	0.052635227272727	0.182369886363636		1
000451:	0.721130681818182	0.075068750000000	0.203800568181818		1
000452:	0.063814204545455	0.790608522727273	0.145577272727273		1
000453:	0.031652840909091	0.032968750000000	0.935378409090909		1
000454:	0.398835227272727	0.308763636363636	0.292401136363636		1
000455:	0.854955113636364	0.093546590909091	0.051498295454545		1
000456:	0.916960795454545	0.067822159090909	0.015217045454545		1
000457:	0.834715909090909	0.141083522727273	0.024200568181818		1
000458:	0.774161363636364	0.160358522727273	0.065480113636364		1
000459:	0.913785795454545	0.066500568181818	0.019713636363636		1
000460:	0.942827840909091	0.035186363636364	0.021985795454545		1
000461:	0.896664204545455	0.055038636363636	0.048297159090909		1
000462:	0.709227272727273	0.245339204545455	0.045433522727273		1
000463:	0.466233522727273	0.498457386363636	0.035309090909091		1
