30000	4	1	
0.570695	0.492731	0.717036	0.544514	
0.649205	0.566063	0.717323	0.608618	
0.64864	0.499296	0.777358	0.608174	
0.455309	0.520077	0.735878	0.606098	
0.611302	0.562517	0.810225	0.627716	
0.46277	0.567102	0.754375	0.58811	
0.593004	0.539388	0.696756	0.565899	
0.462579	0.531708	0.695538	0.615215	
0.586709	0.51049	0.717504	0.632108	
0.537276	0.590776	0.672626	0.647977	
0.641441	0.491194	0.724392	0.590385	
0.675817	0.480577	0.672926	0.603755	
0.561442	0.506142	0.606425	0.53981	
0.585672	0.523823	0.731352	0.594944	
0.608512	0.490262	0.642877	0.559363	
0.555994	0.469037	0.699731	0.725178	
0.60137	0.451252	0.725572	0.635983	
0.652303	0.538176	0.74265	0.679178	
0.652272	0.505208	0.72101	0.653129	
0.566484	0.501191	0.669553	0.654469	
0.56212	0.483633	0.72583	0.621437	
0.634146	0.466212	0.706187	0.739972	
0.651311	0.462412	0.643939	0.547323	
0.539771	0.511993	0.682301	0.523011	
0.640862	0.393334	0.670105	0.714638	
0.696163	0.417258	0.640223	0.552021	
0.533747	0.486259	0.617598	0.672954	
0.571437	0.464942	0.683884	0.609652	
0.695044	0.541524	0.68666	0.574401	
0.573984	0.527637	0.71471	0.551992	
0.530609	0.436915	0.69515	0.579544	
0.582728	0.492197	0.659554	0.558211	
0.534589	0.508213	0.733169	0.491046	
0.667746	0.511986	0.690466	0.518221	
0.58629	0.488385	0.718248	0.556395	
0.635953	0.477487	0.77871	0.582868	
0.642958	0.436554	0.693124	0.602311	
0.650274	0.435994	0.727313	0.596686	
0.586711	0.489412	0.744256	0.476058	
0.65936	0.401576	0.645211	0.621914	
0.708154	0.436745	0.781721	0.627933	
0.663146	0.442114	0.724549	0.569456	
0.531676	0.474431	0.721052	0.560016	
0.582235	0.369353	0.640896	0.528218	
0.541796	0.468201	0.701832	0.631981	
0.66819	0.346503	0.664958	0.666191	
0.523885	0.352934	0.758912	0.557701	
0.526411	0.3773	0.687015	0.582258	
0.591532	0.411409	0.758088	0.545871	
0.609205	0.38741	0.651671	0.584429	
0.537978	0.41683	0.672625	0.583375	
0.541555	0.353386	0.668919	0.542838	
0.523122	0.367009	0.678478	0.603819	
0.565921	0.453813	0.629786	0.576149	
0.563705	0.424834	0.627231	0.572301	
0.553813	0.345312	0.77077	0.579666	
0.604818	0.386041	0.736964	0.631951	
0.570075	0.37709	0.68907	0.534994	
0.538923	0.400098	0.757609	0.572861	
0.650069	0.269756	0.730349	0.54499	
0.56023	0.374998	0.731426	0.62996	
0.620504	0.402478	0.619218	0.47881	
0.457055	0.415888	0.727854	0.531114	
0.59649	0.309928	0.595924	0.514472	
0.589118	0.345634	0.746479	0.679369	
0.559673	0.393913	0.684743	0.528256	
0.592457	0.412131	0.628069	0.512897	
0.530959	0.451583	0.659875	0.474134	
0.620292	0.337565	0.611626	0.64105	
0.582735	0.358293	0.635613	0.563023	
0.610191	0.427629	0.634374	0.607192	
0.589035	0.341984	0.722935	0.572605	
0.577744	0.350571	0.636306	0.492249	
0.567589	0.377948	0.630399	0.511162	
0.543116	0.29304	0.630082	0.472544	
0.570047	0.445289	0.653708	0.562195	
0.560249	0.287597	0.584004	0.547038	
0.593301	0.333953	0.656447	0.601376	
0.603742	0.382082	0.682615	0.574738	
0.57991	0.304523	0.613853	0.575174	
0.540838	0.373603	0.627246	0.605508	
0.638126	0.354307	0.634665	0.553975	
0.580528	0.271403	0.575634	0.501945	
0.540392	0.222144	0.712832	0.518048	
0.534896	0.385729	0.579539	0.530448	
0.636501	0.287569	0.628496	0.573155	
0.621152	0.323586	0.71103	0.526937	
0.544064	0.203016	0.612374	0.547681	
0.543662	0.269357	0.66381	0.510727	
0.589118	0.354523	0.710093	0.552399	
0.588898	0.425533	0.628696	0.624747	
0.525411	0.277011	0.612185	0.573889	
0.556433	0.304739	0.585747	0.52451	
0.612865	0.312688	0.635677	0.536637	
0.572902	0.305525	0.671109	0.551996	
0.599328	0.337481	0.70904	0.599291	
0.54523	0.336347	0.705742	0.549807	
0.577157	0.438522	0.654808	0.552206	
0.477856	0.269582	0.641237	0.623816	
0.527765	0.356942	0.618765	0.573005	
0.580039	0.357468	0.59518	0.676867	
0.570599	0.398829	0.567416	0.583637	
0.528243	0.378171	0.602624	0.632361	
0.64808	0.374608	0.710044	0.618507	
0.594732	0.416783	0.654034	0.696814	
0.534869	0.417666	0.62273	0.613615	
0.516219	0.438423	0.717413	0.578107	
0.535206	0.371874	0.615749	0.600183	
0.515577	0.314643	0.662016	0.534111	
0.519829	0.36349	0.693595	0.555313	
0.557322	0.295297	0.558064	0.60257	
0.555745	0.408663	0.631063	0.595442	
0.600538	0.400678	0.632073	0.602585	
0.391089	0.460834	0.636102	0.597733	
0.627274	0.426544	0.628463	0.5883	
0.543574	0.341248	0.754151	0.543656	
0.478263	0.403749	0.572053	0.613081	
0.461752	0.363638	0.582576	0.635526	
0.522753	0.425459	0.667511	0.612483	
0.535699	0.381643	0.546525	0.549902	
0.482827	0.444066	0.530458	0.542195	
0.485597	0.380664	0.619707	0.639995	
0.513805	0.375535	0.63442	0.591488	
0.330702	0.347874	0.508937	0.523558	
0.406795	0.350083	0.560732	0.622459	
0.521977	0.461066	0.581701	0.583543	
0.497253	0.327666	0.596039	0.586144	
0.524456	0.427375	0.625811	0.669589	
0.516752	0.322487	0.601057	0.58255	
0.482876	0.354334	0.574037	0.629627	
0.354749	0.312173	0.550122	0.549121	
0.483728	0.380286	0.61776	0.616266	
0.576073	0.395869	0.622265	0.561064	
0.588304	0.450121	0.538772	0.583724	
0.616687	0.308853	0.610082	0.541008	
0.446385	0.333332	0.517752	0.559511	
0.516591	0.320125	0.538703	0.545814	
0.518179	0.365635	0.546772	0.528171	
0.537851	0.363843	0.653548	0.569027	
0.482049	0.236194	0.584976	0.500926	
0.440633	0.319642	0.598558	0.554065	
0.45533	0.258134	0.478973	0.591163	
0.415129	0.35406	0.55779	0.594846	
0.484923	0.329446	0.483219	0.527483	
0.460539	0.351247	0.522599	0.602853	
0.483836	0.313254	0.441406	0.499406	
0.500487	0.355439	0.542592	0.614883	
0.479965	0.293545	0.468087	0.470137	
0.505688	0.263201	0.540641	0.536695	
0.443554	0.214911	0.486507	0.548462	
0.491866	0.342819	0.499253	0.569791	
0.472419	0.282639	0.449256	0.549972	
0.526273	0.239351	0.485396	0.570014	
0.446194	0.304503	0.584793	0.489053	
0.471092	0.38457	0.529251	0.529744	
0.483058	0.237876	0.497751	0.452085	
0.484823	0.258428	0.454368	0.520059	
0.466487	0.296713	0.457164	0.465626	
0.471096	0.225634	0.501751	0.596892	
0.408347	0.204009	0.432934	0.505908	
0.420363	0.304352	0.407804	0.569956	
0.463522	0.270388	0.487283	0.484595	
0.526557	0.271813	0.607158	0.434135	
0.324284	0.229975	0.497623	0.40823	
0.481676	0.215117	0.533251	0.506461	
0.414	0.297521	0.469439	0.539492	
0.374172	0.265748	0.471862	0.463219	
0.440569	0.262274	0.431938	0.493461	
0.471198	0.278236	0.501529	0.468436	
0.386733	0.309203	0.488156	0.485523	
0.395063	0.223519	0.51184	0.566865	
0.476703	0.222985	0.462747	0.52706	
0.322759	0.174511	0.534287	0.475812	
0.342129	0.25729	0.476028	0.479358	
0.39063	0.260395	0.49844	0.592633	
0.384323	0.24958	0.53147	0.473133	
0.301237	0.283532	0.508294	0.547996	
0.287373	0.252004	0.479528	0.569211	
0.269503	0.272513	0.468812	0.548231	
0.355909	0.301916	0.452887	0.471785	
0.394484	0.226446	0.384427	0.586924	
0.237924	0.220327	0.517428	0.575301	
0.324261	0.160062	0.478278	0.585828	
0.429475	0.23657	0.491128	0.437632	
0.375511	0.32631	0.485938	0.505135	
0.237763	0.23181	0.353093	0.53451	
0.404014	0.298426	0.452827	0.567895	
0.407695	0.283986	0.477989	0.489811	
0.347011	0.259086	0.496316	0.514761	
0.32475	0.353462	0.528205	0.471304	
0.346024	0.323646	0.322762	0.594361	
0.391558	0.276953	0.480709	0.579523	
0.280573	0.288581	0.533483	0.556988	
0.283142	0.185909	0.4554	0.58867	
0.242567	0.211828	0.51449	0.47768	
0.367054	0.245151	0.476913	0.456692	
0.46179	0.243194	0.39948	0.492219	
0.367005	0.208191	0.404152	0.51992	
0.311486	0.184127	0.253358	0.52083	
0.389373	0.221164	0.457954	0.494853	
0.251834	0.201631	0.490933	0.521083	
0.297702	0.186481	0.400259	0.533183	
0.20686	0.22195	0.448402	0.486535	
0.286719	0.243759	0.465369	0.466457	
0.357931	0.278543	0.411753	0.490583	
0.36741	0.29358	0.405966	0.567883	
0.336147	0.216905	0.388562	0.490467	
0.396914	0.211138	0.41206	0.541316	
0.398228	0.20522	0.348759	0.403021	
0.284776	0.182047	0.406433	0.443869	
0.327829	0.22937	0.300705	0.497523	
0.326636	0.210637	0.378065	0.502015	
0.282906	0.219727	0.261078	0.566538	
0.210969	0.19928	0.316198	0.514476	
0.337765	0.166076	0.389875	0.499055	
0.234297	0.230455	0.400409	0.453939	
0.364824	0.191229	0.42023	0.49944	
0.285805	0.137786	0.370007	0.413089	
0.293161	0.188241	0.370785	0.510654	
0.300356	0.206896	0.381195	0.529099	
0.2509	0.192043	0.270152	0.400325	
0.185508	0.300833	0.31284	0.447616	
0.343131	0.186294	0.357597	0.456669	
0.334528	0.186077	0.279193	0.410885	
0.259446	0.199096	0.334548	0.369551	
0.343723	0.0939359	0.305544	0.494926	
0.224917	0.0967044	0.3696	0.395562	
0.229177	0.189263	0.335091	0.356469	
0.359116	0.117478	0.309739	0.442234	
0.264241	0.122336	0.316012	0.432955	
0.300765	0.00248456	0.29989	0.402803	
0.279011	0.150138	0.323696	0.416387	
0.206484	0.159278	0.413086	0.422373	
0.17653	0.112358	0.330532	0.431126	
0.278151	0.096387	0.407963	0.306395	
0.206432	0.0276697	0.392481	0.278355	
0.296317	0.0581658	0.298968	0.389133	
0.338295	-0.00696775	0.40867	0.464222	
0.279666	0.0462087	0.434788	0.35596	
0.120771	0.145829	0.3435	0.301946	
0.199454	0.191761	0.358754	0.297175	
0.183115	0.121637	0.376369	0.355746	
0.245923	0.192124	0.334253	0.331615	
0.206888	0.133553	0.342764	0.387141	
0.223877	0.187566	0.275905	0.314491	
0.233499	0.0542249	0.377447	0.425207	
0.327414	0.128165	0.262491	0.395706	
0.189336	0.0583632	0.326262	0.327317	
0.212439	0.0985214	0.350017	0.283579	
0.176931	0.134309	0.346702	0.346384	
0.202502	0.121605	0.290803	0.367228	
0.252757	0.0329185	0.317221	0.369832	
0.227067	0.163969	0.405906	0.252278	
0.136037	0.144894	0.320801	0.360855	
0.258292	0.23421	0.326691	0.335971	
0.207575	0.0416682	0.318521	0.433317	
0.148542	0.0374724	0.335453	0.34873	
0.19832	0.0893901	0.261731	0.375419	
0.119264	-0.0239055	0.275928	0.394811	
0.222059	0.0254762	0.204275	0.363863	
0.0827632	0.0904459	0.293213	0.366773	
0.223055	0.134359	0.293018	0.36084	
0.214567	0.0829932	0.220543	0.394504	
0.230447	0.107485	0.246212	0.334343	
0.18161	0.104042	0.257268	0.394096	
0.150221	0.055871	0.260624	0.418329	
0.173424	0.214799	0.276394	0.391464	
0.266323	0.176774	0.211759	0.416051	
0.172424	0.0269402	0.348684	0.380001	
0.0444536	0.137769	0.169346	0.417635	
0.203407	0.0906127	0.242212	0.469162	
0.062674	0.148673	0.204835	0.356963	
0.21984	0.0778938	0.258812	0.384031	
0.0704802	-0.0584735	0.19974	0.335688	
0.185659	0.0778086	0.235436	0.381778	
0.131902	0.0638186	0.335087	0.414755	
0.115973	0.0947628	0.190659	0.322166	
0.204241	0.06605	0.263043	0.346931	
0.0928581	0.0500658	0.286972	0.488909	
0.000515401	0.0831906	0.188024	0.36588	
0.137086	0.0382302	0.177312	0.292993	
0.17474	0.157081	0.137579	0.378067	
0.208184	0.0144681	0.23666	0.355327	
0.128339	0.119007	0.157379	0.278334	
0.197622	0.0289973	0.254196	0.351897	
0.231171	0.136506	0.195735	0.321977	
0.0696251	0.121174	0.22521	0.304215	
0.133158	0.0104472	0.163337	0.258276	
0.0855297	0.0322001	0.0429403	0.310603	
0.0708648	0.0624348	0.228148	0.358454	
0.264315	-0.0196276	0.130879	0.354596	
0.0381403	0.0180848	0.0474849	0.334569	
0.125724	0.00369201	0.175352	0.313925	
0.128283	0.148373	0.14033	0.366123	
0.0689032	0.0776036	0.124996	0.326952	
0.210374	0.068385	0.185049	0.308841	
0.167827	-0.108676	0.138231	0.36048	
0.07671	0.0892554	0.221302	0.298457	
0.15611	0.0258066	0.146522	0.344456	
0.169716	0.0364967	0.124798	0.31281	
0.115033	0.0475259	0.19174	0.408489	
-0.0264463	0.0619092	0.117793	0.410781	
0.177941	0.0728936	0.173083	0.38392	
0.106442	0.0226824	0.18349	0.372413	
0.171118	0.095313	0.115792	0.305164	
0.137847	0.121575	0.146813	0.31804	
0.14851	0.0359935	0.178732	0.309254	
0.133449	-0.0101516	0.0790552	0.368168	
0.166323	0.0700918	0.162403	0.347587	
0.0740054	0.00295823	0.165965	0.353689	
0.244135	0.0953333	0.138982	0.39893	
0.181797	0.0832116	0.126245	0.371539	
0.0897687	-0.0271223	0.116502	0.324561	
0.11033	-0.0126969	0.153844	0.38658	
0.187787	-0.0886604	0.14907	0.289589	
0.17571	0.0183223	0.106942	0.317709	
0.212801	0.00156989	0.130036	0.288827	
0.152547	0.039867	0.210843	0.270527	
0.213758	0.06466	0.125843	0.376381	
0.180837	0.124828	0.166198	0.329939	
0.242131	0.0309433	0.149688	0.360013	
0.158904	0.006829	0.168401	0.311139	
0.153139	0.031779	0.135132	0.277393	
0.166521	0.000362545	0.168779	0.31446	
0.107419	0.0497408	0.104289	0.305992	
0.166845	0.0265628	0.179121	0.33239	
0.20897	0.0294786	0.225251	0.327953	
0.112925	0.120402	0.242735	0.345201	
0.102063	-0.0272805	0.197817	0.346258	
0.107535	0.0217641	0.188924	0.328166	
0.0256563	-0.00584367	0.0921481	0.369156	
0.0472847	-0.0212614	0.143143	0.344526	
0.256101	0.0927686	0.165298	0.354764	
0.0674451	-0.0537754	0.0783906	0.333539	
0.16663	0.0458403	0.145714	0.35812	
0.166732	-0.00286272	0.103445	0.299881	
0.02741	0.00977255	0.166945	0.316031	
0.00774709	-0.0413276	0.0742443	0.246073	
0.107888	-0.0184	0.117911	0.271329	
0.184404	-0.0496253	0.0592381	0.19248	
0.0430233	0.0205213	0.0374294	0.284947	
0.0347379	-0.0278433	0.182853	0.250407	
0.020722	-0.0681453	0.11347	0.215269	
0.0266245	-0.00367798	0.142475	0.351682	
-0.0039354	0.0171946	0.0865093	0.319087	
-0.0626967	0.0100679	0.1278	0.396095	
0.0707672	0.00271958	0.139283	0.389515	
0.0070138	0.0789005	0.146699	0.262248	
0.0500597	0.00208674	0.100169	0.325467	
0.026671	0.0801	0.0881933	0.364931	
0.00949603	0.0876018	0.173784	0.483765	
0.0358101	0.054272	0.090927	0.317889	
0.0690409	0.0232975	0.123499	0.303026	
-0.00421213	0.00184543	0.0493823	0.393872	
0.0263955	0.0146425	0.0732865	0.288648	
0.0776636	-0.0210065	0.070623	0.325597	
0.062425	-0.0859097	0.169033	0.331046	
0.0104655	-0.0526556	0.0589322	0.30305	
0.111661	0.0334307	0.0409976	0.386386	
0.12541	0.0496256	0.0276659	0.274228	
0.0720321	0.0760554	-0.0207524	0.32825	
0.0451813	-0.00156484	0.051407	0.332905	
0.0100274	0.0198124	0.0848704	0.37097	
0.0272368	0.00972146	0.055181	0.314642	
0.00169575	-0.0492211	0.0820593	0.326167	
0.0353458	-0.0518279	0.156195	0.273299	
0.162198	-0.02303	0.010347	0.2918	
0.109617	-0.0436212	-0.0227862	0.35687	
0.00317433	-0.0188911	0.0204977	0.329277	
0.159989	0.0231102	0.07598	0.31108	
0.143329	-0.0667454	0.0430962	0.452294	
0.0406754	-0.00594112	0.0283711	0.271818	
0.0123197	0.0894957	0.156501	0.387256	
0.141731	0.118327	0.0643823	0.358322	
0.0421391	0.00891543	0.00144784	0.346607	
0.00619916	-0.0351112	0.0731077	0.348661	
0.133841	-0.0570942	0.0567774	0.2799	
0.0620583	-0.0535246	0.122785	0.323251	
0.0223539	0.0795777	0.0980625	0.352233	
0.0227692	-0.0536337	0.0792461	0.398287	
0.0297177	-0.0255918	0.142909	0.403874	
0.0841609	-0.124136	0.0948018	0.366776	
0.0512633	-0.0188487	0.0226475	0.453871	
0.00150036	-0.0122909	0.0613718	0.39021	
0.146352	-0.0398531	0.0782763	0.317239	
0.0734577	-0.040665	0.118463	0.382899	
0.0105759	0.0283512	0.0521935	0.398088	
-0.0194985	-0.0934406	0.0844623	0.387236	
0.159479	0.0331587	0.144597	0.434043	
0.12522	-0.0555141	0.139004	0.353729	
-0.000619553	-0.0168	0.151081	0.334438	
-0.0290015	0.0396235	0.0950207	0.420948	
0.00328101	-0.0770899	0.0360684	0.259881	
-0.0118448	-0.0311325	0.0824826	0.312269	
0.00137906	-0.0363374	0.0212331	0.300297	
0.0796334	-0.0301522	0.0469901	0.273575	
0.0207822	-0.050438	-0.0179572	0.32857	
0.112021	-0.0871419	0.134856	0.300427	
-0.0617221	-0.148295	0.112331	0.287253	
0.048094	-0.166807	0.0830709	0.227679	
-0.0608871	-0.0820929	0.0645604	0.250792	
-0.0124196	-0.0795445	0.131725	0.246326	
-0.136115	-0.098522	0.122985	0.251615	
-0.0595151	-0.0351478	0.00992198	0.341968	
-0.041211	-0.0921183	0.0530008	0.30217	
-0.127866	-0.0681521	-0.00790529	0.243178	
-0.0432067	-0.04496	0.0686427	0.284024	
-0.058726	-0.109407	0.0133381	0.258058	
0.0554794	-0.08065	0.0545807	0.2622	
0.15531	-0.0631759	-0.0235066	0.23153	
0.137861	-0.0812878	0.121957	0.266435	
0.0262034	-0.161756	0.00689503	0.413883	
0.00120351	-0.0919985	0.0204728	0.374058	
0.0941371	-0.159661	-0.0189498	0.189521	
0.0448957	-0.00893778	0.0855304	0.334202	
0.0417662	-0.0767101	-0.0470031	0.238772	
-0.116188	-0.0463853	1.10481e-005	0.24375	
0.0673671	-0.131422	-0.0717738	0.35854	
-0.00631313	-0.107771	-0.0129967	0.268506	
-0.102451	-0.130067	0.0856355	0.334846	
-0.0863035	-0.0455083	-0.0182142	0.305184	
-0.0177628	-0.145425	0.000880486	0.361681	
0.0359628	-0.126859	-0.103916	0.352771	
0.0237782	-0.000886383	0.020052	0.355675	
0.0349493	-0.0749289	0.00011495	0.215711	
0.0277507	-0.0296011	0.0377981	0.163187	
0.00254477	-0.0957749	0.0301084	0.263454	
0.0598837	-0.102809	0.096869	0.253433	
-0.0467746	-0.0848008	0.102832	0.258367	
0.116128	-0.00483514	-0.0532504	0.247981	
0.0843543	-0.0839512	0.00547647	0.253109	
0.0419988	-0.0128911	-0.0241464	0.203912	
-0.0808573	-0.164147	0.0188237	0.350908	
-0.00797836	-0.0450146	0.193545	0.266556	
0.0454232	-0.115877	0.0441074	0.261925	
0.0325634	-0.075319	0.0203076	0.245315	
-0.0736263	-0.0802557	0.0225273	0.261893	
-0.0241729	-0.0803324	-0.107827	0.237583	
0.0680967	-0.171449	0.054527	0.303962	
0.014856	-0.0348917	-0.0391663	0.196154	
0.114521	-0.0225338	-0.0795142	0.204353	
0.101023	-0.0326199	-0.0661733	0.224361	
-0.0349193	0.00188924	-0.000216649	0.224233	
0.0608699	-0.0329649	0.0348925	0.23344	
0.0733618	-0.0427944	-0.0496365	0.220206	
0.00740815	-0.0459152	-0.110886	0.222914	
-0.0233599	-0.123229	0.0286965	0.266932	
-0.109881	0.00385343	0.0171149	0.273654	
-0.0317842	-0.144862	-0.0190053	0.246593	
0.060491	-0.0793737	-0.0543528	0.222071	
0.113468	-0.158198	-0.019598	0.22026	
-0.016355	-0.107643	-0.0316906	0.244462	
-0.00292302	-0.128385	0.0244536	0.323825	
0.0157581	-0.147664	-0.0597266	0.177308	
0.03679	-0.101835	-0.0355446	0.184545	
-0.0765383	-0.192327	-0.0201035	0.287098	
0.0502141	-0.14524	0.171207	0.211775	
0.00912071	-0.0763139	0.0472416	0.298505	
-0.0318453	-0.147229	-0.043164	0.246473	
0.0171118	-0.178478	0.0229052	0.229657	
0.0865887	-0.140185	-0.036591	0.171931	
0.034299	-0.251586	-0.0919806	0.261428	
-0.0675623	-0.185751	0.0162946	0.247894	
0.0190419	-0.0652072	-0.0380995	0.229956	
-0.0597492	-0.0369387	-0.0779496	0.289365	
-0.102044	-0.159041	-0.0520878	0.25068	
-0.0338296	-0.156691	-0.10646	0.221696	
-0.0577798	-0.241028	0.0084178	0.243462	
-0.134441	-0.186689	-0.0484599	0.175791	
-0.0886845	-0.203672	-0.161056	0.19047	
-0.059018	-0.158467	-0.124787	0.138722	
-0.0600057	-0.261934	-0.0407045	0.209285	
-0.145474	-0.229061	-0.116889	0.226941	
-0.131307	-0.220004	-0.0916224	0.229105	
-0.104915	-0.274341	-0.0285261	0.222157	
-0.0477388	-0.326746	0.0651382	0.152542	
-0.0954969	-0.207768	-0.0835933	0.176593	
-0.0778075	-0.270434	-0.0860425	0.131798	
-0.142195	-0.249942	-0.0779293	0.224182	
-0.154116	-0.270543	0.00925878	0.171454	
-0.155224	-0.220845	-0.0189488	0.267264	
-0.0608638	-0.195131	-0.0577745	0.229197	
-0.101485	-0.262396	-0.0483454	0.120931	
-0.0563276	-0.154327	-0.0989597	0.130499	
0.00610494	-0.264701	-0.0492083	0.214885	
0.0207408	-0.265115	-0.0797348	0.141755	
0.0472034	-0.179062	-0.0666655	0.250653	
-0.0390417	-0.361933	-0.0340122	0.152905	
-0.0983323	-0.251683	0.0530579	0.228745	
-0.123239	-0.307529	-0.0465118	0.11918	
-0.112298	-0.259095	-0.135331	0.216041	
-0.0514332	-0.196728	-0.0549281	0.181089	
-0.163254	-0.216221	-0.108178	0.281688	
-0.0634857	-0.232465	-0.120372	0.266896	
-0.0935807	-0.198449	-0.138101	0.200221	
-0.0736822	-0.256976	-0.103432	0.115632	
-0.158605	-0.214359	-0.026762	0.141102	
-0.0762842	-0.145971	-0.132548	0.197458	
-0.0656388	-0.275077	-0.102659	0.22617	
-0.100546	-0.24637	-0.0896999	0.215211	
-0.0878222	-0.124941	-0.0945605	0.234802	
-0.121751	-0.201046	-0.129302	0.2093	
-0.138682	-0.169419	-0.142396	0.259197	
-0.168368	-0.268165	-0.135919	0.132536	
-0.173098	-0.118273	-0.0581659	0.181549	
-0.120801	-0.291885	-0.128494	0.250194	
-0.170241	-0.176309	-0.169803	0.145045	
-0.14001	-0.150271	-0.111158	0.173592	
-0.0829303	-0.167919	-0.200054	0.223821	
-0.118875	-0.158403	-0.163271	0.197254	
-0.0268667	-0.21196	-0.116764	0.148444	
-0.0991774	-0.189645	-0.260407	0.232943	
-0.0694339	-0.260565	-0.15673	0.127772	
-0.114413	-0.21618	-0.156851	0.135123	
-0.037385	-0.281727	-0.234281	0.181719	
-0.192421	-0.237193	-0.09546	0.305249	
-0.0686637	-0.218785	-0.184736	0.0153671	
-0.110778	-0.261642	-0.102507	0.0979152	
-0.0262184	-0.304712	-0.208444	0.151281	
-0.0561075	-0.240685	-0.114167	0.161407	
-0.0499639	-0.314035	-0.0865362	0.208948	
