Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000040:	0.050660227272727	0.038376136363636	0.020608522727273	0.890355113636364		1
000041:	0.051096590909091	0.744169318181818	0.066984659090909	0.137749431818182		1
000042:	0.062082386363636	0.430561931818182	0.411117045454545	0.096238636363636		1
000043:	0.182707954545455	0.683183522727273	0.021438068181818	0.112670454545455		1
000044:	0.077052272727273	0.796365340909091	0.028094886363636	0.098487500000000		1
000045:	0.020522727272727	0.868768750000000	0.094880113636364	0.015828409090909		1
000046:	0.184032386363636	0.184378977272727	0.571782954545455	0.059805681818182		1
000047:	0.249542613636364	0.400564204545455	0.156018750000000	0.193874431818182		1
000048:	0.278071022727273	0.612126704545455	0.033015909090909	0.076786363636364		1
000049:	0.092203977272727	0.826214772727273	0.041181250000000	0.040400000000000		1
000050:	0.130436363636364	0.363317613636364	0.118115909090909	0.388130113636364		1
000051:	0.038713068181818	0.031460795454545	0.013806250000000	0.916019886363636		1
000052:	0.036343750000000	0.032478409090909	0.014228409090909	0.916949431818182		1
000053:	0.069651704545455	0.595443181818182	0.125297159090909	0.209607954545455		1
000054:	0.098852272727273	0.194001136363636	0.634747727272727	0.072398863636364		1
000055:	0.067530113636364	0.481776704545455	0.019805681818182	0.430887500000000		1
000056:	0.052732954545455	0.817200000000000	0.033386931818182	0.096680113636364		1
000057:	0.050012500000000	0.809623863636364	0.032197727272727	0.108165909090909		1
000058:	0.051909659090909	0.867313636363636	0.061523295454545	0.019253409090909		1
000059:	0.032534090909091	0.909305681818182	0.044740340909091	0.013419886363636		1
000060:	0.036088068181818	0.887333522727273	0.012093181818182	0.064485227272727		1
000061:	0.047953977272727	0.877003409090909	0.026645454545455	0.048397159090909		1
000062:	0.052164772727273	0.043792045454545	0.012129545454545	0.891913636363636		1
000063:	0.029221590909091	0.017232954545455	0.009395454545455	0.944150000000000		1
000064:	0.044632386363636	0.022456250000000	0.009471022727273	0.923440340909091		1
000065:	0.321553977272727	0.560518181818182	0.029678977272727	0.088248863636364		1
000066:	0.029092613636364	0.872896022727273	0.035567613636364	0.062443750000000		1
000067:	0.049371022727273	0.034183522727273	0.007311363636364	0.909134090909091		1
000068:	0.024963636363636	0.930520454545455	0.026722727272727	0.017793181818182		1
000069:	0.039555113636364	0.891478409090909	0.027346590909091	0.041619886363636		1
000070:	0.173613068181818	0.381915909090909	0.127325000000000	0.317146022727273		1
000071:	0.038842045454545	0.902045454545455	0.036978409090909	0.022134090909091		1
000072:	0.154196022727273	0.685377840909091	0.016673863636364	0.143752272727273		1
000073:	0.077846022727273	0.831130681818182	0.021270454545455	0.069752840909091		1
000074:	0.038666477272727	0.261182954545455	0.561022727272727	0.139127840909091		1
000075:	0.078822727272727	0.755948295454545	0.103501136363636	0.061727840909091		1
000076:	0.631071022727273	0.243556818181818	0.106332386363636	0.019039772727273		1
000077:	0.487248295454545	0.354371022727273	0.108752840909091	0.049627840909091		1
000078:	0.146321590909091	0.765911931818182	0.013351704545455	0.074414772727273		1
000079:	0.097386363636364	0.782460227272727	0.080801704545455	0.039351704545455		1
000080:	0.057503977272727	0.741997727272727	0.181322159090909	0.019176136363636		1
000081:	0.070282954545455	0.886630113636364	0.009315340909091	0.033771590909091		1
000082:	0.107635227272727	0.779467613636364	0.013219318181818	0.099677840909091		1
000083:	0.058062500000000	0.895278977272727	0.028726704545455	0.017931818181818		1
000084:	0.026315909090909	0.017551136363636	0.019794318181818	0.936338636363636		1
000085:	0.149614204545455	0.707398295454545	0.062505681818182	0.080481818181818		1
000086:	0.093708522727273	0.360290909090909	0.077044318181818	0.468956250000000		1
000087:	0.034180113636364	0.914968181818182	0.018480681818182	0.032371022727273		1
000088:	0.024299431818182	0.910226704545455	0.045616477272727	0.019857386363636		1
000089:	0.082156818181818	0.836376704545455	0.050277272727273	0.031189204545455		1
000090:	0.042660795454545	0.269138068181818	0.562316477272727	0.125884659090909		1
000091:	0.184862500000000	0.207826136363636	0.567050000000000	0.040261363636364		1
000092:	0.053925000000000	0.879339204545455	0.027670454545455	0.039065340909091		1
000093:	0.048147159090909	0.735751136363636	0.131751704545455	0.084350000000000		1
000094:	0.055434090909091	0.842383522727273	0.068417613636364	0.033764772727273		1
000095:	0.067753409090909	0.731470454545455	0.013944886363636	0.186831250000000		1
000096:	0.059329545454545	0.032276136363636	0.014839204545455	0.893555113636364		1
000097:	0.026425000000000	0.920436931818182	0.036638068181818	0.016500000000000		1
000098:	0.039297727272727	0.937647727272727	0.015257386363636	0.007797159090909		1
000099:	0.075960795454545	0.440202272727273	0.059682386363636	0.424154545454545		1
000100:	0.037226136363636	0.118591477272727	0.018200000000000	0.825982386363636		1
000101:	0.032451704545455	0.897410227272727	0.021274431818182	0.048863636363636		1
000102:	0.086002272727273	0.622569886363636	0.087836363636364	0.203591477272727		1
000103:	0.298802840909091	0.544352840909091	0.118620454545455	0.038223863636364		1
000104:	0.026061931818182	0.110755681818182	0.015470454545455	0.847711931818182		1
000105:	0.026208522727273	0.723891477272727	0.098104545454545	0.151795454545455		1
000106:	0.070136931818182	0.825310795454545	0.066919318181818	0.037632954545455		1
000107:	0.066342045454545	0.527297727272727	0.030318181818182	0.376042045454545		1
000108:	0.064652840909091	0.093558522727273	0.040959090909091	0.800829545454545		1
000109:	0.103400568181818	0.772871022727273	0.074702272727273	0.049026136363636		1
000110:	0.102508522727273	0.040694318181818	0.755955681818182	0.100841477272727		1
000111:	0.207285227272727	0.328195454545455	0.040267045454545	0.424252272727273		1
000112:	0.054196022727273	0.587543181818182	0.231217613636364	0.127043181818182		1
000113:	0.074477840909091	0.813351704545455	0.013800000000000	0.098370454545455		1
000114:	0.304052840909091	0.517019318181818	0.148310227272727	0.030617613636364		1
000115:	0.043805681818182	0.825930681818182	0.061540909090909	0.068722727272727		1
000116:	0.058986363636364	0.176401704545455	0.028839204545455	0.735772727272727		1
000117:	0.075826704545455	0.820700000000000	0.057693181818182	0.045780113636364		1
000118:	0.285186363636364	0.343433522727273	0.028348295454545	0.343031818181818		1
000119:	0.034907386363636	0.854034090909091	0.039228409090909	0.071830113636364		1
000120:	0.000731818181818	0.845846022727273	0.000260227272727	0.153161931818182		1
000121:	0.145024431818182	0.592668750000000	0.199764772727273	0.062542045454545		1
000122:	0.022815340909091	0.916743750000000	0.022907386363636	0.037533522727273		1
000123:	0.108542045454545	0.829403977272727	0.033657386363636	0.028396590909091		1
000124:	0.222446022727273	0.650250000000000	0.102614204545455	0.024689772727273		1
000125:	0.695151704545454	0.179434090909091	0.027633522727273	0.097780681818182		1
000126:	0.920530113636364	0.040122727272727	0.018472159090909	0.020875000000000		1
000127:	0.089288636363636	0.722715340909091	0.044828977272727	0.143167045454545		1
000128:	0.223486363636364	0.657275000000000	0.031374431818182	0.087864204545455		1
000129:	0.026369886363636	0.763648295454545	0.195382954545455	0.014598863636364		1
000130:	0.343846022727273	0.527434090909091	0.053569886363636	0.075150000000000		1
000131:	0.045102272727273	0.882802840909091	0.026991477272727	0.045103409090909		1
000132:	0.045718181818182	0.105369886363636	0.023132954545455	0.825778977272727		1
000133:	0.461565340909091	0.271253977272727	0.219656250000000	0.047524431818182		1
000134:	0.196353409090909	0.543094886363636	0.197983522727273	0.062568181818182		1
000135:	0.034209659090909	0.695690909090909	0.251716477272727	0.018382954545455		1
000136:	0.129933522727273	0.739915909090909	0.033644318181818	0.096506250000000		1
000137:	0.055577272727273	0.589860795454546	0.318314204545455	0.036247727272727		1
000138:	0.226546022727273	0.677669318181818	0.051896590909091	0.043888068181818		1
000139:	0.062187500000000	0.858088636363636	0.028406250000000	0.051317613636364		1
000140:	0.028726136363636	0.106375568181818	0.818532386363636	0.046365909090909		1
000141:	0.353310795454545	0.057448863636364	0.028858522727273	0.560381818181818		1
000142:	0.028798295454545	0.862275568181818	0.062301136363636	0.046625000000000		1
000143:	0.061513636363636	0.877706818181818	0.025599431818182	0.035180113636364		1
000144:	0.103344318181818	0.749407386363636	0.022192045454545	0.125056250000000		1
000145:	0.083261931818182	0.040082386363636	0.033978409090909	0.842677272727273		1
000146:	0.071343181818182	0.638669318181818	0.147713636363636	0.142273863636364		1
000147:	0.297115340909091	0.549359659090909	0.032706818181818	0.120818181818182		1
000148:	0.162128977272727	0.767766477272727	0.033027840909091	0.037076704545455		1
000149:	0.152661931818182	0.685089772727273	0.065470454545455	0.096777840909091		1
000150:	0.040956818181818	0.655863636363636	0.244726136363636	0.058453409090909		1
000151:	0.361115340909091	0.418668750000000	0.028963636363636	0.191252272727273		1
000152:	0.213597727272727	0.616394886363636	0.073216477272727	0.096790909090909		1
000153:	0.038657386363636	0.851084659090909	0.034880681818182	0.075377272727273		1
000154:	0.064720454545455	0.077075568181818	0.013605113636364	0.844598863636364		1
000155:	0.071646590909091	0.410685795454545	0.087644318181818	0.430023295454545		1
000156:	0.055473863636364	0.606597159090909	0.031351136363636	0.306577840909091		1
000157:	0.025968181818182	0.031640909090909	0.013021590909091	0.929369318181818		1
000158:	0.503014772727273	0.274526136363636	0.086301704545455	0.136157386363636		1
000159:	0.131265909090909	0.075675000000000	0.218061363636364	0.574997727272727		1
000160:	0.921305113636364	0.018584659090909	0.019057386363636	0.041052840909091		1
000161:	0.793749431818182	0.071733522727273	0.037332386363636	0.097184659090909		1
000162:	0.291810227272727	0.101801704545455	0.585183522727273	0.021204545454545		1
000163:	0.064908522727273	0.873632954545455	0.009698295454545	0.051760227272727		1
000164:	0.068381250000000	0.030572727272727	0.010152272727273	0.890893750000000		1
000165:	0.507163636363636	0.290824431818182	0.046450000000000	0.155561931818182		1
000166:	0.110038068181818	0.758049431818182	0.014218181818182	0.117694318181818		1
000167:	0.238470454545455	0.665031250000000	0.023556250000000	0.072942045454545		1
000168:	0.120489204545455	0.468022159090909	0.056136931818182	0.355351704545455		1
000169:	0.046605681818182	0.909945454545455	0.021852840909091	0.021596022727273		1
000170:	0.305678977272727	0.626996590909091	0.033023295454545	0.034301136363636		1
000171:	0.054697159090909	0.058223295454545	0.027684659090909	0.859394886363636		1
000172:	0.235649431818182	0.611420454545455	0.072021590909091	0.080908522727273		1
000173:	0.045410795454545	0.885318181818182	0.012264772727273	0.057006250000000		1
000174:	0.029469318181818	0.872593750000000	0.074784090909091	0.023152840909091		1
000175:	0.023182386363636	0.027809659090909	0.015337500000000	0.933670454545454		1
000176:	0.191903977272727	0.695799431818182	0.029805681818182	0.082490909090909		1
000177:	0.051592045454545	0.817522159090909	0.058781250000000	0.072104545454545		1
000178:	0.068507954545455	0.648280113636364	0.070743181818182	0.212468750000000		1
000179:	0.019438068181818	0.046127840909091	0.013755113636364	0.920678977272727		1
000180:	0.029511363636364	0.027277272727273	0.019032386363636	0.924178977272727		1
000181:	0.057058522727273	0.031256818181818	0.018924431818182	0.892760227272727		1
000182:	0.127563636363636	0.474018181818182	0.247084659090909	0.151333522727273		1
000183:	0.028880113636364	0.030518750000000	0.009156250000000	0.931444886363636		1
000184:	0.142249431818182	0.606539204545455	0.123531250000000	0.127680113636364		1
000185:	0.160318750000000	0.315672159090909	0.445874431818182	0.078134659090909		1
000186:	0.092774431818182	0.050559090909091	0.028672727272727	0.827993750000000		1
000187:	0.027467045454545	0.028325000000000	0.023773863636364	0.920434090909091		1
000188:	0.434310227272727	0.134454545454545	0.038268750000000	0.392966477272727		1
000189:	0.049659659090909	0.885114772727273	0.012363068181818	0.052862500000000		1
000190:	0.194488068181818	0.732541477272727	0.037078409090909	0.035892045454545		1
000191:	0.040347159090909	0.899931250000000	0.023240340909091	0.036481250000000		1
000192:	0.131330681818182	0.652957954545455	0.130054545454545	0.085656818181818		1
000193:	0.063431818181818	0.750431818181818	0.074417045454545	0.111719318181818		1
000194:	0.210325568181818	0.443589204545455	0.237185795454545	0.108899431818182		1
000195:	0.030277840909091	0.917517045454545	0.016982386363636	0.035222727272727		1
000196:	0.689531250000000	0.091972159090909	0.016377840909091	0.202118750000000		1
000197:	0.114823863636364	0.743110795454546	0.011701136363636	0.130364204545455		1
000198:	0.191969318181818	0.429422159090909	0.293734090909091	0.084874431818182		1
000199:	0.488254545454545	0.253438636363636	0.035339772727273	0.222967045454545		1
000200:	0.780928977272727	0.121686363636364	0.039802840909091	0.057581818181818		1
000201:	0.068968181818182	0.053163636363636	0.013538636363636	0.864329545454545		1
000202:	0.145520454545455	0.521973863636364	0.137218181818182	0.195287500000000		1
000203:	0.226373863636364	0.511004545454545	0.033981250000000	0.228640340909091		1
000204:	0.304484659090909	0.102717613636364	0.025978977272727	0.566818750000000		1
000205:	0.126293750000000	0.175350568181818	0.059917613636364	0.638438068181818		1
000206:	0.347349431818182	0.295325568181818	0.219318750000000	0.138006250000000		1
000207:	0.176000000000000	0.743823295454546	0.054181250000000	0.025995454545455		1
000208:	0.173998295454545	0.420361931818182	0.025072727272727	0.380567045454545		1
000209:	0.118139204545455	0.229092045454545	0.024028977272727	0.628739772727273		1
000210:	0.057882386363636	0.455235227272727	0.030265909090909	0.456616477272727		1
000211:	0.088122727272727	0.692571022727273	0.026326136363636	0.192980113636364		1
000212:	0.481503977272727	0.133929545454545	0.038680681818182	0.345885795454545		1
000213:	0.175605681818182	0.083947727272727	0.013205681818182	0.727240909090909		1
000214:	0.700021022727273	0.215709090909091	0.034277272727273	0.049992613636364		1
000215:	0.251000568181818	0.511073295454545	0.127393181818182	0.110532954545455		1
000216:	0.217332386363636	0.084163068181818	0.030023863636364	0.668480681818182		1
000217:	0.647281818181818	0.147503977272727	0.043806250000000	0.161407954545455		1
000218:	0.208094886363636	0.420248863636364	0.016350000000000	0.355306250000000		1
000219:	0.697773295454545	0.123664772727273	0.016827272727273	0.161734659090909		1
000220:	0.203301136363636	0.163943181818182	0.011020454545455	0.621735227272727		1
000221:	0.339311363636364	0.241235795454545	0.017832386363636	0.401620454545455		1
000222:	0.075546590909091	0.029540340909091	0.009512500000000	0.885400568181818		1
000223:	0.106247727272727	0.315273863636364	0.187078977272727	0.391399431818182		1
000224:	0.022225000000000	0.890752272727273	0.059069318181818	0.027953409090909		1
000225:	0.021890340909091	0.915652840909091	0.040725568181818	0.021731250000000		1
000226:	0.191677272727273	0.699918750000000	0.035323863636364	0.073080113636364		1
000227:	0.068355113636364	0.788179545454545	0.109201136363636	0.034264204545455		1
000228:	0.107093181818182	0.025826704545455	0.852892045454545	0.014188068181818		1
000229:	0.086271022727273	0.838515340909091	0.052467045454545	0.022746590909091		1
000230:	0.884040909090909	0.041445454545455	0.028041477272727	0.046472159090909		1
000231:	0.107642613636364	0.800394886363636	0.068462500000000	0.023500000000000		1
000232:	0.548071022727273	0.177777272727273	0.053961931818182	0.220189772727273		1
000233:	0.075623863636364	0.867972159090909	0.035597159090909	0.020806818181818		1
000234:	0.051736363636364	0.620446590909091	0.308725568181818	0.019091477272727		1
000235:	0.030589204545455	0.155797159090909	0.764347727272727	0.049265909090909		1
000236:	0.413886363636364	0.140445454545455	0.108295454545455	0.337372727272727		1
000237:	0.052565340909091	0.544910227272727	0.377680113636364	0.024844318181818		1
000238:	0.048940909090909	0.100549431818182	0.018729545454545	0.831780113636364		1
000239:	0.194814772727273	0.648783522727273	0.097196590909091	0.059205113636364		1
000240:	0.855457386363636	0.086985227272727	0.035863636363636	0.021693750000000		1
000241:	0.131115340909091	0.563184659090909	0.098118181818182	0.207581818181818		1
000242:	0.049851704545455	0.707739772727273	0.214856250000000	0.027552272727273		1
000243:	0.524331250000000	0.067326136363636	0.379286931818182	0.029055681818182		1
000244:	0.423009659090909	0.441639772727273	0.045789204545455	0.089561363636364		1
000245:	0.313307386363636	0.643764772727273	0.022669318181818	0.020258522727273		1
000246:	0.074618750000000	0.635170454545455	0.258197159090909	0.032013636363636		1
000247:	0.170866477272727	0.707498863636364	0.077823863636364	0.043810795454545		1
000248:	0.404065340909091	0.536810227272727	0.028013068181818	0.031111363636364		1
000249:	0.217194886363636	0.116040909090909	0.644657954545454	0.022106250000000		1
000250:	0.024436363636364	0.832011931818182	0.123097727272727	0.020453977272727		1
000251:	0.155107386363636	0.639722727272727	0.173891477272727	0.031278409090909		1
000252:	0.649667613636364	0.132432954545455	0.081094886363636	0.136804545454545		1
000253:	0.244482954545455	0.076091477272727	0.637187500000000	0.042238068181818		1
000254:	0.622557954545455	0.108068181818182	0.211987500000000	0.057386363636364		1
000255:	0.238012500000000	0.566851136363636	0.134581818181818	0.060554545454545		1
000256:	0.076348863636364	0.875132954545455	0.024551704545455	0.023966477272727		1
000257:	0.270978977272727	0.031427840909091	0.037446022727273	0.660147159090909		1
000258:	0.060982954545455	0.887953977272727	0.015355681818182	0.035707386363636		1
000259:	0.834032954545455	0.157424431818182	0.000447159090909	0.008095454545455		1
000260:	0.548521022727273	0.128934659090909	0.292795454545455	0.029748863636364		1
000261:	0.374620454545455	0.142047727272727	0.356192045454545	0.127139772727273		1
000262:	0.269365340909091	0.093177272727273	0.160548295454545	0.476909090909091		1
000263:	0.155409090909091	0.732098295454545	0.023522159090909	0.088970454545455		1
000264:	0.063873863636364	0.068700000000000	0.014302272727273	0.853123863636364		1
000265:	0.501115909090909	0.263285227272727	0.039334659090909	0.196264204545455		1
000266:	0.046348863636364	0.837530113636364	0.069372727272727	0.046748295454545		1
000267:	0.217895454545455	0.559325000000000	0.204476704545455	0.018302840909091		1
000268:	0.245766477272727	0.541218750000000	0.061482954545455	0.151531818181818		1
000269:	0.034445454545455	0.373210795454545	0.528567613636364	0.063776136363636		1
000270:	0.027958522727273	0.035380681818182	0.010348295454545	0.926312500000000		1
000271:	0.108384659090909	0.056722159090909	0.768956818181818	0.065936363636364		1
000272:	0.342605113636364	0.168552840909091	0.338275568181818	0.150566477272727		1
000273:	0.053835227272727	0.383638636363636	0.226400000000000	0.336126136363636		1
000274:	0.320861363636364	0.267065909090909	0.354005113636364	0.058067613636364		1
000275:	0.036634090909091	0.888740340909091	0.033443181818182	0.041182386363636		1
000276:	0.056831818181818	0.024446022727273	0.024392613636364	0.894329545454545		1
000277:	0.042780681818182	0.180359090909091	0.671036931818182	0.105823295454545		1
000278:	0.099122727272727	0.827871590909091	0.044478977272727	0.028526704545455		1
000279:	0.036582954545455	0.210167045454545	0.743290909090909	0.009959090909091		1
000280:	0.344409090909091	0.380253409090909	0.053772727272727	0.221564772727273		1
000281:	0.047198295454545	0.055163636363636	0.465585227272727	0.432052840909091		1
000282:	0.099859659090909	0.618521022727273	0.119567045454545	0.162052272727273		1
000283:	0.075401704545455	0.024947727272727	0.013426136363636	0.886224431818182		1
000284:	0.279596590909091	0.225530681818182	0.428198863636364	0.066673863636364		1
000285:	0.074801704545455	0.517910227272727	0.385842613636364	0.021445454545455		1
000286:	0.052648863636364	0.449771590909091	0.265178977272727	0.232400568181818		1
000287:	0.043389772727273	0.566459090909091	0.211146590909091	0.179004545454545		1
000288:	0.141351704545455	0.499005113636364	0.146943750000000	0.212699431818182		1
000289:	0.496995454545455	0.310758522727273	0.032704545454545	0.159541477272727		1
000290:	0.806209090909091	0.051703409090909	0.021005113636364	0.121082386363636		1
000291:	0.048483522727273	0.793466477272727	0.039707954545455	0.118342045454545		1
000292:	0.741536363636364	0.170338068181818	0.033632386363636	0.054493181818182		1
000293:	0.346600568181818	0.539144318181818	0.016810795454545	0.097444318181818		1
000294:	0.066894318181818	0.802607386363636	0.030048863636364	0.100449431818182		1
000295:	0.050531250000000	0.896759659090909	0.016006250000000	0.036702840909091		1
000296:	0.094960227272727	0.185935227272727	0.035748295454545	0.683356250000000		1
000297:	0.147506250000000	0.564404545454545	0.019021022727273	0.269068181818182		1
000298:	0.020768181818182	0.184457386363636	0.742303977272727	0.052470454545455		1
000299:	0.076017045454545	0.829361363636364	0.038711363636364	0.055910227272727		1
000300:	0.175144886363636	0.326746590909091	0.133736363636364	0.364372159090909		1
000301:	0.282766477272727	0.008571022727273	0.708007954545455	0.000654545454545		1
000302:	0.062801704545455	0.038269886363636	0.012006250000000	0.886922159090909		1
000303:	0.874377840909091	0.000128977272727	0.025871590909091	0.099621590909091		1
000304:	0.626665909090909	0.334267613636364	0.017346590909091	0.021719886363636		1
000305:	0.830319886363636	0.051569318181818	0.029183522727273	0.088927272727273		1
000306:	0.042456818181818	0.046128977272727	0.052164772727273	0.859249431818182		1
000307:	0.890341477272727	0.033653977272727	0.016333522727273	0.059671022727273		1
000308:	0.585953409090909	0.275486363636364	0.017810795454545	0.120749431818182		1
000309:	0.163639772727273	0.637636363636364	0.107368181818182	0.091355681818182		1
000310:	0.026081250000000	0.036107954545455	0.012745454545455	0.925065340909091		1
000311:	0.447706250000000	0.379327272727273	0.047119886363636	0.125846590909091		1
000312:	0.059411931818182	0.576366477272727	0.334799431818182	0.029422159090909		1
000313:	0.112668750000000	0.301196590909091	0.532898295454545	0.053236363636364		1
000314:	0.113735227272727	0.387667613636364	0.435888068181818	0.062709090909091		1
000315:	0.106955681818182	0.522898295454545	0.341971590909091	0.028174431818182		1
000316:	0.115906818181818	0.820308522727273	0.026894318181818	0.036890340909091		1
000317:	0.177517045454545	0.611710795454545	0.191288636363636	0.019483522727273		1
000318:	0.697493181818182	0.147745454545455	0.019251136363636	0.135510227272727		1
000319:	0.020806250000000	0.023826136363636	0.011844318181818	0.943523295454545		1
000320:	0.278580681818182	0.145906818181818	0.086880113636364	0.488632386363636		1
000321:	0.777405113636364	0.131125568181818	0.019907954545455	0.071561363636364		1
000322:	0.685198863636364	0.032078409090909	0.023672727272727	0.259050000000000		1
000323:	0.209716477272727	0.255018181818182	0.421074431818182	0.114190909090909		1
000324:	0.814641477272727	0.065149431818182	0.019931250000000	0.100277840909091		1
000325:	0.073219886363636	0.022842045454545	0.047878977272727	0.856059090909091		1
000326:	0.348554545454545	0.560716477272727	0.039132954545455	0.051596022727273		1
000327:	0.572527272727273	0.311671590909091	0.020714772727273	0.095086363636364		1
000328:	0.935650568181818	0.025314204545455	0.020153977272727	0.018881250000000		1
000329:	0.374888068181818	0.454814204545455	0.063896590909091	0.106401136363636		1
000330:	0.801779545454545	0.043097159090909	0.027407954545455	0.127715340909091		1
000331:	0.912784090909091	0.027050000000000	0.022709090909091	0.037456818181818		1
000332:	0.031612500000000	0.033667613636364	0.014302840909091	0.920417045454546		1
000333:	0.025310227272727	0.039736363636364	0.021292045454545	0.913661363636364		1
000334:	0.025092045454545	0.027905113636364	0.018762500000000	0.928240340909091		1
000335:	0.304823295454545	0.572874431818182	0.058778977272727	0.063523295454545		1
000336:	0.040007386363636	0.021497159090909	0.010741477272727	0.927753977272727		1
000337:	0.532965340909091	0.228931818181818	0.036294886363636	0.201807954545455		1
000338:	0.131445454545455	0.678266477272727	0.017073295454545	0.173214772727273		1
000339:	0.698599431818182	0.099002272727273	0.023026704545455	0.179371590909091		1
000340:	0.069839204545455	0.022360795454545	0.009048295454545	0.898751704545454		1
000341:	0.364719886363636	0.538125000000000	0.020510227272727	0.076644886363636		1
000342:	0.649028977272727	0.202885227272727	0.018877840909091	0.129207954545455		1
000343:	0.250453409090909	0.549616477272727	0.026797159090909	0.173132954545455		1
000344:	0.866153977272727	0.068401704545455	0.035458522727273	0.029985795454545		1
000345:	0.923728977272727	0.029950000000000	0.012619318181818	0.033701704545455		1
000346:	0.515972727272727	0.399465909090909	0.021102272727273	0.063459090909091		1
000347:	0.745211931818182	0.209913636363636	0.011502272727273	0.033372159090909		1
000348:	0.823960795454545	0.062784659090909	0.023508522727273	0.089746022727273		1
000349:	0.749144318181818	0.058277840909091	0.044557386363636	0.148020454545455		1
000350:	0.877607386363636	0.059496590909091	0.014753977272727	0.048142045454545		1
000351:	0.904036363636364	0.064675000000000	0.011842613636364	0.019446022727273		1
000352:	0.424343181818182	0.352898295454545	0.030369886363636	0.192388636363636		1
000353:	0.046803409090909	0.030956250000000	0.008313636363636	0.913926704545455		1
000354:	0.062998295454545	0.027043750000000	0.011952840909091	0.898005113636364		1
000355:	0.682282954545455	0.038560227272727	0.032582386363636	0.246574431818182		1
000356:	0.090985227272727	0.300319318181818	0.290084090909091	0.318611363636364		1
000357:	0.092069886363636	0.548551704545455	0.331535227272727	0.027843181818182		1
000358:	0.141209090909091	0.500461363636364	0.272422159090909	0.085907386363636		1
000359:	0.246253409090909	0.319478977272727	0.386899431818182	0.047368181818182		1
000360:	0.117800000000000	0.793739772727273	0.026120454545455	0.062339772727273		1
000361:	0.065209659090909	0.162838068181818	0.713716477272727	0.058235795454545		1
000362:	0.760795454545454	0.070141477272727	0.035694318181818	0.133368750000000		1
000363:	0.023051704545455	0.938947727272727	0.010389772727273	0.027610795454545		1
000364:	0.259175568181818	0.520148295454545	0.193184659090909	0.027491477272727		1
000365:	0.254300000000000	0.666962500000000	0.034372159090909	0.044365340909091		1
