Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000001:	0.143218750000000	0.007568181818182	0.151892045454545	0.697321022727273		1
000002:	0.040667045454545	0.006424431818182	0.036755681818182	0.916152840909091		1
000003:	0.112638068181818	0.013203977272727	0.049675568181818	0.824482386363636		1
000004:	0.029163636363636	0.007292613636364	0.031222727272727	0.932321022727273		1
000005:	0.029438068181818	0.008190909090909	0.050180113636364	0.912190909090909		1
000006:	0.056068181818182	0.019978977272727	0.092707954545455	0.831244886363636		1
000007:	0.132556250000000	0.008526704545455	0.032410227272727	0.826506818181818		1
000008:	0.059607386363636	0.008784090909091	0.028513636363636	0.903094886363636		1
000009:	0.048266477272727	0.008757386363636	0.044488068181818	0.898488068181818		1
000010:	0.036759090909091	0.013351136363636	0.091653409090909	0.858236363636364		1
000011:	0.138155113636364	0.105969318181818	0.210391477272727	0.545484090909091		1
000012:	0.031117613636364	0.120915340909091	0.565588068181818	0.282378977272727		1
000013:	0.023416477272727	0.511956250000000	0.280307954545455	0.184319318181818		1
000014:	0.034469318181818	0.141491477272727	0.116121022727273	0.707918181818182		1
000015:	0.025304545454545	0.032153977272727	0.127338068181818	0.815203409090909		1
000016:	0.027720454545455	0.042642613636364	0.063801136363636	0.865835795454545		1
000017:	0.064005681818182	0.037099431818182	0.492615340909091	0.406279545454545		1
000018:	0.026495454545455	0.204619318181818	0.620321022727273	0.148564204545455		1
000019:	0.035693181818182	0.148800568181818	0.318667613636364	0.496838636363636		1
000020:	0.041794886363636	0.041047159090909	0.342100568181818	0.575057386363636		1
000021:	0.073586363636364	0.035261931818182	0.825685227272727	0.065466477272727		1
000022:	0.022438068181818	0.045599431818182	0.612895454545455	0.319067045454545		1
000023:	0.112863068181818	0.000736363636364	0.885567045454545	0.000833522727273		1
000024:	0.022397727272727	0.212981818181818	0.168476704545455	0.596143750000000		1
000025:	0.025475568181818	0.471133522727273	0.285138068181818	0.218252840909091		1
000026:	0.029391477272727	0.071964204545455	0.785910795454545	0.112733522727273		1
000027:	0.018396022727273	0.127277272727273	0.765180113636364	0.089146590909091		1
000028:	0.183013068181818	0.034368181818182	0.370176136363636	0.412442613636364		1
000029:	0.047479545454545	0.085251136363636	0.525236363636364	0.342032954545455		1
000030:	0.078672159090909	0.192255113636364	0.223301136363636	0.505771590909091		1
000031:	0.018546022727273	0.135090909090909	0.785165340909091	0.061197727272727		1
000032:	0.040994318181818	0.058975000000000	0.805002272727273	0.095028409090909		1
000033:	0.095148295454545	0.037250568181818	0.654812500000000	0.212788636363636		1
000034:	0.033693750000000	0.090274431818182	0.194259090909091	0.681772727272727		1
000035:	0.095384659090909	0.160109659090909	0.637262500000000	0.107243181818182		1
000036:	0.096678977272727	0.041652272727273	0.542489204545455	0.319179545454545		1
000037:	0.020320454545455	0.068740340909091	0.734794886363636	0.176144318181818		1
000038:	0.259694886363636	0.291963636363636	0.177001136363636	0.271340340909091		1
000039:	0.021871590909091	0.165508522727273	0.636731250000000	0.175888636363636		1
000040:	0.065947159090909	0.204109090909091	0.116510795454545	0.613432954545455		1
000041:	0.037697727272727	0.060589204545455	0.688202272727273	0.213510795454545		1
000042:	0.029715340909091	0.320614204545455	0.523594318181818	0.126076136363636		1
000043:	0.046124431818182	0.037690340909091	0.177639204545455	0.738546022727273		1
000044:	0.031929545454545	0.063271590909091	0.634142045454545	0.270656818181818		1
000045:	0.020177840909091	0.068310227272727	0.832781250000000	0.078730681818182		1
000046:	0.135651704545455	0.096992045454545	0.608085227272727	0.159271022727273		1
000047:	0.104722159090909	0.119645454545455	0.353430681818182	0.422201704545455		1
000048:	0.039608522727273	0.029538068181818	0.049043750000000	0.881809659090909		1
