30000	4	1	
0.559876	0.566794	0.656517	0.562984	
0.431277	0.517036	0.748567	0.603256	
0.516839	0.496945	0.69134	0.576865	
0.573407	0.504907	0.746849	0.601626	
0.540543	0.603045	0.70531	0.564347	
0.417195	0.454458	0.63481	0.52577	
0.563393	0.50776	0.661567	0.590403	
0.514482	0.493425	0.683829	0.477583	
0.402187	0.515857	0.683243	0.484661	
0.45627	0.504878	0.656736	0.518462	
0.504063	0.486199	0.577749	0.501495	
0.544797	0.478086	0.671639	0.517603	
0.496121	0.310171	0.680411	0.594484	
0.447069	0.462501	0.667032	0.572971	
0.48217	0.466117	0.616557	0.395851	
0.447892	0.464268	0.609458	0.519835	
0.467153	0.441311	0.65166	0.506474	
0.502565	0.391973	0.62197	0.549142	
0.500896	0.430961	0.636022	0.524737	
0.532706	0.375126	0.568023	0.487065	
0.479858	0.400263	0.615446	0.625807	
0.430997	0.465218	0.71194	0.559399	
0.482872	0.303909	0.588607	0.612119	
0.526858	0.457594	0.581221	0.491346	
0.552317	0.345862	0.625732	0.52712	
0.494116	0.428882	0.653121	0.455158	
0.409807	0.381023	0.567066	0.498485	
0.539763	0.396261	0.571114	0.474247	
0.549371	0.455675	0.674702	0.522769	
0.536476	0.426194	0.618939	0.511809	
0.468237	0.529675	0.638415	0.504725	
0.474333	0.376554	0.557761	0.420298	
0.478053	0.465467	0.610615	0.472428	
0.459262	0.422905	0.582782	0.445803	
0.432374	0.451147	0.591339	0.516034	
0.440781	0.425535	0.593355	0.399476	
0.406689	0.460844	0.577939	0.41027	
0.457275	0.479649	0.612127	0.477037	
0.412134	0.469453	0.605487	0.414504	
0.538128	0.535919	0.614574	0.447982	
0.470296	0.44485	0.632528	0.427008	
0.412275	0.443615	0.557671	0.349082	
0.471077	0.364116	0.61681	0.411033	
0.487245	0.438133	0.592567	0.424257	
0.409878	0.433157	0.495749	0.443536	
0.494345	0.497197	0.534522	0.425025	
0.462263	0.344308	0.580099	0.419282	
0.360713	0.414294	0.574143	0.323701	
0.431828	0.407267	0.533475	0.471427	
0.463725	0.401387	0.567467	0.458903	
0.357303	0.40198	0.635093	0.465922	
0.422076	0.305962	0.652529	0.427611	
0.430172	0.296602	0.489471	0.366377	
0.444365	0.410335	0.593804	0.465531	
0.451754	0.364935	0.585894	0.463836	
0.435898	0.348564	0.463779	0.364627	
0.439361	0.446665	0.53994	0.43428	
0.43235	0.458877	0.446568	0.366048	
0.424924	0.396097	0.541411	0.441332	
0.493952	0.447326	0.50467	0.389107	
0.522807	0.410259	0.455049	0.366905	
0.396129	0.524965	0.508347	0.303559	
0.394447	0.372804	0.449291	0.467186	
0.498113	0.431273	0.448938	0.383332	
0.355966	0.378378	0.629211	0.419366	
0.360899	0.362935	0.462247	0.465759	
0.381032	0.374934	0.602861	0.419746	
0.36443	0.485346	0.596501	0.325287	
0.417876	0.299033	0.567111	0.425861	
0.471905	0.39136	0.497909	0.43276	
0.366367	0.350329	0.552404	0.470222	
0.501663	0.396316	0.569721	0.515101	
0.458708	0.406388	0.505899	0.483877	
0.405273	0.326003	0.516198	0.406792	
0.330128	0.345223	0.588736	0.454947	
0.5113	0.306046	0.556463	0.478467	
0.344399	0.298309	0.441326	0.547912	
0.52707	0.331154	0.481933	0.432937	
0.350347	0.352846	0.532073	0.489812	
0.39115	0.352696	0.411559	0.426326	
0.424756	0.26167	0.546845	0.49644	
0.483519	0.299449	0.524964	0.514754	
0.381046	0.356616	0.51125	0.462197	
0.377617	0.373654	0.493732	0.400273	
0.393193	0.340881	0.515184	0.496659	
0.426385	0.216567	0.479231	0.427402	
0.435346	0.31181	0.495007	0.531294	
0.421295	0.365751	0.539851	0.376993	
0.375824	0.313259	0.514135	0.410022	
0.480259	0.425512	0.539465	0.413928	
0.421977	0.291439	0.520687	0.481782	
0.427949	0.240635	0.435113	0.489371	
0.412862	0.24809	0.467354	0.519553	
0.396028	0.314988	0.42491	0.447865	
0.38601	0.400548	0.494932	0.433949	
0.409113	0.31897	0.507322	0.463938	
0.342237	0.336132	0.47963	0.434688	
0.40371	0.309914	0.42816	0.440672	
0.395795	0.342287	0.48717	0.405544	
0.41711	0.387876	0.409139	0.519462	
0.252908	0.334094	0.42056	0.404058	
0.340258	0.470053	0.390682	0.481875	
0.377934	0.381751	0.424686	0.465312	
0.227791	0.413014	0.443254	0.369749	
0.397364	0.40394	0.487703	0.514847	
0.320628	0.388025	0.382841	0.490976	
0.253978	0.384196	0.406361	0.420336	
0.379584	0.302468	0.417715	0.453222	
0.415614	0.380913	0.420045	0.405931	
0.306604	0.29199	0.371369	0.452034	
0.316711	0.301205	0.474343	0.391617	
0.367147	0.276715	0.556672	0.387817	
0.390989	0.293628	0.446765	0.423695	
0.326795	0.289937	0.463796	0.436323	
0.290225	0.314901	0.372025	0.530857	
0.206307	0.233963	0.43522	0.500165	
0.266754	0.239383	0.472538	0.381835	
0.269686	0.200821	0.435577	0.392436	
0.234459	0.34076	0.448112	0.438898	
0.204268	0.267929	0.447869	0.491641	
0.359399	0.190061	0.397626	0.383116	
0.386862	0.232404	0.445895	0.301855	
0.285257	0.334824	0.487105	0.36896	
0.286145	0.161768	0.45517	0.470014	
0.191594	0.177198	0.439017	0.428371	
0.287065	0.263495	0.468624	0.467575	
0.222483	0.160293	0.444949	0.31349	
0.204485	0.343841	0.408777	0.315938	
0.238359	0.197177	0.418728	0.3331	
0.174079	0.179667	0.42948	0.44663	
0.284479	0.135079	0.426647	0.309969	
0.165386	0.171457	0.488716	0.474664	
0.245455	0.134924	0.444398	0.429626	
0.218099	0.131489	0.391275	0.341994	
0.308585	0.206035	0.530199	0.334775	
0.350797	0.162434	0.452868	0.341088	
0.279017	0.214571	0.47205	0.337311	
0.283546	0.207543	0.552353	0.31653	
0.250751	0.206152	0.505613	0.338689	
0.250474	0.133679	0.422418	0.379736	
0.11871	0.214895	0.46198	0.397657	
0.227845	0.238891	0.439783	0.382381	
0.272532	0.155674	0.474334	0.333189	
0.180188	0.183566	0.399693	0.376556	
0.179187	0.193127	0.460531	0.389723	
0.195083	0.194177	0.47752	0.341392	
0.235721	0.241791	0.438792	0.298692	
0.267041	0.22112	0.418826	0.376462	
0.162307	0.155556	0.482096	0.41964	
0.18125	0.180075	0.445769	0.405589	
0.225203	0.211988	0.40289	0.392822	
0.238182	0.107981	0.441719	0.355249	
0.0568463	0.134581	0.408548	0.33617	
0.150428	0.166004	0.361967	0.353575	
0.172469	0.131956	0.460044	0.328332	
0.240793	0.177328	0.448821	0.28681	
0.275093	0.136782	0.392947	0.435144	
0.19581	0.0969272	0.368697	0.329609	
0.208504	0.141937	0.338732	0.332347	
0.162106	0.175848	0.396743	0.234934	
0.103159	0.11765	0.380908	0.350973	
0.180478	0.161746	0.352569	0.28719	
0.14482	0.149615	0.400945	0.23272	
0.211352	0.0995988	0.369929	0.233142	
0.127482	0.108294	0.352748	0.197034	
0.0560539	0.140412	0.372321	0.321017	
0.11607	0.0392961	0.423087	0.360492	
0.075404	0.16829	0.453493	0.291344	
0.172055	0.0552588	0.358746	0.213929	
0.184829	0.0945565	0.378038	0.268496	
0.194313	0.013332	0.370151	0.184305	
0.232377	0.0818032	0.435925	0.17591	
0.180927	0.0823541	0.452661	0.319572	
0.22131	0.0969671	0.460496	0.294824	
0.142707	0.0316297	0.451701	0.275001	
0.200602	0.0584236	0.439343	0.218456	
0.133022	0.110649	0.435755	0.333332	
0.220021	0.0879229	0.412125	0.284815	
0.156633	0.0634652	0.42869	0.245307	
0.113197	0.0707012	0.434966	0.263926	
0.140422	0.0558224	0.35354	0.230188	
0.190972	0.1505	0.397455	0.187634	
0.182879	0.0309529	0.417184	0.317914	
0.133621	-0.00173443	0.297445	0.277543	
0.184353	0.0563154	0.414346	0.290807	
0.151215	0.0452475	0.309548	0.307669	
0.189362	0.114974	0.385638	0.341511	
0.246174	0.132682	0.364181	0.186282	
0.176605	0.129949	0.384321	0.297461	
0.123411	-0.0132607	0.324275	0.305331	
0.201896	0.0639431	0.337377	0.239434	
0.208802	0.0721985	0.376052	0.243635	
0.203645	0.0605653	0.383581	0.279102	
0.209817	0.142306	0.317172	0.265019	
0.149689	0.170449	0.333068	0.342553	
0.131217	0.133709	0.361265	0.290059	
0.0898989	0.160337	0.372641	0.40382	
0.195702	0.129983	0.372724	0.398096	
0.213352	0.134384	0.285432	0.333966	
0.287912	0.114199	0.346854	0.326657	
0.16054	0.031089	0.355219	0.251573	
0.186731	0.129358	0.380046	0.365379	
0.150585	0.113694	0.304258	0.382458	
0.0788608	0.0340261	0.329152	0.231129	
0.163213	-0.0262817	0.308206	0.211385	
0.161585	0.0358493	0.298604	0.332076	
0.270986	0.112303	0.339143	0.238932	
0.176337	0.0575136	0.386627	0.315222	
0.235904	0.0369329	0.353501	0.291928	
0.146629	0.0617677	0.276226	0.232755	
0.232787	0.0759973	0.363155	0.292811	
0.182164	0.0861018	0.327228	0.352713	
0.0895421	0.0635596	0.311883	0.278737	
0.179217	0.158997	0.318263	0.302269	
0.0759654	0.0327287	0.401755	0.191229	
0.128922	-0.0526265	0.277654	0.162457	
0.158302	-0.0457614	0.381947	0.248822	
0.154611	0.0538718	0.376891	0.170785	
0.11217	-0.0213911	0.403672	0.211401	
0.199447	0.00328609	0.261363	0.252852	
0.194066	0.0429545	0.294583	0.280237	
0.0981328	0.116571	0.322191	0.287431	
0.137625	0.0900942	0.323205	0.277526	
0.225692	0.039157	0.238772	0.160619	
0.177928	-0.0116296	0.289931	0.181402	
0.0890271	0.0574823	0.300534	0.203165	
0.125118	0.029458	0.321636	0.141978	
0.173221	0.0477421	0.244254	0.200702	
0.262138	0.0762977	0.406488	0.236945	
0.135533	-0.0345852	0.289491	0.283919	
0.200282	0.0126753	0.297153	0.253162	
0.171077	-0.053218	0.353279	0.179362	
0.219464	0.00439487	0.355254	0.160678	
0.214826	0.00318252	0.278832	0.180712	
0.170004	0.0230874	0.288076	0.25574	
0.194152	0.0281574	0.299541	0.194159	
0.1951	0.0583117	0.252591	0.166031	
0.245672	0.0911228	0.257259	0.149787	
0.226588	0.0472961	0.264363	0.212142	
0.199906	0.10231	0.300834	0.161772	
0.236853	0.0696559	0.301357	0.193025	
0.146027	0.0177695	0.307025	0.14294	
0.183244	0.0320866	0.277542	0.253211	
0.219178	-0.0303796	0.320692	0.211089	
0.199641	0.00347599	0.381968	0.177879	
0.0875446	0.0394912	0.315829	0.31527	
0.163528	0.0299318	0.290469	0.288983	
0.127326	0.0178769	0.290818	0.175083	
0.170181	0.128603	0.269937	0.196213	
0.155904	0.0402932	0.302345	0.272519	
0.0660465	0.0475909	0.411479	0.169776	
0.11421	-0.0275367	0.266849	0.307611	
0.0888492	0.0021653	0.358639	0.197523	
0.157505	-0.0272249	0.331033	0.247213	
0.0579401	0.0377335	0.31019	0.182356	
0.115658	-0.0446103	0.260472	0.306683	
0.147604	0.031971	0.328883	0.190295	
0.118565	-0.0446862	0.416338	0.249756	
0.0809439	-0.0901715	0.377187	0.252099	
0.198112	0.057629	0.324089	0.155205	
0.152165	-0.071878	0.478394	0.288704	
0.113195	-0.0911163	0.403383	0.172036	
0.128772	0.0304663	0.329172	0.195623	
0.19397	0.0976492	0.397176	0.265668	
0.220336	0.0660934	0.429263	0.167238	
0.121221	0.069582	0.369196	0.0941179	
0.181583	0.0140621	0.286611	0.14607	
0.1857	-0.0421049	0.329109	0.119901	
0.167987	0.0599973	0.360451	0.14833	
0.034688	-0.00611943	0.36053	0.24248	
0.166187	0.014511	0.369271	0.183502	
0.181031	-0.107062	0.378919	0.146856	
0.0212406	0.0189395	0.316982	0.0633719	
0.134712	-0.0244759	0.374876	0.0614976	
0.134374	0.0667159	0.313229	0.228839	
0.0861652	-0.0329858	0.375478	0.334113	
0.126672	0.0744434	0.328398	0.240001	
0.0395869	-0.0377174	0.278236	0.255896	
0.158376	-0.0235466	0.266371	0.127801	
0.133289	-0.00269834	0.329668	0.189732	
0.088827	-0.0557804	0.29688	0.16766	
0.0619439	-0.00817151	0.317789	0.101419	
0.0685802	-0.0431701	0.310166	0.162588	
0.11362	-0.185534	0.284696	0.169709	
0.0962536	-0.000517784	0.246474	0.192012	
0.105277	-0.121555	0.276151	0.128384	
0.0902058	-0.0641356	0.283226	0.219594	
-0.0264804	-0.0393795	0.335778	0.151139	
0.048276	-0.0158214	0.312062	0.0206685	
0.174821	-0.0959189	0.382229	0.0681477	
0.170611	-0.0216243	0.343859	0.145077	
0.078	-0.0754036	0.237051	0.206601	
0.0939091	-0.00481254	0.324716	0.161636	
0.0523921	0.000356617	0.254647	0.0692559	
0.0770057	-0.104769	0.22408	0.0732092	
0.183549	-0.204625	0.267089	0.0155548	
0.141591	-0.0972617	0.198977	0.109371	
0.092426	-0.0436524	0.185196	0.107343	
0.056272	-0.157813	0.215021	0.07406	
0.00555849	0.0411153	0.312625	0.100547	
0.0659256	-0.0159598	0.252746	0.147111	
0.044086	-0.0503428	0.275385	0.052356	
-0.0271598	-0.0954196	0.345641	0.077403	
0.00495907	-0.0910809	0.251941	-0.0366653	
0.00126103	-0.121308	0.296886	0.104651	
0.0880486	-0.158112	0.250171	0.0142129	
0.0394976	-0.130785	0.276198	0.044574	
0.0807239	-0.205246	0.276067	0.0953234	
-0.0362992	-0.139972	0.333404	-0.0337452	
0.0683351	-0.0401298	0.2363	-0.0336714	
-0.009093	-0.166615	0.33928	0.055081	
0.098646	-0.16014	0.15577	-0.0898953	
0.000694314	-0.151268	0.231529	-0.0708002	
0.0720249	-0.149896	0.247162	0.00247164	
0.019635	-0.116641	0.231112	0.062116	
0.00556912	-0.000584089	0.330151	0.00348644	
0.0224256	-0.089811	0.26903	-0.0485844	
-0.0232707	-0.115155	0.297126	0.0265958	
-0.00299815	-0.0432184	0.19951	-0.0427145	
0.0468306	-0.119401	0.233375	-0.124913	
0.0185264	0.0159913	0.331127	0.0419504	
0.0900805	-0.110808	0.231149	0.0251116	
0.0292747	0.0129832	0.0783187	-0.0428991	
-0.0332545	-0.0331099	0.170989	-0.0124786	
-0.0319478	-0.0469112	0.253238	0.0129762	
0.0538398	-0.0609416	0.294192	0.0381909	
0.0284879	-0.0253344	0.0974998	-0.0485476	
0.0408046	-0.0828745	0.340754	-0.0589703	
0.00629533	0.0550323	0.286136	-0.0278924	
-0.00912528	-0.113448	0.242797	0.0222806	
-0.0193406	-0.0648324	0.179109	0.0474676	
0.136155	-0.0333282	0.260705	0.0213767	
0.00591695	-0.0370388	0.147889	-0.000592213	
-0.0454416	-0.0318808	0.32495	0.000839068	
0.0315251	-0.17223	0.321217	0.0427465	
-0.00482463	-0.121391	0.219238	0.0177997	
-0.0147621	-0.0406227	0.155409	0.044462	
0.0381516	-0.105737	0.248311	3.77939e-005	
-0.0339348	-0.042763	0.239655	-0.0359073	
-0.0285858	-0.132045	0.196478	0.00842482	
-0.0123164	-0.138195	0.247428	0.064442	
-0.0602976	-0.132476	0.238712	-0.0411634	
-0.0208615	-0.0773869	0.206764	-0.0151622	
0.0549232	-0.0663763	0.153704	0.114876	
-0.0497595	-0.217666	0.144208	0.102729	
-0.0839662	-0.0571803	0.20105	0.0174275	
-0.0627974	-0.156204	0.159936	-0.0144204	
0.0867037	-0.144746	0.143485	0.0216922	
-0.0241295	-0.0995368	0.231458	0.0504469	
-0.0233969	-0.0278451	0.220862	0.0333629	
0.0152758	-0.0633597	0.138759	-0.0954458	
0.0604435	-0.184014	0.147389	-0.0437577	
-0.0404754	-0.146341	0.155974	0.137937	
0.0675472	-0.193788	0.167482	-0.0391576	
0.049972	-0.219169	0.16259	0.0638604	
0.0329103	-0.146193	0.105082	0.18579	
-0.0226693	-0.195662	0.240115	0.100284	
0.0200744	-0.144933	0.117329	0.0462407	
-0.0431388	-0.242489	0.090933	0.0619253	
0.0431776	-0.0990562	0.0835485	0.0844719	
0.0907999	-0.168978	0.1275	0.108647	
-0.0363786	-0.134549	0.0981061	0.0639733	
-0.0474217	-0.17717	0.12733	0.109788	
-0.00582201	-0.141099	0.170248	0.00136031	
-0.0191361	-0.0710062	0.164909	0.147769	
-0.0062493	-0.253642	0.252619	0.0122447	
0.00894303	-0.255562	0.107474	0.00998204	
-0.0790001	-0.174755	0.101393	0.0710845	
-0.0245094	-0.258582	0.0776149	0.084595	
-0.0694167	-0.173148	0.103686	0.0398893	
0.00479542	-0.121622	0.16104	-0.0242945	
-0.128021	-0.24643	0.156266	0.000588505	
-0.133691	-0.18669	0.0805013	0.0123377	
-0.185389	-0.196649	0.14398	-0.0948912	
-0.0385403	-0.296933	0.128344	-0.0416607	
-0.0427895	-0.284789	0.0907878	0.00913078	
0.0194035	-0.202425	0.178147	-0.0404777	
-0.0423641	-0.283894	0.161167	-0.0351142	
-0.0367473	-0.197156	0.163426	0.0183909	
0.012348	-0.207646	0.164766	-0.0275991	
-0.103063	-0.228327	0.178367	-0.0098517	
0.0249378	-0.165783	0.152379	-0.0169186	
-0.0425904	-0.313153	0.168135	-0.0945655	
-0.00816287	-0.214514	0.174125	-0.00785245	
-0.0830773	-0.188482	0.179688	0.0184758	
-0.0658216	-0.190601	0.144974	-0.114152	
-0.0627903	-0.169341	0.19453	0.0196056	
-0.0305013	-0.216501	0.210327	0.111868	
-0.0453165	-0.319093	0.109498	-0.0114317	
-0.0807247	-0.360566	0.174032	-0.0105492	
-0.0569426	-0.282612	0.211171	0.00299214	
-0.0191724	-0.251347	0.254491	-0.0248673	
-0.00130424	-0.266953	0.332109	-0.078297	
-0.0447136	-0.2524	0.266389	-0.014664	
-0.0417206	-0.289866	0.230061	-0.136319	
-0.0142731	-0.336793	0.234271	-0.164013	
-0.0652715	-0.263909	0.195712	-0.0722551	
-0.00798997	-0.274518	0.23725	-0.0398793	
0.031085	-0.299599	0.217982	-0.0176792	
-0.113012	-0.396882	0.242407	-0.0724086	
-0.179002	-0.217147	0.246426	-0.0805087	
-0.0463943	-0.298169	0.288721	-0.0127447	
-0.0390747	-0.280554	0.267681	-0.0783844	
-0.165274	-0.316468	0.212439	-0.138692	
-0.147042	-0.360109	0.269506	-0.0323234	
-0.248503	-0.301325	0.195856	-0.0349957	
-0.149531	-0.356035	0.25372	-0.0732682	
0.0090687	-0.298022	0.128209	-0.0941807	
-0.183784	-0.284339	0.188066	-0.061229	
-0.164091	-0.297945	0.257517	-0.134069	
-0.221358	-0.396675	0.263878	-0.0572081	
-0.19087	-0.358555	0.271218	-0.0762476	
-0.202591	-0.409078	0.306934	-0.11238	
-0.123639	-0.324819	0.224147	-0.114624	
-0.126224	-0.343123	0.296562	-0.0549031	
-0.0299567	-0.336061	0.238936	-0.103122	
-0.0614857	-0.345977	0.340268	-0.123045	
-0.077927	-0.28802	0.197823	-0.0799945	
-0.0238869	-0.323409	0.223766	-0.108758	
-0.0185956	-0.261477	0.270721	-0.103435	
-0.0976801	-0.268257	0.256509	-0.152525	
-0.0455876	-0.287606	0.16444	-0.102404	
-0.029277	-0.198617	0.178128	-0.0950557	
-0.126656	-0.304754	0.207186	-0.206105	
-0.177906	-0.354683	0.171032	-0.113747	
-0.125379	-0.280014	0.239518	-0.0774634	
-0.130822	-0.335529	0.205159	-0.0539869	
-0.176763	-0.362535	0.263282	-0.109963	
-0.216934	-0.368658	0.292116	-0.22981	
-0.0461013	-0.435457	0.253871	-0.160756	
-0.192692	-0.367936	0.187614	-0.188695	
-0.207014	-0.335162	0.190906	-0.0645107	
-0.186807	-0.36995	0.174874	-0.20842	
-0.144869	-0.352367	0.23419	-0.167571	
-0.171684	-0.463955	0.234483	-0.224018	
-0.168743	-0.304157	0.182747	-0.15238	
-0.0573977	-0.371999	0.151112	-0.152658	
-0.171355	-0.437305	0.104735	-0.139106	
-0.158943	-0.36612	0.195317	-0.188189	
-0.173003	-0.332163	0.218585	-0.283604	
-0.211012	-0.320226	0.184587	-0.0453913	
-0.174641	-0.277702	0.198199	-0.112379	
-0.163821	-0.482914	0.195269	-0.188713	
-0.0887826	-0.409165	0.263354	-0.237673	
-0.145641	-0.332441	0.301764	-0.0676043	
-0.152939	-0.256583	0.279454	-0.232129	
-0.252639	-0.404271	0.239368	-0.118741	
-0.229715	-0.417996	0.247015	-0.165884	
-0.15461	-0.524664	0.202755	-0.055115	
-0.18914	-0.359557	0.184712	-0.155377	
-0.132983	-0.443198	0.184593	-0.164425	
-0.110195	-0.468948	0.15232	-0.077254	
-0.192561	-0.460153	0.222333	-0.286654	
-0.228264	-0.405484	0.228178	-0.165875	
-0.128819	-0.321593	0.182548	-0.0729029	
-0.131901	-0.410827	0.256573	-0.167745	
-0.146599	-0.481793	0.240636	-0.152747	
-0.204491	-0.426824	0.259414	-0.178364	
-0.128769	-0.471458	0.12028	-0.150012	
-0.0912458	-0.394757	0.296615	-0.200634	
-0.164342	-0.369915	0.192117	-0.12926	
-0.180955	-0.46756	0.25407	-0.153681	
-0.285867	-0.469288	0.201958	-0.0162586	
-0.196499	-0.605816	0.230793	-0.133833	
-0.138295	-0.433939	0.11895	-0.19906	
-0.266851	-0.418285	0.192755	-0.243887	
-0.199883	-0.496485	0.198769	-0.342525	
-0.138622	-0.516687	0.173854	-0.16558	
-0.184836	-0.424646	0.214906	-0.215148	
-0.163503	-0.392412	0.123076	-0.242831	
