Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000001:	0.298581818181818	0.028861931818182	0.388617045454545	0.283939204545455		1
000002:	0.309463068181818	0.012597159090909	0.592190340909091	0.085749431818182		1
000003:	0.492675568181818	0.036929545454545	0.347866477272727	0.122528409090909		1
000004:	0.802381818181818	0.016450000000000	0.157189204545455	0.023978977272727		1
000005:	0.574317045454545	0.012101136363636	0.219715340909091	0.193866477272727		1
000006:	0.502835795454545	0.048332386363636	0.352302840909091	0.096528977272727		1
000007:	0.438121022727273	0.019881818181818	0.491443750000000	0.050553409090909		1
000008:	0.506438068181818	0.034044886363636	0.402809090909091	0.056707954545455		1
000009:	0.629304545454546	0.028415909090909	0.242082954545455	0.100196590909091		1
000010:	0.503160227272727	0.023623295454545	0.233577272727273	0.239639204545455		1
000011:	0.257755113636364	0.042531250000000	0.543769318181818	0.155944318181818		1
000012:	0.381961363636364	0.119743750000000	0.067247727272727	0.431047159090909		1
000013:	0.259013068181818	0.301493750000000	0.051940909090909	0.387552272727273		1
000014:	0.724589772727273	0.035662500000000	0.209581250000000	0.030166477272727		1
000015:	0.684830681818182	0.013792613636364	0.063059090909091	0.238317613636364		1
000016:	0.847993181818182	0.013523295454545	0.109019318181818	0.029464204545455		1
000017:	0.384128409090909	0.018884659090909	0.153160795454545	0.443826136363636		1
000018:	0.002452272727273	0.495065909090909	0.002661931818182	0.499819886363636		1
000019:	0.476673295454545	0.057052840909091	0.076782954545455	0.389490909090909		1
000020:	0.543809090909091	0.014622159090909	0.090386931818182	0.351181818181818		1
000021:	0.058255681818182	0.041726704545455	0.185519318181818	0.714498295454545		1
000022:	0.397160795454545	0.015631250000000	0.032958522727273	0.554249431818182		1
000023:	0.272513068181818	0.065180681818182	0.276368750000000	0.385937500000000		1
000024:	0.666518181818182	0.036790340909091	0.212247159090909	0.084444318181818		1
000025:	0.314780681818182	0.191716477272727	0.117540340909091	0.375962500000000		1
000026:	0.259556250000000	0.031363068181818	0.038401704545455	0.670678977272727		1
000027:	0.109331250000000	0.074668750000000	0.033503409090909	0.782496590909091		1
000028:	0.216875000000000	0.022557954545455	0.491296590909091	0.269270454545455		1
000029:	0.343975568181818	0.025569318181818	0.112248863636364	0.518206250000000		1
000030:	0.574655113636364	0.039176704545455	0.158343750000000	0.227824431818182		1
000031:	0.056342613636364	0.087047727272727	0.027388068181818	0.829221590909091		1
000032:	0.170228409090909	0.035598863636364	0.098643750000000	0.695528977272727		1
000033:	0.275729545454545	0.023510795454545	0.146614772727273	0.554144886363636		1
000034:	0.707357386363636	0.023688068181818	0.203189772727273	0.065764772727273		1
000035:	0.070937500000000	0.062981250000000	0.256232386363636	0.609848863636364		1
000036:	0.480719886363636	0.013381250000000	0.157852272727273	0.348046590909091		1
000037:	0.255135795454545	0.021936363636364	0.034657954545455	0.688269886363636		1
000038:	0.193179545454545	0.088114204545455	0.599481250000000	0.119225000000000		1
000039:	0.286863068181818	0.055160795454545	0.066843750000000	0.591132386363636		1
000040:	0.704230113636364	0.029755113636364	0.229281818181818	0.036732954545455		1
000041:	0.256281818181818	0.027487500000000	0.075250000000000	0.640980681818182		1
000042:	0.159246022727273	0.137344318181818	0.077475000000000	0.625934659090909		1
000043:	0.622102272727273	0.018550000000000	0.091968181818182	0.267379545454545		1
000044:	0.407844886363636	0.029187500000000	0.087075000000000	0.475892613636364		1
000045:	0.080323295454545	0.039610795454545	0.026208522727273	0.853857386363636		1
000046:	0.085996022727273	0.235415340909091	0.172630681818182	0.505957954545455		1
000047:	0.231261363636364	0.133317613636364	0.247350568181818	0.388070454545455		1
000048:	0.613143750000000	0.028242613636364	0.173596590909091	0.185017045454545		1
000049:	0.507572727272727	0.038871022727273	0.084763636363636	0.368792613636364		1
000050:	0.428976704545455	0.084988636363636	0.102073295454545	0.383961363636364		1
000051:	0.679873295454545	0.021138636363636	0.269035795454545	0.029952272727273		1
000052:	0.796348863636364	0.014342613636364	0.164252272727273	0.025056250000000		1
000053:	0.374426136363636	0.047030113636364	0.075297727272727	0.503246022727273		1
000054:	0.136782386363636	0.365658522727273	0.104495454545455	0.393063636363636		1
000055:	0.754805681818182	0.013388068181818	0.060190340909091	0.171615909090909		1
000056:	0.590664204545455	0.024422159090909	0.048243750000000	0.336669886363636		1
000057:	0.384634090909091	0.024657386363636	0.071601136363636	0.519107386363636		1
000058:	0.415687500000000	0.072978409090909	0.038231250000000	0.473102840909091		1
000059:	0.228823295454545	0.028271022727273	0.030520454545455	0.712385227272727		1
000060:	0.580060795454545	0.011429545454545	0.050272727272727	0.358236931818182		1
000061:	0.468919886363636	0.015061363636364	0.049283522727273	0.466735227272727		1
000062:	0.831532954545455	0.014966477272727	0.122266477272727	0.031234090909091		1
000063:	0.758348863636364	0.017581818181818	0.204415340909091	0.019653977272727		1
000064:	0.593747159090909	0.012572159090909	0.374849431818182	0.018831250000000		1
000065:	0.554992613636364	0.018124431818182	0.151524431818182	0.275358522727273		1
000066:	0.410360795454545	0.012167613636364	0.040398863636364	0.537072727272727		1
000067:	0.783638068181818	0.014540909090909	0.181014772727273	0.020806250000000		1
000068:	0.301467613636364	0.022186931818182	0.032260227272727	0.644085227272727		1
000069:	0.336414772727273	0.014190340909091	0.044393181818182	0.605001704545455		1
000070:	0.523753409090909	0.066214204545455	0.187831250000000	0.222201136363636		1
000071:	0.221461363636364	0.019228977272727	0.053374431818182	0.705935227272727		1
000072:	0.664520454545454	0.012937500000000	0.096396590909091	0.226145454545455		1
000073:	0.607754545454545	0.017081818181818	0.038886363636364	0.336277272727273		1
000074:	0.198384090909091	0.176121022727273	0.051057954545455	0.574436931818182		1
000075:	0.421357954545455	0.075430681818182	0.077945454545455	0.425265909090909		1
000076:	0.105173863636364	0.122275568181818	0.555642613636364	0.216907954545455		1
000077:	0.172222727272727	0.096332954545455	0.415215340909091	0.316228977272727		1
000078:	0.528653409090909	0.011541477272727	0.224372727272727	0.235432386363636		1
000079:	0.377314772727273	0.048882954545455	0.066696022727273	0.507106250000000		1
000080:	0.186861931818182	0.141345454545455	0.091340909090909	0.580451704545455		1
000081:	0.564826704545455	0.006739204545455	0.046627272727273	0.381806818181818		1
000082:	0.558197159090909	0.011992045454545	0.111840340909091	0.317970454545455		1
000083:	0.437069318181818	0.019627272727273	0.063275000000000	0.480028409090909		1
000084:	0.553918181818182	0.078403977272727	0.339409090909091	0.028268750000000		1
000085:	0.216817613636364	0.019589772727273	0.178646022727273	0.584946590909091		1
000086:	0.641276704545454	0.038886363636364	0.133587500000000	0.186249431818182		1
000087:	0.453853409090909	0.009178409090909	0.026612500000000	0.510355681818182		1
000088:	0.067697159090909	0.024346022727273	0.039596022727273	0.868360795454545		1
000089:	0.111588636363636	0.018709090909091	0.071131250000000	0.798571022727273		1
000090:	0.186540909090909	0.192592613636364	0.040700000000000	0.580166477272727		1
000091:	0.092187500000000	0.281645454545455	0.237145454545455	0.389021590909091		1
000092:	0.477894886363636	0.029242613636364	0.051839772727273	0.441022727272727		1
000093:	0.346389204545455	0.071077840909091	0.056559659090909	0.525973295454545		1
000094:	0.365030681818182	0.035047727272727	0.056901704545455	0.543019886363636		1
000095:	0.702076704545455	0.013367613636364	0.053281250000000	0.231274431818182		1
000096:	0.795901704545455	0.014093750000000	0.147101704545455	0.042902840909091		1
000097:	0.145542613636364	0.027110227272727	0.041197727272727	0.786149431818182		1
000098:	0.321756818181818	0.014632386363636	0.043994886363636	0.619615909090909		1
000099:	0.578975568181818	0.047342613636364	0.097892613636364	0.275789204545455		1
000100:	0.895605681818182	0.016411363636364	0.051425568181818	0.036557386363636		1
000101:	0.127123295454545	0.010984090909091	0.032714772727273	0.829177840909091		1
000102:	0.411043750000000	0.034822159090909	0.075936363636364	0.478197727272727		1
000103:	0.340531818181818	0.160322727272727	0.205497159090909	0.293648295454545		1
000104:	0.846836363636364	0.015473863636364	0.098292045454545	0.039397727272727		1
000105:	0.204751136363636	0.038860795454545	0.044218181818182	0.712169886363636		1
000106:	0.123693750000000	0.029885795454545	0.063589772727273	0.782830681818182		1
000107:	0.645391477272727	0.018922159090909	0.067352272727273	0.268334090909091		1
000108:	0.769289772727273	0.033792045454545	0.124218750000000	0.072699431818182		1
000109:	0.298106818181818	0.045748863636364	0.096337500000000	0.559806818181818		1
000110:	0.094986363636364	0.730194318181818	0.122670454545455	0.052148863636364		1
000111:	0.574651136363636	0.017841477272727	0.225571590909091	0.181935795454545		1
000112:	0.150699431818182	0.072152840909091	0.072844318181818	0.704303409090909		1
000113:	0.526597727272727	0.013163068181818	0.087592045454545	0.372647159090909		1
000114:	0.115625568181818	0.064690909090909	0.387518750000000	0.432164772727273		1
000115:	0.466747159090909	0.063894318181818	0.071450568181818	0.397907954545455		1
000116:	0.795223295454546	0.026014772727273	0.089589204545455	0.089172727272727		1
000117:	0.144305681818182	0.023140909090909	0.135636931818182	0.696916477272727		1
000118:	0.606596022727273	0.018232386363636	0.239466477272727	0.135705113636364		1
000119:	0.280175568181818	0.027327840909091	0.039612500000000	0.652884090909091		1
000120:	0.736106250000000	0.021396022727273	0.105908522727273	0.136589204545455		1
000121:	0.370208522727273	0.140222727272727	0.136272727272727	0.353296022727273		1
000122:	0.338381818181818	0.012755113636364	0.024725568181818	0.624137500000000		1
000123:	0.540931818181818	0.048569886363636	0.096513636363636	0.313984659090909		1
000124:	0.156986363636364	0.104676704545455	0.259051704545455	0.479285227272727		1
000125:	0.347906250000000	0.017221022727273	0.588214772727273	0.046657954545455		1
000126:	0.031350000000000	0.014080681818182	0.929554545454545	0.025014772727273		1
000127:	0.514384090909091	0.040334090909091	0.160660227272727	0.284621590909091		1
000128:	0.538057386363636	0.023617045454545	0.116451136363636	0.321874431818182		1
000129:	0.102296022727273	0.105655113636364	0.036931818181818	0.755117045454545		1
000130:	0.559653409090909	0.039181250000000	0.263768181818182	0.137397159090909		1
000131:	0.344073295454545	0.026346590909091	0.067380113636364	0.562200000000000		1
000132:	0.782801704545455	0.016888068181818	0.121751136363636	0.078559090909091		1
000133:	0.150776704545455	0.219019886363636	0.389856250000000	0.240347159090909		1
000134:	0.320260227272727	0.138635227272727	0.165060795454545	0.376043750000000		1
000135:	0.055144886363636	0.118262500000000	0.043429545454545	0.783163068181818		1
000136:	0.546931818181818	0.026514204545455	0.064359090909091	0.362194886363636		1
000137:	0.166269886363636	0.181533522727273	0.049901136363636	0.602295454545455		1
000138:	0.338959090909091	0.058153977272727	0.269751136363636	0.333135795454545		1
000139:	0.383601136363636	0.049826136363636	0.149069886363636	0.417502840909091		1
000140:	0.063869318181818	0.786746590909091	0.031075568181818	0.118308522727273		1
000141:	0.437325000000000	0.030280113636364	0.477298295454545	0.055096590909091		1
000142:	0.418413636363636	0.049122159090909	0.028395454545455	0.504068750000000		1
000143:	0.425840340909091	0.039806818181818	0.064999431818182	0.469353409090909		1
000144:	0.461242613636364	0.017379545454545	0.116381250000000	0.404996590909091		1
000145:	0.613818181818182	0.080909090909091	0.270729545454545	0.034543181818182		1
000146:	0.438942045454545	0.136251704545455	0.058883522727273	0.365922727272727		1
000147:	0.502137500000000	0.018098863636364	0.169960227272727	0.309803409090909		1
000148:	0.540059090909091	0.026094318181818	0.129534659090909	0.304311931818182		1
000149:	0.226290909090909	0.026264204545455	0.236054545454545	0.511390340909091		1
000150:	0.185711931818182	0.080707954545455	0.052242045454545	0.681338068181818		1
000151:	0.473373863636364	0.025966477272727	0.332561931818182	0.168097727272727		1
000152:	0.523822159090909	0.064975000000000	0.186651704545455	0.224551136363636		1
000153:	0.288131250000000	0.031308522727273	0.041157954545455	0.639402272727273		1
000154:	0.809545454545455	0.010808522727273	0.123583522727273	0.056062500000000		1
000155:	0.626977272727273	0.085174431818182	0.076480681818182	0.211367613636364		1
000156:	0.378499431818182	0.022904545454545	0.111707954545455	0.486888068181818		1
000157:	0.714601704545455	0.015733522727273	0.183425568181818	0.086239204545455		1
000158:	0.146088636363636	0.034082386363636	0.515236363636364	0.304592613636364		1
000159:	0.288730681818182	0.229897159090909	0.305792613636364	0.175579545454545		1
000160:	0.028010227272727	0.010496022727273	0.942255113636364	0.019238636363636		1
000161:	0.184969886363636	0.031496590909091	0.723401704545454	0.060131818181818		1
000162:	0.034162500000000	0.233835795454545	0.350392045454545	0.381609659090909		1
000163:	0.606481818181818	0.009778409090909	0.051809659090909	0.331930113636364		1
000164:	0.671112500000000	0.011961363636364	0.290512500000000	0.026413636363636		1
000165:	0.715951704545455	0.013425568181818	0.200723863636364	0.069898863636364		1
000166:	0.639291477272727	0.015663068181818	0.109235795454545	0.235809659090909		1
000167:	0.539391477272727	0.025013068181818	0.179784090909091	0.255811363636364		1
000168:	0.629905681818182	0.043624431818182	0.124035227272727	0.202434659090909		1
000169:	0.380543750000000	0.025515909090909	0.041310227272727	0.552630113636364		1
000170:	0.613457386363636	0.031652272727273	0.133407386363636	0.221482954545455		1
000171:	0.785201136363636	0.025678977272727	0.141540340909091	0.047579545454545		1
000172:	0.490518181818182	0.062011931818182	0.221356250000000	0.226113636363636		1
000173:	0.510637500000000	0.008126136363636	0.055596022727273	0.425640340909091		1
000174:	0.314918181818182	0.036484659090909	0.026481818181818	0.622115340909091		1
000175:	0.756655113636364	0.048994318181818	0.163387500000000	0.030963068181818		1
000176:	0.293976704545455	0.021476136363636	0.197224431818182	0.487322727272727		1
000177:	0.413065340909091	0.030750000000000	0.045723295454545	0.510461363636364		1
000178:	0.608194886363636	0.033627840909091	0.038347159090909	0.319830113636364		1
000179:	0.686816477272727	0.015290909090909	0.225814204545455	0.072078409090909		1
000180:	0.649250000000000	0.035159090909091	0.262015340909091	0.053575568181818		1
000181:	0.586913068181818	0.013616477272727	0.372539204545455	0.026931250000000		1
000182:	0.322321590909091	0.132499431818182	0.168517045454545	0.376661931818182		1
000183:	0.778557386363636	0.016666477272727	0.177969886363636	0.026806250000000		1
000184:	0.460939204545455	0.067959659090909	0.119163068181818	0.351938068181818		1
000185:	0.160573295454545	0.291780113636364	0.186275000000000	0.361371590909091		1
000186:	0.629864772727273	0.073711363636364	0.243669886363636	0.052753977272727		1
000187:	0.735894886363636	0.027066477272727	0.200042613636364	0.036996022727273		1
000188:	0.467496590909091	0.032025000000000	0.401708522727273	0.098769886363636		1
000189:	0.000232954545455	0.000084659090909	0.917264772727273	0.082417613636364		1
000190:	0.478228409090909	0.031180681818182	0.225385795454545	0.265205113636364		1
000191:	0.526397727272727	0.010406250000000	0.045472727272727	0.417723295454545		1
000192:	0.086447159090909	0.023698863636364	0.153801136363636	0.736052840909091		1
000193:	0.316887500000000	0.037779545454545	0.066557954545455	0.578775000000000		1
000194:	0.550707954545455	0.089255113636364	0.055364204545455	0.304672727272727		1
000195:	0.263061931818182	0.015996022727273	0.047178977272727	0.673763068181818		1
000196:	0.241709090909091	0.010461363636364	0.683736363636364	0.064093181818182		1
000197:	0.539528977272727	0.013296590909091	0.142458522727273	0.304715909090909		1
000198:	0.145336931818182	0.107323863636364	0.191728409090909	0.555610795454546		1
000199:	0.686673295454545	0.022601136363636	0.223315340909091	0.067410227272727		1
000200:	0.238266477272727	0.023997159090909	0.604544318181818	0.133192045454545		1
000201:	0.779104545454545	0.016989204545455	0.163260227272727	0.040646022727273		1
000202:	0.409208522727273	0.057669318181818	0.145668750000000	0.387453409090909		1
000203:	0.712401704545455	0.021038068181818	0.125290340909091	0.141269886363636		1
000204:	0.744364204545455	0.029251704545455	0.182176704545455	0.044207386363636		1
000205:	0.736833522727273	0.050559659090909	0.126405113636364	0.086201704545455		1
000206:	0.553039204545455	0.174190340909091	0.168748863636364	0.104021590909091		1
000207:	0.123345454545455	0.025026704545455	0.218572159090909	0.633055681818182		1
000208:	0.618893181818182	0.018695454545455	0.240201136363636	0.122210227272727		1
000209:	0.692846022727273	0.016938068181818	0.214278409090909	0.075937500000000		1
000210:	0.678182954545455	0.024276136363636	0.074089204545455	0.223451704545455		1
000211:	0.627427840909091	0.022976704545455	0.078344318181818	0.271251136363636		1
000212:	0.341144318181818	0.027102272727273	0.559601704545455	0.072151704545455		1
000213:	0.775169318181818	0.016795454545455	0.154706818181818	0.053328409090909		1
000214:	0.245925568181818	0.027101704545455	0.604382386363636	0.122590340909091		1
000215:	0.261321590909091	0.089793181818182	0.238813636363636	0.410071590909091		1
000216:	0.574226136363636	0.026292613636364	0.332173863636364	0.067307386363636		1
000217:	0.358954545454545	0.029640340909091	0.540229545454545	0.071175568181818		1
000218:	0.675702840909091	0.015240909090909	0.211336363636364	0.097719886363636		1
000219:	0.305048295454545	0.016960795454545	0.635263068181818	0.042727840909091		1
000220:	0.766130681818182	0.012843750000000	0.180261931818182	0.040763636363636		1
000221:	0.757364772727273	0.011330113636364	0.136653409090909	0.094651704545455		1
000222:	0.644859659090909	0.013733522727273	0.316918750000000	0.024488068181818		1
000223:	0.411568750000000	0.127897727272727	0.183796590909091	0.276736931818182		1
000224:	0.186811363636364	0.048769318181818	0.040819318181818	0.723600000000000		1
000225:	0.181257386363636	0.028831818181818	0.030129545454545	0.759781250000000		1
000226:	0.372322159090909	0.024528977272727	0.191331818181818	0.411817045454545		1
000227:	0.063610227272727	0.055197727272727	0.063828409090909	0.817363636363636		1
000228:	0.029031250000000	0.772860795454545	0.157889204545455	0.040218750000000		1
000229:	0.405041477272727	0.077145454545455	0.073106818181818	0.444706250000000		1
000230:	0.093087500000000	0.018023295454545	0.857392613636364	0.031496590909091		1
000231:	0.130770454545455	0.031155113636364	0.092850000000000	0.745224431818182		1
000232:	0.407652840909091	0.073569318181818	0.391198295454545	0.127579545454545		1
000233:	0.156768181818182	0.031715909090909	0.060511931818182	0.751003977272727		1
000234:	0.100856818181818	0.253424431818182	0.069663068181818	0.576055681818182		1
000235:	0.111528977272727	0.595104545454545	0.030607386363636	0.262759090909091		1
000236:	0.208718181818182	0.126260795454545	0.535780681818182	0.129240340909091		1
000237:	0.179500568181818	0.312670454545455	0.056034659090909	0.451794318181818		1
000238:	0.834715909090909	0.014193750000000	0.099223863636364	0.051866477272727		1
000239:	0.283993750000000	0.082619886363636	0.204491477272727	0.428894886363636		1
000240:	0.046102272727273	0.025667045454545	0.836192045454546	0.092038636363636		1
000241:	0.200898295454545	0.034668750000000	0.143826136363636	0.620606818181818		1
000242:	0.044771022727273	0.043198863636364	0.040210795454545	0.871819318181818		1
000243:	0.043085795454545	0.316819318181818	0.511117613636364	0.128977272727273		1
000244:	0.359356250000000	0.027847727272727	0.380095454545455	0.232700568181818		1
000245:	0.335438068181818	0.026604545454545	0.286305681818182	0.351651704545455		1
000246:	0.169231818181818	0.116651704545455	0.060087500000000	0.654028977272727		1
000247:	0.216272727272727	0.120653977272727	0.284411931818182	0.378661363636364		1
000248:	0.344663636363636	0.034221590909091	0.369157386363636	0.251957386363636		1
000249:	0.059032386363636	0.463300000000000	0.224773295454545	0.252894318181818		1
000250:	0.166031818181818	0.041915340909091	0.024926136363636	0.767126704545455		1
000251:	0.139760795454545	0.075798863636364	0.140772727272727	0.643667613636364		1
000252:	0.220889772727273	0.070114204545455	0.643468181818182	0.065527840909091		1
000253:	0.079253977272727	0.643756250000000	0.192103977272727	0.084885795454545		1
000254:	0.107553977272727	0.265192045454545	0.449370454545455	0.177883522727273		1
000255:	0.255081250000000	0.363061931818182	0.141889772727273	0.239967045454545		1
000256:	0.419061363636364	0.016403977272727	0.066812500000000	0.497722159090909		1
000257:	0.452467613636364	0.034566477272727	0.483546590909091	0.029419318181818		1
000258:	0.813973863636364	0.172695454545455	0.003440340909091	0.009890340909091		1
000259:	0.621794318181818	0.063382386363636	0.183522727272727	0.131300568181818		1
000260:	0.046355113636364	0.179266477272727	0.490755681818182	0.283622727272727		1
000261:	0.133159090909091	0.356115909090909	0.311681818181818	0.199043181818182		1
000262:	0.278762500000000	0.165929545454545	0.476996022727273	0.078311931818182		1
000263:	0.397069886363636	0.013144886363636	0.230589772727273	0.359195454545455		1
000264:	0.821620454545455	0.020273863636364	0.126242045454545	0.031863636363636		1
000265:	0.708702840909091	0.023032386363636	0.174371590909091	0.093893181818182		1
000266:	0.395894318181818	0.114901136363636	0.049796590909091	0.439407954545455		1
000267:	0.178994886363636	0.251663636363636	0.150155681818182	0.419185795454545		1
000268:	0.639630113636364	0.029484659090909	0.191643181818182	0.139242045454545		1
000269:	0.094692613636364	0.231689772727273	0.030577840909091	0.643039772727273		1
000270:	0.781383522727273	0.012132386363636	0.162937500000000	0.043546590909091		1
000271:	0.065880681818182	0.777537500000000	0.107185795454545	0.049396022727273		1
000272:	0.000819318181818	0.459057386363636	0.537235227272727	0.002888068181818		1
000273:	0.433207386363636	0.188653977272727	0.061128977272727	0.317009659090909		1
000274:	0.153735795454545	0.397750568181818	0.229162500000000	0.219351136363636		1
000275:	0.436782386363636	0.024735227272727	0.035626136363636	0.502856250000000		1
000276:	0.603806250000000	0.051283522727273	0.311278977272727	0.033631250000000		1
000277:	0.156647727272727	0.545766477272727	0.052611363636364	0.244974431818182		1
000278:	0.335995454545455	0.025242613636364	0.092295454545455	0.546466477272727		1
000279:	0.069282386363636	0.552373295454545	0.025063636363636	0.353280681818182		1
000280:	0.252493181818182	0.046031818181818	0.352415909090909	0.349059090909091		1
000281:	0.248675000000000	0.585915909090909	0.064376704545455	0.101032386363636		1
000282:	0.162705681818182	0.100344318181818	0.158567045454545	0.578382954545455		1
000283:	0.524502272727273	0.011921590909091	0.425457954545455	0.038118181818182		1
000284:	0.114972727272727	0.475555681818182	0.241153977272727	0.168317613636364		1
000285:	0.035644886363636	0.112023295454545	0.038184090909091	0.814147727272727		1
000286:	0.284080113636364	0.206532386363636	0.045590909090909	0.463796590909091		1
000287:	0.247039772727273	0.182768181818182	0.056468181818182	0.513723863636364		1
000288:	0.479198295454545	0.106061363636364	0.174052272727273	0.240688068181818		1
000289:	0.474006250000000	0.030385795454545	0.394480113636364	0.101127840909091		1
000290:	0.144293181818182	0.029432386363636	0.789491477272727	0.036782954545455		1
000291:	0.600326136363636	0.015876704545455	0.040852272727273	0.342944886363636		1
000292:	0.264228409090909	0.035370454545455	0.594346022727273	0.106055113636364		1
000293:	0.661552840909091	0.010945454545455	0.112577840909091	0.214923863636364		1
000294:	0.539940340909091	0.015059659090909	0.122817613636364	0.322182386363636		1
000295:	0.333158522727273	0.012934090909091	0.077859090909091	0.576048295454546		1
000296:	0.669706250000000	0.021816477272727	0.238265340909091	0.070211931818182		1
000297:	0.670712500000000	0.018869318181818	0.108109090909091	0.202309090909091		1
000298:	0.091875000000000	0.196112500000000	0.022677272727273	0.689335227272727		1
000299:	0.544073863636364	0.028667613636364	0.060092613636364	0.367165909090909		1
000300:	0.523437500000000	0.129248295454545	0.206477272727273	0.140836931818182		1
000301:	0.574333522727273	0.017264204545455	0.069417613636364	0.338984659090909		1
000302:	0.544100000000000	0.026668181818182	0.381369886363636	0.047861931818182		1
000303:	0.501829545454546	0.046881250000000	0.407449431818182	0.043839772727273		1
000304:	0.369631250000000	0.014330113636364	0.514631250000000	0.101407386363636		1
000305:	0.082439772727273	0.024076136363636	0.852532954545455	0.040951136363636		1
000306:	0.407893750000000	0.076172159090909	0.445880681818182	0.070053409090909		1
000307:	0.108692045454545	0.015140909090909	0.856458522727273	0.019708522727273		1
000308:	0.673109659090909	0.018311931818182	0.208539772727273	0.100038636363636		1
000309:	0.582536931818182	0.064958522727273	0.089535227272727	0.262969318181818		1
000310:	0.881236931818182	0.010465909090909	0.067910227272727	0.040386931818182		1
000311:	0.449264204545455	0.065528409090909	0.380911363636364	0.104296022727273		1
000312:	0.195761931818182	0.385874431818182	0.071943750000000	0.346419886363636		1
000313:	0.077178977272727	0.554378977272727	0.115756818181818	0.252685227272727		1
000314:	0.099436931818182	0.114703409090909	0.123384659090909	0.662475000000000		1
000315:	0.202234090909091	0.302192613636364	0.131146022727273	0.364427272727273		1
000316:	0.484131818181818	0.022898863636364	0.114786931818182	0.378182386363636		1
000317:	0.054780681818182	0.042875568181818	0.153101704545455	0.749242045454545		1
000318:	0.334079545454545	0.010321590909091	0.535330113636364	0.120268750000000		1
000319:	0.730091477272727	0.017383522727273	0.211669318181818	0.040855681818182		1
000320:	0.498800000000000	0.071748863636364	0.254125000000000	0.175326136363636		1
000321:	0.423189772727273	0.013797159090909	0.511052840909091	0.051960227272727		1
000322:	0.137144318181818	0.019141477272727	0.821846590909091	0.021867613636364		1
000323:	0.174546590909091	0.298020454545455	0.192212500000000	0.335220454545455		1
000324:	0.201518181818182	0.019101704545455	0.742822159090909	0.036557954545455		1
000325:	0.466843750000000	0.088794318181818	0.393494318181818	0.050867613636364		1
000326:	0.456801704545455	0.037810795454545	0.290715909090909	0.214671590909091		1
000327:	0.310404545454545	0.017860227272727	0.476394886363636	0.195340340909091		1
000328:	0.034651704545455	0.016744886363636	0.934179545454545	0.014423863636364		1
000329:	0.590296022727273	0.039993181818182	0.186771590909091	0.182939204545455		1
000330:	0.072285227272727	0.023056818181818	0.877708522727273	0.026949431818182		1
000331:	0.067493181818182	0.063937500000000	0.851800568181818	0.016768750000000		1
000332:	0.696281818181818	0.016524431818182	0.238815909090909	0.048377840909091		1
000333:	0.707000000000000	0.038846590909091	0.211330681818182	0.042822727272727		1
