Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000055:	0.027242613636364	0.256825000000000	0.247328977272727	0.038125568181818	0.340464204545455	0.090013636363636		1
000056:	0.034457386363636	0.075694886363636	0.160815340909091	0.022534659090909	0.598163068181818	0.108334659090909		1
000057:	0.032995454545455	0.142586931818182	0.188359659090909	0.037611931818182	0.340576136363636	0.257869886363636		1
000058:	0.037029545454545	0.026439772727273	0.045057386363636	0.019329545454545	0.830797727272727	0.041346022727273		1
000059:	0.024423863636364	0.025592613636364	0.047642613636364	0.016572727272727	0.743735227272727	0.142032954545455		1
000060:	0.013407386363636	0.038048295454545	0.053973863636364	0.024984090909091	0.830790909090909	0.038795454545455		1
000061:	0.027536363636364	0.032250568181818	0.048127840909091	0.017254545454545	0.432209659090909	0.442621022727273		1
000062:	0.008548295454545	0.648278977272727	0.038272159090909	0.017744318181818	0.269217613636364	0.017938636363636		1
000063:	0.020874431818182	0.715660795454545	0.162007386363636	0.037491477272727	0.033953409090909	0.030012500000000		1
000064:	0.508668181818182	0.116353409090909	0.004909659090909	0.001626704545455	0.363481250000000	0.004960795454545		1
000065:	0.017477840909091	0.041271590909091	0.148457386363636	0.032574431818182	0.644141477272727	0.116077272727273		1
000066:	0.014394886363636	0.076023863636364	0.122944318181818	0.012573295454545	0.298471022727273	0.475592613636364		1
000067:	0.014194886363636	0.729046590909091	0.176819318181818	0.014248295454545	0.035686931818182	0.030003977272727		1
000068:	0.023598295454545	0.033069318181818	0.041103409090909	0.019418750000000	0.795165340909091	0.087644886363636		1
000069:	0.019263636363636	0.144417045454545	0.077225568181818	0.020106250000000	0.491553977272727	0.247433522727273		1
000070:	0.045956250000000	0.346810795454545	0.084953409090909	0.056744318181818	0.376635795454545	0.088899431818182		1
000071:	0.049882954545455	0.033223863636364	0.060335227272727	0.049806818181818	0.482571022727273	0.324180113636364		1
000072:	0.015889772727273	0.104313636363636	0.068062500000000	0.021528409090909	0.746481250000000	0.043724431818182		1
000073:	0.023518181818182	0.060694318181818	0.104659090909091	0.038022159090909	0.715268181818182	0.057838068181818		1
000074:	0.145767045454545	0.170932386363636	0.045017045454545	0.022856250000000	0.109202840909091	0.506224431818182		1
000075:	0.056535795454545	0.048836931818182	0.042446022727273	0.011137500000000	0.760367045454545	0.080676704545455		1
000076:	0.071774431818182	0.028686363636364	0.063159659090909	0.429278977272727	0.236566477272727	0.170534090909091		1
000077:	0.226085227272727	0.139146022727273	0.129521590909091	0.188959090909091	0.175652272727273	0.140635795454545		1
000078:	0.022886363636364	0.083075568181818	0.140891477272727	0.033251136363636	0.658757386363636	0.061138068181818		1
000079:	0.120864772727273	0.060653409090909	0.053263636363636	0.029251704545455	0.622911931818182	0.113054545454545		1
000080:	0.185802840909091	0.029299431818182	0.060880681818182	0.044615340909091	0.493014772727273	0.186386931818182		1
000081:	0.015867613636364	0.021854545454545	0.079450000000000	0.016999431818182	0.826761931818182	0.039066477272727		1
000082:	0.018693181818182	0.069851136363636	0.154457386363636	0.022303977272727	0.691331250000000	0.043363068181818		1
000083:	0.028715909090909	0.026138636363636	0.096328977272727	0.033091477272727	0.697504545454545	0.118220454545455		1
000084:	0.024781250000000	0.887477840909091	0.020621590909091	0.015982954545455	0.023536931818182	0.027599431818182		1
000085:	0.051594318181818	0.125100568181818	0.139412500000000	0.072640340909091	0.260643181818182	0.350609090909091		1
000086:	0.039506250000000	0.605551704545455	0.087746022727273	0.037409659090909	0.162217613636364	0.067568750000000		1
000087:	0.012831818181818	0.143659659090909	0.031373295454545	0.007721590909091	0.776603409090909	0.027810227272727		1
000088:	0.030800000000000	0.026328977272727	0.056007386363636	0.022147727272727	0.299090340909091	0.565625568181818		1
000089:	0.039393181818182	0.061632386363636	0.075738068181818	0.058718181818182	0.217983522727273	0.546534659090909		1
000090:	0.123732386363636	0.200128977272727	0.061232386363636	0.032719318181818	0.275170454545455	0.307016477272727		1
000091:	0.328264772727273	0.056018181818182	0.075163636363636	0.211696590909091	0.186857954545455	0.141998863636364		1
000092:	0.046469886363636	0.047700568181818	0.086339204545455	0.029393750000000	0.718067045454545	0.072029545454545		1
000093:	0.125948295454545	0.079683522727273	0.176425000000000	0.063846590909091	0.290643750000000	0.263452840909091		1
000094:	0.077777840909091	0.055057954545455	0.065134090909091	0.046490909090909	0.652334659090909	0.103204545454545		1
000095:	0.018441477272727	0.080503409090909	0.128805681818182	0.041997727272727	0.692684659090909	0.037567045454545		1
000096:	0.009449431818182	0.851218181818182	0.039402272727273	0.011256818181818	0.063385795454545	0.025287500000000		1
000097:	0.029125000000000	0.036342045454545	0.048573295454545	0.014461931818182	0.684693181818182	0.186804545454545		1
000098:	0.009814204545455	0.013121022727273	0.021432954545455	0.006240909090909	0.912386931818182	0.037003977272727		1
000099:	0.024839772727273	0.131189204545455	0.122715909090909	0.014946022727273	0.620357386363636	0.085951704545455		1
000100:	0.013343750000000	0.716748295454545	0.064379545454545	0.012947159090909	0.141406250000000	0.051175000000000		1
000101:	0.018617613636364	0.064726704545455	0.101217045454545	0.017837500000000	0.114768750000000	0.682832386363636		1
000102:	0.035046022727273	0.185452272727273	0.133813636363636	0.027434659090909	0.221724431818182	0.396528977272727		1
000103:	0.100947727272727	0.048475568181818	0.087988068181818	0.067264772727273	0.623928977272727	0.071394886363636		1
000104:	0.025087500000000	0.559914772727273	0.080049431818182	0.011092045454545	0.243521022727273	0.080335227272727		1
000105:	0.043367045454545	0.151261931818182	0.089152272727273	0.022326136363636	0.222602272727273	0.471290340909091		1
000106:	0.005419318181818	0.006753977272727	0.152352272727273	0.001364204545455	0.047337500000000	0.786772727272727		1
000107:	0.013519318181818	0.423501136363636	0.040709659090909	0.012823863636364	0.411026136363636	0.098419886363636		1
000108:	0.048759090909091	0.655893750000000	0.081268750000000	0.018361931818182	0.106988636363636	0.088727840909091		1
000109:	0.015514772727273	0.031015909090909	0.053499431818182	0.009799431818182	0.687164772727273	0.203005681818182		1
000110:	0.517602840909091	0.155356818181818	0.068276704545455	0.111806250000000	0.065403977272727	0.081553409090909		1
000111:	0.029964204545455	0.334122159090909	0.204297159090909	0.068472727272727	0.230860795454545	0.132282954545455		1
000112:	0.049315340909091	0.199814772727273	0.056331250000000	0.031923295454545	0.056727840909091	0.605887500000000		1
000113:	0.020505113636364	0.104527840909091	0.159898295454545	0.024325000000000	0.588176704545455	0.102567045454545		1
000114:	0.103240909090909	0.050292045454545	0.188956250000000	0.111861363636364	0.319689204545455	0.225960227272727		1
000115:	0.057946022727273	0.077134659090909	0.094776704545455	0.028307386363636	0.616959659090909	0.124875568181818		1
000116:	0.018067613636364	0.576575568181818	0.054383522727273	0.010846022727273	0.294340340909091	0.045786931818182		1
000117:	0.029339772727273	0.051543181818182	0.158718181818182	0.037846022727273	0.137367613636364	0.585185227272727		1
000118:	0.016947727272727	0.263736363636364	0.147187500000000	0.106425000000000	0.383051136363636	0.082652272727273		1
000119:	0.026821022727273	0.214396590909091	0.054428977272727	0.019843181818182	0.443044886363636	0.241465340909091		1
