30000	5	3	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-12.3109	0.0925897	0.252429	10.9697	-0.291192	-0.176527	-4.59115	-0.152458	0.128607	-0.907386	0.316565	-0.0291096	-12.4893	-0.0376094	0.279895	
-5.58515	0.0832148	0.11566	-5.44672	-0.163449	0.157644	-13.4239	-0.14799	0.319246	1.15504	0.36586	-0.0782431	-7.1416	-0.00309765	0.161499	
3.46318	0.0260726	-0.0642868	-7.9773	-0.248413	0.224609	-11.6303	-0.160336	0.287021	-7.54333	0.215342	0.135266	-0.562593	-0.0341824	0.0316987	
1.68143	-0.108967	-0.000863701	-7.29537	-0.311535	0.223495	-8.73164	-0.00198721	0.198161	2.91722	0.216582	-0.0864641	-6.20836	-0.0370568	0.152539	
-4.9835	-0.048297	0.129831	-1.30294	-0.204105	0.0786189	-16.8903	-0.109987	0.389433	-11.0599	0.204389	0.213969	-3.31083	-0.081953	0.0980706	
0.469393	0.0264669	0.000928139	-2.87536	-0.248806	0.11859	-1.41372	-0.092497	0.0586996	-0.611848	0.13682	0.00501587	-8.59657	0.0185433	0.193382	
6.90286	0.125904	-0.153448	0.336029	-0.2221	0.0460718	-8.81389	0.0559215	0.189713	1.4464	0.239248	-0.0568324	-9.25499	0.040849	0.201947	
-8.51877	-0.0504656	0.207224	1.83199	-0.17458	0.00611624	-14.7732	0.0729049	0.315198	6.56389	0.249047	-0.168565	-1.7931	-0.0757218	0.0676173	
-7.09266	0.115747	0.145263	-9.9651	-0.235712	0.268314	-6.53662	-0.0626296	0.16305	0.0935643	0.214918	-0.0241251	-6.75908	-0.0125451	0.16248	
5.96742	0.093836	-0.126257	8.34038	-0.234147	-0.118017	-10.4315	0.0116822	0.234788	-5.7206	0.332964	0.0797743	4.87206	-0.130917	-0.0650343	
-6.69324	0.0326753	0.153592	0.452781	-0.1854	0.0410983	-10.7187	-0.0586232	0.250346	2.28946	0.232869	-0.0729844	6.07551	-0.0925859	-0.097171	
-1.4209	0.0871265	0.0330825	6.16211	-0.225954	-0.0749286	-6.09711	-0.0101542	0.145862	-9.52504	0.340582	0.15804	15.7555	-0.0026096	-0.317068	
-4.05855	0.0356726	0.0964865	5.31179	-0.265913	-0.0490268	-6.83702	-0.0052681	0.160349	-11.2983	0.284881	0.205971	5.00706	0.0912324	-0.10674	
-0.616846	-0.0174319	0.0336676	4.97795	-0.229943	-0.0470228	-9.88887	-0.0674125	0.235069	-0.917682	0.207523	4.61082e-006	20.537	0.0539312	-0.429123	
4.98163	0.0105884	-0.0922391	8.99776	-0.210466	-0.136299	-17.6081	-0.105291	0.406515	3.54726	0.243308	-0.10087	12.5794	-0.0849256	-0.237252	
-4.057	0.0702605	0.0905995	-4.94439	-0.249457	0.166835	-3.99385	-0.00508913	0.100171	-2.98132	0.323692	0.0222542	23.4223	0.0461088	-0.489785	
-1.46945	-0.0953075	0.065411	13.3901	-0.184362	-0.23457	-8.92638	-0.103676	0.222757	-0.484842	0.265475	-0.018802	3.07831	-0.165058	-0.0204819	
-1.62293	0.065246	0.0409479	-3.5024	-0.167959	0.119124	-9.61903	0.0707181	0.205184	-7.4298	0.255195	0.129911	-2.08363	0.0196424	0.057422	
-2.40347	-0.0414284	0.07595	-0.460002	-0.262701	0.0728597	-5.31548	-0.00251905	0.12741	-8.39013	0.193265	0.162607	11.888	-0.139146	-0.212131	
-4.94385	0.0576467	0.111906	-11.6642	-0.323024	0.319425	-11.3336	-0.0518989	0.264271	-8.82926	0.166125	0.176464	2.22329	-0.00228737	-0.0310305	
-6.09621	-0.0723842	0.159212	-0.623158	-0.353815	0.0956413	-3.93156	-0.0973817	0.114044	-3.08116	0.325443	0.0266404	7.88872	0.152166	-0.178613	
-12.6599	-0.0231072	0.289268	14.4721	-0.194529	-0.256091	-14.3535	0.0849218	0.30326	-8.05392	0.221782	0.148602	5.27294	0.0343744	-0.101947	
-16.8615	-0.0733878	0.386741	7.28475	-0.261237	-0.0921888	-16.0135	-0.0878823	0.370859	3.30527	0.170684	-0.0831317	12.4843	0.0243433	-0.254325	
-15.3111	0.00806635	0.340458	3.68912	-0.21455	-0.0232712	-8.79617	-0.20299	0.2367	5.0612	0.355857	-0.153107	-1.26738	0.0135184	0.0409864	
-7.23708	-0.0611389	0.181162	-1.02777	-0.361437	0.103658	-2.6661	-0.181883	0.102846	8.41301	0.338485	-0.219933	-0.399142	-0.0449971	0.0333457	
-5.23814	-0.0721357	0.141618	-6.27473	-0.263304	0.196936	-9.59588	-0.146199	0.244383	0.113307	0.254089	-0.0306637	4.70767	-0.0298623	-0.0796449	
-0.222889	-0.135433	0.0468642	10.3612	-0.205624	-0.166954	-12.089	-0.157963	0.299215	4.77927	0.345981	-0.145505	0.0183244	-0.0269009	0.0206722	
-5.97249	-0.079515	0.157791	13.1997	-0.230836	-0.222408	-15.593	-0.150398	0.37102	0.246257	0.399422	-0.0585569	6.22252	-0.105921	-0.0962233	
-2.48121	0.0640393	0.0548114	9.95126	-0.283726	-0.143813	-13.847	-0.170669	0.336855	5.82567	0.321365	-0.164001	6.38422	-0.0461279	-0.112722	
0.930969	0.024316	-0.00684083	6.60363	-0.245699	-0.0802251	-15.1667	-0.1234	0.356725	-7.86897	0.225823	0.144622	7.04453	-0.0434125	-0.12853	
5.25654	-0.0374387	-0.0894184	14.2602	-0.28473	-0.235735	-10.9183	-0.179065	0.276257	-0.794864	0.204776	-0.00237861	1.63006	-0.012497	-0.0178892	
-1.95864	-0.0464735	0.0657815	13.9747	-0.215986	-0.241431	-13.4773	-0.18569	0.33262	-9.85333	0.257514	0.18294	8.61391	-0.0619683	-0.156676	
-4.64612	0.0739322	0.10295	11.2714	-0.304932	-0.167291	1.63893	-0.0094748	-0.0213813	4.40813	0.410684	-0.148923	-0.810943	-0.0704263	0.0432723	
-10.1199	-0.00743901	0.231545	24.9884	-0.156759	-0.487673	-10.5022	-0.213245	0.274186	2.97674	0.332898	-0.104447	5.11611	-0.0281152	-0.0886361	
0.246819	0.0252918	0.00446248	16.4644	-0.313982	-0.277592	-8.46606	-0.169868	0.222174	1.51087	0.267726	-0.0639588	6.25926	-0.0255324	-0.114209	
-2.10103	-0.0489575	0.0689804	3.10289	-0.236165	-0.00694269	-8.58022	-0.131539	0.217353	8.93736	0.277369	-0.22273	-2.33414	-0.115193	0.0844522	
7.48883	-0.0176692	-0.141054	8.14549	-0.262922	-0.108493	-10.4526	-0.142477	0.259461	6.04639	0.409826	-0.183759	7.74377	-0.0702942	-0.135635	
-4.1381	-0.00256154	0.104778	12.2677	-0.16313	-0.212577	-14.0444	-0.0504674	0.318431	-4.79927	0.387447	0.0509562	0.190699	0.00198616	0.0096916	
-2.6648	0.0517394	0.0645951	5.08189	-0.254003	-0.045704	-13.1809	-0.0479445	0.300992	5.29237	0.317693	-0.151325	13.0538	-0.0245257	-0.258638	
-3.72487	-0.0387459	0.102022	12.2532	-0.402329	-0.172126	-13.5282	-0.17732	0.330528	1.04722	0.272361	-0.0508641	3.3127	-0.0423781	-0.0470079	
5.05208	-0.0200702	-0.0866262	9.21746	-0.286101	-0.128313	-7.60666	-0.123008	0.19559	6.84169	0.459427	-0.21134	3.00664	-0.171222	-0.0195859	
-1.92327	0.0579328	0.0465172	14.8127	-0.218182	-0.259455	-8.01447	-0.128863	0.205056	-2.8256	0.358086	0.0128694	14.6	-0.0544769	-0.285486	
-7.6901	-0.0904049	0.196692	4.68882	-0.189719	-0.048014	2.655	-0.074769	-0.0317297	-2.57373	0.387746	0.00391397	2.09664	-0.142079	-0.00392909	
9.67664	0.0206073	-0.191554	15.2554	-0.285642	-0.256062	-10.027	-0.183653	0.257543	7.63802	0.38198	-0.212512	14.2783	0.0576081	-0.299165	
-4.07957	0.0519579	0.0930714	12.7378	-0.238616	-0.211865	3.17303	-0.18099	-0.0242468	-8.25052	0.229637	0.152243	4.32106	0.032888	-0.0829563	
-6.60097	0.0311077	0.148947	12.4476	-0.321601	-0.191194	4.4342	-0.141407	-0.0573114	10.1184	0.393999	-0.266128	3.23552	-0.0279488	-0.0491658	
-4.76545	-0.146123	0.14359	17.7211	-0.52324	-0.268132	-3.94047	-0.281628	0.145337	-3.9595	0.172541	0.0696446	14.7089	-0.115647	-0.277276	
-7.38938	-0.08553	0.188806	6.41691	-0.267231	-0.0723015	-8.87638	-0.0986765	0.218723	8.89242	0.391702	-0.240845	18.323	0.0166297	-0.37732	
1.54775	-0.0123048	-0.0143311	1.92433	-0.401422	0.0463243	-10.7024	-0.158312	0.267094	1.01328	0.272352	-0.0520106	-3.35615	-0.137705	0.111232	
1.23546	0.091251	-0.0267987	2.09851	-0.169826	0.00104241	-7.68319	-0.140931	0.200459	-8.82716	0.401377	0.133616	5.80689	-0.102592	-0.0899281	
2.8981	0.00983934	-0.0464213	2.97462	-0.381098	0.021743	-7.97808	-0.228982	0.222448	-6.48906	0.303737	0.0996388	1.31864	-0.0335613	-0.00746198	
-11.9593	0.0405182	0.262336	8.17801	-0.383166	-0.0891677	-9.16428	-0.218066	0.243792	-7.84101	0.400698	0.112855	0.918385	-0.112483	0.0145511	
-12.3498	-0.0728553	0.290433	2.25005	-0.295291	0.0216199	-9.84491	-0.100614	0.239053	-0.871793	0.363145	-0.0288988	6.70109	-0.0571555	-0.117756	
-1.29974	-0.0146994	0.0455454	3.00067	-0.307227	0.00653691	-9.33282	-0.148308	0.236416	-4.26999	0.475852	0.0224834	2.71234	-0.208321	-0.00648558	
-13.4769	-0.0155479	0.30342	-0.568971	-0.472863	0.112039	-7.27252	-0.0553181	0.175494	-3.97973	0.431906	0.0229045	13.4228	-0.00210179	-0.26801	
-3.42899	-0.146891	0.114609	3.34711	-0.321068	0.0024985	-15.9476	-0.0205696	0.352457	-16.3936	0.404685	0.293002	9.67658	-0.0326425	-0.185516	
-6.68973	-0.00154269	0.156188	4.08949	-0.374384	-0.00528522	-5.44917	-0.230189	0.168532	-2.15987	0.445053	-0.0176569	3.08556	-0.0974912	-0.0340056	
-0.0172762	0.069886	0.00423058	3.49978	-0.345173	0.0027576	-10.5247	-0.166431	0.265436	-8.34615	0.481411	0.105919	3.86493	-0.133644	-0.0437308	
0.228522	0.188359	-0.0227763	8.53906	-0.360223	-0.0999245	-24.8293	-0.142534	0.564643	-5.00772	0.53697	0.0259481	-5.43656	-0.163711	0.157003	
0.518527	0.082177	-0.00897059	5.9616	-0.338688	-0.051929	-16.3854	-0.049671	0.369226	-10.6043	0.346138	0.180738	-0.513028	0.000363823	0.0252061	
0.115865	0.026941	0.00716706	27.8068	-0.310945	-0.517962	-10.835	-0.316951	0.299157	-8.26201	0.4759	0.108127	5.71339	-0.171385	-0.0774798	
7.23338	0.120971	-0.158168	25.6229	-0.411114	-0.452654	-24.2722	-0.0130487	0.529821	-1.8469	0.440263	-0.0224879	-6.85623	-0.0188413	0.162364	
-2.53382	0.0489663	0.0610271	7.06188	-0.489963	-0.0457674	-13.232	-0.19891	0.32929	-12.7578	0.550111	0.188534	0.123729	-0.0709693	0.0238425	
10.3971	0.0543457	-0.212928	12.654	-0.370427	-0.18604	-17.6557	-0.189412	0.421351	3.52974	0.575424	-0.15931	0.325683	-0.0406594	0.011879	
7.95545	0.137746	-0.177368	10.6973	-0.228952	-0.169404	-24.5112	-0.0534054	0.541701	0.665519	0.442872	-0.0762172	-12.5286	-0.0966537	0.296597	
1.91765	0.00634298	-0.0253	14.1657	-0.397202	-0.211128	-20.2884	-0.263708	0.489262	-14.1166	0.452031	0.235528	7.19114	-0.19898	-0.103367	
-0.0162889	0.0349179	0.010075	16.5931	-0.355073	-0.272618	-17.8786	-0.15492	0.418781	-4.64727	0.501522	0.0264801	14.9293	-0.0577097	-0.292605	
-2.24455	0.0587168	0.0515207	18.6897	-0.424675	-0.303448	-20.7878	-0.0396962	0.460466	-9.06777	0.459316	0.127999	5.26536	-0.145379	-0.0718498	
0.87886	-0.0198315	0.000282355	16.3154	-0.383506	-0.26035	-9.21872	-0.00935912	0.206171	-8.75098	0.618463	0.0915214	0.429549	-0.0426548	0.0129753	
-2.85699	0.0817254	0.062899	15.0202	-0.462273	-0.221107	-14.6174	-0.0621885	0.331012	4.86752	0.440023	-0.164643	6.04915	-0.0285234	-0.110947	
1.2006	0.12706	-0.0308849	6.66305	-0.462167	-0.0421288	-14.0175	-0.160591	0.337022	-3.98079	0.520966	0.00810197	-1.86144	-0.153157	0.0798466	
4.26045	0.180801	-0.105961	10.8321	-0.408492	-0.139627	-8.53161	0.0353321	0.187866	1.00355	0.583736	-0.108567	5.95229	-0.0299321	-0.108353	
-16.4522	0.137953	0.340694	19.4349	-0.404862	-0.32517	-19.5253	0.0319171	0.420556	-2.03223	0.475056	-0.0246529	8.5168	-0.13259	-0.144425	
-3.18184	0.0905472	0.0664065	10.9216	-0.347003	-0.152152	-28.7421	-0.140902	0.644624	-0.979251	0.536572	-0.0582749	-3.29431	-0.180903	0.115255	
-15.9496	0.0899655	0.337976	18.3123	-0.434661	-0.295074	-26.8704	-0.0322307	0.587238	-16.6986	0.511091	0.281009	-7.89606	-0.272704	0.228045	
-9.4141	-0.00764595	0.218124	15.0367	-0.446311	-0.223742	-19.2766	-0.0510325	0.427871	-6.2891	0.4828	0.0647036	0.302711	-0.117574	0.0267778	
-8.25659	0.110578	0.169887	5.39159	-0.538935	-0.00126322	-18.3705	-0.0499824	0.408901	-17.3621	0.464266	0.301327	-3.22188	-0.202479	0.117003	
-2.90538	0.0382007	0.0679287	11.9927	-0.455317	-0.156196	-11.1751	-0.213829	0.287519	-3.26601	0.572443	-0.0173239	-10.7698	-0.105748	0.26019	
4.29859	0.123454	-0.0979088	5.94064	-0.375293	-0.0412824	-12.2127	-0.262228	0.317385	-2.89317	0.709618	-0.0480425	-10.805	-0.26293	0.289769	
0.336067	0.13825	-0.0168839	8.01515	-0.381246	-0.0857631	-17.8457	-0.085584	0.405236	-13.9838	0.701147	0.187764	4.57699	-0.0872022	-0.0692738	
-7.17518	0.0436778	0.159238	28.3262	-0.468587	-0.499857	-20.1548	-0.101589	0.457047	-20.6817	0.595346	0.349478	0.248545	-0.0741867	0.0202172	
-5.07558	0.0516118	0.112373	18.4688	-0.371553	-0.309671	-28.6863	-0.163589	0.648042	-6.86396	0.630882	0.0496174	12.9019	-0.114691	-0.24045	
-10.6596	-0.0128979	0.242311	7.29361	-0.43669	-0.0593412	-14.1187	-0.135789	0.334517	-6.10179	0.625348	0.0341423	7.66089	-0.175148	-0.119882	
-7.5014	0.149472	0.147422	21.3487	-0.525656	-0.343149	-13.711	-0.146913	0.328557	2.2628	0.547998	-0.132863	0.688746	-0.113454	0.0184538	
-4.96197	0.0554004	0.111559	10.4897	-0.527002	-0.112859	-14.5005	0.0528142	0.306468	-15.4235	0.592844	0.237485	19.7383	-0.104144	-0.388541	
2.41285	-0.0205329	-0.0327475	18.771	-0.52918	-0.288472	-16.5908	-0.181576	0.395621	1.44038	0.660501	-0.131685	-1.37481	-0.131479	0.0649136	
1.32209	0.0471913	-0.021936	10.3074	-0.465657	-0.119233	-34.9241	-0.173782	0.781625	-15.1361	0.638432	0.223926	4.02925	-0.0731825	-0.0598481	
-8.74083	0.129631	0.176941	16.8666	-0.404878	-0.268801	-21.1382	-0.121425	0.480848	-4.48041	0.68668	-0.0116672	-1.48121	-0.264397	0.0902389	
-2.0925	0.0423363	0.0519802	16.3094	-0.364801	-0.264001	-6.61417	-0.159004	0.179296	-6.41656	0.561609	0.0499164	-3.1317	-0.124282	0.100332	
-8.08008	0.220439	0.147078	20.1146	-0.488678	-0.32138	-15.3317	-0.19883	0.370524	-1.69459	0.634871	-0.0637816	5.23709	-0.0703093	-0.0868879	
-4.23977	0.0138447	0.101576	28.6379	-0.485175	-0.50493	-19.6515	-0.0558345	0.4358	-6.90092	0.621794	0.0506303	3.30339	-0.226069	-0.0177901	
6.78997	0.0939498	-0.146746	16.3856	-0.518403	-0.23925	-24.4102	0.0772118	0.512781	-1.17676	0.592323	-0.0643633	-14.1416	-0.156213	0.340621	
-9.27512	-0.0456279	0.217585	23.5014	-0.493314	-0.394546	-23.7527	-0.22988	0.554651	-12.108	0.529329	0.178299	-3.20638	-0.169412	0.109572	
-20.8426	0.0342379	0.450968	6.9883	-0.493778	-0.0445209	-21.6644	-0.216222	0.508798	-14.3381	0.607299	0.211226	-2.68989	-0.227671	0.11005	
-19.268	0.00956493	0.42023	23.2818	-0.498102	-0.388797	-18.1713	-0.142352	0.420256	-16.0323	0.556549	0.254886	-7.09698	-0.27928	0.213533	
2.43608	0.186131	-0.0704017	31.0551	-0.418735	-0.566141	-28.9278	-0.105417	0.641724	-13.0055	0.614005	0.181603	14.0226	-0.217962	-0.24702	
-7.15699	0.12739	0.143137	30.53	-0.399465	-0.559025	-21.4126	0.0525303	0.453698	-13.6053	0.592995	0.197584	-10.8578	-0.205774	0.280382	
-7.76866	0.0425126	0.171138	21.3273	-0.413912	-0.361218	-9.78424	-0.0317183	0.222386	-10.7342	0.666137	0.124283	-4.17762	-0.256786	0.147722	
-0.745287	0.126876	0.00811538	24.1278	-0.512132	-0.403209	-11.8898	-0.106078	0.281752	-10.266	0.68199	0.1116	-4.8498	-0.128266	0.138583	
-11.7742	0.144144	0.235618	27.1699	-0.38922	-0.490505	-17.9151	-0.132438	0.412214	-22.1011	0.46632	0.400574	-20.4615	-0.196118	0.483576	
-9.73082	0.0290552	0.216305	36.7861	-0.500967	-0.673506	-10.2054	-0.0476844	0.234028	-13.9041	0.709548	0.184777	-7.96836	-0.262739	0.227923	
-10.7709	0.161387	0.212182	28.9719	-0.467189	-0.516084	-23.1598	-0.143596	0.526069	-0.873813	0.681422	-0.0861308	-11.5698	-0.196127	0.294309	
7.76783	0.160515	-0.179997	25.006	-0.611239	-0.405752	-30.6107	-0.138542	0.681966	-4.77477	0.628088	0.0033203	-8.28483	-0.160812	0.21578	
-4.43179	0.134635	0.0863985	38.8495	-0.501739	-0.718837	-22.3144	-0.235935	0.522095	-10.7036	0.538136	0.146686	-5.37312	-0.119085	0.147707	
-4.67005	0.149469	0.0890201	28.4677	-0.444693	-0.508455	-29.4242	-0.199683	0.668273	-4.09527	0.577922	-0.000407008	-7.49753	-0.246434	0.213497	
0.777619	0.168453	-0.0313268	23.7745	-0.487148	-0.400455	-20.2469	-0.148432	0.462451	-7.54596	0.614776	0.0660044	-17.7356	-0.214286	0.425612	
-10.1017	0.206149	0.192319	37.9135	-0.505988	-0.69559	-29.8172	-0.246555	0.682971	-17.0672	0.594229	0.272314	-3.79441	-0.168307	0.123755	
-2.29805	0.137766	0.0388262	30.076	-0.538893	-0.526074	-25.4338	-0.0757478	0.560491	-1.17188	0.790955	-0.100125	-2.16098	-0.182786	0.0897599	
-2.08395	0.211318	0.0200893	28.9005	-0.37389	-0.53066	-22.7277	-0.208907	0.526469	1.81451	0.544462	-0.12059	0.0587586	-0.275507	0.0616632	
-4.17117	0.0784121	0.0914356	28.0165	-0.435233	-0.499864	-17.7775	-0.176532	0.415718	-10.3373	0.6752	0.112993	-0.286602	-0.0719612	0.0318934	
-3.3962	0.101292	0.0670992	19.9621	-0.56106	-0.308402	-33.5662	-0.103111	0.738335	-5.65928	0.719443	0.00697654	-2.62167	-0.104367	0.0874031	
3.36624	0.185666	-0.0892652	30.9263	-0.662642	-0.522997	-15.6886	0.0222946	0.338432	-3.93457	0.811831	-0.0453928	3.39398	-0.129612	-0.0366759	
