Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000059:	0.886340909090909	0.113659090909091		1
000060:	0.506462500000000	0.493537500000000		1
000061:	0.694662500000000	0.305337500000000		1
000062:	0.171898863636364	0.828101136363636		1
000063:	0.135754545454545	0.864245454545455		1
000064:	0.051840340909091	0.948159659090909		1
000065:	0.147678977272727	0.852321022727273		1
000066:	0.691598295454545	0.308401704545455		1
000067:	0.079351136363636	0.920648863636364		1
000068:	0.807681250000000	0.192318750000000		1
000069:	0.780838636363636	0.219161363636364		1
000070:	0.585798295454545	0.414201704545455		1
000071:	0.872955681818182	0.127044318181818		1
000072:	0.337814772727273	0.662185227272727		1
000073:	0.281165909090909	0.718834090909091		1
000074:	0.893555113636364	0.106444886363636		1
000075:	0.792175568181818	0.207824431818182		1
000076:	0.530398295454545	0.469601704545455		1
000077:	0.481159659090909	0.518840340909091		1
000078:	0.289748295454545	0.710251704545454		1
000079:	0.847833522727273	0.152166477272727		1
000080:	0.857152840909091	0.142847159090909		1
000081:	0.290338636363636	0.709661363636364		1
000082:	0.342136363636364	0.657863636363636		1
000083:	0.500740340909091	0.499259659090909		1
000084:	0.344802272727273	0.655197727272727		1
000085:	0.651458522727273	0.348541477272727		1
000086:	0.700969886363636	0.299030113636364		1
000087:	0.856772159090909	0.143227840909091		1
000088:	0.916123863636364	0.083876136363636		1
000089:	0.822777272727273	0.177222727272727		1
000090:	0.897727272727273	0.102272727272727		1
000091:	0.810531250000000	0.189468750000000		1
000092:	0.660856818181818	0.339143181818182		1
000093:	0.589175000000000	0.410825000000000		1
000094:	0.821411931818182	0.178588068181818		1
000095:	0.223101704545455	0.776898295454545		1
000096:	0.274469318181818	0.725530681818182		1
000097:	0.913880113636364	0.086119886363636		1
000098:	0.852075568181818	0.147924431818182		1
000099:	0.751690340909091	0.248309659090909		1
000100:	0.329448295454545	0.670551704545455		1
000101:	0.867289204545455	0.132710795454545		1
000102:	0.809788068181818	0.190211931818182		1
000103:	0.756857954545455	0.243142045454545		1
000104:	0.378696590909091	0.621303409090909		1
000105:	0.888216477272727	0.111783522727273		1
000106:	0.867359090909091	0.132640909090909		1
000107:	0.678289772727273	0.321710227272727		1
000108:	0.652212500000000	0.347787500000000		1
000109:	0.843354545454545	0.156645454545455		1
000110:	0.803989772727273	0.196010227272727		1
000111:	0.367335795454545	0.632664204545455		1
000112:	0.860003977272727	0.139996022727273		1
000113:	0.589852272727273	0.410147727272727		1
000114:	0.714314772727273	0.285685227272727		1
000115:	0.623194886363636	0.376805113636364		1
000116:	0.252882954545455	0.747117045454545		1
000117:	0.665223863636364	0.334776136363636		1
000118:	0.171761363636364	0.828238636363636		1
000119:	0.892403977272727	0.107596022727273		1
000120:	0.284853977272727	0.715146022727273		1
000121:	0.791297159090909	0.208702840909091		1
000122:	0.862489772727273	0.137510227272727		1
000123:	0.336304545454545	0.663695454545455		1
000124:	0.741455113636364	0.258544886363636		1
000125:	0.175766477272727	0.824233522727273		1
000126:	0.082108522727273	0.917891477272727		1
000127:	0.646019886363636	0.353980113636364		1
000128:	0.377515909090909	0.622484090909091		1
000129:	0.907508522727273	0.092491477272727		1
000130:	0.308388636363636	0.691611363636364		1
000131:	0.752583522727273	0.247416477272727		1
000132:	0.485147727272727	0.514852272727273		1
000133:	0.583616477272727	0.416383522727273		1
000134:	0.772335795454545	0.227664204545455		1
000135:	0.932442613636364	0.067557386363636		1
000136:	0.337713636363636	0.662286363636364		1
000137:	0.898695454545455	0.101304545454545		1
000138:	0.499850568181818	0.500149431818182		1
000139:	0.590864772727273	0.409135227272727		1
000140:	0.920300568181818	0.079699431818182		1
000141:	0.205803409090909	0.794196590909091		1
000142:	0.911765340909091	0.088234659090909		1
000143:	0.721318750000000	0.278681250000000		1
000144:	0.638690340909091	0.361309659090909		1
000145:	0.365561931818182	0.634438068181818		1
000146:	0.620775000000000	0.379225000000000		1
000147:	0.249528977272727	0.750471022727273		1
000148:	0.379603409090909	0.620396590909091		1
000149:	0.695892613636364	0.304107386363636		1
000150:	0.941886363636364	0.058113636363636		1
000151:	0.458476136363636	0.541523863636364		1
000152:	0.610848863636364	0.389151136363636		1
000153:	0.900806818181818	0.099193181818182		1
000154:	0.124493181818182	0.875506818181818		1
000155:	0.747072159090909	0.252927840909091		1
000156:	0.816419886363636	0.183580113636364		1
000157:	0.039724431818182	0.960275568181818		1
000158:	0.067535227272727	0.932464772727273		1
000159:	0.303409090909091	0.696590909090909		1
000160:	0.011276136363636	0.988723863636364		1
000161:	0.022886363636364	0.977113636363636		1
000162:	0.520453409090909	0.479546590909091		1
000163:	0.026264772727273	0.973735227272727		1
000164:	0.018464204545455	0.981535795454546		1
000165:	0.018742045454545	0.981257954545455		1
000166:	0.031523295454545	0.968476704545455		1
000167:	0.053132954545455	0.946867045454545		1
000168:	0.580104545454545	0.419895454545455		1
000169:	0.718246590909091	0.281753409090909		1
000170:	0.165176704545455	0.834823295454545		1
000171:	0.236306250000000	0.763693750000000		1
000172:	0.437243750000000	0.562756250000000		1
000173:	0.516187500000000	0.483812500000000		1
000174:	0.874459090909091	0.125540909090909		1
000175:	0.571613068181818	0.428386931818182		1
000176:	0.633736931818182	0.366263068181818		1
000177:	0.827148863636364	0.172851136363636		1
000178:	0.673652840909091	0.326347159090909		1
000179:	0.471311363636364	0.528688636363636		1
000180:	0.508011363636364	0.491988636363636		1
000181:	0.185061363636364	0.814938636363636		1
000182:	0.843787500000000	0.156212500000000		1
000183:	0.285528977272727	0.714471022727273		1
000184:	0.646858522727273	0.353141477272727		1
000185:	0.828593181818182	0.171406818181818		1
000186:	0.543272727272727	0.456727272727273		1
000187:	0.569864772727273	0.430135227272727		1
000188:	0.325676136363636	0.674323863636364		1
000189:	0.308603409090909	0.691396590909091		1
000190:	0.380850000000000	0.619150000000000		1
000191:	0.606922727272727	0.393077272727273		1
000192:	0.843708522727273	0.156291477272727		1
000193:	0.827392613636364	0.172607386363636		1
000194:	0.690754545454546	0.309245454545455		1
000195:	0.881814772727273	0.118185227272727		1
000196:	0.036776136363636	0.963223863636364		1
000197:	0.126072159090909	0.873927840909091		1
000198:	0.399414772727273	0.600585227272727		1
000199:	0.034709090909091	0.965290909090909		1
000200:	0.040081250000000	0.959918750000000		1
000201:	0.043453409090909	0.956546590909091		1
000202:	0.815651136363636	0.184348863636364		1
000203:	0.193142045454545	0.806857954545455		1
000204:	0.120709659090909	0.879290340909091		1
000205:	0.240022727272727	0.759977272727273		1
000206:	0.744450000000000	0.255550000000000		1
000207:	0.774980113636364	0.225019886363636		1
000208:	0.483341477272727	0.516658522727273		1
000209:	0.191834090909091	0.808165909090909		1
000210:	0.286759090909091	0.713240909090909		1
000211:	0.077104545454545	0.922895454545455		1
000212:	0.068726704545455	0.931273295454545		1
000213:	0.042251136363636	0.957748863636364		1
000214:	0.111576136363636	0.888423863636364		1
000215:	0.125115340909091	0.874884659090909		1
000216:	0.040051136363636	0.959948863636364		1
000217:	0.036224431818182	0.963775568181818		1
000218:	0.031517045454545	0.968482954545455		1
000219:	0.018557954545455	0.981442045454545		1
000220:	0.020435795454545	0.979564204545455		1
000221:	0.020100000000000	0.979900000000000		1
000222:	0.023390340909091	0.976609659090909		1
000223:	0.252287500000000	0.747712500000000		1
000224:	0.901051704545455	0.098948295454545		1
000225:	0.887723295454545	0.112276704545455		1
000226:	0.617845454545455	0.382154545454545		1
000227:	0.870125000000000	0.129875000000000		1
000228:	0.771423863636364	0.228576136363636		1
000229:	0.751796022727273	0.248203977272727		1
000230:	0.117587500000000	0.882412500000000		1
000231:	0.725440340909091	0.274559659090909		1
000232:	0.288183522727273	0.711816477272727		1
000233:	0.906759659090909	0.093240340909091		1
000234:	0.948468181818182	0.051531818181818		1
000235:	0.942414204545455	0.057585795454545		1
000236:	0.745686931818182	0.254313068181818		1
000237:	0.951492045454545	0.048507954545455		1
000238:	0.495042613636364	0.504957386363636		1
000239:	0.841609090909091	0.158390909090909		1
000240:	0.299940340909091	0.700059659090909		1
000241:	0.865005681818182	0.134994318181818		1
000242:	0.947467613636364	0.052532386363636		1
000243:	0.663564772727273	0.336435227272727		1
000244:	0.465713636363636	0.534286363636364		1
000245:	0.660972727272727	0.339027272727273		1
000246:	0.932914204545455	0.067085795454545		1
000247:	0.862943181818182	0.137056818181818		1
000248:	0.364033522727273	0.635966477272727		1
000249:	0.851743750000000	0.148256250000000		1
000250:	0.942332954545455	0.057667045454545		1
000251:	0.832596022727273	0.167403977272727		1
000252:	0.497104545454545	0.502895454545455		1
000253:	0.809871022727273	0.190128977272727		1
000254:	0.369673863636364	0.630326136363636		1
000255:	0.612250000000000	0.387750000000000		1
000256:	0.710964772727273	0.289035227272727		1
000257:	0.161547159090909	0.838452840909091		1
000258:	0.472871590909091	0.527128409090909		1
000259:	0.497550568181818	0.502449431818182		1
000260:	0.767896590909091	0.232103409090909		1
000261:	0.601309090909091	0.398690909090909		1
000262:	0.467475000000000	0.532525000000000		1
000263:	0.442332954545455	0.557667045454545		1
000264:	0.270935795454545	0.729064204545455		1
000265:	0.144189204545455	0.855810795454545		1
000266:	0.782725568181818	0.217274431818182		1
000267:	0.758487500000000	0.241512500000000		1
000268:	0.328300000000000	0.671700000000000		1
000269:	0.911407386363636	0.088592613636364		1
000270:	0.231384659090909	0.768615340909091		1
000271:	0.836796022727273	0.163203977272727		1
000272:	0.683826136363636	0.316173863636364		1
000273:	0.780990909090909	0.219009090909091		1
000274:	0.723862500000000	0.276137500000000		1
000275:	0.770303409090909	0.229696590909091		1
000276:	0.290652840909091	0.709347159090909		1
000277:	0.838976136363636	0.161023863636364		1
000278:	0.647811931818182	0.352188068181818		1
000279:	0.914019318181818	0.085980681818182		1
000280:	0.460120454545455	0.539879545454545		1
000281:	0.853557954545455	0.146442045454545		1
000282:	0.719203409090909	0.280796590909091		1
000283:	0.093147159090909	0.906852840909091		1
000284:	0.679038636363636	0.320961363636364		1
000285:	0.858305113636364	0.141694886363636		1
000286:	0.838311931818182	0.161688068181818		1
000287:	0.867268181818182	0.132731818181818		1
000288:	0.635022159090909	0.364977840909091		1
000289:	0.126711931818182	0.873288068181818		1
000290:	0.050910227272727	0.949089772727273		1
000291:	0.151796590909091	0.848203409090909		1
000292:	0.048614772727273	0.951385227272727		1
000293:	0.062302840909091	0.937697159090909		1
000294:	0.145738068181818	0.854261931818182		1
000295:	0.442781818181818	0.557218181818182		1
000296:	0.120302840909091	0.879697159090909		1
000297:	0.338493181818182	0.661506818181818		1
000298:	0.857491477272727	0.142508522727273		1
000299:	0.484053409090909	0.515946590909091		1
000300:	0.128565909090909	0.871434090909091		1
000301:	0.137677840909091	0.862322159090909		1
000302:	0.094940909090909	0.905059090909091		1
000303:	0.090305113636364	0.909694886363636		1
000304:	0.055494886363636	0.944505113636364		1
000305:	0.056150000000000	0.943850000000000		1
000306:	0.163664204545455	0.836335795454546		1
000307:	0.027059659090909	0.972940340909091		1
000308:	0.040419886363636	0.959580113636364		1
000309:	0.233681818181818	0.766318181818182		1
000310:	0.228628977272727	0.771371022727273		1
000311:	0.221170454545455	0.778829545454545		1
000312:	0.861675000000000	0.138325000000000		1
000313:	0.834438068181818	0.165561931818182		1
000314:	0.828871590909091	0.171128409090909		1
000315:	0.844194318181818	0.155805681818182		1
000316:	0.569154545454545	0.430845454545455		1
000317:	0.712488068181818	0.287511931818182		1
000318:	0.064219886363636	0.935780113636364		1
000319:	0.081852840909091	0.918147159090909		1
000320:	0.130009090909091	0.869990909090909		1
000321:	0.039159090909091	0.960840909090909		1
000322:	0.042438068181818	0.957561931818182		1
000323:	0.543961363636364	0.456038636363636		1
000324:	0.050328409090909	0.949671590909091		1
000325:	0.215288068181818	0.784711931818182		1
000326:	0.111382954545455	0.888617045454545		1
000327:	0.049355681818182	0.950644318181818		1
000328:	0.033841477272727	0.966158522727273		1
000329:	0.119832386363636	0.880167613636364		1
000330:	0.045571590909091	0.954428409090909		1
000331:	0.054942045454545	0.945057954545454		1
000332:	0.078806250000000	0.921193750000000		1
000333:	0.096444886363636	0.903555113636364		1
000334:	0.102652840909091	0.897347159090909		1
000335:	0.147889204545455	0.852110795454545		1
000336:	0.041671022727273	0.958328977272727		1
000337:	0.073200000000000	0.926800000000000		1
000338:	0.044636931818182	0.955363068181818		1
000339:	0.029882954545455	0.970117045454545		1
000340:	0.029236931818182	0.970763068181818		1
000341:	0.056742613636364	0.943257386363636		1
000342:	0.027416477272727	0.972583522727273		1
000343:	0.038252840909091	0.961747159090909		1
000344:	0.037772727272727	0.962227272727273		1
000345:	0.017653409090909	0.982346590909091		1
000346:	0.030676704545455	0.969323295454545		1
000347:	0.025769318181818	0.974230681818182		1
000348:	0.041452272727273	0.958547727272727		1
000349:	0.095413068181818	0.904586931818182		1
000350:	0.041311931818182	0.958688068181818		1
000351:	0.036157954545455	0.963842045454545		1
000352:	0.070437500000000	0.929562500000000		1
000353:	0.034046022727273	0.965953977272727		1
000354:	0.035702840909091	0.964297159090909		1
000355:	0.041102272727273	0.958897727272727		1
000356:	0.647541477272727	0.352458522727273		1
000357:	0.858644886363636	0.141355113636364		1
000358:	0.681946022727273	0.318053977272727		1
000359:	0.559226704545455	0.440773295454545		1
000360:	0.452307954545455	0.547692045454545		1
000361:	0.869279545454545	0.130720454545455		1
000362:	0.129801704545455	0.870198295454545		1
000363:	0.685317613636364	0.314682386363636		1
000364:	0.694392613636364	0.305607386363636		1
000365:	0.418125568181818	0.581874431818182		1
000366:	0.832905113636364	0.167094886363636		1
000367:	0.802232386363636	0.197767613636364		1
000368:	0.866119886363636	0.133880113636364		1
000369:	0.646518181818182	0.353481818181818		1
000370:	0.227924431818182	0.772075568181818		1
000371:	0.200441477272727	0.799558522727273		1
000372:	0.664421590909091	0.335578409090909		1
000373:	0.545255681818182	0.454744318181818		1
000374:	0.480605681818182	0.519394318181818		1
000375:	0.099607954545455	0.900392045454545		1
000376:	0.791827840909091	0.208172159090909		1
000377:	0.100647159090909	0.899352840909091		1
000378:	0.920680113636364	0.079319886363636		1
000379:	0.938847159090909	0.061152840909091		1
000380:	0.851990340909091	0.148009659090909		1
000381:	0.921789772727273	0.078210227272727		1
000382:	0.764327272727273	0.235672727272727		1
000383:	0.649393181818182	0.350606818181818		1
000384:	0.723954545454545	0.276045454545455		1
000385:	0.429331250000000	0.570668750000000		1
000386:	0.885824431818182	0.114175568181818		1
000387:	0.738222159090909	0.261777840909091		1
000388:	0.571852840909091	0.428147159090909		1
000389:	0.528954545454545	0.471045454545455		1
000390:	0.068582954545455	0.931417045454545		1
000391:	0.743468750000000	0.256531250000000		1
000392:	0.841767045454546	0.158232954545455		1
000393:	0.786897727272727	0.213102272727273		1
000394:	0.853585795454545	0.146414204545455		1
000395:	0.729216477272727	0.270783522727273		1
000396:	0.637962500000000	0.362037500000000		1
000397:	0.821240909090909	0.178759090909091		1
000398:	0.608915340909091	0.391084659090909		1
000399:	0.930359090909091	0.069640909090909		1
000400:	0.870926136363636	0.129073863636364		1
000401:	0.903125000000000	0.096875000000000		1
000402:	0.847647727272727	0.152352272727273		1
000403:	0.609421590909091	0.390578409090909		1
000404:	0.701634659090909	0.298365340909091		1
000405:	0.905860795454545	0.094139204545455		1
000406:	0.607633522727273	0.392366477272727		1
000407:	0.685939204545455	0.314060795454545		1
000408:	0.796839204545455	0.203160795454545		1
000409:	0.423512500000000	0.576487500000000		1
000410:	0.409238636363636	0.590761363636364		1
000411:	0.287028409090909	0.712971590909091		1
000412:	0.915266477272727	0.084733522727273		1
000413:	0.778298295454545	0.221701704545455		1
000414:	0.926918181818182	0.073081818181818		1
000415:	0.780038636363636	0.219961363636364		1
000416:	0.951940340909091	0.048059659090909		1
000417:	0.806725568181818	0.193274431818182		1
000418:	0.903832954545455	0.096167045454545		1
000419:	0.942416477272727	0.057583522727273		1
000420:	0.204415909090909	0.795584090909091		1
000421:	0.915134090909091	0.084865909090909		1
000422:	0.837914204545455	0.162085795454545		1
000423:	0.188555113636364	0.811444886363636		1
000424:	0.963988636363636	0.036011363636364		1
000425:	0.931667613636364	0.068332386363636		1
000426:	0.608100568181818	0.391899431818182		1
000427:	0.886252840909091	0.113747159090909		1
000428:	0.826163636363636	0.173836363636364		1
000429:	0.568976704545455	0.431023295454545		1
000430:	0.776745454545455	0.223254545454545		1
000431:	0.877233522727273	0.122766477272727		1
000432:	0.799160227272727	0.200839772727273		1
000433:	0.548615340909091	0.451384659090909		1
000434:	0.840306818181818	0.159693181818182		1
000435:	0.581136931818182	0.418863068181818		1
000436:	0.662349431818182	0.337650568181818		1
000437:	0.884264772727273	0.115735227272727		1
000438:	0.907356818181818	0.092643181818182		1
000439:	0.962128977272727	0.037871022727273		1
000440:	0.969964772727273	0.030035227272727		1
000441:	0.959111363636364	0.040888636363636		1
000442:	0.946061363636364	0.053938636363636		1
000443:	0.463668181818182	0.536331818181818		1
000444:	0.848375000000000	0.151625000000000		1
000445:	0.870310795454545	0.129689204545455		1
000446:	0.603153977272727	0.396846022727273		1
000447:	0.923687500000000	0.076312500000000		1
000448:	0.780582954545455	0.219417045454545		1
000449:	0.768851136363636	0.231148863636364		1
000450:	0.608226704545455	0.391773295454545		1
000451:	0.547268181818182	0.452731818181818		1
000452:	0.371143181818182	0.628856818181818		1
000453:	0.946126136363636	0.053873863636364		1
000454:	0.474338636363636	0.525661363636364		1
000455:	0.136918750000000	0.863081250000000		1
000456:	0.031185227272727	0.968814772727273		1
000457:	0.033038068181818	0.966961931818182		1
000458:	0.052114204545455	0.947885795454545		1
000459:	0.040286931818182	0.959713068181818		1
000460:	0.046709090909091	0.953290909090909		1
000461:	0.109895454545455	0.890104545454545		1
000462:	0.064315909090909	0.935684090909091		1
000463:	0.043946022727273	0.956053977272727		1
000464:	0.067776136363636	0.932223863636364		1
000465:	0.062701704545455	0.937298295454545		1
000466:	0.051728409090909	0.948271590909091		1
000467:	0.039916477272727	0.960083522727273		1
000468:	0.045661363636364	0.954338636363636		1
000469:	0.855410227272727	0.144589772727273		1
000470:	0.856559659090909	0.143440340909091		1
000471:	0.896972727272727	0.103027272727273		1
000472:	0.208473295454545	0.791526704545455		1
000473:	0.130620454545455	0.869379545454545		1
000474:	0.849116477272727	0.150883522727273		1
000475:	0.866096022727273	0.133903977272727		1
000476:	0.470505681818182	0.529494318181818		1
000477:	0.920667613636364	0.079332386363636		1
000478:	0.828810795454546	0.171189204545455		1
000479:	0.456612500000000	0.543387500000000		1
000480:	0.765834659090909	0.234165340909091		1
000481:	0.433736931818182	0.566263068181818		1
000482:	0.327376704545455	0.672623295454545		1
000483:	0.623364772727273	0.376635227272727		1
000484:	0.343590340909091	0.656409659090909		1
000485:	0.879644886363636	0.120355113636364		1
000486:	0.852507954545455	0.147492045454545		1
000487:	0.130719886363636	0.869280113636364		1
000488:	0.768420454545455	0.231579545454545		1
000489:	0.818335795454545	0.181664204545455		1
000490:	0.893747727272727	0.106252272727273		1
000491:	0.216693750000000	0.783306250000000		1
000492:	0.920251704545455	0.079748295454545		1
000493:	0.342424431818182	0.657575568181818		1
000494:	0.314787500000000	0.685212500000000		1
000495:	0.242395454545455	0.757604545454545		1
000496:	0.099946590909091	0.900053409090909		1
000497:	0.275878977272727	0.724121022727273		1
000498:	0.170857954545455	0.829142045454546		1
000499:	0.037541477272727	0.962458522727273		1
000500:	0.157393181818182	0.842606818181818		1
000501:	0.092536931818182	0.907463068181818		1
000502:	0.046231250000000	0.953768750000000		1
000503:	0.051891477272727	0.948108522727273		1
000504:	0.021342045454545	0.978657954545455		1
000505:	0.082986363636364	0.917013636363636		1
000506:	0.118311363636364	0.881688636363636		1
000507:	0.166752272727273	0.833247727272727		1
000508:	0.055917045454545	0.944082954545455		1
000509:	0.052435227272727	0.947564772727273		1
000510:	0.041100000000000	0.958900000000000		1
000511:	0.048331818181818	0.951668181818182		1
000512:	0.042292613636364	0.957707386363636		1
000513:	0.077844318181818	0.922155681818182		1
000514:	0.029152840909091	0.970847159090909		1
000515:	0.048718181818182	0.951281818181818		1
000516:	0.049148863636364	0.950851136363636		1
000517:	0.027623863636364	0.972376136363636		1
000518:	0.044417045454545	0.955582954545454		1
000519:	0.088261363636364	0.911738636363636		1
000520:	0.090611931818182	0.909388068181818		1
000521:	0.030212500000000	0.969787500000000		1
000522:	0.202726136363636	0.797273863636364		1
000523:	0.198901136363636	0.801098863636364		1
000524:	0.100515909090909	0.899484090909091		1
000525:	0.053874431818182	0.946125568181818		1
000526:	0.096725568181818	0.903274431818182		1
000527:	0.069427840909091	0.930572159090909		1
000528:	0.102153977272727	0.897846022727273		1
000529:	0.161281250000000	0.838718750000000		1
000530:	0.092259659090909	0.907740340909091		1
000531:	0.038969886363636	0.961030113636364		1
000532:	0.034897159090909	0.965102840909091		1
000533:	0.028621022727273	0.971378977272727		1
000534:	0.035373295454545	0.964626704545455		1
000535:	0.060739204545455	0.939260795454545		1
000536:	0.067236931818182	0.932763068181818		1
000537:	0.312413068181818	0.687586931818182		1
000538:	0.092426136363636	0.907573863636364		1
000539:	0.221529545454545	0.778470454545454		1
000540:	0.131763636363636	0.868236363636364		1
000541:	0.050043750000000	0.949956250000000		1
000542:	0.203586363636364	0.796413636363636		1
000543:	0.044942613636364	0.955057386363636		1
000544:	0.021182954545455	0.978817045454546		1
000545:	0.028212500000000	0.971787500000000		1
000546:	0.045911363636364	0.954088636363636		1
000547:	0.046502272727273	0.953497727272727		1
000548:	0.033957386363636	0.966042613636364		1
000549:	0.031938636363636	0.968061363636364		1
000550:	0.077485795454545	0.922514204545455		1
000551:	0.112412500000000	0.887587500000000		1
000552:	0.077911363636364	0.922088636363636		1
000553:	0.090973863636364	0.909026136363636		1
000554:	0.053775000000000	0.946225000000000		1
000555:	0.043798863636364	0.956201136363636		1
000556:	0.069311363636364	0.930688636363636		1
000557:	0.054694886363636	0.945305113636364		1
000558:	0.099355113636364	0.900644886363636		1
000559:	0.040262500000000	0.959737500000000		1
000560:	0.079732386363636	0.920267613636364		1
000561:	0.212619886363636	0.787380113636364		1
000562:	0.040487500000000	0.959512500000000		1
000563:	0.274129545454545	0.725870454545455		1
000564:	0.131266477272727	0.868733522727273		1
000565:	0.038980113636364	0.961019886363636		1
000566:	0.022086363636364	0.977913636363636		1
000567:	0.022613636363636	0.977386363636364		1
000568:	0.020306818181818	0.979693181818182		1
000569:	0.023917613636364	0.976082386363636		1
000570:	0.026825000000000	0.973175000000000		1
000571:	0.025611363636364	0.974388636363636		1
000572:	0.024080113636364	0.975919886363636		1
000573:	0.026015340909091	0.973984659090909		1
000574:	0.023900568181818	0.976099431818182		1
000575:	0.058444886363636	0.941555113636364		1
000576:	0.035265340909091	0.964734659090909		1
000577:	0.238956818181818	0.761043181818182		1
000578:	0.082440909090909	0.917559090909091		1
000579:	0.045172159090909	0.954827840909091		1
000580:	0.271482386363636	0.728517613636364		1
000581:	0.052864772727273	0.947135227272727		1
000582:	0.037586931818182	0.962413068181818		1
000583:	0.316973295454545	0.683026704545455		1
000584:	0.045732386363636	0.954267613636364		1
000585:	0.021519318181818	0.978480681818182		1
000586:	0.025984659090909	0.974015340909091		1
000587:	0.038030681818182	0.961969318181818		1
000588:	0.055582386363636	0.944417613636364		1
000589:	0.056488068181818	0.943511931818182		1
000590:	0.032595454545455	0.967404545454545		1
000591:	0.017628977272727	0.982371022727273		1
000592:	0.021482386363636	0.978517613636364		1
000593:	0.029203409090909	0.970796590909091		1
000594:	0.035089204545455	0.964910795454546		1
000595:	0.218125568181818	0.781874431818182		1
000596:	0.091659659090909	0.908340340909091		1
000597:	0.114154545454545	0.885845454545454		1
000598:	0.066134659090909	0.933865340909091		1
000599:	0.095607386363636	0.904392613636364		1
000600:	0.117211931818182	0.882788068181818		1
000601:	0.027375000000000	0.972625000000000		1
000602:	0.099668750000000	0.900331250000000		1
000603:	0.036589204545455	0.963410795454545		1
000604:	0.051481250000000	0.948518750000000		1
000605:	0.083022727272727	0.916977272727273		1
000606:	0.107869318181818	0.892130681818182		1
000607:	0.090213636363636	0.909786363636364		1
000608:	0.034834090909091	0.965165909090909		1
000609:	0.055896022727273	0.944103977272727		1
000610:	0.017527840909091	0.982472159090909		1
000611:	0.024076136363636	0.975923863636364		1
000612:	0.074841477272727	0.925158522727273		1
000613:	0.133659090909091	0.866340909090909		1
000614:	0.023809090909091	0.976190909090909		1
000615:	0.076058522727273	0.923941477272727		1
000616:	0.108685227272727	0.891314772727273		1
000617:	0.096805113636364	0.903194886363636		1
000618:	0.056968750000000	0.943031250000000		1
000619:	0.049380681818182	0.950619318181818		1
000620:	0.700804545454545	0.299195454545455		1
000621:	0.572345454545454	0.427654545454545		1
000622:	0.804538636363636	0.195461363636364		1
000623:	0.057838068181818	0.942161931818182		1
000624:	0.253551704545455	0.746448295454545		1
000625:	0.154955681818182	0.845044318181818		1
000626:	0.045101136363636	0.954898863636364		1
000627:	0.442614204545455	0.557385795454545		1
000628:	0.046060795454545	0.953939204545455		1
000629:	0.681881250000000	0.318118750000000		1
000630:	0.148448295454545	0.851551704545455		1
000631:	0.131852840909091	0.868147159090909		1
000632:	0.111065909090909	0.888934090909091		1
