Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000046:	0.228059090909091	0.171690340909091	0.045243181818182	0.057275568181818	0.223752272727273	0.045646590909091	0.139693750000000	0.088639204545455		1
000047:	0.215228409090909	0.083414204545455	0.093015909090909	0.112118181818182	0.067407386363636	0.100531250000000	0.059741477272727	0.268543181818182		1
000048:	0.152935227272727	0.021084090909091	0.632360227272727	0.060412500000000	0.052462500000000	0.030048295454545	0.019938636363636	0.030758522727273		1
000049:	0.133900568181818	0.040854545454545	0.253623295454545	0.074482954545455	0.234584659090909	0.066535795454545	0.018537500000000	0.177480681818182		1
000050:	0.121446590909091	0.212055681818182	0.043559090909091	0.459974431818182	0.042926136363636	0.053118181818182	0.014608522727273	0.052311363636364		1
000051:	0.009388068181818	0.011733522727273	0.030619886363636	0.862481818181818	0.018786931818182	0.034035795454545	0.012454545454545	0.020499431818182		1
000052:	0.005019318181818	0.050551136363636	0.012652272727273	0.890518750000000	0.018959090909091	0.011347727272727	0.005632954545455	0.005318750000000		1
000053:	0.139735795454545	0.113561931818182	0.050236363636364	0.329863068181818	0.115286363636364	0.064427840909091	0.022524431818182	0.164364204545455		1
000054:	0.423914772727273	0.200698863636364	0.098967045454545	0.101401704545455	0.036935795454545	0.057588636363636	0.022931818181818	0.057561363636364		1
000055:	0.009494886363636	0.008576136363636	0.022563068181818	0.045093181818182	0.872192613636364	0.014538068181818	0.018376136363636	0.009165909090909		1
000056:	0.000116477272727	0.004706818181818	0.000183522727273	0.000213636363636	0.000219318181818	0.994114204545455	0.000166477272727	0.000279545454545		1
000057:	0.115660227272727	0.079871022727273	0.074990340909091	0.128464204545455	0.325983522727273	0.081488068181818	0.038586931818182	0.154955681818182		1
000058:	0.563390909090909	0.052288068181818	0.061093750000000	0.032097159090909	0.212321590909091	0.016278409090909	0.016296590909091	0.046233522727273		1
000059:	0.214088068181818	0.061706250000000	0.051009090909091	0.041477272727273	0.378645454545455	0.029032386363636	0.025509659090909	0.198531818181818		1
000060:	0.223222159090909	0.032782954545455	0.179882954545455	0.082685227272727	0.354950568181818	0.032776704545455	0.025450000000000	0.068249431818182		1
000061:	0.256542613636364	0.033927272727273	0.116114204545455	0.076407954545455	0.369268181818182	0.038023295454545	0.018392613636364	0.091323863636364		1
000062:	0.018102272727273	0.014571022727273	0.022580681818182	0.868409659090909	0.018211931818182	0.021142613636364	0.013604545454545	0.023377272727273		1
000063:	0.016056818181818	0.017094886363636	0.021373863636364	0.795805681818182	0.084147159090909	0.028644886363636	0.015699431818182	0.021177272727273		1
000064:	0.022861931818182	0.009615909090909	0.019288636363636	0.885726136363636	0.015366477272727	0.024029545454545	0.011309090909091	0.011802272727273		1
000065:	0.063067045454545	0.025847727272727	0.102681250000000	0.203463636363636	0.493825568181818	0.054378977272727	0.022225000000000	0.034510795454545		1
000066:	0.060846022727273	0.037675568181818	0.022706250000000	0.067074431818182	0.615757954545455	0.019880681818182	0.007970454545455	0.168088636363636		1
000067:	0.010516477272727	0.008043181818182	0.021713068181818	0.910464204545455	0.009506250000000	0.014635227272727	0.004857954545455	0.020263636363636		1
000068:	0.355806818181818	0.044743181818182	0.068110227272727	0.032416477272727	0.348872159090909	0.026292045454545	0.020172159090909	0.103586931818182		1
000069:	0.124475568181818	0.056202272727273	0.075152840909091	0.080261363636364	0.375757386363636	0.059848863636364	0.023529545454545	0.204772159090909		1
000070:	0.195210795454545	0.072512500000000	0.103303977272727	0.193722159090909	0.193042613636364	0.058549431818182	0.068494318181818	0.115164204545455		1
000071:	0.742375000000000	0.081651704545455	0.041823295454545	0.029093181818182	0.028842613636364	0.018415909090909	0.022182386363636	0.035615909090909		1
000072:	0.077618181818182	0.036734090909091	0.084991477272727	0.117216477272727	0.555302840909091	0.053028977272727	0.030156250000000	0.044951704545455		1
000073:	0.049131250000000	0.038896022727273	0.100994886363636	0.082051136363636	0.614693750000000	0.051297159090909	0.022473863636364	0.040461931818182		1
000074:	0.076590909090909	0.496445454545455	0.027049431818182	0.155926704545455	0.138394886363636	0.023288068181818	0.027732954545455	0.054571590909091		1
000075:	0.123560227272727	0.151679545454545	0.228500000000000	0.093768750000000	0.190384659090909	0.052298295454545	0.040246022727273	0.119562500000000		1
000076:	0.105725568181818	0.094499431818182	0.079163068181818	0.035356818181818	0.091530681818182	0.071326136363636	0.425453977272727	0.096944318181818		1
000077:	0.346541477272727	0.041288636363636	0.268467613636364	0.062634659090909	0.128262500000000	0.059842613636364	0.042029545454545	0.050932954545455		1
000078:	0.138004545454545	0.043867045454545	0.469182386363636	0.099740340909091	0.061958522727273	0.057180681818182	0.037875000000000	0.092191477272727		1
000079:	0.540552272727273	0.102445454545455	0.052446022727273	0.083264772727273	0.037721590909091	0.032130681818182	0.034859659090909	0.116579545454545		1
000080:	0.234879545454545	0.171210795454545	0.338605681818182	0.023857386363636	0.093032386363636	0.024851136363636	0.029407954545455	0.084155113636364		1
000081:	0.051693181818182	0.019952272727273	0.083021022727273	0.029898863636364	0.724517045454545	0.031071590909091	0.012278977272727	0.047567045454545		1
000082:	0.036505113636364	0.012305113636364	0.032457954545455	0.041739204545455	0.799044318181818	0.028028409090909	0.014809090909091	0.035110795454545		1
000083:	0.077375568181818	0.030541477272727	0.043052840909091	0.043719318181818	0.736423863636364	0.015622727272727	0.017312500000000	0.035951704545455		1
000084:	0.024851136363636	0.019985795454545	0.026661931818182	0.862489204545455	0.020363636363636	0.010961363636364	0.016375568181818	0.018311363636364		1
000085:	0.013214772727273	0.008335227272727	0.072705681818182	0.007128977272727	0.181173295454545	0.003857954545455	0.691784659090909	0.021799431818182		1
000086:	0.159293750000000	0.118159090909091	0.083827840909091	0.268049431818182	0.191659659090909	0.047923295454545	0.038859090909091	0.092227840909091		1
000087:	0.122188636363636	0.041051704545455	0.086603409090909	0.048872159090909	0.436136363636364	0.032996022727273	0.029443181818182	0.202708522727273		1
000088:	0.231459090909091	0.047331250000000	0.025860795454545	0.099072159090909	0.342539772727273	0.017684090909091	0.011468181818182	0.224584659090909		1
000089:	0.185036363636364	0.082418181818182	0.033857386363636	0.062523295454545	0.175294886363636	0.034926136363636	0.043355113636364	0.382588636363636		1
000090:	0.208668750000000	0.370943181818182	0.031557954545455	0.124244318181818	0.141710795454545	0.026875000000000	0.025597159090909	0.070402840909091		1
000091:	0.680680681818182	0.091447159090909	0.022515909090909	0.057899431818182	0.033040340909091	0.032204545454545	0.051442613636364	0.030769318181818		1
000092:	0.344011931818182	0.072813636363636	0.118311363636364	0.048097159090909	0.287149431818182	0.045655113636364	0.029309090909091	0.054652272727273		1
000093:	0.016684090909091	0.098369318181818	0.036475568181818	0.050589204545455	0.704055113636364	0.034477840909091	0.030271590909091	0.029077272727273		1
000094:	0.118805681818182	0.150783522727273	0.032696590909091	0.035100568181818	0.566250568181818	0.021873863636364	0.026126136363636	0.048363068181818		1
000095:	0.080031250000000	0.028212500000000	0.042335795454545	0.123694886363636	0.630952840909091	0.040238068181818	0.027496022727273	0.027038636363636		1
000096:	0.010434659090909	0.060657386363636	0.019614772727273	0.652784659090909	0.008867045454545	0.002597159090909	0.004681250000000	0.240363068181818		1
000097:	0.522556250000000	0.050634659090909	0.064391477272727	0.030086363636364	0.123646022727273	0.020382954545455	0.018268181818182	0.170034090909091		1
000098:	0.488980681818182	0.030490340909091	0.050242613636364	0.029275568181818	0.314804545454545	0.019798863636364	0.007992613636364	0.058414772727273		1
000099:	0.485657954545455	0.043480681818182	0.142021590909091	0.120106250000000	0.064734090909091	0.025049431818182	0.020553409090909	0.098396590909091		1
000100:	0.039944318181818	0.030839772727273	0.063310795454545	0.509401136363636	0.249491477272727	0.034001136363636	0.016025000000000	0.056986363636364		1
000101:	0.028340909090909	0.021292613636364	0.027227840909091	0.035781250000000	0.032023863636364	0.027643750000000	0.007598295454545	0.820091477272727		1
000102:	0.148298863636364	0.093332954545455	0.074368181818182	0.174300568181818	0.180190909090909	0.075813068181818	0.033342613636364	0.220352840909091		1
000103:	0.382002272727273	0.091263636363636	0.146848863636364	0.048389772727273	0.139123295454545	0.043498863636364	0.067364204545455	0.081509090909091		1
000104:	0.037743750000000	0.032785795454545	0.166519318181818	0.432985795454545	0.212363068181818	0.023409659090909	0.013310795454545	0.080881818181818		1
000105:	0.177106250000000	0.129901136363636	0.060751136363636	0.184280113636364	0.116151136363636	0.034905113636364	0.023673295454545	0.273231818181818		1
000106:	0.133651136363636	0.132170454545455	0.085564204545455	0.060786931818182	0.083027840909091	0.025463068181818	0.027945454545455	0.451390909090909		1
000107:	0.058430113636364	0.035545454545455	0.135965909090909	0.410487500000000	0.042207954545455	0.064460227272727	0.025631250000000	0.227271590909091		1
000108:	0.020553409090909	0.042072727272727	0.028152272727273	0.823214204545455	0.023156818181818	0.021814772727273	0.008529545454545	0.032506250000000		1
000109:	0.072844886363636	0.179761363636364	0.177876136363636	0.065228409090909	0.115827272727273	0.037247727272727	0.058786363636364	0.292427840909091		1
000110:	0.149214204545455	0.428118750000000	0.042410227272727	0.117585795454545	0.034398863636364	0.038897159090909	0.150855681818182	0.038519318181818		1
000111:	0.273472159090909	0.054974431818182	0.125740909090909	0.318492045454545	0.044842045454545	0.072385795454545	0.034572159090909	0.075520454545455		1
000112:	0.123928977272727	0.175769318181818	0.047169886363636	0.158872159090909	0.021800568181818	0.037369886363636	0.031883522727273	0.403205681818182		1
000113:	0.215843750000000	0.042256818181818	0.193688068181818	0.183830681818182	0.132240340909091	0.079412500000000	0.037880113636364	0.114847727272727		1
000114:	0.677818750000000	0.049586363636364	0.040296590909091	0.043953409090909	0.046675568181818	0.049724431818182	0.045814204545455	0.046130681818182		1
000115:	0.400747727272727	0.069489204545455	0.117484090909091	0.083447727272727	0.105602272727273	0.060730113636364	0.029244318181818	0.133254545454545		1
000116:	0.063464772727273	0.028885795454545	0.054162500000000	0.525068181818182	0.218178977272727	0.052785795454545	0.018531250000000	0.038922727272727		1
000117:	0.035835227272727	0.057098863636364	0.024251136363636	0.057077272727273	0.103057954545455	0.086618750000000	0.031496590909091	0.604564204545455		1
000118:	0.062494318181818	0.047069318181818	0.164306250000000	0.196261363636364	0.279702840909091	0.091217613636364	0.070898295454545	0.088050000000000		1
000119:	0.291611363636364	0.093334090909091	0.057375568181818	0.177110795454545	0.081048295454545	0.028420454545455	0.030376704545455	0.240722727272727		1
000120:	0.001571590909091	0.008296590909091	0.003803409090909	0.019767045454545	0.233480113636364	0.727201136363636	0.001592045454545	0.004288068181818		1
000121:	0.457644318181818	0.100656250000000	0.202294318181818	0.062767613636364	0.043088636363636	0.024252840909091	0.025528409090909	0.083767613636364		1
000122:	0.035460227272727	0.037593181818182	0.016664204545455	0.035630681818182	0.452845454545455	0.188030113636364	0.017989772727273	0.215786363636364		1
000123:	0.001798863636364	0.017639772727273	0.002882386363636	0.073705681818182	0.002840909090909	0.895587500000000	0.001316477272727	0.004228409090909		1
000124:	0.294714772727273	0.093771022727273	0.106538636363636	0.055462500000000	0.044831818181818	0.060515340909091	0.061555113636364	0.282610795454545		1
000125:	0.407639772727273	0.028119318181818	0.136038636363636	0.124744318181818	0.022076704545455	0.190656250000000	0.044192045454545	0.046532954545455		1
000126:	0.038274431818182	0.018746022727273	0.042219318181818	0.040608522727273	0.065510227272727	0.039249431818182	0.701131250000000	0.054260795454545		1
000127:	0.240280681818182	0.068909659090909	0.090829545454545	0.288999431818182	0.177921022727273	0.039896022727273	0.022254545454545	0.070909090909091		1
000128:	0.194715909090909	0.085210227272727	0.242839204545455	0.091705113636364	0.200101704545455	0.058951136363636	0.020853409090909	0.105623295454545		1
000129:	0.125079545454545	0.419486363636364	0.078926704545455	0.027881818181818	0.179558522727273	0.020735795454545	0.042975000000000	0.105356250000000		1
000130:	0.352605681818182	0.049576704545455	0.098620454545455	0.085203409090909	0.246848295454545	0.074536931818182	0.045548295454545	0.047060227272727		1
000131:	0.174807954545455	0.039057386363636	0.510070454545455	0.037475000000000	0.074426136363636	0.022527272727273	0.018961931818182	0.122673863636364		1
000132:	0.089726136363636	0.020483522727273	0.029088636363636	0.722061931818182	0.038445454545455	0.029161363636364	0.012931818181818	0.058101136363636		1
000133:	0.197582386363636	0.204896022727273	0.224101136363636	0.060560795454545	0.069421022727273	0.102508522727273	0.067490909090909	0.073439204545455		1
000134:	0.360244886363636	0.171696590909091	0.070225568181818	0.088534659090909	0.094816477272727	0.086940340909091	0.028981250000000	0.098560227272727		1
000135:	0.079768750000000	0.630111363636364	0.026202272727273	0.022013636363636	0.113126136363636	0.036781250000000	0.012196590909091	0.079800000000000		1
000136:	0.002739204545455	0.742261931818182	0.004031250000000	0.151371590909091	0.056719886363636	0.002492613636364	0.014026136363636	0.026357386363636		1
000137:	0.351662500000000	0.109124431818182	0.091798295454545	0.052415909090909	0.264351136363636	0.020659090909091	0.017559659090909	0.092428977272727		1
000138:	0.145365340909091	0.054411363636364	0.238496022727273	0.068418750000000	0.213157954545455	0.052345454545455	0.090698295454545	0.137106818181818		1
000139:	0.056538068181818	0.065751136363636	0.115136931818182	0.088847727272727	0.244851136363636	0.096786931818182	0.038511363636364	0.293576704545455		1
000140:	0.034965909090909	0.729754545454545	0.048547159090909	0.041553977272727	0.051445454545455	0.032821022727273	0.017071022727273	0.043840909090909		1
000141:	0.149503977272727	0.027879545454545	0.245078977272727	0.393926136363636	0.040242045454545	0.040312500000000	0.039052272727273	0.064004545454545		1
000142:	0.015531818181818	0.015198863636364	0.018243750000000	0.041380113636364	0.299081250000000	0.600440340909091	0.002829545454545	0.007294318181818		1
000143:	0.107277840909091	0.048556250000000	0.403011931818182	0.039594886363636	0.123931818181818	0.040757386363636	0.012585227272727	0.224284659090909		1
000144:	0.082303409090909	0.048427840909091	0.319076704545455	0.184511931818182	0.080405681818182	0.043185227272727	0.019909659090909	0.222179545454545		1
000145:	0.273697159090909	0.053661931818182	0.038755681818182	0.494057954545455	0.031835227272727	0.027428977272727	0.021073295454545	0.059489772727273		1
000146:	0.018201136363636	0.090756250000000	0.062156818181818	0.104551704545455	0.558523863636364	0.047026704545455	0.019334090909091	0.099449431818182		1
000147:	0.096863068181818	0.041206818181818	0.070613068181818	0.090649431818182	0.451090340909091	0.091029545454545	0.014671022727273	0.143876704545455		1
000148:	0.125246590909091	0.040910795454545	0.235528409090909	0.171778409090909	0.295700568181818	0.034562500000000	0.013721590909091	0.082551136363636		1
000149:	0.238605681818182	0.078399431818182	0.056225000000000	0.084957386363636	0.029216477272727	0.401000568181818	0.012603977272727	0.098991477272727		1
000150:	0.398932386363636	0.142019886363636	0.042507386363636	0.049924431818182	0.060538636363636	0.023105681818182	0.016150000000000	0.266821590909091		1
000151:	0.047797159090909	0.047997159090909	0.570964204545454	0.172735795454545	0.029727272727273	0.023615909090909	0.022518750000000	0.084643750000000		1
000152:	0.469268750000000	0.105855113636364	0.158822727272727	0.058975000000000	0.047303977272727	0.041146022727273	0.033835795454545	0.084792613636364		1
000153:	0.073263636363636	0.117064204545455	0.063690340909091	0.126713636363636	0.222381818181818	0.031830681818182	0.068299431818182	0.296756250000000		1
000154:	0.145697727272727	0.022567045454545	0.050206250000000	0.369518750000000	0.274074431818182	0.080009659090909	0.029111931818182	0.028814204545455		1
000155:	0.154480113636364	0.067775568181818	0.050983522727273	0.244333522727273	0.383404545454545	0.027157954545455	0.014738636363636	0.057126136363636		1
000156:	0.043821590909091	0.084067045454545	0.066663068181818	0.453336931818182	0.053022159090909	0.021177840909091	0.017325568181818	0.260585795454545		1
000157:	0.010317045454545	0.006015340909091	0.129215340909091	0.704109090909091	0.034915340909091	0.068439772727273	0.029217045454545	0.017771022727273		1
000158:	0.095862500000000	0.021026136363636	0.116221590909091	0.078896590909091	0.039140340909091	0.291795454545455	0.100696022727273	0.256361363636364		1
000159:	0.047220454545455	0.056077272727273	0.101800000000000	0.355646590909091	0.038205113636364	0.153150000000000	0.105975000000000	0.141925568181818		1
000160:	0.018717045454545	0.034819318181818	0.053948295454545	0.047361931818182	0.019050568181818	0.516304545454545	0.295456250000000	0.014342045454545		1
000161:	0.016020454545455	0.017729545454545	0.035355113636364	0.053014772727273	0.019002272727273	0.819488068181818	0.026946590909091	0.012443181818182		1
000162:	0.051216477272727	0.388039204545455	0.069938068181818	0.030889204545455	0.050772159090909	0.182723863636364	0.108998295454545	0.117422727272727		1
000163:	0.021422159090909	0.005555113636364	0.210278409090909	0.055545454545455	0.575927272727273	0.085322159090909	0.025535795454545	0.020413636363636		1
000164:	0.015901704545455	0.006491477272727	0.055327272727273	0.682572727272727	0.042784090909091	0.156702840909091	0.026557386363636	0.013662500000000		1
000165:	0.009143750000000	0.007977840909091	0.062989204545455	0.063506250000000	0.672684659090909	0.142057954545455	0.032618181818182	0.009022159090909		1
000166:	0.019984659090909	0.019436931818182	0.109879545454545	0.135206818181818	0.407318750000000	0.244975568181818	0.027268750000000	0.035928977272727		1
000167:	0.060535795454545	0.021986363636364	0.062490340909091	0.094247727272727	0.570692613636364	0.134345454545455	0.038973295454545	0.016728409090909		1
000168:	0.381456818181818	0.042847727272727	0.098621022727273	0.209156250000000	0.130713636363636	0.030618750000000	0.018846022727273	0.087739772727273		1
000169:	0.029315909090909	0.021049431818182	0.077003409090909	0.032302272727273	0.656709659090909	0.016059659090909	0.011226136363636	0.156333522727273		1
000170:	0.015701136363636	0.065170454545455	0.051161363636364	0.034273295454545	0.773802272727273	0.028743750000000	0.006290340909091	0.024857386363636		1
000171:	0.018921590909091	0.035799431818182	0.030870454545455	0.784957954545455	0.052503409090909	0.027687500000000	0.008651136363636	0.040608522727273		1
000172:	0.031709090909091	0.042135227272727	0.056551136363636	0.037457386363636	0.662794318181818	0.038438068181818	0.044802840909091	0.086111931818182		1
000173:	0.065063068181818	0.031065909090909	0.253250000000000	0.074497159090909	0.173256818181818	0.034510227272727	0.019087500000000	0.349269318181818		1
000174:	0.056960227272727	0.079086363636364	0.021221022727273	0.030330681818182	0.755932954545455	0.013170454545455	0.005842613636364	0.037455681818182		1
000175:	0.046726136363636	0.027434659090909	0.025176704545455	0.815564204545455	0.035028409090909	0.016819318181818	0.007240909090909	0.026009659090909		1
000176:	0.229968181818182	0.060089204545455	0.123350568181818	0.122509659090909	0.155563068181818	0.052275568181818	0.035254545454545	0.220989204545455		1
000177:	0.039756250000000	0.673290909090909	0.008669318181818	0.008228977272727	0.004812500000000	0.001432954545455	0.194518750000000	0.069290340909091		1
000178:	0.006709659090909	0.013435227272727	0.019070454545455	0.030040909090909	0.887145454545455	0.011943750000000	0.001802272727273	0.029852272727273		1
000179:	0.011709659090909	0.018969318181818	0.019492613636364	0.839496022727273	0.044625568181818	0.016297727272727	0.005872159090909	0.043536931818182		1
000180:	0.013969886363636	0.026126704545455	0.048822727272727	0.793759090909091	0.030091477272727	0.032601704545455	0.006471022727273	0.048157386363636		1
000181:	0.007102272727273	0.017819318181818	0.016006818181818	0.563881818181818	0.012021590909091	0.005923863636364	0.314627272727273	0.062617045454545		1
000182:	0.084199431818182	0.153155113636364	0.100890340909091	0.281670454545455	0.120280681818182	0.053343750000000	0.032077840909091	0.174382386363636		1
000183:	0.017715340909091	0.014305681818182	0.047825000000000	0.815263068181818	0.045286363636364	0.019086363636364	0.009270454545455	0.031247727272727		1
000184:	0.693793181818182	0.033900568181818	0.083989772727273	0.077639772727273	0.032455681818182	0.024798295454545	0.009639772727273	0.043782954545455		1
000185:	0.000781818181818	0.555728977272727	0.001131818181818	0.002550000000000	0.001540909090909	0.000785795454545	0.420752840909091	0.016727840909091		1
000186:	0.081142613636364	0.147390909090909	0.116882386363636	0.541814772727273	0.018502840909091	0.021247727272727	0.018961363636364	0.054057386363636		1
000187:	0.013348295454545	0.023949431818182	0.060423295454545	0.732915909090909	0.065039772727273	0.039986931818182	0.010897727272727	0.053438636363636		1
000188:	0.166130681818182	0.042134090909091	0.197629545454545	0.349614204545455	0.055513636363636	0.047650568181818	0.068027840909091	0.073299431818182		1
000189:	0.018951136363636	0.020178977272727	0.059876136363636	0.062212500000000	0.741177272727273	0.026130681818182	0.014282954545455	0.057190340909091		1
000190:	0.023378409090909	0.013223863636364	0.517725568181818	0.011951136363636	0.412235795454545	0.006118181818182	0.002545454545455	0.012821590909091		1
000191:	0.028309659090909	0.023258522727273	0.211543181818182	0.082203409090909	0.216472727272727	0.045340340909091	0.009977840909091	0.382894318181818		1
000192:	0.759515909090909	0.011065909090909	0.024544886363636	0.027619886363636	0.009394318181818	0.011292045454545	0.007278977272727	0.149288068181818		1
000193:	0.229513068181818	0.066280681818182	0.059225000000000	0.215013636363636	0.061672159090909	0.028655681818182	0.014947727272727	0.324692045454545		1
000194:	0.536439204545455	0.094530113636364	0.034215909090909	0.083487500000000	0.069947159090909	0.059148295454545	0.012194886363636	0.110036931818182		1
000195:	0.127718181818182	0.047287500000000	0.066815340909091	0.053980681818182	0.109366477272727	0.021557386363636	0.012252840909091	0.561021590909091		1
000196:	0.033945454545455	0.012013636363636	0.163036363636364	0.365751136363636	0.026578977272727	0.260907954545455	0.093945454545455	0.043821022727273		1
000197:	0.022635795454545	0.330463636363636	0.008184659090909	0.054444318181818	0.018564772727273	0.301740909090909	0.216226136363636	0.047739772727273		1
