Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000001:	0.104740909090909	0.895259090909091		1
000002:	0.026695454545455	0.973304545454545		1
000003:	0.034150000000000	0.965850000000000		1
000004:	0.020706818181818	0.979293181818182		1
000005:	0.028012500000000	0.971987500000000		1
000006:	0.059694886363636	0.940305113636364		1
000007:	0.016593181818182	0.983406818181818		1
000008:	0.027036931818182	0.972963068181818		1
000009:	0.025488068181818	0.974511931818182		1
000010:	0.055565909090909	0.944434090909091		1
000011:	0.555374431818182	0.444625568181818		1
000012:	0.885493181818182	0.114506818181818		1
000013:	0.930242613636364	0.069757386363636		1
000014:	0.565874431818182	0.434125568181818		1
000015:	0.574516477272727	0.425483522727273		1
000016:	0.343482954545455	0.656517045454545		1
000017:	0.777280681818182	0.222719318181818		1
000018:	0.938115909090909	0.061884090909091		1
000019:	0.818986363636364	0.181013636363636		1
000020:	0.730315909090909	0.269684090909091		1
000021:	0.916776136363636	0.083223863636364		1
000022:	0.932312500000000	0.067687500000000		1
000023:	0.879341477272727	0.120658522727273		1
000024:	0.885213068181818	0.114786931818182		1
000025:	0.923148863636364	0.076851136363636		1
000026:	0.944909659090909	0.055090340909091		1
000027:	0.971463068181818	0.028536931818182		1
000028:	0.563111363636364	0.436888636363636		1
000029:	0.884440340909091	0.115559659090909		1
000030:	0.822296022727273	0.177703977272727		1
000031:	0.961550000000000	0.038450000000000		1
000032:	0.925634090909091	0.074365909090909		1
000033:	0.854004545454545	0.145995454545455		1
000034:	0.807426704545455	0.192573295454545		1
000035:	0.915150000000000	0.084850000000000		1
000036:	0.813038068181818	0.186961931818182		1
000037:	0.943081818181818	0.056918181818182		1
000038:	0.806338636363636	0.193661363636364		1
000039:	0.962791477272727	0.037208522727273		1
000040:	0.791457386363636	0.208542613636364		1
000041:	0.900394886363636	0.099605113636364		1
000042:	0.948094318181818	0.051905681818182		1
000043:	0.664825568181818	0.335174431818182		1
000044:	0.880713068181818	0.119286931818182		1
000045:	0.957219886363636	0.042780113636364		1
000046:	0.760205113636364	0.239794886363636		1
000047:	0.606847727272727	0.393152272727273		1
000048:	0.219696590909091	0.780303409090909		1
000049:	0.554220454545455	0.445779545454545		1
000050:	0.667936363636364	0.332063636363636		1
000051:	0.096313068181818	0.903686931818182		1
000052:	0.171424431818182	0.828575568181818		1
000053:	0.706011931818182	0.293988068181818		1
000054:	0.835747727272727	0.164252272727273		1
000055:	0.237849431818182	0.762150568181818		1
000056:	0.524062500000000	0.475937500000000		1
000057:	0.653957386363636	0.346042613636364		1
000058:	0.817021022727273	0.182978977272727		1
000059:	0.898005113636364	0.101994886363636		1
000060:	0.470775000000000	0.529225000000000		1
000061:	0.685213068181818	0.314786931818182		1
000062:	0.236221022727273	0.763778977272727		1
000063:	0.119909659090909	0.880090340909091		1
000064:	0.071128409090909	0.928871590909091		1
000065:	0.153107386363636	0.846892613636364		1
000066:	0.705140909090909	0.294859090909091		1
000067:	0.097325000000000	0.902675000000000		1
000068:	0.857513068181818	0.142486931818182		1
000069:	0.800852840909091	0.199147159090909		1
000070:	0.683400000000000	0.316600000000000		1
000071:	0.868309659090909	0.131690340909091		1
000072:	0.354661931818182	0.645338068181818		1
000073:	0.277460227272727	0.722539772727273		1
000074:	0.911807954545454	0.088192045454545		1
000075:	0.812055681818182	0.187944318181818		1
000076:	0.567242613636364	0.432757386363636		1
000077:	0.478538068181818	0.521461931818182		1
000078:	0.295319318181818	0.704680681818182		1
000079:	0.851581250000000	0.148418750000000		1
000080:	0.881888636363636	0.118111363636364		1
000081:	0.300824431818182	0.699175568181818		1
000082:	0.354709090909091	0.645290909090909		1
000083:	0.497579545454545	0.502420454545455		1
000084:	0.429707954545455	0.570292045454545		1
000085:	0.712601704545455	0.287398295454545		1
000086:	0.723178977272727	0.276821022727273		1
000087:	0.851918750000000	0.148081250000000		1
000088:	0.912601136363636	0.087398863636364		1
000089:	0.842307954545455	0.157692045454545		1
000090:	0.904161363636364	0.095838636363636		1
000091:	0.817965909090909	0.182034090909091		1
000092:	0.705254545454545	0.294745454545455		1
000093:	0.586294318181818	0.413705681818182		1
000094:	0.870247727272727	0.129752272727273		1
000095:	0.228342613636364	0.771657386363636		1
000096:	0.254903977272727	0.745096022727273		1
000097:	0.928907386363636	0.071092613636364		1
000098:	0.815311931818182	0.184688068181818		1
000099:	0.718637500000000	0.281362500000000		1
000100:	0.336675568181818	0.663324431818182		1
000101:	0.887781250000000	0.112218750000000		1
000102:	0.841694886363636	0.158305113636364		1
000103:	0.766680681818182	0.233319318181818		1
000104:	0.473117045454545	0.526882954545455		1
000105:	0.908555681818182	0.091444318181818		1
000106:	0.872929545454545	0.127070454545455		1
000107:	0.702288068181818	0.297711931818182		1
000108:	0.647111931818182	0.352888068181818		1
000109:	0.820219886363636	0.179780113636364		1
000110:	0.814487500000000	0.185512500000000		1
000111:	0.395810227272727	0.604189772727273		1
000112:	0.906359090909091	0.093640909090909		1
000113:	0.616834659090909	0.383165340909091		1
000114:	0.739136931818182	0.260863068181818		1
000115:	0.635905681818182	0.364094318181818		1
000116:	0.292775568181818	0.707224431818182		1
000117:	0.652852840909091	0.347147159090909		1
000118:	0.195206250000000	0.804793750000000		1
000119:	0.900569318181818	0.099430681818182		1
000120:	0.383921022727273	0.616078977272727		1
000121:	0.847871590909091	0.152128409090909		1
000122:	0.877196022727273	0.122803977272727		1
000123:	0.407938068181818	0.592061931818182		1
000124:	0.763585795454545	0.236414204545455		1
000125:	0.188242613636364	0.811757386363636		1
000126:	0.101876704545455	0.898123295454546		1
000127:	0.586247159090909	0.413752840909091		1
000128:	0.328286931818182	0.671713068181818		1
000129:	0.915271590909091	0.084728409090909		1
000130:	0.366090909090909	0.633909090909091		1
000131:	0.756006250000000	0.243993750000000		1
000132:	0.422256818181818	0.577743181818182		1
000133:	0.578655113636364	0.421344886363636		1
000134:	0.771338068181818	0.228661931818182		1
000135:	0.939905113636364	0.060094886363636		1
000136:	0.352464204545455	0.647535795454545		1
000137:	0.924080681818182	0.075919318181818		1
000138:	0.410625000000000	0.589375000000000		1
000139:	0.594159090909091	0.405840909090909		1
000140:	0.916869886363636	0.083130113636364		1
000141:	0.264414204545455	0.735585795454545		1
000142:	0.896608522727273	0.103391477272727		1
000143:	0.730769886363636	0.269230113636364		1
000144:	0.649171022727273	0.350828977272727		1
000145:	0.442919318181818	0.557080681818182		1
000146:	0.653136931818182	0.346863068181818		1
000147:	0.266322159090909	0.733677840909091		1
000148:	0.379418181818182	0.620581818181818		1
000149:	0.629100000000000	0.370900000000000		1
000150:	0.942861363636364	0.057138636363636		1
000151:	0.420334659090909	0.579665340909091		1
000152:	0.667568750000000	0.332431250000000		1
000153:	0.889200568181818	0.110799431818182		1
000154:	0.161136931818182	0.838863068181818		1
000155:	0.725830113636364	0.274169886363636		1
000156:	0.786231818181818	0.213768181818182		1
000157:	0.042512500000000	0.957487500000000		1
000158:	0.082923863636364	0.917076136363636		1
000159:	0.261767045454545	0.738232954545455		1
000160:	0.010028977272727	0.989971022727273		1
000161:	0.022098295454545	0.977901704545455		1
000162:	0.526426136363636	0.473573863636364		1
000163:	0.033727272727273	0.966272727272727		1
000164:	0.016728977272727	0.983271022727273		1
000165:	0.018022159090909	0.981977840909091		1
000166:	0.032690340909091	0.967309659090909		1
000167:	0.057625000000000	0.942375000000000		1
000168:	0.598348863636364	0.401651136363636		1
000169:	0.741105113636364	0.258894886363636		1
000170:	0.224442613636364	0.775557386363636		1
000171:	0.248638636363636	0.751361363636364		1
000172:	0.398588636363636	0.601411363636364		1
000173:	0.504496022727273	0.495503977272727		1
000174:	0.871226136363636	0.128773863636364		1
