30000	7	1	
0	0	0	0	0	0	0	
0.362829	0.52448	0.384529	0.25964	0.216484	0.347436	0.483275	
0.518103	0.660116	0.476019	0.424034	0.46678	0.420914	0.681755	
0.65831	0.663035	0.615749	0.488102	0.493266	0.577882	0.672032	
0.675268	0.672006	0.551892	0.532256	0.552941	0.531245	0.63293	
0.638761	0.723987	0.535393	0.57569	0.577497	0.644073	0.750999	
0.709227	0.711098	0.657597	0.597135	0.673345	0.665697	0.722964	
0.658747	0.742857	0.672931	0.560066	0.53562	0.662469	0.802855	
0.63641	0.794778	0.594865	0.609236	0.50472	0.709029	0.784863	
0.690379	0.735731	0.646496	0.574914	0.650574	0.667052	0.741668	
0.651606	0.796943	0.571412	0.547097	0.59847	0.666579	0.690559	
0.626072	0.653969	0.676962	0.522886	0.653457	0.65255	0.758113	
0.670345	0.691012	0.602364	0.510729	0.584004	0.689421	0.80047	
0.666993	0.834374	0.536198	0.513542	0.50162	0.658183	0.736927	
0.721436	0.827475	0.586778	0.605036	0.543752	0.629394	0.637853	
0.711937	0.74626	0.590157	0.544588	0.560478	0.632402	0.735579	
0.708329	0.720265	0.642903	0.588753	0.635515	0.70496	0.756106	
0.619071	0.729994	0.508749	0.499797	0.591278	0.713112	0.726612	
0.727106	0.77023	0.554384	0.494799	0.626502	0.707135	0.725116	
0.740414	0.851521	0.519176	0.605275	0.593832	0.725614	0.817088	
0.675454	0.686328	0.572696	0.585772	0.568405	0.723127	0.775639	
0.66597	0.727484	0.629374	0.572694	0.647419	0.671692	0.785455	
0.617733	0.77258	0.608401	0.605429	0.541652	0.712466	0.800175	
0.704998	0.766549	0.578322	0.591303	0.592529	0.687052	0.752755	
0.647226	0.773623	0.61003	0.531601	0.483383	0.709062	0.717394	
0.74064	0.76271	0.477521	0.608076	0.509703	0.649262	0.671043	
0.665948	0.75982	0.651515	0.622431	0.593403	0.733493	0.739637	
0.656261	0.658961	0.669023	0.579584	0.556163	0.763226	0.742563	
0.636844	0.826846	0.648995	0.658746	0.569997	0.678872	0.756709	
0.67951	0.701781	0.594688	0.601683	0.573992	0.668194	0.802455	
0.712208	0.701928	0.580618	0.617483	0.477757	0.746651	0.761134	
0.69079	0.631418	0.671455	0.538199	0.500448	0.687025	0.732497	
0.68885	0.818112	0.617398	0.607875	0.547989	0.696087	0.798386	
0.709859	0.694414	0.604692	0.565362	0.529273	0.610103	0.794023	
0.702123	0.767244	0.656931	0.635463	0.520284	0.647777	0.726174	
0.766681	0.641178	0.549619	0.586287	0.523316	0.649451	0.770526	
0.650941	0.598987	0.607638	0.653471	0.516536	0.676854	0.850876	
0.645856	0.660811	0.598887	0.667137	0.621104	0.70338	0.860714	
0.630512	0.575415	0.559753	0.505096	0.503588	0.715192	0.819769	
0.648237	0.688638	0.58835	0.59313	0.441123	0.646316	0.703602	
0.565375	0.709006	0.590084	0.626104	0.399444	0.635848	0.704996	
