Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000001:	0.102885227272727	0.897114772727273		1
000002:	0.015884659090909	0.984115340909091		1
000003:	0.094072159090909	0.905927840909091		1
000004:	0.019071022727273	0.980928977272727		1
000005:	0.074131818181818	0.925868181818182		1
000006:	0.047325568181818	0.952674431818182		1
000007:	0.019781250000000	0.980218750000000		1
000008:	0.019384659090909	0.980615340909091		1
000009:	0.047218181818182	0.952781818181818		1
000010:	0.105826704545455	0.894173295454545		1
000011:	0.070332954545455	0.929667045454545		1
000012:	0.772170454545455	0.227829545454545		1
000013:	0.929506818181818	0.070493181818182		1
000014:	0.117036931818182	0.882963068181818		1
000015:	0.200419886363636	0.799580113636364		1
000016:	0.020033522727273	0.979966477272727		1
000017:	0.436305113636364	0.563694886363636		1
000018:	0.964092045454545	0.035907954545455		1
000019:	0.751113636363636	0.248886363636364		1
000020:	0.335193181818182	0.664806818181818		1
000021:	0.844827272727273	0.155172727272727		1
000022:	0.847347159090909	0.152652840909091		1
000023:	0.486773863636364	0.513226136363636		1
000024:	0.046184090909091	0.953815909090909		1
000025:	0.773311931818182	0.226688068181818		1
000026:	0.946124431818182	0.053875568181818		1
000027:	0.953571022727273	0.046428977272727		1
000028:	0.121464772727273	0.878535227272727		1
000029:	0.578091477272727	0.421908522727273		1
000030:	0.334090340909091	0.665909659090909		1
000031:	0.968379545454545	0.031620454545455		1
000032:	0.872267613636364	0.127732386363636		1
000033:	0.601258522727273	0.398741477272727		1
000034:	0.087819318181818	0.912180681818182		1
000035:	0.556019318181818	0.443980681818182		1
000036:	0.224302272727273	0.775697727272727		1
000037:	0.896959659090909	0.103040340909091		1
000038:	0.128177840909091	0.871822159090909		1
000039:	0.887613636363636	0.112386363636364		1
000040:	0.067325000000000	0.932675000000000		1
000041:	0.809052840909091	0.190947159090909		1
000042:	0.922348863636364	0.077651136363636		1
000043:	0.139240909090909	0.860759090909091		1
000044:	0.800542613636364	0.199457386363636		1
000045:	0.975180681818182	0.024819318181818		1
000046:	0.876172159090909	0.123827840909091		1
000047:	0.508484659090909	0.491515340909091		1
000048:	0.056916477272727	0.943083522727273		1
000049:	0.619885795454545	0.380114204545455		1
000050:	0.692164772727273	0.307835227272727		1
000051:	0.027303409090909	0.972696590909091		1
000052:	0.040086363636364	0.959913636363636		1
000053:	0.747947159090909	0.252052840909091		1
000054:	0.911500568181818	0.088499431818182		1
000055:	0.063996590909091	0.936003409090909		1
000056:	0.658223863636364	0.341776136363636		1
000057:	0.757789204545455	0.242210795454545		1
000058:	0.877780113636364	0.122219886363636		1
000059:	0.968952840909091	0.031047159090909		1
000060:	0.241515340909091	0.758484659090909		1
000061:	0.717181250000000	0.282818750000000		1
000062:	0.046034659090909	0.953965340909091		1
000063:	0.021103977272727	0.978896022727273		1
000064:	0.016265909090909	0.983734090909091		1
000065:	0.090607954545455	0.909392045454545		1
000066:	0.847222727272727	0.152777272727273		1
000067:	0.016314204545455	0.983685795454545		1
000068:	0.959665909090909	0.040334090909091		1
000069:	0.894777272727273	0.105222727272727		1
000070:	0.277815909090909	0.722184090909091		1
000071:	0.917930113636364	0.082069886363636		1
000072:	0.108436363636364	0.891563636363636		1
000073:	0.089401136363636	0.910598863636364		1
000074:	0.935517613636364	0.064482386363636		1
000075:	0.776868750000000	0.223131250000000		1
000076:	0.307175000000000	0.692825000000000		1
000077:	0.209426136363636	0.790573863636364		1
000078:	0.101359659090909	0.898640340909091		1
000079:	0.822491477272727	0.177508522727273		1
000080:	0.907774431818182	0.092225568181818		1
000081:	0.191030681818182	0.808969318181818		1
000082:	0.259971022727273	0.740028977272727		1
000083:	0.569246590909091	0.430753409090909		1
000084:	0.096305681818182	0.903694318181818		1
000085:	0.599379545454545	0.400620454545455		1
000086:	0.299750000000000	0.700250000000000		1
000087:	0.877365340909091	0.122634659090909		1
000088:	0.925351136363636	0.074648863636364		1
000089:	0.921853409090909	0.078146590909091		1
000090:	0.934799431818182	0.065200568181818		1
000091:	0.887869886363636	0.112130113636364		1
000092:	0.833568750000000	0.166431250000000		1
000093:	0.668654545454546	0.331345454545455		1
000094:	0.913411931818182	0.086588068181818		1
000095:	0.062978409090909	0.937021590909091		1
000096:	0.069783522727273	0.930216477272727		1
000097:	0.939459090909091	0.060540909090909		1
000098:	0.914671022727273	0.085328977272727		1
000099:	0.558192613636364	0.441807386363636		1
000100:	0.085127272727273	0.914872727272727		1
000101:	0.822477840909091	0.177522159090909		1
000102:	0.732903409090909	0.267096590909091		1
000103:	0.596863636363636	0.403136363636364		1
000104:	0.102213068181818	0.897786931818182		1
000105:	0.934955113636364	0.065044886363636		1
000106:	0.897118750000000	0.102881250000000		1
000107:	0.347270454545455	0.652729545454545		1
000108:	0.235459090909091	0.764540909090909		1
000109:	0.838264772727273	0.161735227272727		1
000110:	0.798932954545455	0.201067045454545		1
000111:	0.108971022727273	0.891028977272727		1
000112:	0.892198295454545	0.107801704545455		1
000113:	0.414442045454545	0.585557954545455		1
000114:	0.703700000000000	0.296300000000000		1
000115:	0.704549431818182	0.295450568181818		1
000116:	0.129393750000000	0.870606250000000		1
000117:	0.733007386363636	0.266992613636364		1
000118:	0.026890909090909	0.973109090909091		1
000119:	0.944518750000000	0.055481250000000		1
000120:	0.088296590909091	0.911703409090909		1
000121:	0.804880681818182	0.195119318181818		1
000122:	0.906893750000000	0.093106250000000		1
000123:	0.285631250000000	0.714368750000000		1
000124:	0.758629545454545	0.241370454545455		1
000125:	0.021419318181818	0.978580681818182		1
000126:	0.017573295454545	0.982426704545455		1
000127:	0.230029545454545	0.769970454545455		1
000128:	0.246180113636364	0.753819886363636		1
000129:	0.971852840909091	0.028147159090909		1
000130:	0.156571022727273	0.843428977272727		1
000131:	0.803610227272727	0.196389772727273		1
000132:	0.155467045454545	0.844532954545455		1
000133:	0.224830681818182	0.775169318181818		1
000134:	0.709601136363636	0.290398863636364		1
000135:	0.974051704545455	0.025948295454545		1
000136:	0.301672727272727	0.698327272727273		1
000137:	0.958304545454545	0.041695454545455		1
000138:	0.308494318181818	0.691505681818182		1
000139:	0.435162500000000	0.564837500000000		1
000140:	0.950839204545455	0.049160795454545		1
000141:	0.043476704545455	0.956523295454546		1
000142:	0.942911363636364	0.057088636363636		1
000143:	0.577868181818182	0.422131818181818		1
000144:	0.517355681818182	0.482644318181818		1
000145:	0.116194886363636	0.883805113636364		1
000146:	0.671311931818182	0.328688068181818		1
000147:	0.112065340909091	0.887934659090909		1
000148:	0.231375568181818	0.768624431818182		1
000149:	0.395869318181818	0.604130681818182		1
000150:	0.948569886363636	0.051430113636364		1
000151:	0.034831250000000	0.965168750000000		1
000152:	0.358249431818182	0.641750568181818		1
000153:	0.872711931818182	0.127288068181818		1
000154:	0.035861363636364	0.964138636363636		1
000155:	0.388156818181818	0.611843181818182		1
000156:	0.471738068181818	0.528261931818182		1
000157:	0.038956250000000	0.961043750000000		1
000158:	0.281436931818182	0.718563068181818		1
000159:	0.287750568181818	0.712249431818182		1
000160:	0.012936363636364	0.987063636363636		1
000161:	0.033059659090909	0.966940340909091		1
000162:	0.688088068181818	0.311911931818182		1
000163:	0.103226704545455	0.896773295454545		1
000164:	0.021189772727273	0.978810227272727		1
000165:	0.039124431818182	0.960875568181818		1
000166:	0.054507954545455	0.945492045454545		1
000167:	0.094550000000000	0.905450000000000		1
000168:	0.255775000000000	0.744225000000000		1
000169:	0.729272727272727	0.270727272727273		1
000170:	0.088478409090909	0.911521590909091		1
000171:	0.045813636363636	0.954186363636364		1
000172:	0.164652272727273	0.835347727272727		1
000173:	0.424948295454545	0.575051704545455		1
000174:	0.961896022727273	0.038103977272727		1
000175:	0.112563636363636	0.887436363636364		1
000176:	0.421703977272727	0.578296022727273		1
000177:	0.762866477272727	0.237133522727273		1
000178:	0.578601136363636	0.421398863636364		1
000179:	0.077890909090909	0.922109090909091		1
000180:	0.029736363636364	0.970263636363636		1
000181:	0.025278977272727	0.974721022727273		1
000182:	0.641518181818182	0.358481818181818		1
000183:	0.073585795454545	0.926414204545455		1
000184:	0.288186363636364	0.711813636363636		1
000185:	0.794155681818182	0.205844318181818		1
000186:	0.108764204545455	0.891235795454545		1
000187:	0.065765909090909	0.934234090909091		1
000188:	0.056011363636364	0.943988636363636		1
000189:	0.131034659090909	0.868965340909091		1
000190:	0.228753977272727	0.771246022727273		1
000191:	0.502105113636364	0.497894886363636		1
000192:	0.864449431818182	0.135550568181818		1
000193:	0.811832954545455	0.188167045454545		1
000194:	0.429157386363636	0.570842613636364		1
000195:	0.885764204545455	0.114235795454545		1
000196:	0.014402272727273	0.985597727272727		1
000197:	0.191726704545455	0.808273295454545		1
000198:	0.843271590909091	0.156728409090909		1
000199:	0.034033522727273	0.965966477272727		1
000200:	0.043151136363636	0.956848863636364		1
000201:	0.031939204545455	0.968060795454545		1
000202:	0.584936931818182	0.415063068181818		1
000203:	0.071525568181818	0.928474431818182		1
000204:	0.024664204545455	0.975335795454545		1
000205:	0.073879545454545	0.926120454545455		1
000206:	0.520763068181818	0.479236931818182		1
000207:	0.681919886363636	0.318080113636364		1
000208:	0.044276704545455	0.955723295454545		1
000209:	0.057744886363636	0.942255113636364		1
000210:	0.272336363636364	0.727663636363636		1
000211:	0.061963636363636	0.938036363636364		1
000212:	0.028664204545455	0.971335795454545		1
000213:	0.022999431818182	0.977000568181818		1
000214:	0.051433522727273	0.948566477272727		1
000215:	0.426338636363636	0.573661363636364		1
000216:	0.035050000000000	0.964950000000000		1
000217:	0.054074431818182	0.945925568181818		1
000218:	0.031693750000000	0.968306250000000		1
000219:	0.020359090909091	0.979640909090909		1
000220:	0.017814204545455	0.982185795454545		1
000221:	0.036047727272727	0.963952272727273		1
000222:	0.013839772727273	0.986160227272727		1
000223:	0.505007954545455	0.494992045454545		1
000224:	0.968617613636364	0.031382386363636		1
000225:	0.969192613636364	0.030807386363636		1
000226:	0.506003977272727	0.493996022727273		1
000227:	0.937448295454545	0.062551704545455		1
000228:	0.779474431818182	0.220525568181818		1
000229:	0.859530113636364	0.140469886363636		1
000230:	0.032408522727273	0.967591477272727		1
000231:	0.874243181818182	0.125756818181818		1
000232:	0.053163068181818	0.946836931818182		1
000233:	0.956690340909091	0.043309659090909		1
000234:	0.975892613636364	0.024107386363636		1
000235:	0.972641477272727	0.027358522727273		1
000236:	0.271091477272727	0.728908522727273		1
000237:	0.962478977272727	0.037521022727273		1
000238:	0.084173863636364	0.915826136363636		1
000239:	0.718606250000000	0.281393750000000		1
000240:	0.045364772727273	0.954635227272727		1
000241:	0.652841477272727	0.347158522727273		1
000242:	0.959411363636364	0.040588636363636		1
000243:	0.325614772727273	0.674385227272727		1
000244:	0.144407386363636	0.855592613636364		1
000245:	0.482595454545455	0.517404545454546		1
000246:	0.938011931818182	0.061988068181818		1
000247:	0.700265340909091	0.299734659090909		1
000248:	0.376578977272727	0.623421022727273		1
000249:	0.849992045454545	0.150007954545455		1
000250:	0.977205681818182	0.022794318181818		1
000251:	0.854307386363636	0.145692613636364		1
000252:	0.108325000000000	0.891675000000000		1
000253:	0.815448295454545	0.184551704545455		1
000254:	0.232932954545455	0.767067045454545		1
000255:	0.689748295454545	0.310251704545455		1
000256:	0.752565340909091	0.247434659090909		1
000257:	0.019625568181818	0.980374431818182		1
000258:	0.286001704545455	0.713998295454545		1
000259:	0.149907386363636	0.850092613636364		1
000260:	0.728191477272727	0.271808522727273		1
000261:	0.380910795454545	0.619089204545455		1
000262:	0.201180681818182	0.798819318181818		1
000263:	0.175776704545455	0.824223295454545		1
000264:	0.097148863636364	0.902851136363636		1
000265:	0.065328977272727	0.934671022727273		1
000266:	0.738502840909091	0.261497159090909		1
000267:	0.890026136363636	0.109973863636364		1
000268:	0.304397727272727	0.695602272727273		1
000269:	0.964438636363636	0.035561363636364		1
000270:	0.041546022727273	0.958453977272727		1
000271:	0.847059090909091	0.152940909090909		1
000272:	0.540700000000000	0.459300000000000		1
000273:	0.835038636363636	0.164961363636364		1
000274:	0.633843181818182	0.366156818181818		1
000275:	0.911543750000000	0.088456250000000		1
000276:	0.042192613636364	0.957807386363636		1
000277:	0.926923863636364	0.073076136363636		1
000278:	0.705304545454545	0.294695454545455		1
000279:	0.979027840909091	0.020972159090909		1
000280:	0.256667045454545	0.743332954545455		1
000281:	0.888833522727273	0.111166477272727		1
000282:	0.855657386363636	0.144342613636364		1
000283:	0.017854545454545	0.982145454545455		1
000284:	0.703235227272727	0.296764772727273		1
000285:	0.940439772727273	0.059560227272727		1
000286:	0.923851136363636	0.076148863636364		1
000287:	0.952665909090909	0.047334090909091		1
000288:	0.662067613636364	0.337932386363636		1
000289:	0.062452840909091	0.937547159090909		1
000290:	0.020319886363636	0.979680113636364		1
000291:	0.258417613636364	0.741582386363636		1
000292:	0.025410795454545	0.974589204545455		1
000293:	0.073332386363636	0.926667613636364		1
000294:	0.224939772727273	0.775060227272727		1
000295:	0.660517045454545	0.339482954545455		1
000296:	0.031685227272727	0.968314772727273		1
000297:	0.294389204545455	0.705610795454545		1
000298:	0.970823863636364	0.029176136363636		1
000299:	0.543101704545455	0.456898295454545		1
000300:	0.107222727272727	0.892777272727273		1
000301:	0.269668181818182	0.730331818181818		1
000302:	0.042232954545455	0.957767045454545		1
000303:	0.058196022727273	0.941803977272727		1
000304:	0.079994318181818	0.920005681818182		1
000305:	0.015924431818182	0.984075568181818		1
000306:	0.171836363636364	0.828163636363636		1
000307:	0.011818181818182	0.988181818181818		1
000308:	0.046452272727273	0.953547727272727		1
000309:	0.503177840909091	0.496822159090909		1
000310:	0.060493750000000	0.939506250000000		1
000311:	0.069183522727273	0.930816477272727		1
000312:	0.945247159090909	0.054752840909091		1
000313:	0.924485795454545	0.075514204545455		1
000314:	0.885961363636364	0.114038636363636		1
000315:	0.899901704545455	0.100098295454545		1
000316:	0.727814204545455	0.272185795454545		1
000317:	0.798084659090909	0.201915340909091		1
000318:	0.022029545454545	0.977970454545455		1
000319:	0.080460227272727	0.919539772727273		1
000320:	0.048917045454545	0.951082954545455		1
000321:	0.020746590909091	0.979253409090909		1
000322:	0.014889772727273	0.985110227272727		1
000323:	0.597249431818182	0.402750568181818		1
000324:	0.013915340909091	0.986084659090909		1
000325:	0.072018181818182	0.927981818181818		1
000326:	0.177651136363636	0.822348863636364		1
000327:	0.034532954545455	0.965467045454545		1
000328:	0.015176136363636	0.984823863636364		1
000329:	0.079702840909091	0.920297159090909		1
000330:	0.020499431818182	0.979500568181818		1
000331:	0.024973295454545	0.975026704545455		1
000332:	0.149421022727273	0.850578977272727		1
000333:	0.064686363636364	0.935313636363636		1
000334:	0.086591477272727	0.913408522727273		1
000335:	0.254677272727273	0.745322727272727		1
000336:	0.056707954545455	0.943292045454545		1
000337:	0.146527272727273	0.853472727272727		1
000338:	0.062339772727273	0.937660227272727		1
000339:	0.020757954545455	0.979242045454545		1
000340:	0.020205681818182	0.979794318181818		1
000341:	0.029378409090909	0.970621590909091		1
000342:	0.022336931818182	0.977663068181818		1
000343:	0.029386363636364	0.970613636363636		1
000344:	0.027524431818182	0.972475568181818		1
000345:	0.013213068181818	0.986786931818182		1
000346:	0.048552272727273	0.951447727272727		1
000347:	0.019822727272727	0.980177272727273		1
000348:	0.023009659090909	0.976990340909091		1
000349:	0.029818750000000	0.970181250000000		1
000350:	0.014251704545455	0.985748295454545		1
000351:	0.024934659090909	0.975065340909091		1
000352:	0.041223863636364	0.958776136363636		1
000353:	0.013828977272727	0.986171022727273		1
