0.307358	0.725174	0.611846	
0.355003	0.6539	0.625801	
0.280219	0.632942	0.543606	
0.281937	0.662291	0.590926	
0.313587	0.565241	0.521765	
0.29664	0.624992	0.507965	
0.333806	0.634572	0.614749	
0.311221	0.605673	0.473569	
0.32411	0.593402	0.600382	
0.323485	0.569301	0.508973	
0.291927	0.58025	0.590104	
0.235688	0.583674	0.550204	
0.242131	0.558818	0.461862	
0.353247	0.632516	0.519256	
0.326994	0.647561	0.542588	
0.268025	0.584739	0.538306	
0.162656	0.591515	0.527026	
0.218507	0.582755	0.575886	
0.225799	0.538025	0.538407	
0.185152	0.512791	0.526396	
0.183081	0.588525	0.510343	
0.239422	0.579893	0.528363	
0.216789	0.553867	0.511298	
0.279394	0.564836	0.474263	
0.327347	0.487635	0.519901	
0.359868	0.534365	0.430488	
0.142611	0.620269	0.424367	
0.267681	0.630149	0.412731	
0.259187	0.650383	0.501015	
0.271643	0.614856	0.482332	
0.264705	0.651678	0.471753	
0.240906	0.662476	0.43396	
0.174225	0.602134	0.407777	
0.22997	0.609528	0.417736	
0.250422	0.619987	0.485984	
0.30129	0.588871	0.509578	
0.231868	0.519248	0.413077	
0.300342	0.591605	0.44828	
0.171318	0.594688	0.420569	
0.205323	0.650264	0.457176	
0.252311	0.557271	0.449283	
0.245686	0.498615	0.456405	
0.174796	0.545566	0.443045	
0.215523	0.482391	0.461022	
0.237404	0.50136	0.496913	
0.200444	0.527239	0.537329	
0.213704	0.39684	0.451206	
0.229377	0.473558	0.49656	
0.189684	0.488125	0.496673	
0.235899	0.474428	0.4458	
0.22731	0.483629	0.518196	
0.151541	0.460275	0.450604	
0.182693	0.414866	0.387361	
0.115327	0.459225	0.417956	
0.133359	0.49891	0.426523	
0.186528	0.506512	0.375502	
0.202125	0.454471	0.455093	
0.156156	0.463799	0.389004	
0.0926061	0.445436	0.338018	
0.200171	0.387288	0.292916	
0.273641	0.463451	0.378075	
0.173467	0.461597	0.406188	
0.168432	0.423261	0.329334	
0.230885	0.379805	0.292257	
0.199845	0.365626	0.336256	
0.177294	0.422848	0.319387	
0.187588	0.369045	0.314859	
0.188556	0.434486	0.28185	
0.213297	0.417639	0.448711	
0.161913	0.417918	0.349512	
0.224792	0.415496	0.346303	
0.188663	0.492306	0.388508	
0.171717	0.374993	0.289069	
0.227824	0.530557	0.326038	
0.307878	0.475854	0.297749	
0.133758	0.430498	0.287464	
0.227162	0.478128	0.412537	
0.213852	0.382648	0.360467	
0.202949	0.434553	0.316656	
0.172419	0.453905	0.359787	
0.208538	0.423896	0.367956	
0.190824	0.487602	0.38561	
0.149065	0.463626	0.362158	
0.19393	0.449536	0.335947	
0.141436	0.387996	0.254581	
0.0695821	0.45882	0.393199	
0.152723	0.432037	0.257877	
0.128012	0.363741	0.340369	
0.152132	0.400376	0.314184	
0.115039	0.330608	0.23451	
0.122492	0.318563	0.311266	
0.0674409	0.28434	0.252742	
0.0705669	0.402746	0.258737	
0.108493	0.35255	0.267338	
0.107794	0.338156	0.238683	
0.149089	0.411302	0.307661	
0.0655765	0.385017	0.223531	
0.0868253	0.405843	0.279279	
0.116995	0.33171	0.272461	
0.133256	0.427552	0.202782	
0.0877011	0.408876	0.290907	
0.110945	0.326628	0.296219	
0.149591	0.437774	0.286044	
0.160819	0.357463	0.309142	
0.104512	0.432172	0.294531	
0.156045	0.367141	0.348691	
0.12485	0.390869	0.208168	
0.122405	0.331752	0.268549	
0.0618656	0.333315	0.312652	
0.0768496	0.3549	0.214332	
0.0429745	0.341239	0.271969	
0.123756	0.404039	0.286218	
0.117246	0.348167	0.2561	
0.118784	0.362504	0.251216	
0.126025	0.362268	0.114507	
0.109915	0.206406	0.23084	
0.0868743	0.355929	0.259119	
0.0837671	0.271877	0.2089	
0.128773	0.339956	0.255489	
0.115408	0.380008	0.230503	
-0.0140488	0.284875	0.253631	
0.0715235	0.307415	0.228746	
0.070957	0.375407	0.274998	
0.003878	0.373476	0.231584	
-0.00209925	0.304631	0.287603	
0.012156	0.228892	0.217324	
0.0383988	0.342049	0.246169	
0.0777418	0.222075	0.251996	
-0.00352537	0.229723	0.171968	
-0.0285925	0.263947	0.235006	
0.0287073	0.23604	0.251581	
0.0650918	0.275557	0.186914	
0.0154715	0.235842	0.246198	
0.000546189	0.276516	0.287326	
-0.0221131	0.262379	0.24564	
0.0157775	0.331452	0.263142	
0.122364	0.241763	0.220161	
0.0728806	0.206868	0.216335	
0.0398358	0.285663	0.205473	
0.0119826	0.265185	0.182238	
-0.0892806	0.282355	0.230951	
0.0390759	0.269252	0.213895	
0.113118	0.263502	0.254832	
-0.0421315	0.245105	0.174988	
-0.00999084	0.260963	0.18716	
0.0254401	0.154737	0.16647	
0.0554929	0.305537	0.257524	
0.052926	0.204772	0.207812	
0.0454825	0.229477	0.226126	
0.00922197	0.173967	0.112771	
0.0142548	0.24577	0.192761	
0.0726314	0.212586	0.221619	
0.0201123	0.232903	0.084173	
-0.00344967	0.115991	0.1502	
0.045906	0.126432	0.130999	
0.0395767	0.191403	0.14537	
-0.00511394	0.12881	0.120905	
0.0927102	0.224173	0.122808	
-0.0404832	0.0623799	-0.00238605	
-0.0365557	0.172136	0.0789199	
-0.036774	0.187027	0.0700641	
-0.0268257	0.14287	0.0836284	
-0.0540174	0.146245	0.0417394	
0.0528341	0.104761	0.123145	
-0.0807563	0.19256	0.116143	
-0.100724	0.0987463	0.062364	
-0.059776	0.222272	0.0380857	
-0.146446	0.125073	0.0507707	
-0.109452	0.0642059	0.0670814	
-0.105528	0.0979108	0.0716619	
-0.102661	0.0391356	0.0187166	
-0.0743252	0.00196323	0.0435355	
-0.0588148	0.00282607	0.0177253	
-0.157062	0.0389394	-0.0137406	
-0.129813	0.156214	0.013478	
-0.136394	0.00342624	-0.0220461	
0.000747181	0.143646	0.0314904	
-0.137974	0.0100458	-0.057746	
-0.113258	0.066689	-0.101383	
-0.138396	0.0426673	-0.111228	
-0.102714	0.116441	-0.00449607	
-0.121565	0.0648287	-0.118377	
-0.0787821	-0.0141771	-0.0771246	
-0.107794	-0.0224294	-0.0756373	
-0.123904	0.0070505	-0.12896	
-0.114912	0.00102821	-0.0606533	
-0.128029	0.0612224	-0.0929244	
-0.126219	0.0741827	-0.106424	
-0.158188	-0.00352654	-0.122191	
-0.166236	0.045784	-0.092848	
-0.135015	0.0582012	-0.117267	
-0.1541	0.102071	-0.102446	
-0.0944459	0.0600024	-0.13083	
-0.121097	0.00726856	-0.179906	
-0.150547	0.019907	-0.125289	
-0.0588128	0.020829	-0.0775546	
-0.102218	0.0591678	-0.144573	
-0.0975242	0.069095	-0.171274	
-0.121487	-0.0161585	-0.127207	
-0.0910391	0.0504096	-0.0899407	
-0.0958191	0.0287035	-0.175012	
-0.111494	0.0100553	-0.218495	
-0.140616	0.0543422	-0.26875	
-0.206316	-0.00100826	-0.24373	
-0.170944	0.0592688	-0.220482	
-0.118077	0.0142536	-0.160246	
-0.118613	0.00512155	-0.159821	
-0.226536	0.0465539	-0.149552	
-0.150655	0.0750924	-0.150296	
-0.192939	0.0265201	-0.156086	
-0.148128	0.0662991	-0.0972735	
-0.154385	0.0406487	-0.0891257	
-0.159746	0.00034688	-0.107371	
-0.18712	0.0592967	-0.162391	
-0.167403	-0.0780091	-0.118632	
-0.0952628	-0.025362	-0.0789462	
-0.120437	-0.0301387	-0.135783	
-0.127941	0.0329634	-0.170618	
-0.212283	0.00147336	-0.101217	
-0.0859166	0.0283147	-0.0791759	
-0.187418	0.0234359	-0.139262	
-0.161803	-0.012954	-0.166497	
-0.191466	-0.0938682	-0.123545	
-0.118792	-0.0921309	-0.194783	
-0.180915	-0.0492923	-0.149579	
-0.15144	-0.0379361	-0.135566	
-0.114449	-0.0516703	-0.278607	
-0.236912	-0.0114242	-0.14733	
-0.198014	-0.0408327	-0.121021	
-0.217876	-0.0275296	-0.186234	
-0.220659	-0.0743381	-0.10192	
-0.202676	-0.0622884	-0.120668	
-0.276245	-0.0272011	-0.24331	
-0.210118	-0.148861	-0.219944	
-0.279711	-0.0458654	-0.102714	
-0.255483	-0.00610987	-0.073874	
-0.267944	-0.00103939	-0.12864	
-0.185828	0.0140068	-0.222594	
-0.1958	-0.0293514	-0.174312	
-0.191902	0.0367419	-0.172907	
-0.197276	-0.0540183	-0.196107	
-0.25117	-0.132646	-0.27692	
-0.254614	-0.0387982	-0.250878	
-0.254404	-0.0841781	-0.163523	
-0.263157	-0.143191	-0.21319	
-0.246678	-0.0691704	-0.16714	
-0.288716	-0.119081	-0.207816	
-0.309342	-0.0561212	-0.170055	
-0.249548	-0.134542	-0.174315	
-0.217339	-0.143423	-0.251522	
-0.360447	-0.0465465	-0.204925	
-0.320602	-0.0676252	-0.185781	
-0.264302	-0.0696678	-0.192198	
-0.298571	-0.0965722	-0.249327	
-0.272843	-0.0196672	-0.189052	
-0.267651	0.0194722	-0.146284	
-0.448668	-0.109703	-0.137204	
-0.23977	-0.0406379	-0.151133	
-0.377166	-0.136466	-0.174696	
-0.384948	-0.081928	-0.141855	
-0.389488	-0.131226	-0.270904	
-0.328559	-0.127355	-0.200691	
-0.285469	-0.165234	-0.211927	
-0.337219	-0.207331	-0.24212	
-0.222873	-0.130506	-0.221782	
-0.366113	-0.0893203	-0.202004	
-0.219081	-0.0883181	-0.193233	
-0.350978	-0.0901875	-0.260081	
-0.336382	-0.0339349	-0.287163	
-0.273974	-0.154265	-0.197061	
-0.414897	-0.138638	-0.221892	
-0.426094	-0.10615	-0.289511	
-0.384538	-0.18563	-0.197599	
-0.330036	-0.0988018	-0.24056	
-0.244547	-0.169698	-0.235103	
-0.389843	-0.124044	-0.172817	
-0.307746	-0.15062	-0.21916	
-0.311972	-0.0515846	-0.242488	
-0.331257	-0.243896	-0.263876	
-0.321286	-0.163948	-0.173993	
-0.409725	-0.214411	-0.198217	
-0.350932	-0.105626	-0.23757	
-0.256161	-0.0905502	-0.220727	
-0.350469	-0.196607	-0.24387	
-0.393484	-0.180203	-0.208159	
-0.393099	-0.189271	-0.232428	
-0.373658	-0.226415	-0.130006	
-0.334902	-0.20216	-0.133567	
-0.394292	-0.272546	-0.231263	
-0.48692	-0.233502	-0.268336	
-0.442116	-0.245226	-0.272004	
-0.486429	-0.271114	-0.297658	
-0.435951	-0.283446	-0.356757	
-0.492386	-0.292004	-0.342373	
-0.48893	-0.251598	-0.259188	
-0.366239	-0.354352	-0.309537	
-0.467185	-0.401969	-0.269564	
-0.455976	-0.302426	-0.303878	
-0.539033	-0.36732	-0.332448	
-0.464715	-0.344472	-0.292946	
-0.515987	-0.287254	-0.329922	
-0.502699	-0.362882	-0.270445	
-0.450923	-0.304505	-0.235891	
-0.501643	-0.299509	-0.358528	
-0.453302	-0.293202	-0.299167	
-0.382149	-0.251163	-0.343804	
-0.47005	-0.251451	-0.296717	
-0.524141	-0.359863	-0.279019	
-0.501394	-0.291884	-0.400154	
-0.483595	-0.338206	-0.388978	
-0.485226	-0.294253	-0.322653	
-0.507179	-0.29118	-0.416341	
-0.471358	-0.231103	-0.395886	
-0.56396	-0.253385	-0.411034	
-0.449145	-0.221607	-0.355328	
-0.463618	-0.327327	-0.373046	
-0.520249	-0.359654	-0.389307	
-0.55603	-0.300539	-0.433185	
-0.617366	-0.265403	-0.476597	
-0.568825	-0.204803	-0.408693	
-0.548521	-0.232134	-0.407903	
-0.50519	-0.314501	-0.452777	
-0.501853	-0.259773	-0.394367	
-0.458554	-0.283078	-0.297159	
-0.44434	-0.326939	-0.408668	
-0.49641	-0.292744	-0.435877	
-0.533677	-0.361026	-0.441029	
-0.559998	-0.261789	-0.403959	
-0.499619	-0.24684	-0.414513	
-0.454772	-0.370478	-0.416735	
-0.522724	-0.385583	-0.37827	
-0.553876	-0.313689	-0.467912	
-0.496976	-0.374536	-0.413922	
-0.533333	-0.305387	-0.383075	
-0.519463	-0.375461	-0.448002	
-0.590974	-0.41634	-0.452653	
-0.520121	-0.302591	-0.413777	
-0.533328	-0.39065	-0.435263	
-0.503165	-0.407287	-0.4796	
-0.563064	-0.325593	-0.471806	
-0.514771	-0.414311	-0.467634	
-0.567359	-0.416829	-0.466836	
-0.568634	-0.386642	-0.467645	
-0.57208	-0.392655	-0.519405	
-0.522054	-0.331309	-0.489233	
-0.599416	-0.31707	-0.509377	
-0.509398	-0.375542	-0.468503	
-0.523079	-0.295776	-0.567984	
-0.573887	-0.372083	-0.493221	
-0.616984	-0.378085	-0.455102	
-0.608621	-0.405732	-0.438501	
-0.623989	-0.319081	-0.502452	
-0.556808	-0.337495	-0.493775	
-0.574065	-0.345444	-0.469756	
-0.550533	-0.417712	-0.481582	
-0.632017	-0.353351	-0.584985	
-0.575767	-0.340558	-0.56667	
-0.559589	-0.406453	-0.473316	
-0.633236	-0.318518	-0.563844	
-0.590956	-0.361287	-0.487659	
-0.639277	-0.265363	-0.551128	
-0.643031	-0.402075	-0.502933	
-0.642668	-0.307713	-0.518821	
-0.606074	-0.331046	-0.511674	
-0.637173	-0.339077	-0.498568	
-0.570375	-0.447968	-0.526574	
-0.545831	-0.414714	-0.47685	
-0.631692	-0.394583	-0.445568	
-0.499132	-0.487647	-0.534189	
-0.552996	-0.432993	-0.551485	
-0.556802	-0.369906	-0.481719	
-0.588911	-0.320824	-0.568871	
-0.564505	-0.299705	-0.51164	
-0.601733	-0.460298	-0.536078	
-0.642363	-0.347267	-0.573492	
-0.575871	-0.383493	-0.573961	
-0.53784	-0.305518	-0.566772	
-0.615621	-0.33338	-0.586114	
-0.632178	-0.379309	-0.548421	
-0.631756	-0.32555	-0.635414	
-0.58681	-0.499894	-0.586102	
-0.613375	-0.422042	-0.67317	
-0.653154	-0.438361	-0.515518	
-0.599464	-0.430402	-0.542167	
-0.728636	-0.467314	-0.558807	
-0.637815	-0.418762	-0.531126	
-0.673712	-0.49681	-0.539101	
-0.675264	-0.420799	-0.592747	
-0.725815	-0.402015	-0.50229	
-0.748395	-0.524265	-0.539091	
-0.721061	-0.495826	-0.654511	
-0.627139	-0.515371	-0.607132	
-0.633519	-0.53358	-0.548191	
-0.720525	-0.476524	-0.562318	
-0.713508	-0.371635	-0.535083	
-0.707151	-0.492411	-0.565901	
-0.720482	-0.489731	-0.561826	
-0.655775	-0.464387	-0.529353	
-0.671101	-0.430003	-0.58994	
-0.723784	-0.422031	-0.604297	
-0.715101	-0.522785	-0.565648	
-0.692307	-0.458965	-0.517995	
-0.701219	-0.518977	-0.624781	
-0.770499	-0.502614	-0.61678	
-0.757867	-0.457793	-0.600959	
-0.830387	-0.57108	-0.59755	
-0.711795	-0.524347	-0.645131	
-0.664575	-0.465278	-0.576936	
-0.724939	-0.474271	-0.567579	
-0.752868	-0.531299	-0.485009	
-0.668421	-0.435292	-0.6016	
-0.602645	-0.572649	-0.620307	
-0.652546	-0.538845	-0.572374	
-0.652838	-0.464044	-0.636102	
-0.768996	-0.492883	-0.620972	
-0.709345	-0.475666	-0.639233	
-0.739728	-0.427921	-0.60497	
-0.728663	-0.437873	-0.577765	
-0.755361	-0.550884	-0.651728	
-0.79086	-0.526916	-0.593641	
-0.674831	-0.534018	-0.669874	
-0.716806	-0.56024	-0.69099	
-0.848493	-0.567583	-0.670724	
-0.718001	-0.516645	-0.653502	
-0.768126	-0.52286	-0.722474	
-0.858988	-0.511622	-0.709776	
-0.797563	-0.510272	-0.628213	
-0.714835	-0.620467	-0.688235	
-0.799821	-0.584193	-0.681974	
-0.71118	-0.491278	-0.687833	
-0.730084	-0.472169	-0.655573	
-0.764691	-0.57239	-0.61523	
-0.803559	-0.567474	-0.696554	
-0.682651	-0.579345	-0.707404	
-0.604124	-0.578967	-0.708943	
-0.790054	-0.534335	-0.686545	
-0.778685	-0.557558	-0.740462	
-0.75429	-0.555046	-0.680744	
-0.817594	-0.560784	-0.722928	
-0.734581	-0.595104	-0.696052	
-0.724544	-0.519911	-0.818053	
-0.644084	-0.640466	-0.764414	
-0.71171	-0.635519	-0.723192	
-0.728731	-0.627057	-0.856896	
-0.81521	-0.567012	-0.783771	
-0.785288	-0.667886	-0.8964	
-0.904749	-0.635331	-0.86215	
-0.759175	-0.648665	-0.875222	
-0.778615	-0.679816	-0.814679	
-0.812201	-0.618342	-0.757097	
-0.725396	-0.771038	-0.856552	
-0.783084	-0.644837	-0.773078	
-0.75987	-0.571348	-0.782457	
-0.759372	-0.664636	-0.790027	
-0.844263	-0.665295	-0.716628	
-0.848864	-0.639466	-0.728326	
-0.79126	-0.62009	-0.829486	
-0.87868	-0.679041	-0.837261	
-0.808906	-0.587545	-0.918719	
-0.7559	-0.710255	-0.947713	
-0.899324	-0.651912	-0.865039	
-0.836474	-0.714453	-0.757474	
-0.92161	-0.699585	-0.802374	
-0.837286	-0.653503	-0.795705	
-0.880313	-0.704182	-0.768826	
-0.857999	-0.607191	-0.759055	
-0.807243	-0.631258	-0.789082	
-0.761602	-0.601092	-0.754558	
-0.791096	-0.643832	-0.702029	
-0.886191	-0.61207	-0.747701	
-0.88116	-0.647704	-0.729494	
-0.864333	-0.574083	-0.710883	
-0.865718	-0.622085	-0.747764	
-0.864585	-0.625266	-0.72733	
-0.898277	-0.696621	-0.852666	
-0.879341	-0.648662	-0.874317	
-0.825938	-0.642924	-0.777627	
-0.858865	-0.620712	-0.807721	
-0.859876	-0.571732	-0.734983	
-0.894684	-0.579737	-0.851927	
-0.894835	-0.69538	-0.783367	
-0.981941	-0.686617	-0.763458	
-0.756568	-0.617274	-0.721935	
-0.794302	-0.617152	-0.760682	
-0.934024	-0.676838	-0.788718	
-0.837076	-0.678642	-0.690436	
-0.852178	-0.660423	-0.83138	
-0.852289	-0.645543	-0.831404	
-0.810069	-0.714728	-0.790103	
-0.817547	-0.599002	-0.776933	
-0.817526	-0.635363	-0.746569	
-0.83677	-0.562772	-0.69928	
-0.854418	-0.560497	-0.726556	
-0.824773	-0.633512	-0.690579	
-0.836182	-0.584167	-0.761375	
-0.826667	-0.582658	-0.771089	
-0.813271	-0.494522	-0.724081	
-0.891504	-0.610721	-0.750595	
-0.925304	-0.582407	-0.724961	
-0.801272	-0.636231	-0.70073	
-0.923144	-0.653188	-0.736557	
-0.86227	-0.599813	-0.749879	
-0.953578	-0.622973	-0.802206	
-0.778382	-0.622387	-0.743411	
-0.803591	-0.594852	-0.737102	
-0.952185	-0.645313	-0.684484	
-0.879482	-0.669194	-0.70369	
-0.903916	-0.575479	-0.77538	
-0.915322	-0.660462	-0.756512	
-0.881454	-0.653532	-0.814974	
-0.829682	-0.626153	-0.880268	
-0.834064	-0.618931	-0.79354	
-0.860388	-0.734162	-0.775845	
-0.876609	-0.689624	-0.796014	
-0.846934	-0.708137	-0.820991	
-0.811188	-0.713026	-0.834369	
-0.894931	-0.638457	-0.800064	
-0.897929	-0.666045	-0.790871	
-0.906408	-0.62353	-0.854607	
-0.839138	-0.621373	-0.714708	
-0.749961	-0.596653	-0.779614	
-0.830474	-0.687602	-0.871368	
-0.934093	-0.575534	-0.827632	
-0.819192	-0.667993	-0.937679	
-0.816623	-0.657436	-0.857366	
-0.830268	-0.735034	-0.874947	
-0.857683	-0.696932	-0.815467	
-0.892111	-0.656379	-0.771042	
-0.852248	-0.669218	-0.761544	
-0.875798	-0.694278	-0.840571	
-0.94629	-0.591964	-0.936318	
-0.875448	-0.665871	-0.867255	
-0.927377	-0.751648	-0.882755	
-0.986712	-0.699672	-0.859294	
-1.0371	-0.797877	-0.897679	
-0.951119	-0.702123	-0.866769	
-1.00542	-0.764794	-0.923045	
-0.984949	-0.719371	-0.88255	
-0.965051	-0.719456	-0.945362	
-0.980509	-0.767816	-0.85837	
-1.01286	-0.703804	-0.897137	
-1.02288	-0.782867	-0.951235	
-0.936802	-0.719657	-0.950898	
-0.956887	-0.739234	-0.949539	
-0.953212	-0.740165	-0.815503	
-0.947535	-0.701888	-0.877018	
-1.00581	-0.659255	-0.929696	
-0.900871	-0.699487	-0.931611	
-0.976851	-0.69222	-0.96255	
-0.959172	-0.725448	-0.905773	
-0.882398	-0.635267	-0.951946	
-0.989245	-0.736139	-0.789553	
-0.887331	-0.755768	-0.849744	
-0.892117	-0.799676	-0.927827	
-0.878049	-0.741613	-0.839044	
-0.94097	-0.742691	-0.851432	
-0.950852	-0.678743	-0.829885	
-0.919293	-0.71871	-0.852323	
-0.936147	-0.756261	-0.90942	
-1.04978	-0.646411	-0.901093	
-0.986406	-0.685899	-0.854098	
-1.07431	-0.635765	-0.854563	
-0.960121	-0.734618	-0.944286	
-0.966607	-0.693251	-0.867396	
-0.889862	-0.673996	-0.850673	
-0.880569	-0.781281	-0.837291	
-0.998184	-0.687161	-0.923728	
-0.955965	-0.71557	-0.836017	
-0.979977	-0.822749	-0.813469	
-1.00589	-0.735002	-0.835341	
-0.999461	-0.772044	-0.796959	
-1.01416	-0.707126	-0.893731	
-0.966584	-0.76513	-0.831259	
-0.881456	-0.696898	-0.95665	
-1.05171	-0.667135	-0.934447	
-1.02613	-0.858206	-0.942883	
-0.956941	-0.76633	-0.911123	
-1.04997	-0.755241	-0.985614	
-1.02913	-0.696425	-0.910208	
-0.981589	-0.764535	-0.814457	
-1.05173	-0.749383	-0.946052	
-1.01158	-0.704617	-0.942544	
-0.986938	-0.770618	-0.928865	
-0.978291	-0.730521	-1.03388	
-0.983787	-0.789803	-0.950574	
-0.87486	-0.819944	-0.899396	
-0.991069	-0.830316	-0.972398	
-0.906972	-0.790848	-0.884022	
-0.997979	-0.760279	-0.936939	
-1.00661	-0.830496	-0.943668	
-1.06805	-0.850836	-1.02888	
-1.0341	-0.764485	-0.934566	
-1.04983	-0.897034	-0.848095	
-1.09553	-0.775258	-0.949204	
-1.03791	-0.768959	-0.974902	
-1.01332	-0.765647	-0.977139	
-1.11056	-0.809911	-0.96078	
-1.05069	-0.739081	-1.01515	
-1.09315	-0.832373	-0.99635	
-1.04956	-0.723377	-0.989097	
-1.03472	-0.813729	-1.02619	
-0.934911	-0.720972	-1.02156	
-0.997368	-0.73489	-1.00344	
-1.05011	-0.852401	-0.911615	
-1.08901	-0.817061	-1.01263	
-0.992224	-0.878583	-0.952922	
-1.12504	-0.789815	-1.04211	
-1.04964	-0.832961	-0.95269	
-1.09161	-0.779665	-1.10607	
-1.0354	-0.838525	-0.951461	
-1.19104	-0.81151	-0.960483	
-1.09814	-0.84888	-0.98074	
-1.09386	-0.773846	-1.05933	
-1.09276	-0.825078	-1.07532	
-1.11884	-0.800326	-1.01249	
-1.09754	-0.790902	-1.06353	
-1.09009	-0.860524	-1.09849	
-1.11321	-0.835576	-1.03898	
-1.01449	-0.775076	-1.01604	
-1.11086	-0.781194	-1.02674	
-1.13637	-0.80152	-0.927087	
-1.12657	-0.807128	-0.983869	
-1.14222	-0.81983	-0.916702	
-1.10689	-0.904383	-0.980734	
-1.02524	-0.847036	-0.964778	
-1.04934	-0.771556	-0.981835	
-1.16216	-0.786163	-0.967705	
-1.15221	-0.794341	-1.00794	
-1.13172	-0.77178	-1.07313	
-1.19532	-0.769551	-0.967275	
-1.16703	-0.747624	-0.952119	
-1.09768	-0.832854	-0.925355	
-1.10354	-0.874136	-0.999314	
-1.21758	-0.734152	-1.16756	
-1.1648	-0.857339	-0.98784	
-1.26059	-0.779564	-1.06603	
-1.18631	-0.84806	-1.00374	
-1.17853	-0.850072	-0.986284	
-1.20877	-0.824543	-1.08002	
-1.13521	-0.815942	-0.970531	
-1.1752	-0.862842	-1.02878	
-1.14375	-0.906139	-1.08391	
-1.27439	-0.889711	-1.1233	
-1.15253	-0.892137	-1.01685	
-1.19727	-0.97649	-1.05334	
-1.25633	-0.963974	-1.14757	
-1.20456	-0.938806	-1.10001	
-1.24996	-0.868959	-1.20759	
-1.20817	-0.905825	-1.1263	
-1.23421	-0.912373	-1.13126	
-1.1665	-0.932955	-1.1668	
-1.15405	-0.884482	-1.16194	
-1.19677	-1.00074	-1.05241	
-1.25058	-0.895268	-1.06611	
-1.2838	-0.841068	-1.03564	
-1.21708	-0.928308	-1.03502	
-1.25937	-0.973175	-1.09317	
