30000	2	3	
0	0	0	0	0	0	
-0.683797	-0.016653	0.0172947	-6.68195	-0.0589261	0.151645	
-14.1612	-0.224937	0.342487	-9.67798	-0.136223	0.233751	
-6.66685	-0.25483	0.192509	3.95754	0.00390951	-0.079638	
-11.4912	-0.0890726	0.26613	8.49696	-0.00896685	-0.171477	
-1.06819	-0.112939	0.0512887	4.13667	-0.0668742	-0.0663304	
-5.08522	-0.145231	0.144764	8.28835	-0.169852	-0.133064	
-6.51543	-0.209933	0.188825	8.9559	-0.092257	-0.160326	
-4.74297	-0.154973	0.141591	10.778	-0.00908071	-0.212082	
-11.5841	-0.180767	0.292948	4.04924	-0.153961	-0.0439725	
-12.3208	-0.110121	0.297102	8.47953	-0.0978487	-0.145315	
-7.69179	-0.165459	0.210195	7.73295	-0.206941	-0.110149	
-9.09645	-0.121976	0.232209	9.61219	-0.127496	-0.163076	
-2.31315	-0.125262	0.0885786	18.2971	0.0498716	-0.379	
-1.96099	0.000588263	0.0584424	4.3603	-0.0831701	-0.0604607	
-4.48891	0.0393398	0.106203	12.1492	-0.0855072	-0.223565	
-1.85673	-0.13409	0.0808585	4.83844	-0.0396425	-0.0771395	
-10.5207	-0.16595	0.270644	20.6613	0.0165809	-0.423142	
-8.01544	-0.0775687	0.204041	11.0357	0.000559504	-0.214663	
-14.5261	-0.0897807	0.343874	7.87951	-0.0591276	-0.13936	
-7.22191	-0.0800228	0.188131	21.1547	-0.0415801	-0.424473	
-8.86901	-0.115022	0.229656	16.5661	0.00729119	-0.334032	
-13.3131	-0.0340377	0.307629	14.7134	-0.00660909	-0.292018	
-19.2839	-0.115743	0.448954	21.8674	-0.0445557	-0.43695	
-15.976	-0.116768	0.378352	15.4625	0.0716518	-0.322033	
-15.7258	-0.204481	0.389529	17.1638	0.0124506	-0.348358	
-7.31609	-0.134267	0.198307	4.25168	0.000936103	-0.0709842	
-13.4294	-0.0933727	0.321831	10.3548	0.0746395	-0.213412	
-12.6447	-0.186739	0.322125	18.506	0.0277068	-0.379327	
-16.7218	-0.153228	0.400741	16.288	0.0643036	-0.338207	
-8.10813	-0.10682	0.20959	14.1979	0.0563129	-0.292808	
-9.54007	-0.206372	0.257218	11.9608	0.0414129	-0.242677	
-16.8835	-0.0771857	0.391263	18.5049	-0.0211667	-0.369521	
-14.8986	-0.114185	0.35565	16.813	-0.0521493	-0.327647	
-11.5288	-0.151637	0.292036	11.3187	0.00126532	-0.22117	
-20.8258	-0.0674426	0.472959	21.834	-0.0875642	-0.42938	
-20.9913	-0.0782311	0.478955	25.7655	-0.0179927	-0.523686	
-15.0248	-0.0690907	0.350997	19.5704	0.029096	-0.402174	
-15.287	-0.0499538	0.351334	12.5385	-0.0334045	-0.242115	
-9.09389	-0.109389	0.230189	22.6882	0.0286281	-0.468314	
-1.53387	-0.0286491	0.0553225	18.7293	0.0315302	-0.384838	
-10.9175	-0.109818	0.269656	23.5614	-0.0247917	-0.47774	
-21.037	-0.0525817	0.475315	25.828	-0.00604637	-0.529969	
-8.75519	-0.0514817	0.21343	29.1346	0.0471681	-0.609479	
-6.36434	-0.016553	0.155374	40.453	0.054093	-0.849608	
-0.909787	-0.042188	0.0436241	33.524	0.0326847	-0.699058	
-8.24613	-0.0777773	0.207279	25.8217	0.0645482	-0.542946	
-7.63378	-0.0713044	0.192868	36.0246	0.0171335	-0.750572	
-3.39478	-0.0085332	0.0916338	31.5839	-0.0310138	-0.646618	
-5.93958	-0.0428912	0.150801	25.7859	-0.0285629	-0.525078	
-5.98829	-0.0684712	0.155045	31.2312	-0.0389617	-0.637907	
-7.08783	-0.0544608	0.178646	32.8858	0.0262766	-0.685942	
-13.842	0.0730115	0.298711	39.5128	-0.0197526	-0.817712	
-12.6419	-0.0447954	0.292988	33.5109	0.0680009	-0.704789	
-9.86775	0.0689888	0.214549	34.8804	0.0108304	-0.725435	
-15.0214	-0.0139923	0.339876	32.5385	0.0742932	-0.685985	
-10.9533	-0.0145452	0.254294	29.541	0.071805	-0.622103	
-16.0706	0.00629053	0.358087	37.9801	-0.0361813	-0.781218	
-12.9881	-0.0432435	0.302397	40.7627	0.0192177	-0.849076	
-25.3156	-0.016659	0.559042	38.2834	0.102672	-0.812407	
-15.5829	-0.0404251	0.355209	33.9881	0.116898	-0.72334	
