Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000100:	0.619988068181818	0.107555113636364	0.126115909090909	0.041276136363636	0.030797727272727	0.022301136363636	0.017497727272727	0.034468181818182		1
000101:	0.083948863636364	0.018123863636364	0.047723295454545	0.014381250000000	0.786194318181818	0.012098295454545	0.011278977272727	0.026251136363636		1
000102:	0.279793181818182	0.289868181818182	0.078851704545455	0.063414772727273	0.110671590909091	0.041082954545455	0.027884090909091	0.108433522727273		1
000103:	0.054461363636364	0.214853409090909	0.198042045454545	0.197771022727273	0.060320454545455	0.063472159090909	0.117587500000000	0.093492045454545		1
000104:	0.703606250000000	0.059295454545455	0.120621590909091	0.027026704545455	0.023211931818182	0.024910227272727	0.013033522727273	0.028294318181818		1
000105:	0.095802272727273	0.213485227272727	0.064264204545455	0.044928409090909	0.445077272727273	0.041136931818182	0.050903977272727	0.044401704545455		1
000106:	0.050604545454545	0.214009659090909	0.113360227272727	0.039446022727273	0.441077840909091	0.039190340909091	0.034531250000000	0.067780113636364		1
000107:	0.334769318181818	0.124594886363636	0.103107386363636	0.176443181818182	0.139076704545455	0.042681818181818	0.029664772727273	0.049661931818182		1
000108:	0.643840909090909	0.034018181818182	0.085182386363636	0.102001136363636	0.041844318181818	0.024172159090909	0.050335795454545	0.018605113636364		1
000109:	0.055220454545455	0.079151136363636	0.185235795454545	0.052680681818182	0.454311363636364	0.083587500000000	0.043878409090909	0.045934659090909		1
000110:	0.238606250000000	0.031273863636364	0.023342613636364	0.027965909090909	0.011414772727273	0.038872727272727	0.606183522727273	0.022340340909091		1
000111:	0.432028977272727	0.067106250000000	0.075597727272727	0.165373863636364	0.074502840909091	0.091575000000000	0.019526704545455	0.074288636363636		1
000112:	0.133371590909091	0.140174431818182	0.031198295454545	0.061669886363636	0.358581818181818	0.030626136363636	0.045909659090909	0.198468181818182		1
000113:	0.129915340909091	0.309878977272727	0.290259090909091	0.067420454545455	0.089281250000000	0.037127272727273	0.026597159090909	0.049520454545455		1
000114:	0.090607954545455	0.408333522727273	0.046736931818182	0.211239772727273	0.032464772727273	0.070058522727273	0.021019318181818	0.119539204545455		1
000115:	0.114387500000000	0.355726704545455	0.163502840909091	0.111436363636364	0.108667613636364	0.043437500000000	0.054986363636364	0.047855113636364		1
000116:	0.395781818181818	0.159794886363636	0.242585795454545	0.039201704545455	0.043687500000000	0.050648295454545	0.031181818181818	0.037118181818182		1
000117:	0.062734659090909	0.113562500000000	0.080546590909091	0.048980113636364	0.548497159090909	0.102422159090909	0.020017045454545	0.023239772727273		1
000118:	0.224065340909091	0.077182386363636	0.452365340909091	0.061717613636364	0.063114204545455	0.059281818181818	0.023644318181818	0.038628977272727		1
000119:	0.087646022727273	0.485168750000000	0.041023295454545	0.072590909090909	0.247366477272727	0.015855681818182	0.024067613636364	0.026281250000000		1
000120:	0.184735795454545	0.032873863636364	0.511110227272727	0.060184090909091	0.158502840909091	0.017640340909091	0.018733522727273	0.016219318181818		1
000121:	0.043891477272727	0.481292045454545	0.103735795454545	0.147331250000000	0.055088636363636	0.046751136363636	0.071977840909091	0.049931818181818		1
000122:	0.066069886363636	0.470802272727273	0.154428409090909	0.023344886363636	0.213740909090909	0.022586931818182	0.017498863636364	0.031527840909091		1
000123:	0.043950000000000	0.328889772727273	0.279484090909091	0.147960227272727	0.111070454545455	0.030069886363636	0.036828409090909	0.021747159090909		1
000124:	0.013272727272727	0.007141477272727	0.017701136363636	0.008189772727273	0.604240909090909	0.026570454545455	0.004480113636364	0.318403409090909		1
000125:	0.115800000000000	0.053161363636364	0.207811931818182	0.290453977272727	0.037221590909091	0.182513068181818	0.027843181818182	0.085194886363636		1
000126:	0.022906818181818	0.036422159090909	0.025989772727273	0.716603977272727	0.019381818181818	0.152221590909091	0.010256250000000	0.016217613636364		1
000127:	0.200030681818182	0.221709090909091	0.278473863636364	0.094461363636364	0.099380113636364	0.044889204545455	0.033621590909091	0.027434090909091		1
000128:	0.082733522727273	0.175543750000000	0.336443750000000	0.189224431818182	0.061343181818182	0.036277272727273	0.025392613636364	0.093041477272727		1
000129:	0.016096022727273	0.915146590909091	0.006828977272727	0.005617613636364	0.015407386363636	0.004703409090909	0.011943750000000	0.024256250000000		1
000130:	0.007580113636364	0.935506818181818	0.000791477272727	0.000182386363636	0.000318750000000	0.001314772727273	0.053243181818182	0.001062500000000		1
000131:	0.103354545454545	0.258736363636364	0.130846590909091	0.199413636363636	0.233443181818182	0.028377272727273	0.016721022727273	0.029107386363636		1
000132:	0.751489772727273	0.033189204545455	0.106102840909091	0.020235227272727	0.035521022727273	0.012361931818182	0.011131250000000	0.029968750000000		1
000133:	0.059211363636364	0.075659659090909	0.062910227272727	0.361660227272727	0.132692045454545	0.075801136363636	0.074717045454545	0.157348295454545		1
