Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000053:	0.321958522727273	0.310261363636364	0.045588068181818	0.001224431818182	0.318823295454545	0.002144318181818		1
000054:	0.073476136363636	0.234571022727273	0.213410227272727	0.238776136363636	0.153757954545455	0.086008522727273		1
000055:	0.329853409090909	0.021577272727273	0.061373863636364	0.027290909090909	0.478110795454545	0.081793750000000		1
000056:	0.075365909090909	0.027101136363636	0.097222727272727	0.022335227272727	0.710100568181818	0.067874431818182		1
000057:	0.136031250000000	0.028744318181818	0.307153409090909	0.034670454545455	0.362318181818182	0.131082386363636		1
000058:	0.019302272727273	0.034436931818182	0.025797159090909	0.020038068181818	0.885708522727273	0.014717045454545		1
000059:	0.020828409090909	0.033967613636364	0.211426704545455	0.020008522727273	0.690132954545455	0.023635795454545		1
000060:	0.065951704545455	0.011787500000000	0.032234659090909	0.017952840909091	0.844329545454545	0.027743750000000		1
000061:	0.055865909090909	0.019210227272727	0.047269318181818	0.026204545454545	0.822176136363636	0.029273863636364		1
000062:	0.852253977272727	0.011536931818182	0.018474431818182	0.014811931818182	0.073318750000000	0.029603977272727		1
000063:	0.863119886363636	0.011644886363636	0.017725000000000	0.022738636363636	0.026675568181818	0.058096022727273		1
000064:	0.871427840909091	0.008608522727273	0.012189204545455	0.029180113636364	0.033775568181818	0.044818750000000		1
000065:	0.054825568181818	0.016136363636364	0.032692613636364	0.033316477272727	0.784570454545455	0.078458522727273		1
000066:	0.092142613636364	0.023572727272727	0.282728409090909	0.019585227272727	0.525675000000000	0.056296022727273		1
000067:	0.755873295454545	0.012661363636364	0.015775568181818	0.023564772727273	0.055430681818182	0.136694318181818		1
000068:	0.022964772727273	0.035080113636364	0.074934090909091	0.017029545454545	0.831972159090909	0.018019318181818		1
000069:	0.068234090909091	0.016901704545455	0.321103409090909	0.025989204545455	0.520829545454545	0.046942045454545		1
000070:	0.320517613636364	0.062035227272727	0.155753977272727	0.096057386363636	0.321355113636364	0.044280681818182		1
000071:	0.031168750000000	0.017890340909091	0.260947727272727	0.035895454545455	0.627296590909091	0.026801136363636		1
000072:	0.123319886363636	0.014618181818182	0.038848295454545	0.024978977272727	0.658310795454545	0.139923863636364		1
000073:	0.061033522727273	0.015159090909091	0.076939204545455	0.026027272727273	0.736536363636364	0.084304545454545		1
000074:	0.217316477272727	0.077403977272727	0.530210795454545	0.025747159090909	0.111484659090909	0.037836931818182		1
000075:	0.090417613636364	0.100647159090909	0.181594318181818	0.056982386363636	0.478039204545455	0.092319318181818		1
000076:	0.025868181818182	0.075769318181818	0.127773863636364	0.472857386363636	0.228893181818182	0.068838068181818		1
000077:	0.013198295454545	0.031302272727273	0.008056250000000	0.284161931818182	0.003483522727273	0.659797727272727		1
000078:	0.108197727272727	0.013251704545455	0.068189772727273	0.071085227272727	0.672450000000000	0.066825568181818		1
000079:	0.066867045454545	0.043343750000000	0.107639204545455	0.055207954545455	0.701454545454545	0.025487500000000		1
000080:	0.024913068181818	0.132113068181818	0.181302840909091	0.094374431818182	0.541074431818182	0.026222159090909		1
000081:	0.032411931818182	0.008431818181818	0.048090909090909	0.015941477272727	0.849410795454545	0.045713068181818		1
000082:	0.056676704545455	0.009962500000000	0.031370454545455	0.030954545454545	0.813942613636364	0.057093181818182		1
000083:	0.021916477272727	0.019785795454545	0.089624431818182	0.033639204545455	0.774183522727273	0.060850568181818		1
000084:	0.906063636363636	0.019553977272727	0.015356250000000	0.021732386363636	0.022136363636364	0.015157386363636		1
000085:	0.287383522727273	0.025851704545455	0.344147159090909	0.065168181818182	0.152688636363636	0.124760795454545		1
000086:	0.309120454545455	0.039896022727273	0.091378977272727	0.056980113636364	0.412642045454545	0.089982386363636		1
000087:	0.655257954545455	0.000639772727273	0.337046590909091	0.002151704545455	0.003208522727273	0.001695454545455		1
000088:	0.041523295454545	0.022592613636364	0.638364772727273	0.034361363636364	0.241276136363636	0.021881818181818		1
000089:	0.058009659090909	0.028996022727273	0.609649431818182	0.056990340909091	0.172702840909091	0.073651704545455		1
000090:	0.000336363636364	0.043709659090909	0.950740340909091	0.001115909090909	0.001072727272727	0.003025000000000		1
000091:	0.039363636363636	0.220317613636364	0.256474431818182	0.276635795454545	0.133719886363636	0.073488636363636		1
000092:	0.052032954545455	0.043551136363636	0.068632386363636	0.025775568181818	0.757516477272727	0.052491477272727		1
000093:	0.083082386363636	0.084133522727273	0.231388636363636	0.033687500000000	0.476645454545455	0.091062500000000		1
