Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000128:	0.045571022727273	0.069596022727273	0.736169886363636	0.081885227272727	0.066777840909091		1
000129:	0.088107954545455	0.018346022727273	0.206870454545455	0.034093181818182	0.652582386363636		1
000130:	0.100562500000000	0.063251136363636	0.765828409090909	0.050399431818182	0.019958522727273		1
000131:	0.028303409090909	0.059724431818182	0.595455113636364	0.044538068181818	0.271978977272727		1
000132:	0.017668181818182	0.744514772727273	0.156375568181818	0.027755113636364	0.053686363636364		1
000133:	0.250582954545455	0.056234090909091	0.174500568181818	0.338797159090909	0.179885227272727		1
000134:	0.226102272727273	0.089500000000000	0.428754545454545	0.103477272727273	0.152165909090909		1
000135:	0.176218181818182	0.016751136363636	0.231948863636364	0.043829545454545	0.531252272727273		1
000136:	0.042532954545455	0.053981250000000	0.806296022727273	0.057018750000000	0.040171022727273		1
000137:	0.187467613636364	0.044527840909091	0.203830681818182	0.040547159090909	0.523626704545455		1
000138:	0.077124431818182	0.053032954545455	0.595071590909091	0.175877840909091	0.098893181818182		1
000139:	0.080693750000000	0.082002840909091	0.585221022727273	0.091715909090909	0.160366477272727		1
000140:	0.658814204545455	0.052810227272727	0.088192613636364	0.018974431818182	0.181208522727273		1
000141:	0.036374431818182	0.541436363636364	0.090152272727273	0.283517613636364	0.048519318181818		1
000142:	0.040904545454545	0.073608522727273	0.599471022727273	0.022260795454545	0.263755113636364		1
000143:	0.033677840909091	0.047540909090909	0.819443181818182	0.032669318181818	0.066668750000000		1
000144:	0.019794318181818	0.173415909090909	0.510008522727273	0.053915340909091	0.242865909090909		1
000145:	0.031096590909091	0.857021590909091	0.050745454545455	0.039426136363636	0.021710227272727		1
000146:	0.130435227272727	0.146977272727273	0.422651136363636	0.060150568181818	0.239785795454545		1
000147:	0.020226136363636	0.056714772727273	0.791561931818182	0.046504545454545	0.084992613636364		1
000148:	0.042169886363636	0.020919318181818	0.881766477272727	0.024705113636364	0.030439204545455		1
000149:	0.384923295454545	0.000679545454545	0.000484659090909	0.000508522727273	0.613403977272727		1
000150:	0.144353977272727	0.059266477272727	0.208134090909091	0.040275568181818	0.547969886363636		1
000151:	0.036831818181818	0.253681250000000	0.446161931818182	0.166060795454545	0.097264204545455		1
000152:	0.086031250000000	0.095122159090909	0.707229545454545	0.066051136363636	0.045565909090909		1
000153:	0.025686363636364	0.083262500000000	0.344353977272727	0.034476136363636	0.512221022727273		1
000154:	0.013464772727273	0.578240909090909	0.353642045454545	0.031703977272727	0.022948295454545		1
000155:	0.065284090909091	0.308425000000000	0.441386931818182	0.034494886363636	0.150409090909091		1
000156:	0.018530113636364	0.289385795454545	0.274093750000000	0.050185227272727	0.367805113636364		1
000157:	0.010505681818182	0.896278977272727	0.048246590909091	0.022527840909091	0.022440909090909		1
000158:	0.041911363636364	0.204507386363636	0.104858522727273	0.386502272727273	0.262220454545455		1
000159:	0.106859090909091	0.546985227272727	0.040402840909091	0.124623863636364	0.181128977272727		1
000160:	0.016198863636364	0.041202272727273	0.028609659090909	0.901044886363636	0.012944318181818		1
000161:	0.034273295454545	0.110632386363636	0.123612500000000	0.673071022727273	0.058410795454545		1
000162:	0.099422727272727	0.022028977272727	0.047101136363636	0.316331818181818	0.515115340909091		1
000163:	0.010134659090909	0.035261363636364	0.890267613636364	0.022605681818182	0.041730681818182		1
000164:	0.015806818181818	0.779525568181818	0.126259090909091	0.060457386363636	0.017951136363636		1
000165:	0.017707954545455	0.072039772727273	0.807685795454545	0.070523295454545	0.032043181818182		1
000166:	0.012788068181818	0.068028977272727	0.864569886363636	0.023273295454545	0.031339772727273		1
000167:	0.032578977272727	0.063117613636364	0.762664772727273	0.091560795454545	0.050077840909091		1
000168:	0.048121590909091	0.302985227272727	0.451036931818182	0.047873863636364	0.149982386363636		1
000169:	0.028165340909091	0.022801136363636	0.819544318181818	0.026788636363636	0.102700568181818		1
000170:	0.016641477272727	0.021750000000000	0.923238636363636	0.023072159090909	0.015297727272727		1
000171:	0.037865909090909	0.731880681818182	0.121177840909091	0.061065340909091	0.048010227272727		1
000172:	0.337715909090909	0.013337500000000	0.489269318181818	0.001015340909091	0.158661931818182		1
000173:	0.012846022727273	0.031962500000000	0.840930113636364	0.029251136363636	0.085010227272727		1
000174:	0.064471590909091	0.037983522727273	0.650248863636364	0.022389772727273	0.224906250000000		1
000175:	0.018754545454545	0.910885227272727	0.021301704545455	0.031435795454545	0.017622727272727		1
000176:	0.036403409090909	0.094848295454545	0.423608522727273	0.197040909090909	0.248098863636364		1
000177:	0.046025568181818	0.087473295454545	0.700772159090909	0.030355681818182	0.135373295454545		1
000178:	0.043702840909091	0.205277272727273	0.478047727272727	0.029844886363636	0.243127272727273		1
000179:	0.015692045454545	0.864907954545455	0.055589204545455	0.036316477272727	0.027494318181818		1
000180:	0.025221590909091	0.903451136363636	0.026884090909091	0.027587500000000	0.016855681818182		1
000181:	0.007998863636364	0.766168181818182	0.021986931818182	0.192365909090909	0.011480113636364		1
000182:	0.094585795454545	0.163723295454545	0.203990340909091	0.100298863636364	0.437401704545455		1
000183:	0.011079545454545	0.887876704545455	0.059669886363636	0.023283522727273	0.018090340909091		1
000184:	0.135291477272727	0.102542045454545	0.567644886363636	0.089659659090909	0.104861931818182		1
000185:	0.256647727272727	0.083205113636364	0.238932954545455	0.123862500000000	0.297351704545455		1
000186:	0.047477272727273	0.798132386363636	0.053600568181818	0.069831818181818	0.030957954545455		1
000187:	0.137470454545455	0.002001704545455	0.001564204545455	0.001417045454545	0.857546590909091		1
000188:	0.059790909090909	0.327555681818182	0.204142613636364	0.347663068181818	0.060847727272727		1
000189:	0.007056818181818	0.022003409090909	0.927244886363636	0.019376704545455	0.024318181818182		1
000190:	0.025200568181818	0.025628409090909	0.850410227272727	0.051931250000000	0.046829545454545		1
000191:	0.012356818181818	0.043284659090909	0.730530113636364	0.030515340909091	0.183313068181818		1
000192:	0.033577272727273	0.082260227272727	0.180925000000000	0.136135227272727	0.567102272727273		1
000193:	0.040832386363636	0.160555113636364	0.364534659090909	0.062966477272727	0.371111363636364		1
000194:	0.115360795454545	0.073211363636364	0.685156818181818	0.039985227272727	0.086285795454545		1
000195:	0.011879545454545	0.047477272727273	0.417842613636364	0.038552840909091	0.484247727272727		1
000196:	0.025967045454545	0.264817045454545	0.153675000000000	0.510291477272727	0.045249431818182		1
000197:	0.016537500000000	0.146796022727273	0.578486363636364	0.072265909090909	0.185914204545455		1
000198:	0.048848863636364	0.123614772727273	0.120249431818182	0.107911931818182	0.599375000000000		1
000199:	0.022108522727273	0.173328977272727	0.556634659090909	0.195035227272727	0.052892613636364		1
000200:	0.035398295454545	0.082998863636364	0.435170454545455	0.369522159090909	0.076910227272727		1
000201:	0.016411363636364	0.854262500000000	0.079794318181818	0.031205681818182	0.018326136363636		1
000202:	0.132843181818182	0.185353977272727	0.431390340909091	0.079062500000000	0.171350000000000		1
000203:	0.033669318181818	0.098102840909091	0.788897727272727	0.051476136363636	0.027853977272727		1
000204:	0.033611363636364	0.302684090909091	0.438210227272727	0.203732386363636	0.021761931818182		1
000205:	0.047642045454545	0.344326704545455	0.500527840909091	0.064021022727273	0.043482386363636		1
000206:	0.219819886363636	0.096359659090909	0.550369886363636	0.097991477272727	0.035459090909091		1
000207:	0.050069886363636	0.028040340909091	0.280538068181818	0.224946022727273	0.416405681818182		1
000208:	0.023832386363636	0.276864204545455	0.549292613636364	0.068294886363636	0.081715909090909		1
000209:	0.024656250000000	0.677661931818182	0.178773863636364	0.057584659090909	0.061323295454545		1
000210:	0.029576136363636	0.372953409090909	0.402143750000000	0.038831250000000	0.156495454545455		1
000211:	0.025378409090909	0.099093181818182	0.777265340909091	0.028193181818182	0.070069886363636		1
000212:	0.538438636363636	0.001781250000000	0.009275000000000	0.447156250000000	0.003348863636364		1
000213:	0.014923863636364	0.557773863636364	0.324719886363636	0.077692613636364	0.024889772727273		1
000214:	0.041425000000000	0.050660795454545	0.449140909090909	0.373601704545455	0.085171590909091		1
000215:	0.166860227272727	0.092684659090909	0.370273295454545	0.140554545454545	0.229627272727273		1
000216:	0.032249431818182	0.704843181818182	0.119335227272727	0.091506818181818	0.052065340909091		1
000217:	0.042676136363636	0.189009659090909	0.252982954545455	0.467089204545455	0.048242045454545		1
000218:	0.012140909090909	0.237251136363636	0.558714204545455	0.131326704545455	0.060567045454545		1
000219:	0.020215909090909	0.187602272727273	0.392125000000000	0.371569318181818	0.028487500000000		1
000220:	0.013245454545455	0.502198863636364	0.294872159090909	0.151365340909091	0.038318181818182		1
000221:	0.015916477272727	0.165592045454545	0.745453409090909	0.046372727272727	0.026665340909091		1
000222:	0.010372727272727	0.870776704545455	0.060035795454545	0.042126136363636	0.016688636363636		1
000223:	0.111189204545455	0.323898863636364	0.212159090909091	0.076550000000000	0.276202840909091		1
000224:	0.105822727272727	0.046056250000000	0.334907386363636	0.027665340909091	0.485548295454545		1
000225:	0.086298295454545	0.032590340909091	0.419279545454545	0.022051136363636	0.439780681818182		1
000226:	0.048277840909091	0.102567045454545	0.568867045454545	0.124026136363636	0.156261931818182		1
000227:	0.125693750000000	0.046268181818182	0.195313068181818	0.063885795454545	0.568839204545455		1
000228:	0.680324431818182	0.015172727272727	0.017837500000000	0.214847159090909	0.071818181818182		1
000229:	0.096012500000000	0.024165340909091	0.788953409090909	0.037773295454545	0.053095454545455		1
000230:	0.037590340909091	0.065491477272727	0.081490340909091	0.787596022727273	0.027831818181818		1
000231:	0.055841477272727	0.033257954545455	0.286409090909091	0.127482386363636	0.497009090909091		1
000232:	0.132930681818182	0.229505113636364	0.222732386363636	0.370881250000000	0.043950568181818		1
000233:	0.085374431818182	0.029196022727273	0.514958522727273	0.080392045454545	0.290078977272727		1
000234:	0.455782386363636	0.024775568181818	0.200550568181818	0.067893750000000	0.250997727272727		1
000235:	0.611959659090909	0.042745454545455	0.096258522727273	0.024247727272727	0.224788636363636		1
000236:	0.120769886363636	0.371590909090909	0.068374431818182	0.333643181818182	0.105621590909091		1
000237:	0.355967045454545	0.029158522727273	0.420458522727273	0.036772727272727	0.157643181818182		1
000238:	0.020184659090909	0.648431250000000	0.230590340909091	0.042880681818182	0.057913068181818		1
000239:	0.117838636363636	0.088203409090909	0.565950568181818	0.105664204545455	0.122343181818182		1
000240:	0.044813068181818	0.029802840909091	0.067935227272727	0.789301704545455	0.068147159090909		1
000241:	0.043925000000000	0.281716477272727	0.153852272727273	0.118376704545455	0.402129545454545		1
000242:	0.063789772727273	0.030339772727273	0.087347727272727	0.039362500000000	0.779160227272727		1
000243:	0.309780681818182	0.028778409090909	0.038950000000000	0.526257954545455	0.096232954545455		1
000244:	0.137734659090909	0.084254545454545	0.519115909090909	0.191651704545455	0.067243181818182		1
000245:	0.037632386363636	0.017211363636364	0.783997159090909	0.118597159090909	0.042561931818182		1
000246:	0.294519318181818	0.035504545454545	0.268228977272727	0.080115340909091	0.321631818181818		1
000247:	0.162628977272727	0.058863636363636	0.401975000000000	0.147159090909091	0.229373295454545		1
000248:	0.042838636363636	0.035857386363636	0.736007954545455	0.165365340909091	0.019930681818182		1
000249:	0.561526136363636	0.028794886363636	0.088937500000000	0.190587500000000	0.130153977272727		1
000250:	0.152948295454545	0.032716477272727	0.332255681818182	0.022055113636364	0.460024431818182		1
000251:	0.187973295454545	0.040689772727273	0.284372159090909	0.126570454545455	0.360394318181818		1
000252:	0.088952272727273	0.172746022727273	0.137410227272727	0.538105681818182	0.062785795454545		1
000253:	0.699459090909091	0.046744886363636	0.079760795454545	0.126931250000000	0.047103977272727		1
000254:	0.485771022727273	0.065374431818182	0.178021590909091	0.209832386363636	0.061000568181818		1
000255:	0.460763636363636	0.045692613636364	0.360580681818182	0.089535227272727	0.043427840909091		1
000256:	0.041367613636364	0.026675568181818	0.830050000000000	0.033890909090909	0.068015909090909		1
000257:	0.053564772727273	0.545227272727273	0.135127840909091	0.247852272727273	0.018227840909091		1
000258:	0.017490340909091	0.027545454545455	0.867076136363636	0.037372727272727	0.050515340909091		1
000259:	0.017150568181818	0.915518181818182	0.027299431818182	0.014581818181818	0.025450000000000		1
000260:	0.205532386363636	0.036951136363636	0.089914772727273	0.489142045454545	0.178459659090909		1
000261:	0.441518181818182	0.168406250000000	0.074831250000000	0.214322727272727	0.100921590909091		1
000262:	0.136902272727273	0.499056250000000	0.048763068181818	0.195070454545455	0.120207954545455		1
000263:	0.019136931818182	0.083507954545455	0.689113068181818	0.100469886363636	0.107772159090909		1
000264:	0.020776136363636	0.802815909090909	0.128488636363636	0.030319886363636	0.017599431818182		1
000265:	0.034521022727273	0.054998295454545	0.833435795454545	0.055780681818182	0.021264204545455		1
000266:	0.189795454545455	0.066773863636364	0.651640340909091	0.037224431818182	0.054565909090909		1
000267:	0.585964772727273	0.018593750000000	0.237956250000000	0.095749431818182	0.061735795454545		1
000268:	0.055265340909091	0.148044886363636	0.611953977272727	0.142363068181818	0.042372727272727		1
000269:	0.217666477272727	0.050680681818182	0.106818181818182	0.024256250000000	0.600578409090909		1
000270:	0.013486363636364	0.883359090909091	0.056634659090909	0.029325568181818	0.017194318181818		1
000271:	0.750976704545455	0.088937500000000	0.039391477272727	0.063355113636364	0.057339204545455		1
000272:	0.417657386363636	0.162887500000000	0.060298295454545	0.210869318181818	0.148287500000000		1
000273:	0.274780113636364	0.304219318181818	0.176745454545455	0.058682954545455	0.185572159090909		1
000274:	0.866360227272727	0.001652840909091	0.000912500000000	0.126845454545455	0.004228977272727		1
000275:	0.000391477272727	0.216791477272727	0.773889772727273	0.006840340909091	0.002086931818182		1
000276:	0.028281250000000	0.850278409090909	0.044711363636364	0.050398295454545	0.026330681818182		1
000277:	0.648497727272727	0.092895454545455	0.132390909090909	0.042247727272727	0.083968181818182		1
000278:	0.031903409090909	0.030525000000000	0.836471590909091	0.036761363636364	0.064338636363636		1
000279:	0.617075568181818	0.014321022727273	0.140736931818182	0.019630681818182	0.208235795454545		1
000280:	0.094999431818182	0.232322159090909	0.214828409090909	0.259443181818182	0.198406818181818		1
000281:	0.472587500000000	0.367542045454545	0.046818750000000	0.035577272727273	0.077474431818182		1
000282:	0.121263636363636	0.183619318181818	0.165741477272727	0.106992613636364	0.422382954545455		1
000283:	0.016182386363636	0.879348295454545	0.047180113636364	0.040333522727273	0.016955681818182		1
000284:	0.680728977272727	0.064366477272727	0.102917045454545	0.106193181818182	0.045794318181818		1
000285:	0.312650568181818	0.028967045454545	0.172496022727273	0.059773863636364	0.426112500000000		1
000286:	0.224608522727273	0.291458522727273	0.151771022727273	0.033140340909091	0.299021590909091		1
000287:	0.254366477272727	0.196965340909091	0.221608522727273	0.035060227272727	0.291999431818182		1
000288:	0.151434090909091	0.217828977272727	0.381176704545455	0.116248863636364	0.133311363636364		1
000289:	0.056247727272727	0.115906818181818	0.635726136363636	0.162160227272727	0.029959090909091		1
000290:	0.048872727272727	0.180513068181818	0.060040909090909	0.685423295454546	0.025150000000000		1
000291:	0.024985227272727	0.083251136363636	0.793337500000000	0.032522159090909	0.065903977272727		1
000292:	0.052521590909091	0.073186931818182	0.411795454545455	0.411692045454545	0.050803977272727		1
000293:	0.015382386363636	0.051911931818182	0.845434090909091	0.063151704545455	0.024119886363636		1
000294:	0.026559090909091	0.137675000000000	0.656278977272727	0.060605681818182	0.118881250000000		1
000295:	0.009722727272727	0.048163636363636	0.584617045454545	0.068197727272727	0.289298863636364		1
000296:	0.021359090909091	0.626209659090909	0.189782386363636	0.076218750000000	0.086430113636364		1
000297:	0.026389772727273	0.209837500000000	0.644521022727273	0.073696590909091	0.045555113636364		1
000298:	0.173422159090909	0.066059659090909	0.126874431818182	0.017596590909091	0.616047159090909		1
000299:	0.042973863636364	0.063548295454545	0.806953977272727	0.042880113636364	0.043643750000000		1
000300:	0.123384659090909	0.236222727272727	0.495348295454545	0.080917613636364	0.064126704545455		1
000301:	0.016904545454545	0.028699431818182	0.887883522727273	0.023280681818182	0.043231818181818		1
