Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000186:	0.813315340909091	0.186684659090909		1
000187:	0.931687500000000	0.068312500000000		1
000188:	0.968873863636364	0.031126136363636		1
000189:	0.933048863636364	0.066951136363636		1
000190:	0.925160227272727	0.074839772727273		1
000191:	0.376513068181818	0.623486931818182		1
000192:	0.159889204545455	0.840110795454545		1
000193:	0.206218750000000	0.793781250000000		1
000194:	0.397075000000000	0.602925000000000		1
000195:	0.142607954545455	0.857392045454546		1
000196:	0.970602840909091	0.029397159090909		1
000197:	0.810965909090909	0.189034090909091		1
000198:	0.184635227272727	0.815364772727273		1
000199:	0.968024431818182	0.031975568181818		1
000200:	0.967582386363636	0.032417613636364		1
000201:	0.939402272727273	0.060597727272727		1
000202:	0.373059659090909	0.626940340909091		1
000203:	0.952884659090909	0.047115340909091		1
000204:	0.980972727272727	0.019027272727273		1
000205:	0.961635795454545	0.038364204545455		1
000206:	0.615870454545455	0.384129545454545		1
000207:	0.350148863636364	0.649851136363636		1
000208:	0.971857954545455	0.028142045454545		1
000209:	0.900128977272727	0.099871022727273		1
000210:	0.742760795454545	0.257239204545455		1
000211:	0.963434090909091	0.036565909090909		1
000212:	0.968451136363636	0.031548863636364		1
000213:	0.976780113636364	0.023219886363636		1
000214:	0.955926704545455	0.044073295454545		1
000215:	0.482734659090909	0.517265340909091		1
000216:	0.968660795454545	0.031339204545455		1
000217:	0.975644886363636	0.024355113636364		1
000218:	0.973770454545455	0.026229545454545		1
000219:	0.983476136363636	0.016523863636364		1
000220:	0.977093181818182	0.022906818181818		1
000221:	0.980633522727273	0.019366477272727		1
000222:	0.978705113636364	0.021294886363636		1
000223:	0.546195454545455	0.453804545454545		1
000224:	0.036361363636364	0.963638636363636		1
000225:	0.029452272727273	0.970547727272727		1
000226:	0.576794886363636	0.423205113636364		1
000227:	0.053036931818182	0.946963068181818		1
000228:	0.620757954545455	0.379242045454545		1
000229:	0.191888636363636	0.808111363636364		1
000230:	0.980021022727273	0.019978977272727		1
000231:	0.168025568181818	0.831974431818182		1
000232:	0.927531818181818	0.072468181818182		1
000233:	0.054923295454545	0.945076704545455		1
000234:	0.046424431818182	0.953575568181818		1
000235:	0.040015909090909	0.959984090909091		1
000236:	0.748128409090909	0.251871590909091		1
000237:	0.035961931818182	0.964038068181818		1
000238:	0.960627272727273	0.039372727272727		1
000239:	0.326618750000000	0.673381250000000		1
000240:	0.955453977272727	0.044546022727273		1
000241:	0.234440340909091	0.765559659090909		1
000242:	0.036369886363636	0.963630113636364		1
000243:	0.697263636363636	0.302736363636364		1
000244:	0.829835795454545	0.170164204545455		1
000245:	0.582295454545455	0.417704545454545		1
000246:	0.066763068181818	0.933236931818182		1
000247:	0.214136931818182	0.785863068181818		1
000248:	0.700339772727273	0.299660227272727		1
000249:	0.087734090909091	0.912265909090909		1
000250:	0.019527272727273	0.980472727272727		1
000251:	0.135667613636364	0.864332386363636		1
000252:	0.925055113636364	0.074944886363636		1
000253:	0.159580113636364	0.840419886363636		1
000254:	0.673878977272727	0.326121022727273		1
000255:	0.289449431818182	0.710550568181818		1
000256:	0.225541477272727	0.774458522727273		1
000257:	0.980268750000000	0.019731250000000		1
000258:	0.685494318181818	0.314505681818182		1
000259:	0.697367613636364	0.302632386363636		1
000260:	0.285031250000000	0.714968750000000		1
000261:	0.547338068181818	0.452661931818182		1
000262:	0.815698295454545	0.184301704545455		1
000263:	0.853450000000000	0.146550000000000		1
000264:	0.930134659090909	0.069865340909091		1
000265:	0.975450000000000	0.024550000000000		1
000266:	0.106467613636364	0.893532386363636		1
000267:	0.088758522727273	0.911241477272727		1
000268:	0.839175568181818	0.160824431818182		1
000269:	0.025197159090909	0.974802840909091		1
000270:	0.965200568181818	0.034799431818182		1
000271:	0.156873295454545	0.843126704545455		1
000272:	0.418088636363636	0.581911363636364		1
000273:	0.157834659090909	0.842165340909091		1
000274:	0.299500568181818	0.700499431818182		1
000275:	0.139347727272727	0.860652272727273		1
000276:	0.917614204545455	0.082385795454545		1
000277:	0.070773295454545	0.929226704545455		1
000278:	0.229265909090909	0.770734090909091		1
000279:	0.015538068181818	0.984461931818182		1
000280:	0.701365340909091	0.298634659090909		1
000281:	0.097173863636364	0.902826136363636		1
000282:	0.111775000000000	0.888225000000000		1
000283:	0.977533522727273	0.022466477272727		1
000284:	0.250357386363636	0.749642613636364		1
000285:	0.078122159090909	0.921877840909091		1
000286:	0.110843181818182	0.889156818181818		1
000287:	0.052239772727273	0.947760227272727		1
000288:	0.410680113636364	0.589319886363636		1
000289:	0.834199431818182	0.165800568181818		1
000290:	0.982790340909091	0.017209659090909		1
000291:	0.709968750000000	0.290031250000000		1
000292:	0.971621590909091	0.028378409090909		1
000293:	0.957795454545455	0.042204545454545		1
000294:	0.840411931818182	0.159588068181818		1
000295:	0.398471590909091	0.601528409090909		1
000296:	0.880012500000000	0.119987500000000		1
000297:	0.784485795454545	0.215514204545455		1
000298:	0.021263068181818	0.978736931818182		1
000299:	0.452415340909091	0.547584659090909		1
000300:	0.876748863636364	0.123251136363636		1
000301:	0.853563636363636	0.146436363636364		1
000302:	0.944307954545455	0.055692045454545		1
000303:	0.951323295454545	0.048676704545455		1
000304:	0.976088068181818	0.023911931818182		1
000305:	0.980223295454545	0.019776704545455		1
000306:	0.845427272727273	0.154572727272727		1
000307:	0.987875568181818	0.012124431818182		1
000308:	0.980354545454545	0.019645454545455		1
000309:	0.612569886363636	0.387430113636364		1
000310:	0.914567613636364	0.085432386363636		1
000311:	0.942840340909091	0.057159659090909		1
000312:	0.070420454545455	0.929579545454545		1
000313:	0.096269318181818	0.903730681818182		1
000314:	0.142581818181818	0.857418181818182		1
000315:	0.040657954545455	0.959342045454545		1
000316:	0.394150568181818	0.605849431818182		1
000317:	0.224796022727273	0.775203977272727		1
000318:	0.974246590909091	0.025753409090909		1
000319:	0.958968750000000	0.041031250000000		1
000320:	0.924028409090909	0.075971590909091		1
000321:	0.981857954545455	0.018142045454545		1
000322:	0.985667045454545	0.014332954545455		1
000323:	0.384464772727273	0.615535227272727		1
000324:	0.977872159090909	0.022127840909091		1
000325:	0.888827840909091	0.111172159090909		1
000326:	0.825721022727273	0.174278977272727		1
000327:	0.955123863636364	0.044876136363636		1
000328:	0.980568181818182	0.019431818181818		1
000329:	0.937517045454546	0.062482954545455		1
000330:	0.978146590909091	0.021853409090909		1
