Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000079:	0.059418750000000	0.034448295454545	0.117267045454545	0.788865909090909		1
000080:	0.044975000000000	0.014053409090909	0.279414772727273	0.661556818181818		1
000081:	0.023746022727273	0.015386931818182	0.013015340909091	0.947851704545455		1
000082:	0.037786363636364	0.040106250000000	0.014245454545455	0.907861931818182		1
000083:	0.023065340909091	0.012183522727273	0.028349431818182	0.936401704545455		1
000084:	0.028009659090909	0.933800568181818	0.018074431818182	0.020115340909091		1
000085:	0.153401704545455	0.075038068181818	0.226541477272727	0.545018750000000		1
000086:	0.071527840909091	0.352359090909091	0.123058522727273	0.453054545454545		1
000087:	0.017063068181818	0.016378409090909	0.018703409090909	0.947855113636364		1
000088:	0.021085795454545	0.020181818181818	0.128727840909091	0.830004545454545		1
000089:	0.064954545454545	0.024696022727273	0.236182386363636	0.674167045454545		1
000090:	0.038799431818182	0.079197159090909	0.680348863636364	0.201654545454545		1
000091:	0.174164772727273	0.033036931818182	0.652178409090909	0.140619886363636		1
000092:	0.031255113636364	0.023440340909091	0.055805681818182	0.889498863636364		1
000093:	0.055793181818182	0.042925568181818	0.206357386363636	0.694923863636364		1
000094:	0.045408522727273	0.025226704545455	0.124691477272727	0.804673295454545		1
000095:	0.051002840909091	0.070403977272727	0.017743750000000	0.860849431818182		1
000096:	0.015057386363636	0.920398295454545	0.014490340909091	0.050053977272727		1
000097:	0.027910795454545	0.014093750000000	0.125257386363636	0.832738068181818		1
000098:	0.017248295454545	0.009109090909091	0.020172159090909	0.953470454545455		1
000099:	0.083688636363636	0.306163068181818	0.112370454545455	0.497777840909091		1
000100:	0.017846590909091	0.677185795454545	0.024373295454545	0.280594318181818		1
000101:	0.030265340909091	0.044234090909091	0.068296022727273	0.857204545454545		1
000102:	0.066312500000000	0.173584090909091	0.149855681818182	0.610247727272727		1
000103:	0.128922159090909	0.032807386363636	0.228901704545455	0.609368750000000		1
000104:	0.017663636363636	0.670184659090909	0.024182386363636	0.287969318181818		1
000105:	0.036891477272727	0.128831818181818	0.307555113636364	0.526721590909091		1
000106:	0.048642613636364	0.022759659090909	0.233098863636364	0.695498863636364		1
000107:	0.061370454545455	0.278026704545455	0.070769886363636	0.589832954545455		1
000108:	0.028953977272727	0.847465909090909	0.055479545454545	0.068100568181818		1
000109:	0.066184090909091	0.029603409090909	0.139347727272727	0.764864772727273		1
000110:	0.115621022727273	0.091684659090909	0.745418181818182	0.047276136363636		1
000111:	0.108030113636364	0.285480681818182	0.042132386363636	0.564356818181818		1
000112:	0.059843181818182	0.087345454545455	0.655193750000000	0.197617613636364		1
000113:	0.035439204545455	0.061096022727273	0.019857954545455	0.883606818181818		1
000114:	0.214004545454545	0.022332954545455	0.138951136363636	0.624711363636364		1
000115:	0.031187500000000	0.062656250000000	0.146945454545455	0.759210795454546		1
000116:	0.030791477272727	0.436414204545455	0.035801704545455	0.496992613636364		1
000117:	0.043893181818182	0.046661931818182	0.119711363636364	0.789733522727273		1
000118:	0.105619318181818	0.207187500000000	0.033961363636364	0.653231818181818		1
000119:	0.024057386363636	0.073021022727273	0.246093750000000	0.656827840909091		1
000120:	0.060010227272727	0.101685227272727	0.028576704545455	0.809727840909091		1
000121:	0.093594886363636	0.053006250000000	0.277563068181818	0.575835795454545		1
000122:	0.016182386363636	0.026909659090909	0.045603977272727	0.911303977272727		1
000123:	0.037009090909091	0.025507386363636	0.021542613636364	0.915940909090909		1
000124:	0.139012500000000	0.017557386363636	0.138756250000000	0.704673863636364		1
000125:	0.574311931818182	0.082136363636364	0.027606818181818	0.315944886363636		1
000126:	0.911037500000000	0.022979545454545	0.017567045454545	0.048415909090909		1
000127:	0.070210795454545	0.104601136363636	0.072838068181818	0.752350000000000		1
000128:	0.073739772727273	0.043772727272727	0.053153977272727	0.829333522727273		1
000129:	0.031510227272727	0.015180681818182	0.587677272727273	0.365631818181818		1
000130:	0.096019886363636	0.052485227272727	0.029280681818182	0.822214204545455		1
000131:	0.032110227272727	0.030984659090909	0.076775000000000	0.860130113636364		1
000132:	0.029325568181818	0.797450000000000	0.033352840909091	0.139871590909091		1
000133:	0.426577272727273	0.042348295454545	0.310712500000000	0.220361931818182		1
000134:	0.086831818181818	0.048171590909091	0.275838636363636	0.589157954545454		1
000135:	0.002819886363636	0.444817613636364	0.007846590909091	0.544515909090909		1
000136:	0.097729545454545	0.039770454545455	0.042749431818182	0.819750568181818		1
000137:	0.054066477272727	0.029715909090909	0.664397159090909	0.251820454545455		1
000138:	0.139271590909091	0.033503977272727	0.082342613636364	0.744881818181818		1
000139:	0.080414772727273	0.058339204545455	0.081401704545455	0.779844318181818		1
000140:	0.040664204545455	0.031413636363636	0.809647159090909	0.118275000000000		1
000141:	0.380923863636364	0.466524431818182	0.038293181818182	0.114258522727273		1
000142:	0.019730681818182	0.050738068181818	0.213931250000000	0.715600000000000		1
000143:	0.037709090909091	0.024096022727273	0.046106818181818	0.892088068181818		1
000144:	0.056461363636364	0.104315340909091	0.060012500000000	0.779210795454545		1
000145:	0.104308522727273	0.815656250000000	0.034551704545455	0.045483522727273		1
000146:	0.034907386363636	0.079173863636364	0.191086931818182	0.694831818181818		1
000147:	0.093503409090909	0.043066477272727	0.056464772727273	0.806965340909091		1
000148:	0.046937500000000	0.020051136363636	0.023381818181818	0.909629545454545		1
000149:	0.139186363636364	0.064059659090909	0.139746022727273	0.657007954545455		1
000150:	0.034580113636364	0.055715909090909	0.622395454545455	0.287308522727273		1
000151:	0.250922727272727	0.152185227272727	0.039794318181818	0.557097727272727		1
000152:	0.078737500000000	0.071269318181818	0.081800000000000	0.768193181818182		1
000153:	0.028470454545455	0.056634090909091	0.107215909090909	0.807679545454545		1
000154:	0.041121590909091	0.722440340909091	0.014633522727273	0.221804545454545		1
000155:	0.049859659090909	0.314444886363636	0.100789772727273	0.534905681818182		1
000156:	0.038611931818182	0.233458522727273	0.071918181818182	0.656011363636364		1
000157:	0.023312500000000	0.926491477272727	0.017298863636364	0.032897159090909		1
000158:	0.512202840909091	0.078656818181818	0.147364772727273	0.261775568181818		1
000159:	0.128357386363636	0.521868181818182	0.303052840909091	0.046721590909091		1
000160:	0.923738636363636	0.033140340909091	0.015887500000000	0.027233522727273		1
000161:	0.711573295454546	0.093080681818182	0.058425000000000	0.136921022727273		1
000162:	0.311059090909091	0.014166477272727	0.610922159090909	0.063852272727273		1
000163:	0.022159090909091	0.027678409090909	0.025714772727273	0.924447727272727		1
000164:	0.045879545454545	0.824706818181818	0.013785795454545	0.115627840909091		1
000165:	0.141128409090909	0.090051704545455	0.032563636363636	0.736256250000000		1
000166:	0.038616477272727	0.047964772727273	0.018147159090909	0.895271590909091		1
000167:	0.073618181818182	0.037219886363636	0.032711363636364	0.856450568181818		1
000168:	0.067769318181818	0.166689204545455	0.069368750000000	0.696172727272727		1
000169:	0.023504545454545	0.019184090909091	0.032807954545455	0.924503409090909		1
000170:	0.058431250000000	0.018200000000000	0.026385227272727	0.896983522727273		1
000171:	0.031403977272727	0.748756250000000	0.031761363636364	0.188078409090909		1
000172:	0.110652272727273	0.054575000000000	0.113310795454545	0.721461931818182		1
000173:	0.022601136363636	0.018937500000000	0.021072159090909	0.937389204545454		1
000174:	0.014625000000000	0.022226136363636	0.109809659090909	0.853339204545455		1
000175:	0.017517613636364	0.934359090909091	0.015020454545455	0.033102840909091		1
000176:	0.101164772727273	0.066344318181818	0.051601704545455	0.780889204545455		1
000177:	0.021373863636364	0.051606818181818	0.052935795454545	0.874083522727273		1
000178:	0.032674431818182	0.109654545454545	0.060682386363636	0.796988636363636		1
000179:	0.020075000000000	0.933914204545455	0.013914772727273	0.032096022727273		1
000180:	0.015977272727273	0.939559090909091	0.021121022727273	0.023342613636364		1
000181:	0.028393181818182	0.936630681818182	0.011990909090909	0.022985227272727		1
000182:	0.088392045454545	0.169310795454545	0.447491477272727	0.294805681818182		1
000183:	0.025685227272727	0.910036363636364	0.014332954545455	0.049945454545455		1
000184:	0.108162500000000	0.058673295454545	0.112810227272727	0.720353977272727		1
000185:	0.115765340909091	0.058919886363636	0.561390909090909	0.263923863636364		1
000186:	0.065364204545455	0.804539204545455	0.052239772727273	0.077856818181818		1
000187:	0.015969886363636	0.943473863636364	0.012614204545455	0.027942045454545		1
000188:	0.417958522727273	0.283190340909091	0.054393750000000	0.244457386363636		1
000189:	0.015559090909091	0.031249431818182	0.010961363636364	0.942230113636364		1
000190:	0.044590909090909	0.018139772727273	0.028006818181818	0.909262500000000		1
000191:	0.023869318181818	0.032413636363636	0.042066477272727	0.901650568181818		1
000192:	0.137145454545455	0.083848863636364	0.407599431818182	0.371406250000000		1
000193:	0.049839204545455	0.062646022727273	0.089792045454545	0.797722727272727		1
000194:	0.050165340909091	0.068842613636364	0.174221590909091	0.706770454545455		1
000195:	0.017569886363636	0.022075000000000	0.039410227272727	0.920944886363636		1
000196:	0.567067613636364	0.192850568181818	0.028915909090909	0.211165909090909		1
000197:	0.038352840909091	0.066727840909091	0.025218750000000	0.869700568181818		1
000198:	0.122145454545455	0.062432386363636	0.450023863636364	0.365398295454545		1
000199:	0.246126136363636	0.140644318181818	0.050661363636364	0.562568181818182		1
000200:	0.478208522727273	0.055471590909091	0.054028409090909	0.412291477272727		1
000201:	0.028125568181818	0.924766477272727	0.011926136363636	0.035181818181818		1
000202:	0.112291477272727	0.158480681818182	0.158173295454545	0.571054545454545		1
000203:	0.046390340909091	0.081199431818182	0.030793181818182	0.841617045454545		1
000204:	0.000112500000000	0.000030681818182	0.971810227272727	0.028046590909091		1
000205:	0.062573295454545	0.382563636363636	0.053185227272727	0.501677840909091		1
000206:	0.119961363636364	0.127163068181818	0.240223295454545	0.512652272727273		1
000207:	0.109225568181818	0.013736931818182	0.073635795454545	0.803401704545455		1
000208:	0.063317045454545	0.187733522727273	0.037992045454545	0.710957386363636		1
000209:	0.073250000000000	0.582818181818182	0.049776136363636	0.294155681818182		1
000210:	0.030047159090909	0.348517045454545	0.061005113636364	0.560430681818182		1
000211:	0.041921022727273	0.073413068181818	0.032340340909091	0.852325568181818		1
000212:	0.434352272727273	0.347028409090909	0.054319318181818	0.164300000000000		1
000213:	0.086152272727273	0.630193750000000	0.016006818181818	0.267647159090909		1
000214:	0.464065340909091	0.049686931818182	0.053093181818182	0.433154545454545		1
000215:	0.155686363636364	0.064457954545455	0.190304545454545	0.589551136363636		1
000216:	0.156819318181818	0.648621590909091	0.043823863636364	0.150735227272727		1
000217:	0.413305681818182	0.175384090909091	0.048082954545455	0.363227272727273		1
000218:	0.074559659090909	0.187022727272727	0.029924431818182	0.708493181818182		1
000219:	0.447467613636364	0.120396590909091	0.024720454545455	0.407415340909091		1
000220:	0.174572727272727	0.401821022727273	0.023249431818182	0.400356818181818		1
000221:	0.075915909090909	0.152695454545455	0.016656818181818	0.754731818181818		1
000222:	0.031258522727273	0.925406818181818	0.007719886363636	0.035614772727273		1
000223:	0.132578977272727	0.238251136363636	0.307776704545455	0.321393181818182		1
000224:	0.032794318181818	0.044614772727273	0.297588068181818	0.625002840909091		1
000225:	0.017350000000000	0.019095454545455	0.173443181818182	0.790111363636364		1
000226:	0.133231818181818	0.061052272727273	0.044471022727273	0.761244886363636		1
000227:	0.058186931818182	0.032220454545455	0.284872159090909	0.624720454545455		1
000228:	0.285679545454545	0.016527272727273	0.672125568181818	0.025667613636364		1
000229:	0.044529545454545	0.015267613636364	0.052869886363636	0.887332954545455		1
000230:	0.882272159090909	0.040429545454545	0.020762500000000	0.056535795454545		1
000231:	0.087925000000000	0.024802840909091	0.205753977272727	0.681518181818182		1
000232:	0.001210227272727	0.188458522727273	0.000738068181818	0.809593181818182		1
000233:	0.031597727272727	0.013460795454545	0.066271590909091	0.888669886363636		1
000234:	0.049842045454545	0.014257954545455	0.612877272727273	0.323022727272727		1
000235:	0.024978977272727	0.038471590909091	0.874417613636364	0.062131818181818		1
000236:	0.463423863636364	0.312359659090909	0.094765340909091	0.129451136363636		1
000237:	0.039359659090909	0.019377272727273	0.640148295454545	0.301114772727273		1
000238:	0.022350000000000	0.730527272727273	0.027997727272727	0.219125000000000		1
000239:	0.085140340909091	0.057872727272727	0.181127272727273	0.675859659090909		1
000240:	0.848526704545455	0.020792045454545	0.047115909090909	0.083565340909091		1
000241:	0.123522727272727	0.218217045454545	0.290232954545455	0.368027272727273		1
000242:	0.042606250000000	0.019675000000000	0.668416477272727	0.269302272727273		1
000243:	0.601547727272727	0.026671590909091	0.302676136363636	0.069104545454545		1
000244:	0.232419886363636	0.049271022727273	0.060200000000000	0.658109090909091		1
000245:	0.139916477272727	0.014403977272727	0.023081818181818	0.822597727272727		1
000246:	0.069008522727273	0.033546022727273	0.640473295454545	0.256972159090909		1
000247:	0.195563636363636	0.038714204545455	0.266585795454545	0.499136363636364		1
000248:	0.178690909090909	0.025489204545455	0.022081250000000	0.773738636363636		1
000249:	0.203721590909091	0.020646022727273	0.673547727272727	0.102084659090909		1
000250:	0.018337500000000	0.029234659090909	0.308706818181818	0.643721022727273		1
000251:	0.136482386363636	0.031432954545455	0.244581818181818	0.587502840909091		1
000252:	0.622764772727273	0.154219318181818	0.104382386363636	0.118633522727273		1
000253:	0.360967045454545	0.018542613636364	0.553303977272727	0.067186363636364		1
000254:	0.499839204545455	0.067940909090909	0.228848863636364	0.203371022727273		1
000255:	0.151653977272727	0.034840909090909	0.118832386363636	0.694672727272727		1
000256:	0.035222727272727	0.015586931818182	0.035624431818182	0.913565909090909		1
000257:	0.193085227272727	0.718634659090909	0.036359090909091	0.051921022727273		1
000258:	0.036611931818182	0.021703977272727	0.016521590909091	0.925162500000000		1
000259:	0.015410795454545	0.935527272727273	0.024027272727273	0.025034659090909		1
000260:	0.527306250000000	0.029053977272727	0.364585795454545	0.079053977272727		1
000261:	0.360543750000000	0.114267045454545	0.397686363636364	0.127502840909091		1
000262:	0.354459659090909	0.451273295454545	0.134926704545455	0.059340340909091		1
000263:	0.107646022727273	0.041153977272727	0.046748863636364	0.804451136363636		1
000264:	0.047390909090909	0.830413068181818	0.014919886363636	0.107276136363636		1
000265:	0.128890909090909	0.095361931818182	0.036172727272727	0.739574431818182		1
000266:	0.026758522727273	0.037733522727273	0.072188068181818	0.863319886363636		1
000267:	0.188538068181818	0.014282954545455	0.257548863636364	0.539630113636364		1
000268:	0.133364772727273	0.103396590909091	0.077722727272727	0.685515909090909		1
000269:	0.022467613636364	0.036242613636364	0.772283522727273	0.169006250000000		1
000270:	0.016798295454545	0.922034090909091	0.020778409090909	0.040389204545455		1
000271:	0.125509659090909	0.080676704545455	0.736836931818182	0.056976704545455		1
000272:	0.330419318181818	0.120953977272727	0.461493181818182	0.087133522727273		1
000273:	0.054923295454545	0.339827272727273	0.302617045454545	0.302632386363636		1
000274:	0.303519318181818	0.042855681818182	0.314815909090909	0.338809090909091		1
000275:	0.015989772727273	0.026889772727273	0.056185227272727	0.900935227272727		1
000276:	0.031465909090909	0.914098863636364	0.016448863636364	0.037986363636364		1
000277:	0.032827840909091	0.067745454545455	0.704759659090909	0.194667045454545		1
000278:	0.062705113636364	0.030377840909091	0.069834659090909	0.837082386363636		1
000279:	0.017646022727273	0.011129545454545	0.871842613636364	0.099381818181818		1
000280:	0.326469318181818	0.163092613636364	0.103644318181818	0.406793750000000		1
000281:	0.025482386363636	0.475314204545455	0.465418750000000	0.033784659090909		1
000282:	0.078365909090909	0.136097159090909	0.412233522727273	0.373303409090909		1
000283:	0.041639772727273	0.921877272727273	0.010962500000000	0.025520454545455		1
000284:	0.232981250000000	0.049002840909091	0.406039204545455	0.311976704545455		1
000285:	0.042664772727273	0.021311363636364	0.803498295454545	0.132525568181818		1
000286:	0.032439772727273	0.278223295454545	0.401171022727273	0.288165909090909		1
000287:	0.043375568181818	0.187960227272727	0.366851704545455	0.401812500000000		1
000288:	0.103542045454545	0.191028409090909	0.223598863636364	0.481830681818182		1
000289:	0.229130681818182	0.129503409090909	0.037588068181818	0.603777840909091		1
000290:	0.774791477272727	0.130399431818182	0.034642613636364	0.060166477272727		1
000291:	0.028822159090909	0.063225568181818	0.047253977272727	0.860698295454545		1
000292:	0.705759090909091	0.048504545454545	0.060777840909091	0.184958522727273		1
000293:	0.049580681818182	0.027250568181818	0.022573863636364	0.900594886363636		1
000294:	0.046795454545455	0.095770454545455	0.038165340909091	0.819268750000000		1
000295:	0.042947159090909	0.022896590909091	0.036000000000000	0.898156250000000		1
000296:	0.108163636363636	0.469947727272727	0.059842613636364	0.362046022727273		1
000297:	0.052137500000000	0.134103977272727	0.029815909090909	0.783942613636364		1
000298:	0.016852840909091	0.046435795454545	0.830268750000000	0.106442613636364		1
000299:	0.035557386363636	0.058523295454545	0.035387500000000	0.870531818181818		1
000300:	0.074905681818182	0.290099431818182	0.159772727272727	0.475222159090909		1
000301:	0.020765909090909	0.020102272727273	0.021978409090909	0.937153409090909		1
000302:	0.051278977272727	0.891009090909091	0.022999431818182	0.034712500000000		1
000303:	0.026109659090909	0.936863068181818	0.021739772727273	0.015287500000000		1
000304:	0.169958522727273	0.017079545454545	0.028252840909091	0.784709090909091		1
000305:	0.817445454545455	0.098985227272727	0.031758522727273	0.051810795454545		1
000306:	0.061504545454545	0.833657954545455	0.058572727272727	0.046264772727273		1
000307:	0.898093750000000	0.040872159090909	0.022192613636364	0.038841477272727		1
000308:	0.139464772727273	0.075296022727273	0.033107386363636	0.752131818181818		1
000309:	0.057737500000000	0.082297727272727	0.103103409090909	0.756861363636364		1
000310:	0.020644318181818	0.903251136363636	0.014120454545455	0.061984090909091		1
000311:	0.265929545454545	0.150890909090909	0.040151704545455	0.543027840909091		1
000312:	0.051158522727273	0.024872727272727	0.527604545454545	0.396364204545455		1
000313:	0.051147727272727	0.033852840909091	0.756982386363636	0.158017045454545		1
000314:	0.091474431818182	0.054792613636364	0.749250568181818	0.104482386363636		1
000315:	0.049727840909091	0.021106250000000	0.427622727272727	0.501543181818182		1
000316:	0.034775000000000	0.027785795454545	0.025035227272727	0.912403977272727		1
000317:	0.154326136363636	0.023969886363636	0.543425568181818	0.278278409090909		1
000318:	0.214826704545455	0.155876704545455	0.024527840909091	0.604768750000000		1
000319:	0.021374431818182	0.890136931818182	0.014146590909091	0.074342045454545		1
000320:	0.158740340909091	0.390943181818182	0.127944318181818	0.322372159090909		1
000321:	0.243294886363636	0.073488636363636	0.021085227272727	0.662131250000000		1
000322:	0.702697159090909	0.200114772727273	0.032280113636364	0.064907954545455		1
000323:	0.169155113636364	0.089671590909091	0.465969318181818	0.275203977272727		1
000324:	0.740064204545455	0.093344318181818	0.020873295454545	0.145718181818182		1
000325:	0.055943181818182	0.873841477272727	0.036880113636364	0.033335227272727		1
000326:	0.143796022727273	0.038572727272727	0.030144318181818	0.787486931818182		1
000327:	0.136426136363636	0.056627272727273	0.020923295454545	0.786023295454545		1
000328:	0.938850568181818	0.016071590909091	0.013638068181818	0.031439772727273		1
000329:	0.183436931818182	0.096582954545455	0.064278977272727	0.655701136363636		1
000330:	0.791695454545455	0.120247727272727	0.022710227272727	0.065346590909091		1
000331:	0.902043750000000	0.032266477272727	0.017685795454545	0.048003977272727		1
000332:	0.015954545454545	0.931708522727273	0.016157386363636	0.036179545454545		1
000333:	0.031152272727273	0.927495454545455	0.018357386363636	0.022994886363636		1
000334:	0.019846590909091	0.901127840909091	0.023360795454545	0.055664772727273		1
000335:	0.113007386363636	0.052271022727273	0.061597159090909	0.773124431818182		1
000336:	0.124734090909091	0.796221022727273	0.013331818181818	0.065713068181818		1
000337:	0.263020454545455	0.121681818181818	0.041977272727273	0.573320454545455		1
000338:	0.031111363636364	0.060371590909091	0.015643181818182	0.892873863636364		1
000339:	0.557669886363636	0.122430113636364	0.034153977272727	0.285746022727273		1
000340:	0.043572727272727	0.886181250000000	0.011572727272727	0.058673295454545		1
000341:	0.054606250000000	0.043100568181818	0.015134659090909	0.887158522727273		1
000342:	0.223631250000000	0.097870454545455	0.023205681818182	0.655292613636364		1
000343:	0.071843181818182	0.075227272727273	0.039729545454545	0.813200000000000		1
000344:	0.845086363636364	0.021839772727273	0.026437500000000	0.106636363636364		1
000345:	0.913584659090909	0.037016477272727	0.012302840909091	0.037096022727273		1
000346:	0.137002840909091	0.042113068181818	0.023169886363636	0.797714204545454		1
000347:	0.457069318181818	0.027528977272727	0.021034090909091	0.494367613636364		1
000348:	0.638553409090909	0.160661931818182	0.030573863636364	0.170210795454545		1
000349:	0.744677840909091	0.112098295454545	0.065392613636364	0.077831250000000		1
000350:	0.775122159090909	0.053344886363636	0.028622727272727	0.142910227272727		1
000351:	0.852352840909091	0.015167613636364	0.022697159090909	0.109782386363636		1
000352:	0.164838068181818	0.079749431818182	0.038658522727273	0.716753977272727		1
000353:	0.050756818181818	0.845226136363636	0.010352272727273	0.093664772727273		1
000354:	0.045410795454545	0.794235795454545	0.016564204545455	0.143789204545455		1
000355:	0.649475000000000	0.225164204545455	0.029006818181818	0.096353977272727		1
000356:	0.113747159090909	0.203344318181818	0.458701136363636	0.224207386363636		1
000357:	0.064550000000000	0.016130113636364	0.705472159090909	0.213847727272727		1
000358:	0.166439772727273	0.061326704545455	0.368426136363636	0.403807386363636		1
000359:	0.229561363636364	0.051582954545455	0.552615340909091	0.166240340909091		1
000360:	0.041909090909091	0.048759090909091	0.034582954545455	0.874748863636364		1
000361:	0.046276704545455	0.031051704545455	0.862078409090909	0.060593181818182		1
000362:	0.722955681818182	0.118982386363636	0.033273863636364	0.124788068181818		1
000363:	0.011638068181818	0.020584659090909	0.017658522727273	0.950118750000000		1
000364:	0.121122727272727	0.016863068181818	0.149712500000000	0.712301704545454		1
000365:	0.227111363636364	0.055935795454545	0.049945454545455	0.667007386363636		1
