Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000075:	0.284311931818182	0.038885227272727	0.071834659090909	0.313972159090909	0.075140340909091	0.055556250000000	0.160299431818182		1
000076:	0.085548295454545	0.338408522727273	0.175922727272727	0.145102840909091	0.037634659090909	0.077377272727273	0.140005681818182		1
000077:	0.037848863636364	0.292211931818182	0.060073863636364	0.302647727272727	0.084925000000000	0.173569318181818	0.048723295454545		1
000078:	0.222193181818182	0.113562500000000	0.091956818181818	0.402667613636364	0.124622159090909	0.029257386363636	0.015740340909091		1
000079:	0.097909659090909	0.054197159090909	0.026634659090909	0.701403977272727	0.056357386363636	0.021674431818182	0.041822727272727		1
000080:	0.287023295454545	0.052577840909091	0.027172727272727	0.384617045454545	0.032001704545455	0.057262500000000	0.159344886363636		1
000081:	0.104189204545455	0.026121022727273	0.139212500000000	0.655785795454545	0.038803409090909	0.025989204545455	0.009898863636364		1
000082:	0.038853977272727	0.024810227272727	0.073436363636364	0.765405681818182	0.066413068181818	0.019554545454545	0.011526136363636		1
000083:	0.076777840909091	0.027984659090909	0.033630681818182	0.787689204545455	0.021767613636364	0.032432954545455	0.019717045454545		1
000084:	0.019240340909091	0.022227840909091	0.016236931818182	0.021968181818182	0.883642045454545	0.013455681818182	0.023228977272727		1
000085:	0.164463068181818	0.078074431818182	0.182159659090909	0.204607954545455	0.124752272727273	0.215712500000000	0.030230113636364		1
000086:	0.109791477272727	0.101438636363636	0.061934659090909	0.140652272727273	0.465846590909091	0.043743750000000	0.076592613636364		1
000087:	0.115112500000000	0.022699431818182	0.051986363636364	0.723902272727273	0.041037500000000	0.030249431818182	0.015012500000000		1
000088:	0.447506818181818	0.042723863636364	0.050805113636364	0.180182954545455	0.052100000000000	0.202771590909091	0.023909659090909		1
000089:	0.148166477272727	0.002249431818182	0.037790340909091	0.015229545454545	0.625185795454545	0.001986363636364	0.169392045454545		1
000090:	0.000805113636364	0.001767613636364	0.005792613636364	0.265380113636364	0.065332386363636	0.659955113636364	0.000967045454545		1
000091:	0.070826704545455	0.187017613636364	0.064377272727273	0.153048863636364	0.039788636363636	0.169487500000000	0.315453409090909		1
000092:	0.049193181818182	0.029803409090909	0.072986363636364	0.667855681818182	0.052310227272727	0.093096022727273	0.034755113636364		1
000093:	0.054100568181818	0.036856250000000	0.087535795454545	0.367732954545455	0.109681250000000	0.232101136363636	0.111992045454545		1
000094:	0.094027272727273	0.036198295454545	0.040757954545455	0.710422727272727	0.027124431818182	0.026548863636364	0.064920454545455		1
000095:	0.047935795454545	0.041250568181818	0.164138068181818	0.579256250000000	0.116083522727273	0.037805681818182	0.013530113636364		1
000096:	0.013395454545455	0.015811931818182	0.043667613636364	0.031256250000000	0.864908522727273	0.019933522727273	0.011026704545455		1
000097:	0.130297159090909	0.031177272727273	0.038830681818182	0.512503409090909	0.038051704545455	0.225218181818182	0.023921590909091		1
000098:	0.065053409090909	0.012956250000000	0.022381818181818	0.849502840909091	0.014198295454545	0.026473295454545	0.009434090909091		1
000099:	0.306785227272727	0.039770454545455	0.044852840909091	0.311776704545455	0.233501136363636	0.039616477272727	0.023697159090909		1
000100:	0.020260795454545	0.015286363636364	0.022860795454545	0.103759090909091	0.797832954545455	0.021393181818182	0.018606818181818		1
000101:	0.714717613636364	0.023840909090909	0.058663068181818	0.043477840909091	0.067213068181818	0.072434659090909	0.019652840909091		1
000102:	0.186488068181818	0.040509659090909	0.066386363636364	0.354816477272727	0.232100000000000	0.074657386363636	0.045042045454545		1
000103:	0.053654545454545	0.084390340909091	0.068661363636364	0.620779545454546	0.037270454545455	0.030826704545455	0.104417045454545		1
000104:	0.002771590909091	0.003161931818182	0.292420454545455	0.002503409090909	0.681168750000000	0.002043181818182	0.015930681818182		1
000105:	0.302808522727273	0.033995454545455	0.063800568181818	0.141309659090909	0.200751136363636	0.172364204545455	0.084970454545455		1
000106:	0.366352840909091	0.055997727272727	0.056851136363636	0.275021022727273	0.084040340909091	0.117362500000000	0.044374431818182		1
000107:	0.111655113636364	0.055675000000000	0.051317045454545	0.290134090909091	0.409834659090909	0.058753409090909	0.022630681818182		1
000108:	0.031197159090909	0.046044886363636	0.036338068181818	0.066881818181818	0.697421590909091	0.069085795454545	0.053030681818182		1
000109:	0.352147727272727	0.082987500000000	0.062639772727273	0.292528977272727	0.056356250000000	0.111875568181818	0.041464204545455		1
000110:	0.022047159090909	0.000679545454545	0.000678409090909	0.000577272727273	0.000388068181818	0.974458522727273	0.001171022727273		1
000111:	0.081917613636364	0.079028977272727	0.092677840909091	0.136793181818182	0.547287500000000	0.042219318181818	0.020075568181818		1
000112:	0.539576704545455	0.041048295454545	0.015975568181818	0.051013636363636	0.305168750000000	0.032593181818182	0.014623863636364		1
000113:	0.064584090909091	0.035514204545455	0.139873295454545	0.642941477272727	0.076872727272727	0.025184090909091	0.015030113636364		1
000114:	0.057061363636364	0.171623863636364	0.081139204545455	0.491018181818182	0.057373295454545	0.082994318181818	0.058789772727273		1
000115:	0.098569886363636	0.064688068181818	0.073380113636364	0.441850000000000	0.113661931818182	0.153802272727273	0.054047727272727		1
000116:	0.034595454545455	0.023424431818182	0.101211931818182	0.288760227272727	0.482710795454545	0.040859659090909	0.028437500000000		1
