Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000079:	0.695820454545454	0.060050000000000	0.043576704545455	0.043074431818182	0.157478409090909		1
000080:	0.504961931818182	0.079365340909091	0.129654545454545	0.020127840909091	0.265890340909091		1
000081:	0.894123863636364	0.022159090909091	0.007260227272727	0.026164772727273	0.050292045454545		1
000082:	0.873793181818182	0.042913636363636	0.008114772727273	0.046878977272727	0.028299431818182		1
000083:	0.879698295454545	0.025194886363636	0.016263068181818	0.016536363636364	0.062307386363636		1
000084:	0.028325568181818	0.022488068181818	0.021190340909091	0.911403977272727	0.016592045454545		1
000085:	0.275826136363636	0.114629545454545	0.027606250000000	0.110789204545455	0.471148863636364		1
000086:	0.309347727272727	0.104385795454545	0.043680113636364	0.416444886363636	0.126141477272727		1
000087:	0.842263068181818	0.022715340909091	0.011435795454545	0.032977840909091	0.090607954545455		1
000088:	0.228251704545455	0.034689204545455	0.016401704545455	0.025607386363636	0.695050000000000		1
000089:	0.124728977272727	0.064382386363636	0.022073295454545	0.048921022727273	0.739894318181818		1
000090:	0.169998295454545	0.043555681818182	0.106319886363636	0.120901136363636	0.559225000000000		1
000091:	0.161244318181818	0.258205681818182	0.213111363636364	0.037182386363636	0.330256250000000		1
000092:	0.842459659090909	0.026154545454545	0.024570454545455	0.038011931818182	0.068803409090909		1
000093:	0.631971590909091	0.041578409090909	0.066900568181818	0.067301704545455	0.192247727272727		1
000094:	0.757714204545455	0.042503977272727	0.042154545454545	0.033598295454545	0.124028977272727		1
000095:	0.830280113636364	0.035638636363636	0.010325000000000	0.089480681818182	0.034275568181818		1
000096:	0.038736363636364	0.025511931818182	0.007720454545455	0.912603977272727	0.015427272727273		1
000097:	0.382663068181818	0.034325568181818	0.022750000000000	0.024060227272727	0.536201136363636		1
000098:	0.858747159090909	0.022037500000000	0.012760795454545	0.012237500000000	0.094217045454545		1
