Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000085:	0.079643181818182	0.698546590909091	0.056512500000000	0.165297727272727		1
000086:	0.117365909090909	0.339119886363636	0.453632954545455	0.089881250000000		1
000087:	0.017172727272727	0.932893181818182	0.024939204545455	0.024994886363636		1
000088:	0.089713068181818	0.855978977272727	0.014519318181818	0.039788636363636		1
000089:	0.130280681818182	0.782173863636364	0.028801136363636	0.058744318181818		1
000090:	0.657027272727273	0.164540340909091	0.134751704545455	0.043680681818182		1
000091:	0.572527272727273	0.191411931818182	0.027012500000000	0.209048295454545		1
000092:	0.039284659090909	0.891200000000000	0.032417045454545	0.037098295454545		1
000093:	0.158564772727273	0.729221590909091	0.065094886363636	0.047118750000000		1
000094:	0.036995454545455	0.894006250000000	0.026704545454545	0.042293750000000		1
000095:	0.018469318181818	0.826464204545455	0.093600568181818	0.061465909090909		1
000096:	0.012039204545455	0.036752272727273	0.929584090909091	0.021624431818182		1
000097:	0.048406818181818	0.914131250000000	0.012426136363636	0.025035795454545		1
000098:	0.024080113636364	0.946802840909091	0.007996022727273	0.021121022727273		1
000099:	0.061463636363636	0.559435795454545	0.304002840909091	0.075097727272727		1
000100:	0.018139204545455	0.161909090909091	0.792666477272727	0.027285227272727		1
000101:	0.031980113636364	0.905514204545455	0.035759659090909	0.026746022727273		1
000102:	0.072727840909091	0.668709090909091	0.199898863636364	0.058664204545455		1
000103:	0.139351136363636	0.629970454545455	0.028800000000000	0.201878409090909		1
000104:	0.017075000000000	0.174080681818182	0.779164772727273	0.029679545454545		1
000105:	0.112643181818182	0.736050000000000	0.112594886363636	0.038711931818182		1
000106:	0.697094886363636	0.001660227272727	0.298275568181818	0.002969318181818		1
000107:	0.054572727272727	0.652100568181818	0.213653409090909	0.079673295454545		1
000108:	0.056922159090909	0.105746590909091	0.794267613636364	0.043063636363636		1
000109:	0.107309090909091	0.768265340909091	0.042497727272727	0.081927840909091		1
000110:	0.719598295454545	0.045515909090909	0.107724431818182	0.127161363636364		1
000111:	0.048611363636364	0.438262500000000	0.361540909090909	0.151585227272727		1
000112:	0.387197727272727	0.434865340909091	0.114438068181818	0.063498863636364		1
000113:	0.020700000000000	0.857221590909091	0.068102272727273	0.053976136363636		1
000114:	0.148734659090909	0.556375000000000	0.018798863636364	0.276091477272727		1
000115:	0.085942613636364	0.794041477272727	0.072038636363636	0.047977272727273		1
000116:	0.039659659090909	0.256060227272727	0.626057386363636	0.078222727272727		1
000117:	0.091255681818182	0.798236931818182	0.038259659090909	0.072247727272727		1
000118:	0.031494886363636	0.397772727272727	0.316334659090909	0.254397727272727		1
000119:	0.001378977272727	0.485452840909091	0.511323295454545	0.001844886363636		1
000120:	0.037102840909091	0.681695454545455	0.134831818181818	0.146369886363636		1
000121:	0.267085795454545	0.548438636363636	0.045426704545455	0.139048863636364		1
000122:	0.021245454545455	0.933594318181818	0.027335227272727	0.017825000000000		1
000123:	0.027471022727273	0.875782386363636	0.021801704545455	0.074944886363636		1
