Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000220:	0.025169318181818	0.974830681818182		1
000221:	0.015803977272727	0.984196022727273		1
000222:	0.015861363636364	0.984138636363636		1
000223:	0.509164772727273	0.490835227272727		1
000224:	0.944236363636364	0.055763636363636		1
000225:	0.961917613636364	0.038082386363636		1
000226:	0.409307386363636	0.590692613636364		1
000227:	0.954417045454545	0.045582954545455		1
000228:	0.792709090909091	0.207290909090909		1
000229:	0.836696022727273	0.163303977272727		1
000230:	0.016109090909091	0.983890909090909		1
000231:	0.871480681818182	0.128519318181818		1
000232:	0.083711931818182	0.916288068181818		1
000233:	0.871047727272727	0.128952272727273		1
000234:	0.962929545454545	0.037070454545455		1
000235:	0.950539204545455	0.049460795454545		1
000236:	0.137825000000000	0.862175000000000		1
000237:	0.951218750000000	0.048781250000000		1
000238:	0.042157954545455	0.957842045454545		1
000239:	0.621072159090909	0.378927840909091		1
000240:	0.073411931818182	0.926588068181818		1
000241:	0.618419886363636	0.381580113636364		1
000242:	0.953368750000000	0.046631250000000		1
000243:	0.254185227272727	0.745814772727273		1
000244:	0.108432386363636	0.891567613636364		1
000245:	0.345996022727273	0.654003977272727		1
000246:	0.939687500000000	0.060312500000000		1
000247:	0.687952272727273	0.312047727272727		1
000248:	0.233531818181818	0.766468181818182		1
000249:	0.914512500000000	0.085487500000000		1
000250:	0.978869318181818	0.021130681818182		1
000251:	0.869137500000000	0.130862500000000		1
000252:	0.076008522727273	0.923991477272727		1
000253:	0.777187500000000	0.222812500000000		1
000254:	0.339263068181818	0.660736931818182		1
000255:	0.608790909090909	0.391209090909091		1
000256:	0.624113068181818	0.375886931818182		1
000257:	0.025550568181818	0.974449431818182		1
000258:	0.437389204545455	0.562610795454546		1
000259:	0.244954545454545	0.755045454545455		1
000260:	0.693692045454545	0.306307954545455		1
000261:	0.453390340909091	0.546609659090909		1
000262:	0.096513068181818	0.903486931818182		1
000263:	0.180575000000000	0.819425000000000		1
000264:	0.030505681818182	0.969494318181818		1
000265:	0.023349431818182	0.976650568181818		1
000266:	0.898645454545455	0.101354545454545		1
000267:	0.916815909090909	0.083184090909091		1
000268:	0.117413636363636	0.882586363636364		1
000269:	0.966347159090909	0.033652840909091		1
000270:	0.040208522727273	0.959791477272727		1
000271:	0.811513636363636	0.188486363636364		1
000272:	0.378600568181818	0.621399431818182		1
000273:	0.825902272727273	0.174097727272727		1
000274:	0.873718750000000	0.126281250000000		1
000275:	0.867741477272727	0.132258522727273		1
000276:	0.034597727272727	0.965402272727273		1
000277:	0.946739772727273	0.053260227272727		1
000278:	0.656905681818182	0.343094318181818		1
000279:	0.983963636363636	0.016036363636364		1
000280:	0.236710795454545	0.763289204545455		1
000281:	0.945069318181818	0.054930681818182		1
000282:	0.832838068181818	0.167161931818182		1
000283:	0.026205113636364	0.973794886363636		1
000284:	0.679175000000000	0.320825000000000		1
000285:	0.951022159090909	0.048977840909091		1
000286:	0.903685227272727	0.096314772727273		1
000287:	0.941931250000000	0.058068750000000		1
000288:	0.560947727272727	0.439052272727273		1
000289:	0.046164772727273	0.953835227272727		1
000290:	0.024477272727273	0.975522727272727		1
000291:	0.194540340909091	0.805459659090909		1
000292:	0.022700568181818	0.977299431818182		1
000293:	0.048391477272727	0.951608522727273		1
000294:	0.273671590909091	0.726328409090909		1
000295:	0.740950000000000	0.259050000000000		1
000296:	0.140282386363636	0.859717613636364		1
000297:	0.217802840909091	0.782197159090909		1
000298:	0.965161363636364	0.034838636363636		1
000299:	0.570993750000000	0.429006250000000		1
000300:	0.204311931818182	0.795688068181818		1
000301:	0.138915909090909	0.861084090909091		1
000302:	0.020406818181818	0.979593181818182		1
000303:	0.047459090909091	0.952540909090909		1
000304:	0.037067045454545	0.962932954545455		1
000305:	0.026306818181818	0.973693181818182		1
000306:	0.121393750000000	0.878606250000000		1
000307:	0.655478977272727	0.344521022727273		1
000308:	0.022055113636364	0.977944886363636		1
000309:	0.313197727272727	0.686802272727273		1
000310:	0.066489204545455	0.933510795454545		1
000311:	0.043199431818182	0.956800568181818		1
000312:	0.956747159090909	0.043252840909091		1
000313:	0.850288636363636	0.149711363636364		1
000314:	0.871734659090909	0.128265340909091		1
000315:	0.876061931818182	0.123938068181818		1
000316:	0.698057954545454	0.301942045454545		1
000317:	0.760389772727273	0.239610227272727		1
000318:	0.023325000000000	0.976675000000000		1
000319:	0.045646590909091	0.954353409090909		1
000320:	0.113305681818182	0.886694318181818		1
000321:	0.015102272727273	0.984897727272727		1
000322:	0.013500568181818	0.986499431818182		1
000323:	0.567613636363636	0.432386363636364		1
000324:	0.014880681818182	0.985119318181818		1
000325:	0.091236931818182	0.908763068181818		1
000326:	0.120243181818182	0.879756818181818		1
000327:	0.031026136363636	0.968973863636364		1
000328:	0.009916477272727	0.990083522727273		1
000329:	0.072682386363636	0.927317613636364		1
000330:	0.015586363636364	0.984413636363636		1
000331:	0.031950568181818	0.968049431818182		1
000332:	0.038497727272727	0.961502272727273		1
000333:	0.109771590909091	0.890228409090909		1
000334:	0.123076136363636	0.876923863636364		1
000335:	0.167584090909091	0.832415909090909		1
000336:	0.022693181818182	0.977306818181818		1
000337:	0.078665340909091	0.921334659090909		1
000338:	0.027075568181818	0.972924431818182		1
000339:	0.024492613636364	0.975507386363636		1
000340:	0.017593750000000	0.982406250000000		1
000341:	0.119385795454545	0.880614204545455		1
000342:	0.026294318181818	0.973705681818182		1
000343:	0.111178409090909	0.888821590909091		1
000344:	0.026182386363636	0.973817613636364		1
000345:	0.011415340909091	0.988584659090909		1
000346:	0.083210227272727	0.916789772727273		1
000347:	0.025083522727273	0.974916477272727		1
000348:	0.015241477272727	0.984758522727273		1
000349:	0.049430113636364	0.950569886363636		1
000350:	0.016930681818182	0.983069318181818		1
000351:	0.014214204545455	0.985785795454545		1
000352:	0.064386363636364	0.935613636363636		1
000353:	0.011527840909091	0.988472159090909		1
000354:	0.017310227272727	0.982689772727273		1
000355:	0.011069318181818	0.988930681818182		1
000356:	0.713433522727273	0.286566477272727		1
000357:	0.960559659090909	0.039440340909091		1
000358:	0.863177272727273	0.136822727272727		1
000359:	0.852883522727273	0.147116477272727		1
000360:	0.236689204545455	0.763310795454545		1
000361:	0.957072727272727	0.042927272727273		1
000362:	0.022175000000000	0.977825000000000		1
000363:	0.816185795454546	0.183814204545455		1
000364:	0.802868181818182	0.197131818181818		1
000365:	0.436285795454545	0.563714204545455		1
000366:	0.949589772727273	0.050410227272727		1
000367:	0.961810795454546	0.038189204545455		1
000368:	0.960835795454545	0.039164204545455		1
000369:	0.629112500000000	0.370887500000000		1
000370:	0.047784659090909	0.952215340909091		1
000371:	0.069767045454545	0.930232954545455		1
000372:	0.855265340909091	0.144734659090909		1
000373:	0.618298295454545	0.381701704545455		1
000374:	0.493771590909091	0.506228409090909		1
000375:	0.016759659090909	0.983240340909091		1
000376:	0.844434090909091	0.155565909090909		1
000377:	0.014684659090909	0.985315340909091		1
000378:	0.972587500000000	0.027412500000000		1
000379:	0.987072727272727	0.012927272727273		1
000380:	0.959450568181818	0.040549431818182		1
000381:	0.988399431818182	0.011600568181818		1
000382:	0.933923295454545	0.066076704545455		1
000383:	0.698630113636364	0.301369886363636		1
000384:	0.952198295454545	0.047801704545455		1
000385:	0.452462500000000	0.547537500000000		1
000386:	0.975127272727273	0.024872727272727		1
000387:	0.885234090909091	0.114765909090909		1
000388:	0.614353409090909	0.385646590909091		1
000389:	0.718329545454545	0.281670454545455		1
000390:	0.036061363636364	0.963938636363636		1
000391:	0.922468750000000	0.077531250000000		1
000392:	0.953817613636364	0.046182386363636		1
000393:	0.904006250000000	0.095993750000000		1
000394:	0.939483522727273	0.060516477272727		1
000395:	0.892914772727273	0.107085227272727		1
000396:	0.781625000000000	0.218375000000000		1
000397:	0.975842613636364	0.024157386363636		1
000398:	0.915866477272727	0.084133522727273		1
000399:	0.943380113636364	0.056619886363636		1
000400:	0.793335795454545	0.206664204545455		1
000401:	0.939119886363636	0.060880113636364		1
000402:	0.846552840909091	0.153447159090909		1
000403:	0.542608522727273	0.457391477272727		1
000404:	0.470468750000000	0.529531250000000		1
000405:	0.949049431818182	0.050950568181818		1
000406:	0.176496022727273	0.823503977272727		1
000407:	0.466170454545455	0.533829545454545		1
000408:	0.683887500000000	0.316112500000000		1
000409:	0.021200568181818	0.978799431818182		1
000410:	0.032005681818182	0.967994318181818		1
000411:	0.053346590909091	0.946653409090909		1
000412:	0.939518181818182	0.060481818181818		1
000413:	0.562521022727273	0.437478977272727		1
000414:	0.870828977272727	0.129171022727273		1
000415:	0.528188636363636	0.471811363636364		1
000416:	0.972500000000000	0.027500000000000		1
000417:	0.422522159090909	0.577477840909091		1
000418:	0.669440909090909	0.330559090909091		1
000419:	0.969538068181818	0.030461931818182		1
000420:	0.067530681818182	0.932469318181818		1
000421:	0.921482954545455	0.078517045454545		1
000422:	0.467194318181818	0.532805681818182		1
000423:	0.021919886363636	0.978080113636364		1
000424:	0.982606818181818	0.017393181818182		1
000425:	0.875430113636364	0.124569886363636		1
000426:	0.074899431818182	0.925100568181818		1
000427:	0.531522159090909	0.468477840909091		1
000428:	0.339554545454545	0.660445454545455		1
000429:	0.183111363636364	0.816888636363636		1
000430:	0.563522727272727	0.436477272727273		1
000431:	0.830710227272727	0.169289772727273		1
000432:	0.700590340909091	0.299409659090909		1
000433:	0.086810227272727	0.913189772727273		1
000434:	0.493051136363636	0.506948863636364		1
000435:	0.078950568181818	0.921049431818182		1
000436:	0.175089772727273	0.824910227272727		1
000437:	0.691936931818182	0.308063068181818		1
000438:	0.733517613636364	0.266482386363636		1
000439:	0.948428409090909	0.051571590909091		1
000440:	0.948569318181818	0.051430681818182		1
000441:	0.958984659090909	0.041015340909091		1
000442:	0.826921022727273	0.173078977272727		1
000443:	0.116290340909091	0.883709659090909		1
000444:	0.767546022727273	0.232453977272727		1
000445:	0.875662500000000	0.124337500000000		1
000446:	0.160961363636364	0.839038636363636		1
000447:	0.875578977272727	0.124421022727273		1
000448:	0.518984090909091	0.481015909090909		1
000449:	0.540459090909091	0.459540909090909		1
000450:	0.101526704545455	0.898473295454545		1
000451:	0.042046022727273	0.957953977272727		1
000452:	0.034903409090909	0.965096590909091		1
000453:	0.980393181818182	0.019606818181818		1
000454:	0.033424431818182	0.966575568181818		1
000455:	0.064586363636364	0.935413636363636		1
000456:	0.014849431818182	0.985150568181818		1
000457:	0.012161363636364	0.987838636363636		1
000458:	0.151676136363636	0.848323863636364		1
000459:	0.025064204545455	0.974935795454545		1
000460:	0.034289772727273	0.965710227272727		1
000461:	0.123381250000000	0.876618750000000		1
000462:	0.032162500000000	0.967837500000000		1
000463:	0.013144318181818	0.986855681818182		1
000464:	0.051830681818182	0.948169318181818		1
000465:	0.070606250000000	0.929393750000000		1
000466:	0.031866477272727	0.968133522727273		1
000467:	0.034281250000000	0.965718750000000		1
000468:	0.029887500000000	0.970112500000000		1
000469:	0.901746022727273	0.098253977272727		1
000470:	0.896286931818182	0.103713068181818		1
000471:	0.954730681818182	0.045269318181818		1
000472:	0.032449431818182	0.967550568181818		1
000473:	0.024075000000000	0.975925000000000		1
000474:	0.941890340909091	0.058109659090909		1
000475:	0.931626136363636	0.068373863636364		1
000476:	0.119197159090909	0.880802840909091		1
000477:	0.967065909090909	0.032934090909091		1
000478:	0.911309090909091	0.088690909090909		1
000479:	0.159844318181818	0.840155681818182		1
000480:	0.489461363636364	0.510538636363636		1
000481:	0.275138636363636	0.724861363636364		1
000482:	0.065488636363636	0.934511363636364		1
000483:	0.183428977272727	0.816571022727273		1
000484:	0.048835795454545	0.951164204545455		1
000485:	0.910592613636364	0.089407386363636		1
000486:	0.781205681818182	0.218794318181818		1
000487:	0.018817613636364	0.981182386363636		1
000488:	0.917943750000000	0.082056250000000		1
000489:	0.912961931818182	0.087038068181818		1
000490:	0.920843181818182	0.079156818181818		1
000491:	0.033145454545455	0.966854545454545		1
000492:	0.939728409090909	0.060271590909091		1
000493:	0.104380681818182	0.895619318181818		1
000494:	0.053065340909091	0.946934659090909		1
000495:	0.421987500000000	0.578012500000000		1
000496:	0.226313636363636	0.773686363636364		1
000497:	0.569925000000000	0.430075000000000		1
000498:	0.319859659090909	0.680140340909091		1
000499:	0.031128977272727	0.968871022727273		1
000500:	0.372753977272727	0.627246022727273		1
000501:	0.063119318181818	0.936880681818182		1
000502:	0.024836363636364	0.975163636363636		1
000503:	0.058153409090909	0.941846590909091		1
000504:	0.012936363636364	0.987063636363636		1
000505:	0.178278409090909	0.821721590909091		1
000506:	0.060606818181818	0.939393181818182		1
000507:	0.136290909090909	0.863709090909091		1
000508:	0.085239204545455	0.914760795454545		1
000509:	0.034998295454545	0.965001704545455		1
000510:	0.017591477272727	0.982408522727273		1
000511:	0.021202840909091	0.978797159090909		1
000512:	0.019721022727273	0.980278977272727		1
000513:	0.067227272727273	0.932772727272727		1
000514:	0.024579545454545	0.975420454545455		1
000515:	0.014105113636364	0.985894886363636		1
000516:	0.023540340909091	0.976459659090909		1
000517:	0.023682386363636	0.976317613636364		1
000518:	0.021294318181818	0.978705681818182		1
000519:	0.074128977272727	0.925871022727273		1
000520:	0.148849431818182	0.851150568181818		1
000521:	0.011998295454545	0.988001704545455		1
000522:	0.187650000000000	0.812350000000000		1
000523:	0.462240909090909	0.537759090909091		1
000524:	0.088202272727273	0.911797727272727		1
000525:	0.042726704545455	0.957273295454545		1
000526:	0.120449431818182	0.879550568181818		1
000527:	0.025219318181818	0.974780681818182		1
000528:	0.097056818181818	0.902943181818182		1
000529:	0.241488068181818	0.758511931818182		1
000530:	0.102004545454545	0.897995454545455		1
000531:	0.028346590909091	0.971653409090909		1
000532:	0.013243750000000	0.986756250000000		1
000533:	0.017507954545455	0.982492045454545		1
000534:	0.022107386363636	0.977892613636364		1
000535:	0.034058522727273	0.965941477272727		1
000536:	0.053080113636364	0.946919886363636		1
000537:	0.725072727272727	0.274927272727273		1
000538:	0.045356818181818	0.954643181818182		1
000539:	0.323514772727273	0.676485227272727		1
000540:	0.242619318181818	0.757380681818182		1
000541:	0.021442613636364	0.978557386363636		1
000542:	0.474975568181818	0.525024431818182		1
000543:	0.105574431818182	0.894425568181818		1
000544:	0.011261363636364	0.988738636363636		1
000545:	0.013265909090909	0.986734090909091		1
000546:	0.158604545454545	0.841395454545455		1
000547:	0.035374431818182	0.964625568181818		1
000548:	0.022825568181818	0.977174431818182		1
000549:	0.016691477272727	0.983308522727273		1
000550:	0.066744318181818	0.933255681818182		1
000551:	0.078335795454545	0.921664204545455		1
000552:	0.021386363636364	0.978613636363636		1
000553:	0.026347159090909	0.973652840909091		1
000554:	0.021939772727273	0.978060227272727		1
000555:	0.019853977272727	0.980146022727273		1
000556:	0.037240909090909	0.962759090909091		1
000557:	0.018588636363636	0.981411363636364		1
000558:	0.075720454545455	0.924279545454545		1
000559:	0.010227840909091	0.989772159090909		1
000560:	0.039430681818182	0.960569318181818		1
000561:	0.217963068181818	0.782036931818182		1
000562:	0.012635795454545	0.987364204545455		1
000563:	0.377560795454545	0.622439204545455		1
000564:	0.051672727272727	0.948327272727273		1
000565:	0.015275568181818	0.984724431818182		1
000566:	0.010869886363636	0.989130113636364		1
000567:	0.010586931818182	0.989413068181818		1
000568:	0.011575568181818	0.988424431818182		1
000569:	0.016067045454545	0.983932954545455		1
000570:	0.036600568181818	0.963399431818182		1
000571:	0.011259090909091	0.988740909090909		1
000572:	0.015710227272727	0.984289772727273		1
000573:	0.029750000000000	0.970250000000000		1
000574:	0.015630681818182	0.984369318181818		1
000575:	0.071106250000000	0.928893750000000		1
000576:	0.015679545454545	0.984320454545455		1
000577:	0.301838636363636	0.698161363636364		1
000578:	0.072106250000000	0.927893750000000		1
000579:	0.034769318181818	0.965230681818182		1
000580:	0.709209090909091	0.290790909090909		1
000581:	0.044783522727273	0.955216477272727		1
000582:	0.022923295454545	0.977076704545455		1
000583:	0.698264204545455	0.301735795454545		1
000584:	0.041996022727273	0.958003977272727		1
000585:	0.014639772727273	0.985360227272727		1
000586:	0.015268750000000	0.984731250000000		1
000587:	0.021493181818182	0.978506818181818		1
000588:	0.055615909090909	0.944384090909091		1
000589:	0.075580681818182	0.924419318181818		1
000590:	0.062883522727273	0.937116477272727		1
000591:	0.009394318181818	0.990605681818182		1
000592:	0.012343181818182	0.987656818181818		1
000593:	0.033517045454545	0.966482954545455		1
000594:	0.093328409090909	0.906671590909091		1
000595:	0.321940340909091	0.678059659090909		1
000596:	0.071026136363636	0.928973863636364		1
000597:	0.054735795454545	0.945264204545455		1
000598:	0.017662500000000	0.982337500000000		1
000599:	0.095709659090909	0.904290340909091		1
000600:	0.101392045454545	0.898607954545455		1
000601:	0.015481250000000	0.984518750000000		1
000602:	0.044130681818182	0.955869318181818		1
000603:	0.016468750000000	0.983531250000000		1
000604:	0.097460795454545	0.902539204545455		1
000605:	0.073158522727273	0.926841477272727		1
000606:	0.270734659090909	0.729265340909091		1
000607:	0.063009659090909	0.936990340909091		1
000608:	0.019807954545455	0.980192045454545		1
000609:	0.093277840909091	0.906722159090909		1
000610:	0.009464204545455	0.990535795454546		1
000611:	0.008212500000000	0.991787500000000		1
000612:	0.039391477272727	0.960608522727273		1
000613:	0.437567613636364	0.562432386363636		1
000614:	0.009499431818182	0.990500568181818		1
000615:	0.023531250000000	0.976468750000000		1
000616:	0.052916477272727	0.947083522727273		1
000617:	0.051498863636364	0.948501136363636		1
000618:	0.030161931818182	0.969838068181818		1
000619:	0.027531250000000	0.972468750000000		1
000620:	0.842518181818182	0.157481818181818		1
000621:	0.593132954545455	0.406867045454545		1
000622:	0.946409659090909	0.053590340909091		1
000623:	0.013334090909091	0.986665909090909		1
000624:	0.195858522727273	0.804141477272727		1
000625:	0.082910795454545	0.917089204545455		1
000626:	0.016388636363636	0.983611363636364		1
000627:	0.508569318181818	0.491430681818182		1
000628:	0.009980113636364	0.990019886363636		1
000629:	0.803714772727273	0.196285227272727		1
000630:	0.087717613636364	0.912282386363636		1
000631:	0.031451136363636	0.968548863636364		1
000632:	0.061372159090909	0.938627840909091		1
