Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000079:	0.312245454545455	0.656911931818182	0.030842613636364		1
000080:	0.819497727272727	0.133050000000000	0.047452272727273		1
000081:	0.044677840909091	0.934505113636364	0.020817045454545		1
000082:	0.023580681818182	0.956303977272727	0.020115340909091		1
000083:	0.257324431818182	0.672549431818182	0.070126136363636		1
000084:	0.056326136363636	0.816197727272727	0.127476136363636		1
000085:	0.165821022727273	0.783342613636364	0.050836363636364		1
000086:	0.092549431818182	0.842867045454545	0.064583522727273		1
000087:	0.155534090909091	0.826206818181818	0.018259090909091		1
000088:	0.835658522727273	0.142221590909091	0.022119886363636		1
000089:	0.743360795454545	0.208329545454545	0.048309659090909		1
000090:	0.861231818181818	0.110392613636364	0.028375568181818		1
000091:	0.759353977272727	0.069241477272727	0.171404545454545		1
000092:	0.358128977272727	0.622731818181818	0.019139204545455		1
000093:	0.328863636363636	0.633483522727273	0.037652840909091		1
000094:	0.530032386363636	0.437681250000000	0.032286363636364		1
000095:	0.030973863636364	0.956668750000000	0.012357386363636		1
000096:	0.026838636363636	0.949264772727273	0.023896590909091		1
000097:	0.803585795454545	0.177728409090909	0.018685795454545		1
000098:	0.608505113636364	0.358983522727273	0.032511363636364		1
000099:	0.150701136363636	0.819133522727273	0.030165340909091		1
000100:	0.028761931818182	0.957060227272727	0.014177840909091		1
000101:	0.264167045454545	0.712158522727273	0.023674431818182		1
000102:	0.150711931818182	0.813804545454546	0.035483522727273		1
000103:	0.519223295454545	0.385854545454545	0.094922159090909		1
000104:	0.042804545454545	0.942196022727273	0.014999431818182		1
000105:	0.628361363636364	0.354105113636364	0.017533522727273		1
000106:	0.814998863636364	0.149333522727273	0.035667613636364		1
000107:	0.095677272727273	0.872771022727273	0.031551704545455		1
000108:	0.089842613636364	0.890477272727273	0.019680113636364		1
000109:	0.521226136363636	0.420805681818182	0.057968181818182		1
000110:	0.728873863636364	0.076940909090909	0.194185227272727		1
000111:	0.057365340909091	0.877239772727273	0.065394886363636		1
000112:	0.741856818181818	0.210255681818182	0.047887500000000		1
000113:	0.046844886363636	0.932642613636364	0.020512500000000		1
000114:	0.476543181818182	0.262710227272727	0.260746590909091		1
000115:	0.291286363636364	0.654113636363636	0.054600000000000		1
000116:	0.031357386363636	0.957043181818182	0.011599431818182		1
000117:	0.426558522727273	0.489841477272727	0.083600000000000		1
000118:	0.022052840909091	0.933333522727273	0.044613636363636		1
000119:	0.474406250000000	0.506009090909091	0.019584659090909		1
000120:	0.026501704545455	0.959009659090909	0.014488636363636		1
000121:	0.545044886363636	0.391111931818182	0.063843181818182		1
000122:	0.346936931818182	0.643040340909091	0.010022727272727		1
000123:	0.057164772727273	0.881996590909091	0.060838636363636		1
000124:	0.452930113636364	0.279185795454545	0.267884090909091		1
000125:	0.031090340909091	0.683593750000000	0.285315909090909		1
000126:	0.018534090909091	0.042709090909091	0.938756818181818		1
000127:	0.124481250000000	0.832949431818182	0.042569318181818		1
000128:	0.037025568181818	0.944757386363636	0.018217045454545		1
000129:	0.940877272727273	0.041517613636364	0.017605113636364		1
000130:	0.063978977272727	0.883507954545454	0.052513068181818		1
000131:	0.279633522727273	0.686659659090909	0.033706818181818		1
000132:	0.074774431818182	0.894209090909091	0.031016477272727		1
000133:	0.326109090909091	0.146364772727273	0.527526136363636		1
000134:	0.349788068181818	0.568199431818182	0.082012500000000		1
000135:	0.926300568181818	0.062568750000000	0.011130681818182		1
000136:	0.070167045454545	0.884801136363636	0.045031818181818		1
000137:	0.895962500000000	0.085544886363636	0.018492613636364		1
000138:	0.141296022727273	0.712611931818182	0.146092045454545		1
000139:	0.186907954545455	0.737984659090909	0.075107386363636		1
000140:	0.938790909090909	0.046177272727273	0.015031818181818		1
000141:	0.033780681818182	0.768545454545455	0.197673863636364		1
000142:	0.548421590909091	0.433703409090909	0.017875000000000		1
000143:	0.205305113636364	0.769303977272727	0.025390909090909		1
000144:	0.104918181818182	0.862151704545455	0.032930113636364		1
000145:	0.044440909090909	0.832340909090909	0.123218181818182		1
000146:	0.324797159090909	0.646533522727273	0.028669318181818		1
000147:	0.060744318181818	0.895360227272727	0.043895454545455		1
000148:	0.039598863636364	0.926377272727273	0.034023863636364		1
000149:	0.188688068181818	0.743114772727273	0.068197159090909		1
000150:	0.831123295454545	0.152762500000000	0.016114204545455		1
000151:	0.037742045454545	0.904672727272727	0.057585227272727		1
000152:	0.115316477272727	0.820635227272727	0.064048295454545		1
000153:	0.401377272727273	0.573934090909091	0.024688636363636		1
000154:	0.016197727272727	0.961743181818182	0.022059090909091		1
000155:	0.116178977272727	0.869552272727273	0.014268750000000		1
000156:	0.093269318181818	0.885329545454545	0.021401136363636		1
000157:	0.027986363636364	0.912261931818182	0.059751704545455		1
000158:	0.165700568181818	0.496764772727273	0.337534659090909		1
000159:	0.383125568181818	0.394955681818182	0.221918750000000		1
000160:	0.015905113636364	0.058061363636364	0.926033522727273		1
000161:	0.063775000000000	0.461006250000000	0.475218750000000		1
000162:	0.611685795454545	0.063574431818182	0.324739772727273		1
000163:	0.028563068181818	0.958551704545455	0.012885227272727		1
000164:	0.014257954545455	0.964447727272727	0.021294318181818		1
000165:	0.019194318181818	0.943942045454545	0.036863636363636		1
000166:	0.022576704545455	0.963985227272727	0.013438068181818		1
000167:	0.038228409090909	0.901771022727273	0.060000568181818		1
000168:	0.083996590909091	0.899921022727273	0.016082386363636		1
000169:	0.210427272727273	0.758069318181818	0.031503409090909		1
