Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000087:	0.021367045454545	0.080402272727273	0.898230681818182		1
000088:	0.036204545454545	0.774406250000000	0.189389204545455		1
000089:	0.042037500000000	0.697397727272727	0.260564772727273		1
000090:	0.027226136363636	0.825034659090909	0.147739204545455		1
000091:	0.160957386363636	0.768391477272727	0.070651136363636		1
000092:	0.025493181818182	0.110759090909091	0.863747727272727		1
000093:	0.044208522727273	0.356242045454545	0.599549431818182		1
000094:	0.039228977272727	0.492639204545455	0.468131818181818		1
000095:	0.027764204545455	0.023784090909091	0.948451704545455		1
000096:	0.023246022727273	0.015181250000000	0.961572727272727		1
000097:	0.032542045454545	0.699246022727273	0.268211931818182		1
000098:	0.038518181818182	0.416582386363636	0.544899431818182		1
000099:	0.053103409090909	0.118214772727273	0.828681818181818		1
000100:	0.018411363636364	0.015078409090909	0.966510227272727		1
000101:	0.029979545454545	0.322193750000000	0.647826704545455		1
000102:	0.031982954545455	0.104544886363636	0.863472159090909		1
000103:	0.152397159090909	0.358838068181818	0.488764772727273		1
000104:	0.017082954545455	0.023985795454545	0.958931250000000		1
000105:	0.030171590909091	0.516454545454545	0.453373863636364		1
000106:	0.034725000000000	0.773059659090909	0.192215340909091		1
000107:	0.021754545454545	0.057319318181818	0.920926136363636		1
000108:	0.040278977272727	0.049486363636364	0.910234659090909		1
000109:	0.050440909090909	0.397694886363636	0.551864204545455		1
000110:	0.272711363636364	0.650408522727273	0.076880113636364		1
000111:	0.086490340909091	0.053459090909091	0.860050568181818		1
000112:	0.059152840909091	0.674582386363636	0.266264772727273		1
000113:	0.034276136363636	0.043139204545455	0.922584659090909		1
000114:	0.339382386363636	0.495036931818182	0.165580681818182		1
000115:	0.047430113636364	0.273389772727273	0.679180113636364		1
000116:	0.021672727272727	0.030626704545455	0.947700568181818		1
000117:	0.143420454545455	0.394320454545455	0.462259090909091		1
000118:	0.107963636363636	0.026798295454545	0.865238068181818		1
000119:	0.017611363636364	0.339790909090909	0.642597727272727		1
000120:	0.052918750000000	0.031317045454545	0.915764204545455		1
000121:	0.683063636363636	0.000075000000000	0.316861363636364		1
000122:	0.014088636363636	0.215260227272727	0.770651136363636		1
000123:	0.105204545454545	0.072243181818182	0.822552272727273		1
000124:	0.295568750000000	0.499724431818182	0.204706818181818		1
000125:	0.428669318181818	0.040819318181818	0.530511363636364		1
000126:	0.942463068181818	0.018243750000000	0.039293181818182		1
000127:	0.044801136363636	0.128334659090909	0.826864204545455		1
000128:	0.048488068181818	0.055580113636364	0.895931818181818		1
000129:	0.016006818181818	0.926851136363636	0.057142045454545		1
000130:	0.138120454545455	0.089222727272727	0.772656818181818		1
000131:	0.033692045454545	0.335044886363636	0.631263068181818		1
000132:	0.032639772727273	0.027507954545455	0.939852272727273		1
000133:	0.484022727272727	0.260558522727273	0.255418750000000		1
000134:	0.064128409090909	0.262626704545455	0.673244886363636		1
000135:	0.018281250000000	0.932017613636364	0.049701136363636		1
000136:	0.030546022727273	0.035102272727273	0.934351704545455		1
000137:	0.032215909090909	0.886494886363636	0.081289204545455		1
000138:	0.195040340909091	0.150453409090909	0.654506250000000		1
000139:	0.105950568181818	0.194541477272727	0.699507954545455		1
000140:	0.019857954545455	0.905612500000000	0.074529545454545		1
000141:	0.423500568181818	0.043563068181818	0.532936363636364		1
000142:	0.023020454545455	0.464571590909091	0.512407954545455		1
000143:	0.041597727272727	0.146812500000000	0.811589772727273		1
000144:	0.052672159090909	0.127381250000000	0.819946590909091		1
000145:	0.168319318181818	0.067529545454545	0.764151136363636		1
000146:	0.035401704545455	0.284976136363636	0.679622159090909		1
000147:	0.078923863636364	0.049269886363636	0.871806250000000		1
000148:	0.049010795454545	0.050367045454545	0.900622159090909		1
000149:	0.170542613636364	0.189135795454545	0.640321590909091		1
000150:	0.032683522727273	0.707331818181818	0.259984659090909		1
000151:	0.094705113636364	0.030068750000000	0.875226136363636		1
000152:	0.139833522727273	0.102563636363636	0.757602840909091		1
000153:	0.022588636363636	0.361243750000000	0.616167613636364		1
000154:	0.021600568181818	0.013731250000000	0.964668181818182		1
000155:	0.026303977272727	0.092879545454545	0.880816477272727		1
000156:	0.023123863636364	0.060955113636364	0.915921022727273		1
000157:	0.067160795454545	0.034059090909091	0.898780113636364		1
000158:	0.549773863636364	0.153569886363636	0.296656250000000		1
000159:	0.304431250000000	0.434318181818182	0.261250568181818		1
000160:	0.948709090909091	0.012921022727273	0.038369886363636		1
000161:	0.697473863636364	0.044172159090909	0.258353977272727		1
000162:	0.348358522727273	0.604176704545455	0.047464772727273		1
000163:	0.024194318181818	0.020427272727273	0.955378409090909		1
000164:	0.079709659090909	0.018707954545455	0.901582386363636		1
000165:	0.051417045454545	0.019515909090909	0.929067045454545		1
000166:	0.022027272727273	0.018138636363636	0.959834090909091		1
000167:	0.074425000000000	0.054427840909091	0.871147159090909		1
000168:	0.056364204545455	0.051497159090909	0.892138636363636		1
000169:	0.047973863636364	0.220793750000000	0.731232386363636		1
000170:	0.046465909090909	0.035352840909091	0.918181250000000		1
000171:	0.044929545454545	0.028753409090909	0.926317045454545		1
000172:	0.091888636363636	0.160398295454545	0.747713068181818		1
000173:	0.020717045454545	0.043678977272727	0.935603977272727		1
000174:	0.018741477272727	0.432609659090909	0.548648863636364		1
000175:	0.048148295454545	0.044495454545455	0.907356250000000		1
000176:	0.159075568181818	0.219526704545455	0.621397727272727		1
000177:	0.014547159090909	0.121443750000000	0.864009090909091		1
000178:	0.019630113636364	0.093388068181818	0.886981818181818		1
000179:	0.047589204545455	0.032805681818182	0.919605113636364		1
000180:	0.078203977272727	0.064260227272727	0.857535795454546		1
000181:	0.225798295454545	0.029027840909091	0.745173863636364		1
000182:	0.085051704545455	0.434217613636364	0.480730681818182		1
000183:	0.035825000000000	0.015498295454545	0.948676704545454		1
000184:	0.092267045454545	0.150422727272727	0.757310227272727		1
000185:	0.105538068181818	0.789521590909091	0.104940340909091		1
000186:	0.119703409090909	0.055317045454545	0.824979545454545		1
000187:	0.024945454545455	0.027931818181818	0.947122727272727		1
000188:	0.409084659090909	0.033382386363636	0.557532954545455		1
000189:	0.019617613636364	0.023979545454545	0.956402840909091		1
000190:	0.086385795454545	0.072588636363636	0.841025568181818		1
000191:	0.014569886363636	0.069334659090909	0.916095454545454		1
000192:	0.113252272727273	0.571414772727273	0.315332954545455		1
000193:	0.072586931818182	0.365533522727273	0.561879545454545		1
000194:	0.080413636363636	0.164005113636364	0.755581250000000		1
000195:	0.017014772727273	0.198290340909091	0.784694886363636		1
000196:	0.516422727272727	0.022686363636364	0.460890909090909		1
000197:	0.022488068181818	0.028401136363636	0.949110795454545		1
000198:	0.074428409090909	0.727739772727273	0.197831818181818		1
000199:	0.063488636363636	0.025074431818182	0.911436931818182		1
000200:	0.275185227272727	0.049930681818182	0.674884090909091		1
000201:	0.025725000000000	0.019031250000000	0.955243750000000		1
000202:	0.081283522727273	0.260249431818182	0.658467045454545		1
000203:	0.045647727272727	0.028869886363636	0.925482386363636		1
000204:	0.190155113636364	0.017052840909091	0.792792045454545		1
000205:	0.037300568181818	0.033463636363636	0.929235795454545		1
000206:	0.050821022727273	0.135644886363636	0.813534090909091		1
000207:	0.185581818181818	0.414332386363636	0.400085795454545		1
000208:	0.061923863636364	0.028368750000000	0.909707386363636		1
000209:	0.068550568181818	0.036959659090909	0.894489772727273		1
000210:	0.027297727272727	0.075539772727273	0.897162500000000		1
000211:	0.031547727272727	0.025183522727273	0.943268750000000		1
000212:	0.209311363636364	0.028623295454545	0.762065340909091		1
000213:	0.049805113636364	0.020078409090909	0.930116477272727		1
000214:	0.308854545454545	0.057142045454545	0.634003409090909		1
000215:	0.111655113636364	0.337072159090909	0.551272727272727		1
000216:	0.072056250000000	0.021677272727273	0.906266477272727		1
000217:	0.264202272727273	0.035817045454545	0.699980681818182		1
000218:	0.028369886363636	0.022477272727273	0.949152840909091		1
000219:	0.249297159090909	0.017795454545455	0.732907386363636		1
000220:	0.093877840909091	0.011388636363636	0.894733522727273		1
000221:	0.023951136363636	0.013627840909091	0.962421022727273		1
000222:	0.044639772727273	0.013378409090909	0.941981818181818		1
000223:	0.067182386363636	0.264503977272727	0.668313636363636		1
000224:	0.022361931818182	0.784775000000000	0.192863068181818		1
000225:	0.022945454545455	0.806921590909091	0.170132954545455		1
000226:	0.139521022727273	0.185835227272727	0.674643750000000		1
000227:	0.045585227272727	0.857838068181818	0.096576704545455		1
000228:	0.423191477272727	0.545755113636364	0.031053409090909		1
000229:	0.063709659090909	0.400981818181818	0.535308522727273		1
000230:	0.905552272727273	0.030764772727273	0.063682954545455		1
000231:	0.098580113636364	0.644166477272727	0.257253409090909		1
000232:	0.477945454545455	0.082005681818182	0.440048863636364		1
000233:	0.058852840909091	0.827443181818182	0.113703977272727		1
000234:	0.042251704545455	0.882284090909091	0.075464204545455		1
000235:	0.017655113636364	0.914031818181818	0.068313068181818		1
000236:	0.684064772727273	0.131406250000000	0.184528977272727		1
000237:	0.029055681818182	0.888188068181818	0.082756250000000		1
000238:	0.018957954545455	0.026828977272727	0.954213068181818		1
000239:	0.110746590909091	0.390814772727273	0.498438636363636		1
000240:	0.914803409090909	0.046952272727273	0.038244318181818		1
000241:	0.109594318181818	0.366259090909091	0.524146590909091		1
000242:	0.032368750000000	0.868944886363636	0.098686363636364		1
000243:	0.655930681818182	0.286309659090909	0.057759659090909		1
000244:	0.219032954545455	0.090654545454545	0.690312500000000		1
000245:	0.259121590909091	0.181274431818182	0.559603977272727		1
000246:	0.051902840909091	0.818626704545454	0.129470454545455		1
000247:	0.160232954545455	0.428586931818182	0.411180113636364		1
000248:	0.312128409090909	0.058181818181818	0.629689772727273		1
000249:	0.159355681818182	0.788500568181818	0.052143750000000		1
000250:	0.015635795454545	0.899425568181818	0.084938636363636		1
000251:	0.143799431818182	0.660310227272727	0.195890340909091		1
000252:	0.505976136363636	0.152629545454545	0.341394318181818		1
000253:	0.330242045454545	0.573628977272727	0.096128977272727		1
000254:	0.604494318181818	0.195131818181818	0.200373863636364		1
000255:	0.241013636363636	0.437963068181818	0.321023295454545		1
000256:	0.099812500000000	0.195768750000000	0.704418750000000		1
000257:	0.636085227272727	0.029558522727273	0.334356250000000		1
000258:	0.038524431818182	0.042682954545455	0.918792613636364		1
000259:	0.038314772727273	0.066447727272727	0.895237500000000		1
000260:	0.547432386363636	0.403997727272727	0.048569886363636		1
000261:	0.366998863636364	0.343013068181818	0.289988068181818		1
000262:	0.512382386363636	0.122702840909091	0.364914772727273		1
000263:	0.060249431818182	0.054257386363636	0.885493181818182		1
000264:	0.073503409090909	0.037630681818182	0.888865909090909		1
000265:	0.066682386363636	0.025099431818182	0.908218181818182		1
000266:	0.057850568181818	0.293998295454545	0.648151136363636		1
000267:	0.179870454545455	0.739759659090909	0.080369886363636		1
000268:	0.115553409090909	0.075737500000000	0.808709090909091		1
000269:	0.017917045454545	0.881495454545455	0.100587500000000		1
000270:	0.068176136363636	0.021852272727273	0.909971590909091		1
000271:	0.216339204545455	0.696993181818182	0.086667613636364		1
000272:	0.393216477272727	0.307947727272727	0.298835795454545		1
000273:	0.040985227272727	0.313800000000000	0.645214772727273		1
000274:	0.221698295454545	0.582695454545455	0.195606250000000		1
000275:	0.024265909090909	0.296484659090909	0.679249431818182		1
000276:	0.166391477272727	0.031428977272727	0.802179545454546		1
000277:	0.027289204545455	0.799672159090909	0.173038636363636		1
000278:	0.075444886363636	0.274773295454545	0.649781818181818		1
000279:	0.013851136363636	0.958741477272727	0.027407386363636		1
000280:	0.445788636363636	0.167865909090909	0.386345454545455		1
000281:	0.063219886363636	0.679935795454545	0.256844318181818		1
000282:	0.087847727272727	0.511726704545455	0.400425568181818		1
000283:	0.122143181818182	0.023642045454545	0.854214772727273		1
000284:	0.243750000000000	0.557086363636364	0.199163636363636		1
000285:	0.033312500000000	0.912348295454545	0.054339204545455		1
000286:	0.023681818181818	0.727637500000000	0.248680681818182		1
000287:	0.025269318181818	0.635669318181818	0.339061363636364		1
000288:	0.126419886363636	0.262168750000000	0.611411363636364		1
000289:	0.108353977272727	0.028715340909091	0.862930681818182		1
000290:	0.858728409090909	0.018043181818182	0.123228409090909		1
000291:	0.019650568181818	0.038458522727273	0.941890909090909		1
000292:	0.476848295454545	0.048206818181818	0.474944886363636		1
000293:	0.031108522727273	0.020185227272727	0.948706250000000		1
000294:	0.018809659090909	0.031711931818182	0.949478409090909		1
000295:	0.045274431818182	0.107396590909091	0.847328977272727		1
000296:	0.032944318181818	0.030460227272727	0.936595454545455		1
000297:	0.042727272727273	0.038782954545455	0.918489772727273		1
000298:	0.019852272727273	0.911970454545455	0.068177272727273		1
000299:	0.031802840909091	0.074577272727273	0.893619886363636		1
000300:	0.047190340909091	0.117547159090909	0.835262500000000		1
000301:	0.022009659090909	0.051136931818182	0.926853409090909		1
000302:	0.120930681818182	0.028550568181818	0.850518750000000		1
000303:	0.224431250000000	0.057117613636364	0.718451136363636		1
000304:	0.279015909090909	0.033444886363636	0.687539204545455		1
000305:	0.863989204545455	0.030811931818182	0.105198863636364		1
000306:	0.192759090909091	0.120187500000000	0.687053409090909		1
000307:	0.905637500000000	0.017507386363636	0.076855113636364		1
000308:	0.056204545454545	0.019173863636364	0.924621590909091		1
000309:	0.023959659090909	0.044186931818182	0.931853409090909		1
000310:	0.039218750000000	0.034901136363636	0.925880113636364		1
000311:	0.255336363636364	0.043126136363636	0.701537500000000		1
000312:	0.028078977272727	0.776915340909091	0.195005681818182		1
000313:	0.074357954545455	0.804782954545455	0.120859090909091		1
000314:	0.093676136363636	0.799815909090909	0.106507954545455		1
000315:	0.034882386363636	0.813089204545455	0.152028409090909		1
000316:	0.089476136363636	0.148357386363636	0.762166477272727		1
000317:	0.192427272727273	0.698689772727273	0.108882954545455		1
000318:	0.215656818181818	0.023116477272727	0.761226704545454		1
000319:	0.078409659090909	0.022531250000000	0.899059090909091		1
000320:	0.139968181818182	0.072988636363636	0.787043181818182		1
000321:	0.178267045454545	0.018922159090909	0.802810795454545		1
000322:	0.811530681818182	0.016902840909091	0.171566477272727		1
000323:	0.128232386363636	0.355944318181818	0.515823295454545		1
000324:	0.518301704545455	0.028596590909091	0.453101704545455		1
000325:	0.439042045454545	0.150852272727273	0.410105681818182		1
000326:	0.415790909090909	0.059933522727273	0.524275568181818		1
000327:	0.230849431818182	0.044298863636364	0.724851704545455		1
000328:	0.952294886363636	0.015757954545455	0.031947159090909		1
000329:	0.150803409090909	0.056252840909091	0.792943750000000		1
000330:	0.864992045454545	0.022836363636364	0.112171590909091		1
000331:	0.936413636363636	0.018124431818182	0.045461931818182		1
000332:	0.030439772727273	0.025046022727273	0.944514204545455		1
000333:	0.047769318181818	0.054907386363636	0.897323295454545		1
000334:	0.048485227272727	0.028951704545455	0.922563068181818		1
000335:	0.085893181818182	0.058703977272727	0.855402840909091		1
000336:	0.248701136363636	0.026940909090909	0.724357954545455		1
000337:	0.140215909090909	0.042127272727273	0.817656818181818		1
000338:	0.024917613636364	0.018131818181818	0.956950568181818		1
000339:	0.267888068181818	0.024971022727273	0.707140909090909		1
000340:	0.050209659090909	0.013725568181818	0.936064772727273		1
000341:	0.034472727272727	0.043827840909091	0.921699431818182		1
000342:	0.095485227272727	0.022763636363636	0.881751136363636		1
000343:	0.043711931818182	0.044534659090909	0.911753409090909		1
000344:	0.912426136363636	0.026800568181818	0.060773295454545		1
000345:	0.911705113636364	0.016222727272727	0.072072159090909		1
000346:	0.256126136363636	0.032625000000000	0.711248863636364		1
000347:	0.454988636363636	0.027538636363636	0.517472727272727		1
000348:	0.546820454545455	0.030800000000000	0.422379545454545		1
000349:	0.770661931818182	0.047423863636364	0.181914204545455		1
000350:	0.823339204545455	0.022936363636364	0.153724431818182		1
000351:	0.856186931818182	0.027590340909091	0.116222727272727		1
000352:	0.105538636363636	0.037283522727273	0.857177840909091		1
000353:	0.030238636363636	0.013660227272727	0.956101136363636		1
000354:	0.052944318181818	0.012206250000000	0.934849431818182		1
000355:	0.567667045454545	0.028042613636364	0.404290340909091		1
000356:	0.061947159090909	0.257554545454545	0.680498295454545		1
000357:	0.062525568181818	0.891865909090909	0.045608522727273		1
000358:	0.125586931818182	0.566761931818182	0.307651136363636		1
000359:	0.186359090909091	0.592835795454545	0.220805113636364		1
000360:	0.026005681818182	0.028131250000000	0.945863068181818		1
000361:	0.041974431818182	0.919255681818182	0.038769886363636		1
000362:	0.820314772727273	0.026864204545455	0.152821022727273		1
000363:	0.016778409090909	0.046846590909091	0.936375000000000		1
000364:	0.187412500000000	0.643485227272727	0.169102272727273		1
000365:	0.173028977272727	0.130370454545455	0.696600568181818		1
000366:	0.063396590909091	0.834747159090909	0.101856250000000		1
000367:	0.030330113636364	0.577221590909091	0.392448295454545		1
000368:	0.028810795454545	0.833836363636364	0.137352840909091		1
000369:	0.065839204545455	0.246535227272727	0.687625568181818		1
000370:	0.062949431818182	0.029575000000000	0.907475568181818		1
000371:	0.189720454545455	0.040582954545455	0.769696590909091		1
000372:	0.019034090909091	0.197950000000000	0.783015909090909		1
000373:	0.167380113636364	0.442545454545455	0.390074431818182		1
000374:	0.027572727272727	0.186063636363636	0.786363636363636		1
000375:	0.230622727272727	0.034016477272727	0.735360795454545		1
000376:	0.027111931818182	0.210271590909091	0.762616477272727		1
000377:	0.173369886363636	0.030690340909091	0.795939772727273		1
000378:	0.013225000000000	0.932715909090909	0.054059090909091		1
000379:	0.007303977272727	0.967153977272727	0.025542045454545		1
000380:	0.019785227272727	0.654666477272727	0.325548295454545		1
000381:	0.011248863636364	0.956505681818182	0.032245454545455		1
000382:	0.015240340909091	0.399790340909091	0.584969318181818		1
000383:	0.045856250000000	0.214227272727273	0.739916477272727		1
000384:	0.032220454545455	0.578907954545455	0.388871590909091		1
000385:	0.347735795454545	0.276037500000000	0.376226704545455		1
000386:	0.023238636363636	0.914680113636364	0.062081250000000		1
000387:	0.029956250000000	0.338719318181818	0.631324431818182		1
000388:	0.262753977272727	0.476772727272727	0.260473295454545		1
000389:	0.163906250000000	0.420470454545455	0.415623295454545		1
000390:	0.562963636363636	0.044122727272727	0.392913636363636		1
000391:	0.043977840909091	0.706971022727273	0.249051136363636		1
000392:	0.054363068181818	0.901192613636364	0.044444318181818		1
000393:	0.030278409090909	0.611854545454545	0.357867045454545		1
000394:	0.017701704545455	0.303288068181818	0.679010227272727		1
000395:	0.016569886363636	0.150615340909091	0.832814772727273		1
000396:	0.106436363636364	0.468143750000000	0.425419886363636		1
000397:	0.019544318181818	0.308899431818182	0.671556250000000		1
000398:	0.036543181818182	0.325142045454545	0.638314772727273		1
000399:	0.061867613636364	0.899102272727273	0.039030113636364		1
000400:	0.066902840909091	0.582764772727273	0.350332386363636		1
000401:	0.038332386363636	0.732445454545455	0.229222159090909		1
000402:	0.035797727272727	0.218356250000000	0.745846022727273		1
000403:	0.135521022727273	0.231109659090909	0.633369318181818		1
000404:	0.284952840909091	0.466692045454545	0.248355113636364		1
000405:	0.017267613636364	0.352993750000000	0.629738636363636		1
000406:	0.018434659090909	0.024439204545455	0.957126136363636		1
000407:	0.029870454545455	0.091377840909091	0.878751704545455		1
000408:	0.436656818181818	0.472303977272727	0.091039204545455		1
000409:	0.036864204545455	0.024036931818182	0.939098863636364		1
000410:	0.034042613636364	0.014993750000000	0.950963636363636		1
000411:	0.082059659090909	0.022876136363636	0.895064204545455		1
000412:	0.043611363636364	0.833868181818182	0.122520454545455		1
000413:	0.076909090909091	0.273409090909091	0.649681818181818		1
000414:	0.023684659090909	0.798589204545455	0.177726136363636		1
000415:	0.612611931818182	0.343626136363636	0.043761931818182		1
000416:	0.023538068181818	0.949738636363636	0.026723295454545		1
000417:	0.337871590909091	0.291105113636364	0.371023295454545		1
000418:	0.059626136363636	0.639654545454545	0.300719318181818		1
000419:	0.063719886363636	0.902435227272727	0.033844886363636		1
000420:	0.556382386363636	0.022103409090909	0.421514204545455		1
000421:	0.034167613636364	0.591351704545454	0.374480681818182		1
000422:	0.100574431818182	0.274256250000000	0.625169318181818		1
000423:	0.553490909090909	0.025382954545455	0.421126136363636		1
000424:	0.024130113636364	0.953348295454545	0.022521590909091		1
000425:	0.055611363636364	0.835042045454545	0.109346590909091		1
000426:	0.863344318181818	0.112609659090909	0.024046022727273		1
000427:	0.080053409090909	0.337259090909091	0.582687500000000		1
000428:	0.053880113636364	0.247789772727273	0.698330113636364		1
000429:	0.187064204545455	0.092604545454545	0.720331250000000		1
000430:	0.290396022727273	0.580973295454545	0.128630681818182		1
000431:	0.072292045454545	0.545987500000000	0.381720454545455		1
000432:	0.134773295454545	0.592205681818182	0.273021022727273		1
000433:	0.449261363636364	0.150381818181818	0.400356818181818		1
000434:	0.237001704545455	0.502430113636364	0.260568181818182		1
000435:	0.191150568181818	0.159314772727273	0.649534659090909		1
000436:	0.570731250000000	0.232145454545455	0.197123295454545		1
000437:	0.237231250000000	0.694753409090909	0.068015340909091		1
000438:	0.178967045454545	0.415350568181818	0.405682386363636		1
000439:	0.028369318181818	0.923069886363636	0.048560795454545		1
000440:	0.020670454545455	0.934077272727273	0.045252272727273		1
000441:	0.025855681818182	0.943736363636364	0.030407954545455		1
000442:	0.065030681818182	0.870810795454545	0.064158522727273		1
000443:	0.049323863636364	0.023140340909091	0.927535795454545		1
000444:	0.354530681818182	0.610213068181818	0.035256250000000		1
000445:	0.074810227272727	0.630851704545455	0.294338068181818		1
000446:	0.482526136363636	0.100856818181818	0.416617045454545		1
000447:	0.055930681818182	0.758286931818182	0.185782386363636		1
000448:	0.126501704545455	0.226298295454545	0.647200000000000		1
000449:	0.121617613636364	0.350519886363636	0.527862500000000		1
000450:	0.026266477272727	0.029398295454545	0.944335227272727		1
000451:	0.057448295454545	0.028031818181818	0.914519886363636		1
000452:	0.893459090909091	0.032394318181818	0.074146590909091		1
000453:	0.030770454545455	0.936910795454545	0.032318750000000		1
000454:	0.228144886363636	0.044714772727273	0.727140340909091		1
000455:	0.058447159090909	0.030077840909091	0.911475000000000		1
000456:	0.150892613636364	0.012811363636364	0.836296022727273		1
000457:	0.165423295454545	0.015660227272727	0.818916477272727		1
000458:	0.124747727272727	0.080551136363636	0.794701136363636		1
000459:	0.169082954545455	0.029027272727273	0.801889772727273		1
000460:	0.021581818181818	0.022166477272727	0.956251704545454		1
000461:	0.023928977272727	0.049298295454545	0.926772727272727		1
000462:	0.289326136363636	0.042510227272727	0.668163636363636		1
000463:	0.735089204545455	0.023751704545455	0.241159090909091		1
