Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000203:	0.024426136363636	0.153389772727273	0.734032954545455	0.044147727272727	0.044003409090909		1
000204:	0.021930681818182	0.410929545454545	0.442788068181818	0.023552272727273	0.100799431818182		1
000205:	0.035730681818182	0.367203409090909	0.476590340909091	0.049600568181818	0.070875000000000		1
000206:	0.172680113636364	0.118446590909091	0.577007954545455	0.043584090909091	0.088281250000000		1
000207:	0.024276136363636	0.034283522727273	0.283073295454545	0.438701136363636	0.219665909090909		1
000208:	0.021373295454545	0.263352272727273	0.528226704545455	0.096308522727273	0.090739204545455		1
000209:	0.016869318181818	0.695914204545454	0.191003409090909	0.044652840909091	0.051560227272727		1
000210:	0.020946022727273	0.444831818181818	0.370506818181818	0.134327840909091	0.029387500000000		1
000211:	0.026274431818182	0.135498295454545	0.718157386363636	0.076798295454545	0.043271590909091		1
000212:	0.029108522727273	0.390521590909091	0.122219886363636	0.063029545454545	0.395120454545455		1
000213:	0.021052840909091	0.586897727272727	0.299867045454545	0.021131818181818	0.071050568181818		1
000214:	0.021468181818182	0.083884659090909	0.488060795454545	0.064591477272727	0.341994886363636		1
000215:	0.094484090909091	0.095938068181818	0.382705681818182	0.272178977272727	0.154693181818182		1
000216:	0.020203409090909	0.769728409090909	0.071171590909091	0.035518750000000	0.103377840909091		1
000217:	0.040513636363636	0.235364204545455	0.212583522727273	0.068905681818182	0.442632954545455		1
000218:	0.013902840909091	0.319368181818182	0.498984090909091	0.058526704545455	0.109218181818182		1
000219:	0.019293750000000	0.189809090909091	0.366907954545455	0.031613636363636	0.392375568181818		1
000220:	0.011309090909091	0.419277840909091	0.432235795454545	0.026197159090909	0.110980113636364		1
000221:	0.013548863636364	0.246746022727273	0.650114204545455	0.022394318181818	0.067196590909091		1
000222:	0.009198863636364	0.862523295454545	0.072302272727273	0.016878977272727	0.039096590909091		1
000223:	0.116788636363636	0.338050568181818	0.285610795454545	0.172392045454545	0.087157954545455		1
000224:	0.133765340909091	0.065956250000000	0.306710795454545	0.457611363636364	0.035956250000000		1
000225:	0.051478977272727	0.033224431818182	0.283390909090909	0.612336931818182	0.019568750000000		1
000226:	0.425735795454545	0.004723295454545	0.008803977272727	0.197563636363636	0.363173295454545		1
000227:	0.083769318181818	0.041938636363636	0.202814204545455	0.594488068181818	0.076989772727273		1
000228:	0.648083522727273	0.024361363636364	0.036777840909091	0.084862500000000	0.205914772727273		1
000229:	0.089873863636364	0.025146590909091	0.783686363636364	0.052225000000000	0.049068181818182		1
000230:	0.026666477272727	0.075242613636364	0.039048295454545	0.023051136363636	0.835991477272727		1
000231:	0.056155681818182	0.043340909090909	0.208517045454545	0.598343750000000	0.093642613636364		1
000232:	0.079466477272727	0.302497159090909	0.242921590909091	0.065076704545455	0.310038068181818		1
000233:	0.059516477272727	0.032186931818182	0.355992045454545	0.478346590909091	0.073957954545455		1
000234:	0.228497159090909	0.029898295454545	0.203232954545455	0.461346590909091	0.077025000000000		1
000235:	0.583360227272727	0.068151704545455	0.097890340909091	0.228763636363636	0.021834090909091		1
000236:	0.126530681818182	0.432342613636364	0.079550568181818	0.085161931818182	0.276414204545455		1
000237:	0.299697727272727	0.035423295454545	0.361434090909091	0.262328409090909	0.041116477272727		1
000238:	0.021882386363636	0.709932386363636	0.200838636363636	0.040832954545455	0.026513636363636		1
000239:	0.100950568181818	0.061053409090909	0.577635795454545	0.146350568181818	0.114009659090909		1
000240:	0.021935227272727	0.023585795454545	0.063980113636364	0.097071022727273	0.793427840909091		1
000241:	0.032114772727273	0.329355681818182	0.129053977272727	0.424511931818182	0.084963636363636		1
000242:	0.044897727272727	0.028928977272727	0.099067613636364	0.795625000000000	0.031480681818182		1
000243:	0.236935227272727	0.045341477272727	0.055855681818182	0.129060795454545	0.532806818181818		1
000244:	0.032646590909091	0.064798863636364	0.549238068181818	0.073353977272727	0.279962500000000		1
000245:	0.029865340909091	0.020935795454545	0.662875568181818	0.087451704545455	0.198871590909091		1
000246:	0.183300568181818	0.036341477272727	0.306345454545455	0.401546590909091	0.072465909090909		1
000247:	0.090081250000000	0.050378977272727	0.286078977272727	0.331040340909091	0.242420454545455		1
000248:	0.017339204545455	0.025856250000000	0.623040340909091	0.033492613636364	0.300271590909091		1
000249:	0.209415340909091	0.028673295454545	0.105319886363636	0.375040909090909	0.281550568181818		1
000250:	0.102200568181818	0.039802272727273	0.252922159090909	0.579632386363636	0.025442613636364		1
000251:	0.131512500000000	0.047097159090909	0.226854545454545	0.428750000000000	0.165785795454545		1
000252:	0.066558522727273	0.189254545454545	0.128856250000000	0.089564772727273	0.525765909090909		1
000253:	0.358618750000000	0.639730681818182	0.000639204545455	0.000915909090909	0.000095454545455		1
000254:	0.286744318181818	0.071498863636364	0.147541477272727	0.130869886363636	0.363345454545455		1
000255:	0.374618750000000	0.063944886363636	0.376710227272727	0.073692045454545	0.111034090909091		1
000256:	0.032130113636364	0.030158522727273	0.776169318181818	0.104757386363636	0.056784659090909		1
000257:	0.053251136363636	0.622569318181818	0.129828409090909	0.021257386363636	0.173093750000000		1
000258:	0.010756250000000	0.026776704545455	0.893015340909091	0.038802840909091	0.030648863636364		1
000259:	0.014737500000000	0.913128977272727	0.022988636363636	0.025364772727273	0.023780113636364		1
000260:	0.094053409090909	0.051451704545455	0.056414204545455	0.312966477272727	0.485114204545455		1
000261:	0.290195454545455	0.168154545454545	0.103345454545455	0.151893181818182	0.286411363636364		1
000262:	0.086512500000000	0.525880681818182	0.066581818181818	0.073184090909091	0.247840909090909		1
000263:	0.014380113636364	0.101702840909091	0.639388636363636	0.133600568181818	0.110927840909091		1
000264:	0.023779545454545	0.769939204545455	0.137449431818182	0.030610795454545	0.038221022727273		1
000265:	0.035139204545455	0.092602272727273	0.804470454545455	0.025866477272727	0.041921590909091		1
000266:	0.176403409090909	0.055365340909091	0.655356818181818	0.080921022727273	0.031953409090909		1
000267:	0.412006818181818	0.028814204545455	0.298060795454545	0.128078977272727	0.133039204545455		1
000268:	0.036994886363636	0.142555681818182	0.604437500000000	0.066563068181818	0.149448863636364		1
000269:	0.292542045454545	0.070500000000000	0.167925000000000	0.441552840909091	0.027480113636364		1
000270:	0.009210795454545	0.859556818181818	0.064384659090909	0.022900568181818	0.043947159090909		1
000271:	0.654452272727273	0.122223295454545	0.038603977272727	0.073166477272727	0.111553977272727		1
000272:	0.172135795454545	0.190734090909091	0.082673863636364	0.189630681818182	0.364825568181818		1
000273:	0.194004545454545	0.390375000000000	0.158644886363636	0.205807386363636	0.051168181818182		1
000274:	0.295302840909091	0.078502840909091	0.243713636363636	0.145425000000000	0.237055681818182		1
000275:	0.035152272727273	0.046846022727273	0.743947727272727	0.143281250000000	0.030772727272727		1
000276:	0.024527840909091	0.847077840909091	0.059006250000000	0.022313636363636	0.047074431818182		1
000277:	0.595286931818182	0.097583522727273	0.094862500000000	0.171626704545455	0.040640340909091		1
000278:	0.032419318181818	0.033278977272727	0.663930113636364	0.166418750000000	0.103952840909091		1
000279:	0.586311363636364	0.016680681818182	0.151018750000000	0.224464772727273	0.021524431818182		1
000280:	0.055825568181818	0.247370454545455	0.170302840909091	0.220502840909091	0.305998295454545		1
000281:	0.340353977272727	0.499035227272727	0.041862500000000	0.090344886363636	0.028403409090909		1
000282:	0.050782386363636	0.171911363636364	0.124389772727273	0.544844886363636	0.108071590909091		1
000283:	0.013732954545455	0.534072159090909	0.419385227272727	0.006179545454545	0.026630113636364		1
000284:	0.479545454545455	0.101146022727273	0.149916477272727	0.086502272727273	0.182889772727273		1
000285:	0.139698863636364	0.027504545454545	0.132274431818182	0.628724431818182	0.071797727272727		1
000286:	0.218673295454545	0.285559659090909	0.108767613636364	0.353794886363636	0.033204545454545		1
000287:	0.208231250000000	0.213232386363636	0.164224431818182	0.382857954545455	0.031453977272727		1
000288:	0.138635795454545	0.269802840909091	0.336115340909091	0.130528409090909	0.124917613636364		1
000289:	0.034386931818182	0.166452840909091	0.597761931818182	0.053055681818182	0.148342613636364		1
000290:	0.027442045454545	0.154340909090909	0.064314204545455	0.033394318181818	0.720508522727273		1
000291:	0.028517045454545	0.089598295454545	0.769268750000000	0.072857386363636	0.039758522727273		1
000292:	0.047660227272727	0.062978409090909	0.372108522727273	0.046286931818182	0.470965909090909		1
000293:	0.013036363636364	0.051851136363636	0.858825568181818	0.034907386363636	0.041379545454545		1
000294:	0.026426136363636	0.124703409090909	0.607014204545455	0.176638636363636	0.065217613636364		1
000295:	0.010903409090909	0.048443181818182	0.454772727272727	0.425397159090909	0.060483522727273		1
000296:	0.017836931818182	0.722636363636364	0.152361363636364	0.060462500000000	0.046702840909091		1
000297:	0.012404545454545	0.258139204545455	0.573719318181818	0.075411931818182	0.080325000000000		1
000298:	0.193115909090909	0.053877840909091	0.090885795454545	0.645634090909091	0.016486363636364		1
000299:	0.043701136363636	0.062765340909091	0.802211931818182	0.050144318181818	0.041177272727273		1
000300:	0.160192045454545	0.308014204545455	0.391513068181818	0.070299431818182	0.069981250000000		1
000301:	0.015307386363636	0.033847727272727	0.885964772727273	0.045610795454545	0.019269318181818		1
