30000	5	1	
0	0	0	0	0	
0.328947	0.360311	0.337595	0.316876	0.315966	
0.557037	0.646017	0.446374	0.481094	0.526752	
0.651394	0.72493	0.54617	0.606541	0.69463	
0.597896	0.778389	0.600404	0.536927	0.761984	
0.643014	0.731036	0.52126	0.735771	0.792818	
0.832026	0.784465	0.594036	0.722712	0.749136	
0.788676	0.82288	0.661804	0.803985	0.809155	
0.697883	0.852423	0.669184	0.686352	0.740557	
0.647762	0.876533	0.664963	0.661012	0.79665	
0.770457	0.81503	0.695963	0.760017	0.737565	
0.763452	0.852124	0.676529	0.759517	0.78407	
0.778834	0.881927	0.698294	0.750038	0.794164	
0.780288	0.963452	0.650529	0.688165	0.807805	
0.839754	0.904555	0.79252	0.717715	0.748605	
0.754332	0.924301	0.678087	0.704143	0.841489	
0.771821	0.833911	0.730523	0.733043	0.835965	
0.825487	0.93982	0.691765	0.700683	0.821538	
0.858632	0.973051	0.659805	0.711232	0.853903	
0.749106	0.868727	0.69726	0.781202	0.877503	
0.785414	0.900059	0.760728	0.702771	0.87151	
0.78922	0.840392	0.710196	0.716621	0.781146	
0.841658	0.884681	0.808358	0.646148	0.794548	
0.826158	0.941482	0.595602	0.694508	0.720204	
0.829328	0.91432	0.729447	0.70806	0.787587	
0.749468	0.867251	0.655566	0.691157	0.735631	
0.738984	0.881106	0.599098	0.703467	0.687791	
0.764861	0.852871	0.656286	0.741587	0.704622	
0.81533	0.862202	0.609015	0.76783	0.749648	
0.740637	0.933248	0.647272	0.775956	0.751517	
0.714084	0.874982	0.736243	0.766334	0.726038	
0.845331	0.801973	0.718843	0.723612	0.859187	
0.75587	0.792816	0.664435	0.718188	0.761102	
0.748635	0.911072	0.665123	0.749162	0.707699	
0.796047	0.854373	0.77784	0.747259	0.714089	
0.793822	0.850092	0.66669	0.794418	0.721247	
0.791187	0.801418	0.730814	0.746723	0.734355	
0.719597	0.95104	0.660243	0.783956	0.743104	
0.755364	0.857421	0.602254	0.733453	0.728144	
0.768778	0.915266	0.705106	0.764814	0.842781	
0.739763	0.903654	0.576956	0.698281	0.73864	
0.739318	0.91476	0.650748	0.80281	0.699548	
0.817386	0.898984	0.634067	0.798908	0.666657	
0.73174	0.917103	0.732102	0.666853	0.804405	
0.763485	0.874367	0.575804	0.808196	0.703794	
0.700491	0.862459	0.60804	0.704573	0.742276	
0.75779	0.924889	0.602792	0.787797	0.758988	
0.828434	0.922193	0.591128	0.711143	0.708147	
0.765894	0.98913	0.57332	0.718592	0.732237	
0.660851	1.00559	0.68805	0.762751	0.702531	
0.793987	0.853321	0.661688	0.659697	0.726698	
0.744109	0.921973	0.649363	0.748106	0.804691	
0.743062	0.92563	0.651492	0.803955	0.782431	
0.828948	0.911852	0.703605	0.716211	0.747571	
0.773384	0.968372	0.800801	0.79463	0.719053	
0.813492	0.901491	0.715925	0.687623	0.739671	
0.855723	0.948245	0.74896	0.67438	0.813191	
0.745014	0.950324	0.681841	0.748796	0.666505	
0.747388	0.905358	0.637766	0.73177	0.795508	
0.767098	0.948505	0.639184	0.730767	0.751893	
0.746716	0.865609	0.654118	0.803779	0.785577	
0.813197	0.875373	0.631716	0.782357	0.745738	
0.728441	0.971814	0.728179	0.702767	0.710017	
0.82028	0.934374	0.58464	0.703962	0.732539	
0.800769	0.974183	0.598578	0.759815	0.77805	
0.740769	0.928072	0.665727	0.738678	0.67119	
0.779676	0.979001	0.619106	0.796931	0.679948	
0.705716	0.868416	0.724574	0.737918	0.731314	
0.726322	0.98987	0.658173	0.707026	0.635161	
0.74391	0.941128	0.649472	0.751255	0.756335	
0.644022	0.890244	0.707158	0.80519	0.633749	
0.686237	1.02497	0.642486	0.745164	0.72772	
0.753173	0.968551	0.643016	0.73643	0.699866	
0.818617	0.980112	0.600202	0.602255	0.729564	
0.75392	0.971782	0.602393	0.58504	0.739293	
0.596687	0.945811	0.614183	0.729159	0.738577	
0.692565	0.936073	0.673859	0.703078	0.704981	
0.690982	1.00339	0.67341	0.642505	0.708313	
0.661308	0.893514	0.653112	0.719068	0.649628	
0.572006	0.937532	0.666549	0.719939	0.699362	
0.811924	0.953785	0.707938	0.705456	0.729353	
0.729861	0.944839	0.57665	0.78057	0.676106	
0.666236	0.970675	0.657559	0.721204	0.682366	
0.63896	0.966627	0.749674	0.73295	0.704596	
0.69683	0.91418	0.55078	0.717699	0.583285	
0.710072	0.90901	0.611768	0.685219	0.632608	
0.681601	0.933016	0.634094	0.803089	0.579925	
0.622373	0.915963	0.657196	0.760223	0.692836	
0.660026	0.968701	0.626553	0.7227	0.632619	
0.729992	0.966337	0.764664	0.773167	0.567602	
0.702739	0.89572	0.692246	0.59632	0.634371	
0.731394	0.910176	0.771761	0.692571	0.604013	
0.615806	0.949057	0.657853	0.793737	0.596657	
0.657757	0.866437	0.657665	0.737113	0.550058	
0.670104	0.805546	0.643356	0.617932	0.559929	
0.646734	0.835138	0.628707	0.659005	0.663712	
0.632338	0.840183	0.663913	0.747917	0.588335	
0.58453	0.813983	0.688303	0.715316	0.57765	
0.567913	0.792552	0.644513	0.642688	0.660494	
0.649699	0.85734	0.776096	0.79243	0.615542	
0.669073	0.864826	0.610182	0.692179	0.69849	
0.735903	0.988399	0.6936	0.774652	0.700243	
0.645182	0.907362	0.676303	0.672145	0.640934	
0.681806	0.844258	0.669632	0.624639	0.723111	
0.585713	0.926647	0.680155	0.736061	0.641416	
0.732619	0.876915	0.760705	0.537201	0.682958	
0.637469	0.889393	0.630943	0.683601	0.600574	
0.733987	0.920895	0.719574	0.72343	0.606737	
0.653089	0.958757	0.602373	0.738289	0.670724	
0.72382	0.907852	0.666339	0.706053	0.576802	
0.652437	1.0023	0.671415	0.609553	0.572576	
0.738131	0.911324	0.681897	0.652232	0.582086	
0.628983	0.7993	0.698708	0.67054	0.583192	
0.615612	0.930818	0.63092	0.761069	0.541732	
0.668975	0.923955	0.591753	0.694315	0.57375	
0.60037	0.832605	0.57625	0.627771	0.586171	
0.694338	0.885395	0.718458	0.69529	0.508126	
0.594006	0.800475	0.701505	0.677176	0.55362	
0.701122	0.847697	0.644994	0.69138	0.545662	
0.686761	0.91111	0.601473	0.641266	0.537909	
0.532288	0.847192	0.634587	0.630599	0.533813	
0.673515	0.771583	0.63126	0.64249	0.618985	
0.637949	0.812772	0.669182	0.665386	0.635614	
0.522851	0.76775	0.608938	0.656038	0.525069	
0.615746	0.780651	0.574151	0.639874	0.597106	
0.646618	0.820084	0.714965	0.671448	0.545169	
0.584049	0.788328	0.671219	0.625943	0.504522	
0.629085	0.801931	0.648636	0.678525	0.489879	
0.613866	0.716319	0.664511	0.687235	0.489027	
0.527391	0.680654	0.625048	0.657685	0.527161	
0.608034	0.799988	0.562358	0.798623	0.470959	
0.541703	0.748408	0.633003	0.687897	0.509882	
0.60848	0.733471	0.696529	0.701231	0.52403	
0.511362	0.841117	0.659929	0.581713	0.524225	
0.595153	0.749306	0.612577	0.618657	0.424439	
0.696893	0.819288	0.650024	0.677423	0.478308	
0.579735	0.829226	0.644064	0.64885	0.497274	
0.695874	0.782496	0.661822	0.821065	0.507541	
0.53525	0.790155	0.716483	0.679719	0.490898	
0.54966	0.815661	0.576589	0.658593	0.443373	
0.634358	0.769304	0.612386	0.701515	0.548426	
0.556781	0.742557	0.672867	0.648089	0.496003	
0.601058	0.711932	0.617532	0.655946	0.469173	
0.571601	0.694988	0.710816	0.710171	0.497927	
0.658367	0.759817	0.628068	0.732314	0.596623	
0.684056	0.744487	0.625991	0.631858	0.512852	
0.614755	0.747509	0.740332	0.702294	0.448132	
0.601894	0.682166	0.663803	0.706536	0.469624	
0.582421	0.737493	0.633945	0.686397	0.450659	
0.597908	0.80732	0.639566	0.767049	0.400273	
0.547137	0.765618	0.55589	0.729973	0.470291	
0.515747	0.616534	0.703051	0.692832	0.423242	
0.576624	0.754994	0.704432	0.731412	0.426755	
0.490134	0.633563	0.63593	0.655613	0.434687	
0.604279	0.716598	0.616723	0.621536	0.454865	
0.495262	0.628359	0.66604	0.680765	0.467611	
0.491853	0.729741	0.635963	0.709236	0.384329	
0.497297	0.775819	0.607688	0.684035	0.480748	
0.554373	0.689267	0.596461	0.667078	0.42374	
0.577637	0.751396	0.654048	0.662232	0.462462	
0.557327	0.622428	0.681761	0.655639	0.50075	
0.504698	0.675298	0.625338	0.715093	0.4649	
0.532491	0.692289	0.714946	0.635585	0.453496	
0.476564	0.691355	0.675144	0.746932	0.489825	
0.484267	0.655395	0.657594	0.676682	0.434951	
0.588601	0.677246	0.666331	0.797213	0.444659	
0.449122	0.766113	0.653685	0.721118	0.412011	
0.505204	0.606292	0.725413	0.660062	0.397569	
0.503236	0.654364	0.72475	0.705121	0.368037	
0.505036	0.68609	0.701667	0.756546	0.44118	
0.508179	0.691001	0.655124	0.721079	0.492769	
0.51719	0.612069	0.621075	0.70841	0.422649	
0.584644	0.592287	0.602934	0.751868	0.413312	
0.476093	0.567235	0.602769	0.820469	0.46271	
0.524721	0.598615	0.630379	0.750422	0.419403	
0.4085	0.573124	0.593098	0.680278	0.462812	
0.427508	0.606519	0.662846	0.680909	0.472737	
0.559163	0.64154	0.637264	0.718706	0.483132	
0.503205	0.66995	0.681781	0.685001	0.503771	
0.494621	0.646622	0.538569	0.657283	0.442301	
0.461946	0.656282	0.582567	0.652375	0.504197	
0.477635	0.671853	0.637446	0.711898	0.472323	
0.397995	0.624001	0.679837	0.653634	0.434533	
0.416504	0.654476	0.577668	0.673036	0.446818	
0.375343	0.720974	0.607034	0.716377	0.470158	
0.509333	0.56024	0.659104	0.718133	0.413911	
0.567188	0.540695	0.61606	0.671283	0.486428	
0.54027	0.580226	0.675955	0.73254	0.434351	
0.465019	0.485038	0.689948	0.771817	0.541622	
0.605615	0.531718	0.64718	0.755182	0.515403	
0.417011	0.554328	0.704336	0.772926	0.395189	
0.406916	0.566958	0.627439	0.571928	0.457984	
0.473374	0.607005	0.657739	0.748827	0.400191	
0.531152	0.592979	0.692969	0.688126	0.461623	
0.519517	0.566246	0.654976	0.73137	0.448696	
0.399641	0.622971	0.711258	0.778027	0.374332	
0.440784	0.520405	0.663393	0.722405	0.509866	
0.395627	0.545529	0.650796	0.714209	0.559456	
0.391221	0.617108	0.576594	0.761583	0.51122	
0.446396	0.536054	0.662142	0.735981	0.427579	
0.40899	0.557283	0.719617	0.796852	0.389333	
0.464786	0.572317	0.639977	0.71506	0.314612	
0.395376	0.564507	0.573242	0.688284	0.489919	
0.513647	0.518157	0.653235	0.724905	0.461105	
0.454249	0.615478	0.660581	0.701986	0.436569	
0.485243	0.521136	0.665694	0.694062	0.396462	
0.521027	0.575155	0.681031	0.766216	0.414521	
0.456031	0.506403	0.630188	0.75639	0.488889	
0.488111	0.424439	0.657138	0.759075	0.406314	
0.524635	0.475793	0.600277	0.730194	0.411861	
0.521852	0.582112	0.610442	0.800039	0.355125	
0.421707	0.579224	0.632125	0.633826	0.297545	
0.461657	0.472463	0.719632	0.626886	0.423467	
0.481584	0.535659	0.664141	0.693245	0.410546	
0.454202	0.447262	0.631751	0.74996	0.45174	
0.458417	0.448288	0.627653	0.684887	0.327756	
0.449935	0.521755	0.668386	0.843287	0.393908	
0.440865	0.540554	0.641664	0.721628	0.400817	
0.492267	0.54897	0.684006	0.670898	0.321058	
0.606642	0.466342	0.707442	0.74167	0.413892	
0.429048	0.540587	0.679129	0.748217	0.449655	
0.518572	0.458012	0.602677	0.665149	0.396109	
0.452103	0.430766	0.694943	0.818546	0.352025	
0.513996	0.523267	0.725748	0.682737	0.333607	
0.508674	0.475543	0.663617	0.699783	0.406967	
0.433074	0.536994	0.70676	0.765466	0.464789	
0.480385	0.552586	0.62715	0.583634	0.408607	
0.393988	0.419383	0.557565	0.702467	0.326995	
0.475179	0.45436	0.718393	0.649869	0.398606	
0.521541	0.52312	0.715771	0.723012	0.413204	
0.449541	0.502188	0.742573	0.705298	0.388087	
0.498433	0.545362	0.63721	0.632972	0.348653	
0.431231	0.472802	0.682638	0.583006	0.364123	
0.542676	0.474203	0.742113	0.570602	0.464993	
0.503018	0.426399	0.676455	0.630315	0.382965	
0.372425	0.474144	0.59245	0.57782	0.41669	
