30000	5	1	
0	0	0	0	0	
0.322911	0.455445	0.366889	0.352797	0.408637	
0.55384	0.566694	0.508334	0.420516	0.600878	
0.668874	0.731825	0.637151	0.541478	0.61255	
0.683189	0.731789	0.729043	0.633406	0.780363	
0.757126	0.844403	0.781283	0.654605	0.763303	
0.734674	0.835122	0.788613	0.686061	0.74438	
0.733481	0.874585	0.737902	0.666545	0.732805	
0.709109	0.930595	0.883225	0.74289	0.731929	
0.832358	0.897714	0.847073	0.745205	0.793331	
0.836484	0.858943	0.82809	0.752727	0.849495	
0.781231	0.932847	0.75095	0.74217	0.772607	
0.818355	0.842147	0.824021	0.829217	0.785541	
0.778156	0.846109	0.742432	0.813272	0.792084	
0.785739	0.968798	0.800284	0.757656	0.783817	
0.737788	0.941972	0.788648	0.731833	0.804888	
0.765266	0.884144	0.759217	0.646928	0.861236	
0.849198	0.938714	0.850237	0.719629	0.728905	
0.765943	0.942483	0.818529	0.762653	0.725738	
0.833719	0.858659	0.722842	0.675178	0.740326	
0.803323	0.942012	0.768151	0.756779	0.820103	
0.702039	0.988183	0.74585	0.70055	0.67127	
0.735228	0.972717	0.72462	0.74821	0.728884	
0.783805	0.846917	0.84684	0.68485	0.796316	
0.85962	0.866533	0.754726	0.731887	0.696064	
0.825372	0.963279	0.770234	0.712149	0.791571	
0.865647	0.917966	0.67824	0.632273	0.76065	
0.803067	0.898679	0.762709	0.661339	0.767472	
0.73575	0.853876	0.712779	0.747593	0.718346	
0.877324	0.870843	0.686642	0.745293	0.751804	
0.727741	1.00457	0.601698	0.698711	0.762627	
0.768237	0.925969	0.679462	0.638006	0.738505	
0.799373	0.848514	0.696117	0.648363	0.673959	
0.66742	0.836722	0.689475	0.670763	0.717415	
0.716484	0.836291	0.66031	0.664314	0.660609	
0.770398	1.01121	0.614116	0.661003	0.663005	
0.775905	0.886362	0.702489	0.708506	0.747694	
0.739486	0.870395	0.621479	0.655643	0.632788	
0.751089	0.902876	0.617631	0.639309	0.646446	
0.711504	0.917502	0.719913	0.616001	0.683604	
0.771501	0.877631	0.575361	0.663767	0.757648	
0.65116	0.838892	0.613511	0.628725	0.728502	
0.77113	0.79693	0.664908	0.680679	0.763848	
0.747064	0.87552	0.717747	0.652528	0.721546	
0.669276	0.834092	0.646097	0.700183	0.676738	
0.703865	0.861719	0.604	0.655121	0.644781	
0.671035	0.900248	0.547594	0.673579	0.63433	
0.738197	0.83703	0.608563	0.586828	0.738946	
0.793956	0.842878	0.702872	0.658018	0.798777	
0.73399	0.920507	0.618005	0.605466	0.684996	
0.783864	0.91404	0.550753	0.539365	0.794447	
0.739938	0.803163	0.655959	0.529561	0.642518	
0.720903	0.842893	0.565499	0.519847	0.698568	
0.686731	0.850562	0.684073	0.572372	0.777933	
0.694033	0.849072	0.577084	0.718991	0.695248	
0.598936	0.817451	0.585362	0.576543	0.766679	
