Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000001:	0.255969318181818	0.009069318181818	0.040124431818182	0.096530113636364	0.113028409090909	0.114588636363636	0.370689772727273		1
000002:	0.058044886363636	0.006007386363636	0.017841477272727	0.062096022727273	0.034092045454545	0.033828977272727	0.788089204545455		1
000003:	0.205686931818182	0.014852840909091	0.102794318181818	0.082439204545455	0.052720454545455	0.020837500000000	0.520668750000000		1
000004:	0.029868181818182	0.002239204545455	0.032122159090909	0.048560227272727	0.085499431818182	0.008420454545455	0.793290340909091		1
000005:	0.509278409090909	0.001914772727273	0.020251136363636	0.016511931818182	0.005371022727273	0.024063636363636	0.422609090909091		1
000006:	0.015860795454545	0.322729545454545	0.005615340909091	0.318205113636364	0.106101704545455	0.028017613636364	0.203469886363636		1
000007:	0.131931818181818	0.006025568181818	0.036965909090909	0.024481250000000	0.045418750000000	0.014903409090909	0.740273295454545		1
000008:	0.028839772727273	0.005731250000000	0.019486363636364	0.039351136363636	0.017282386363636	0.013650568181818	0.875658522727273		1
000009:	0.073103977272727	0.002624431818182	0.006530113636364	0.027844318181818	0.011646590909091	0.015221022727273	0.863029545454545		1
000010:	0.072847159090909	0.007089204545455	0.039806250000000	0.057064772727273	0.027435227272727	0.057011363636364	0.738746022727273		1
000011:	0.721073295454545	0.024302272727273	0.020621590909091	0.114212500000000	0.026182954545455	0.035569886363636	0.058037500000000		1
000012:	0.259269886363636	0.091271590909091	0.165340909090909	0.181985227272727	0.019166477272727	0.210313068181818	0.072652840909091		1
000013:	0.084877272727273	0.278879545454545	0.181927272727273	0.223995454545455	0.017546590909091	0.126301704545455	0.086472159090909		1
000014:	0.016630113636364	0.038679545454545	0.033655681818182	0.834928409090909	0.017160795454545	0.029672159090909	0.029273295454545		1
000015:	0.173750000000000	0.067668181818182	0.498217045454545	0.133607386363636	0.011053409090909	0.044458522727273	0.071245454545455		1
000016:	0.019114772727273	0.012042045454545	0.041382954545455	0.881076136363636	0.012035227272727	0.016107386363636	0.018241477272727		1
000017:	0.610507954545455	0.022785227272727	0.058865340909091	0.063377840909091	0.041674431818182	0.154104545454545	0.048684659090909		1
000018:	0.048030113636364	0.084002272727273	0.184211931818182	0.093116477272727	0.025717045454545	0.529480681818182	0.035441477272727		1
000019:	0.518782386363636	0.090677840909091	0.156305113636364	0.072334090909091	0.021193181818182	0.087196590909091	0.053510795454545		1
000020:	0.146914204545455	0.032087500000000	0.063836363636364	0.410163636363636	0.035677272727273	0.212588068181818	0.098732954545455		1
000021:	0.350783522727273	0.029284090909091	0.238447727272727	0.044247159090909	0.118694318181818	0.198584090909091	0.019959090909091		1
000022:	0.087719886363636	0.037160795454545	0.515376136363636	0.081436363636364	0.014682386363636	0.199288068181818	0.064336363636364		1
000023:	0.372324431818182	0.097963068181818	0.251760795454545	0.068231250000000	0.063734090909091	0.118166477272727	0.027819886363636		1
000024:	0.020567045454545	0.020827840909091	0.012121022727273	0.875432386363636	0.016093750000000	0.040023863636364	0.014934090909091		1
000025:	0.041201704545455	0.171697727272727	0.388877272727273	0.168365340909091	0.020021590909091	0.160911363636364	0.048925000000000		1
000026:	0.042515909090909	0.039724431818182	0.630466477272727	0.051409659090909	0.025109659090909	0.184526704545455	0.026247159090909		1
000027:	0.047472727272727	0.084608522727273	0.028773295454545	0.064052840909091	0.015771590909091	0.730141477272727	0.029179545454545		1
000028:	0.380319318181818	0.035515909090909	0.082184090909091	0.130097727272727	0.179255681818182	0.141967045454545	0.050660227272727		1
000029:	0.145544886363636	0.062866477272727	0.109125000000000	0.289137500000000	0.048586931818182	0.288203409090909	0.056535795454545		1
000030:	0.101546022727273	0.078527840909091	0.489509090909091	0.132591477272727	0.073345454545455	0.072229545454545	0.052250568181818		1
