Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000001:	0.080216477272727	0.919783522727273		1
000002:	0.017734659090909	0.982265340909091		1
000003:	0.033602272727273	0.966397727272727		1
000004:	0.027293181818182	0.972706818181818		1
000005:	0.030197727272727	0.969802272727273		1
000006:	0.040122159090909	0.959877840909091		1
000007:	0.016006250000000	0.983993750000000		1
000008:	0.023896590909091	0.976103409090909		1
000009:	0.028892613636364	0.971107386363636		1
000010:	0.035802840909091	0.964197159090909		1
000011:	0.613232386363636	0.386767613636364		1
000012:	0.910463636363636	0.089536363636364		1
000013:	0.941648863636364	0.058351136363636		1
000014:	0.623111931818182	0.376888068181818		1
000015:	0.592102840909091	0.407897159090909		1
000016:	0.502335795454545	0.497664204545455		1
000017:	0.758560227272727	0.241439772727273		1
000018:	0.930915909090909	0.069084090909091		1
000019:	0.870244886363636	0.129755113636364		1
000020:	0.781022727272727	0.218977272727273		1
000021:	0.925769886363636	0.074230113636364		1
000022:	0.916680113636364	0.083319886363636		1
000023:	0.866775000000000	0.133225000000000		1
000024:	0.871861363636364	0.128138636363636		1
000025:	0.929859090909091	0.070140909090909		1
000026:	0.956960227272727	0.043039772727273		1
000027:	0.972199431818182	0.027800568181818		1
000028:	0.643781250000000	0.356218750000000		1
000029:	0.895528977272727	0.104471022727273		1
000030:	0.824547727272727	0.175452272727273		1
000031:	0.968211931818182	0.031788068181818		1
000032:	0.931511931818182	0.068488068181818		1
000033:	0.846709090909091	0.153290909090909		1
000034:	0.820723863636364	0.179276136363636		1
000035:	0.933780113636364	0.066219886363636		1
000036:	0.819469886363636	0.180530113636364		1
000037:	0.956699431818182	0.043300568181818		1
000038:	0.824642613636364	0.175357386363636		1
000039:	0.957278409090909	0.042721590909091		1
000040:	0.772113636363636	0.227886363636364		1
000041:	0.917199431818182	0.082800568181818		1
000042:	0.940161363636364	0.059838636363636		1
000043:	0.697642613636364	0.302357386363636		1
000044:	0.865291477272727	0.134708522727273		1
000045:	0.960901136363636	0.039098863636364		1
000046:	0.761808522727273	0.238191477272727		1
000047:	0.595386931818182	0.404613068181818		1
000048:	0.159413068181818	0.840586931818182		1
000049:	0.511178977272727	0.488821022727273		1
000050:	0.636270454545455	0.363729545454545		1
000051:	0.100617045454545	0.899382954545455		1
000052:	0.121280681818182	0.878719318181818		1
000053:	0.716825568181818	0.283174431818182		1
000054:	0.820102840909091	0.179897159090909		1
000055:	0.226290340909091	0.773709659090909		1
000056:	0.528426704545455	0.471573295454545		1
000057:	0.636623863636364	0.363376136363636		1
000058:	0.805857386363636	0.194142613636364		1
000059:	0.887218181818182	0.112781818181818		1
000060:	0.439159659090909	0.560840340909091		1
000061:	0.631237500000000	0.368762500000000		1
000062:	0.202318750000000	0.797681250000000		1
000063:	0.123292613636364	0.876707386363636		1
000064:	0.063648295454545	0.936351704545455		1
000065:	0.179219318181818	0.820780681818182		1
000066:	0.698776704545455	0.301223295454545		1
000067:	0.079190340909091	0.920809659090909		1
000068:	0.855252272727273	0.144747727272727		1
000069:	0.794900568181818	0.205099431818182		1
000070:	0.594007954545455	0.405992045454545		1
000071:	0.864736363636364	0.135263636363636		1
000072:	0.323315909090909	0.676684090909091		1
000073:	0.296947159090909	0.703052840909091		1
000074:	0.915163636363636	0.084836363636364		1
000075:	0.771675568181818	0.228324431818182		1
000076:	0.569762500000000	0.430237500000000		1
000077:	0.447632954545455	0.552367045454545		1
000078:	0.262456818181818	0.737543181818182		1
000079:	0.866600568181818	0.133399431818182		1
000080:	0.869305681818182	0.130694318181818		1
000081:	0.270616477272727	0.729383522727273		1
000082:	0.402426136363636	0.597573863636364		1
000083:	0.518077840909091	0.481922159090909		1
000084:	0.388541477272727	0.611458522727273		1
000085:	0.678894886363636	0.321105113636364		1
000086:	0.726605681818182	0.273394318181818		1
000087:	0.855141477272727	0.144858522727273		1
000088:	0.909928409090909	0.090071590909091		1
000089:	0.833389772727273	0.166610227272727		1
