30000	5	3	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.90681	-0.0852106	-0.017423	-9.28523	-0.117815	0.226542	13.1424	0.00852534	-0.275488	-28.2861	-0.0513594	0.616733	-1.53229	-0.249871	0.0802784	
-15.9258	-0.0882153	0.365201	-12.5196	-0.21449	0.316653	5.26516	-0.131845	-0.0803237	10.0821	0.160544	-0.229323	10.5473	-0.0910665	-0.200265	
-8.71656	-0.172633	0.229484	-1.62653	-0.280493	0.10015	-10.0372	-0.335444	0.282158	-7.85192	0.266573	0.130347	-3.32093	-0.0860729	0.0944691	
-3.43522	-0.126609	0.11085	-3.23799	-0.285158	0.134788	-6.36866	-0.140381	0.170503	-4.62949	0.0887576	0.0983721	4.8987	0.0545499	-0.102517	
-1.55686	-0.0316674	0.0543834	-3.1911	-0.213774	0.124632	-1.26846	0.17396	0.00595553	-7.00475	0.160423	0.132539	11.8128	-0.0701201	-0.228352	
-14.1372	-0.199392	0.352083	0.947909	-0.273319	0.0468094	7.83632	-0.0299895	-0.149709	-7.99852	-0.0124215	0.187151	6.35023	0.0800465	-0.137284	
-16.4628	-0.0304145	0.370868	-10.1869	-0.242893	0.277318	2.45836	-0.0657811	-0.0294812	-5.58232	0.0457439	0.126712	-3.67705	-0.00174325	0.0911849	
7.8213	-0.0226815	-0.145875	-17.7498	-0.177326	0.426618	2.92783	-0.20632	-0.0109152	-4.76524	0.185502	0.0820637	12.0626	0.0145341	-0.249391	
-1.70404	-0.0137092	0.0552314	-3.26135	-0.381158	0.156599	1.53216	-0.132635	0.00500822	-6.97253	0.133048	0.139273	-4.8583	-0.133663	0.13899	
3.69033	-0.0171184	-0.0586445	2.16198	-0.07804	-0.0119551	-1.14442	-0.0291174	0.0432528	-0.239697	0.189569	-0.0135503	8.73249	0.045916	-0.181525	
1.19435	-0.117703	0.0123225	-4.05949	-0.293678	0.158832	7.5668	0.0809284	-0.16268	-6.96892	0.337965	0.103275	10.0646	-0.0866915	-0.184622	
-6.24373	-0.118983	0.168928	-1.62022	-0.174042	0.0840569	11.8584	-0.0856623	-0.222686	-11.061	0.187665	0.216935	12.0516	0.0202636	-0.247499	
-3.63086	-0.0812845	0.109015	-10.6176	-0.24062	0.286532	10.9817	0.0343968	-0.224141	-20.5143	0.239907	0.408928	16.0624	-0.0634455	-0.315724	
-9.12335	-0.225854	0.249089	-13.8601	-0.208185	0.349852	7.8321	-0.0633722	-0.140067	-3.59237	0.0414743	0.0865717	11.1613	-0.00471058	-0.223252	
-0.385235	-0.168751	0.055413	-0.386782	-0.144702	0.050356	0.915866	-0.0126312	-0.000755296	-2.50425	0.253982	0.0236226	25.0693	-0.0426559	-0.51219	
0.230078	-0.0889457	0.0262489	-12.3203	-0.157474	0.308243	8.3622	-0.04662	-0.155356	-9.426	0.231436	0.174571	4.56236	-0.0413533	-0.0771905	
