Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000093:	0.381948295454545	0.618051704545455		1
000094:	0.158676136363636	0.841323863636364		1
000095:	0.768296022727273	0.231703977272727		1
000096:	0.731595454545454	0.268404545454545		1
000097:	0.071177840909091	0.928822159090909		1
000098:	0.132109090909091	0.867890909090909		1
000099:	0.222265340909091	0.777734659090909		1
000100:	0.650514204545454	0.349485795454545		1
000101:	0.101863636363636	0.898136363636364		1
000102:	0.162202272727273	0.837797727272727		1
000103:	0.208567045454545	0.791432954545455		1
000104:	0.658428409090909	0.341571590909091		1
000105:	0.083927272727273	0.916072727272727		1
000106:	0.111994318181818	0.888005681818182		1
000107:	0.289253977272727	0.710746022727273		1
000108:	0.309386931818182	0.690613068181818		1
000109:	0.106871022727273	0.893128977272727		1
000110:	0.193015340909091	0.806984659090909		1
000111:	0.598519886363636	0.401480113636364		1
000112:	0.106944886363636	0.893055113636364		1
000113:	0.416074431818182	0.583925568181818		1
000114:	0.251702272727273	0.748297727272727		1
000115:	0.340082954545455	0.659917045454545		1
000116:	0.722162500000000	0.277837500000000		1
000117:	0.294917045454545	0.705082954545455		1
000118:	0.791586931818182	0.208413068181818		1
000119:	0.096405681818182	0.903594318181818		1
000120:	0.615592613636364	0.384407386363636		1
000121:	0.186031250000000	0.813968750000000		1
000122:	0.117801136363636	0.882198863636364		1
000123:	0.599584659090909	0.400415340909091		1
000124:	0.225632954545455	0.774367045454545		1
000125:	0.815112500000000	0.184887500000000		1
000126:	0.898373863636364	0.101626136363636		1
000127:	0.406694318181818	0.593305681818182		1
000128:	0.623433522727273	0.376566477272727		1
000129:	0.066794318181818	0.933205681818182		1
000130:	0.581952272727273	0.418047727272727		1
000131:	0.253180113636364	0.746819886363636		1
000132:	0.408783522727273	0.591216477272727		1
000133:	0.409357386363636	0.590642613636364		1
000134:	0.239032386363636	0.760967613636364		1
000135:	0.051817613636364	0.948182386363636		1
000136:	0.668325000000000	0.331675000000000		1
000137:	0.077514204545455	0.922485795454545		1
000138:	0.529977840909091	0.470022159090909		1
000139:	0.417782386363636	0.582217613636364		1
000140:	0.080538068181818	0.919461931818182		1
000141:	0.754563636363636	0.245436363636364		1
000142:	0.089075000000000	0.910925000000000		1
000143:	0.230881818181818	0.769118181818182		1
000144:	0.349087500000000	0.650912500000000		1
000145:	0.559247159090909	0.440752840909091		1
000146:	0.341354545454545	0.658645454545455		1
000147:	0.734845454545455	0.265154545454545		1
000148:	0.608416477272727	0.391583522727273		1
000149:	0.326117613636364	0.673882386363636		1
000150:	0.051767045454545	0.948232954545455		1
000151:	0.434702840909091	0.565297159090909		1
000152:	0.326135227272727	0.673864772727273		1
000153:	0.103390340909091	0.896609659090909		1
000154:	0.850189204545455	0.149810795454545		1
000155:	0.268288068181818	0.731711931818182		1
000156:	0.208949431818182	0.791050568181818		1
000157:	0.941241477272727	0.058758522727273		1
000158:	0.961993181818182	0.038006818181818		1
000159:	0.628951136363636	0.371048863636364		1
000160:	0.988368750000000	0.011631250000000		1
000161:	0.975435227272727	0.024564772727273		1
000162:	0.442142613636364	0.557857386363636		1
000163:	0.962646022727273	0.037353977272727		1
000164:	0.982479545454545	0.017520454545455		1
000165:	0.983460227272727	0.016539772727273		1
000166:	0.974664204545455	0.025335795454545		1
000167:	0.927432386363636	0.072567613636364		1
000168:	0.423118750000000	0.576881250000000		1
000169:	0.267767613636364	0.732232386363636		1
000170:	0.778960227272727	0.221039772727273		1
000171:	0.773480113636364	0.226519886363636		1
000172:	0.597702272727273	0.402297727272727		1
000173:	0.461549431818182	0.538450568181818		1
000174:	0.086603409090909	0.913396590909091		1
000175:	0.501798295454545	0.498201704545455		1
000176:	0.294385227272727	0.705614772727273		1
000177:	0.115555681818182	0.884444318181818		1
000178:	0.294776704545455	0.705223295454545		1
000179:	0.470604545454545	0.529395454545455		1
000180:	0.466788636363636	0.533211363636364		1
000181:	0.811623295454545	0.188376704545455		1
000182:	0.162333522727273	0.837666477272727		1
000183:	0.718830113636364	0.281169886363636		1
000184:	0.259596022727273	0.740403977272727		1
000185:	0.132871022727273	0.867128977272727		1
000186:	0.506121022727273	0.493878977272727		1
000187:	0.414255681818182	0.585744318181818		1
000188:	0.673177840909091	0.326822159090909		1
000189:	0.659692613636364	0.340307386363636		1
000190:	0.625394886363636	0.374605113636364		1
000191:	0.363731250000000	0.636268750000000		1
000192:	0.148005113636364	0.851994886363636		1
000193:	0.138360795454545	0.861639204545455		1
000194:	0.322960227272727	0.677039772727273		1
000195:	0.094129545454545	0.905870454545455		1
000196:	0.978233522727273	0.021766477272727		1
000197:	0.820071590909091	0.179928409090909		1
000198:	0.556085227272727	0.443914772727273		1
000199:	0.975953977272727	0.024046022727273		1
000200:	0.964883522727273	0.035116477272727		1
000201:	0.958075000000000	0.041925000000000		1
000202:	0.183730113636364	0.816269886363636		1
000203:	0.747439772727273	0.252560227272727		1
000204:	0.823430113636364	0.176569886363636		1
000205:	0.737141477272727	0.262858522727273		1
000206:	0.284223863636364	0.715776136363636		1
000207:	0.202150000000000	0.797850000000000		1
000208:	0.512735795454546	0.487264204545455		1
000209:	0.837759090909091	0.162240909090909		1
000210:	0.685896590909091	0.314103409090909		1
000211:	0.917869886363636	0.082130113636364		1
000212:	0.954218181818182	0.045781818181818		1
000213:	0.941466477272727	0.058533522727273		1
000214:	0.931786363636364	0.068213636363636		1
000215:	0.836157386363636	0.163842613636364		1
000216:	0.957886931818182	0.042113068181818		1
000217:	0.966106818181818	0.033893181818182		1
000218:	0.978227272727273	0.021772727272727		1
000219:	0.986064772727273	0.013935227272727		1
000220:	0.980998295454545	0.019001704545455		1
000221:	0.981023295454545	0.018976704545455		1
000222:	0.982777840909091	0.017222159090909		1
000223:	0.684125000000000	0.315875000000000		1
000224:	0.108007954545455	0.891992045454545		1
000225:	0.093286363636364	0.906713636363636		1
000226:	0.420369886363636	0.579630113636364		1
000227:	0.140282954545455	0.859717045454545		1
000228:	0.339625000000000	0.660375000000000		1
000229:	0.294828409090909	0.705171590909091		1
000230:	0.881832954545455	0.118167045454545		1
000231:	0.237498295454545	0.762501704545455		1
000232:	0.721657954545455	0.278342045454545		1
000233:	0.112126704545455	0.887873295454545		1
000234:	0.071065909090909	0.928934090909091		1
000235:	0.059866477272727	0.940133522727273		1
000236:	0.376714204545455	0.623285795454545		1
000237:	0.066846590909091	0.933153409090909		1
000238:	0.531457386363636	0.468542613636364		1
000239:	0.184958522727273	0.815041477272727		1
