Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000262:	0.359298863636364	0.497998295454545	0.142702840909091		1
000263:	0.080696022727273	0.403914772727273	0.515389204545455		1
000264:	0.111897159090909	0.725468750000000	0.162634090909091		1
000265:	0.069475568181818	0.829981250000000	0.100543181818182		1
000266:	0.378663068181818	0.219994318181818	0.401342613636364		1
000267:	0.768738068181818	0.135601136363636	0.095660795454545		1
000268:	0.058194318181818	0.412712500000000	0.529093181818182		1
000269:	0.576232386363636	0.076873863636364	0.346893750000000		1
000270:	0.072710795454545	0.720340340909091	0.206948863636364		1
000271:	0.828647159090909	0.132281818181818	0.039071022727273		1
000272:	0.503110227272727	0.387594318181818	0.109295454545455		1
000273:	0.445072727272727	0.184805113636364	0.370122159090909		1
000274:	0.622546590909091	0.271035227272727	0.106418181818182		1
000275:	0.192802272727273	0.195263068181818	0.611934659090909		1
000276:	0.258859090909091	0.630640909090909	0.110500000000000		1
000277:	0.792917613636364	0.109854545454545	0.097227840909091		1
000278:	0.133067045454545	0.297525568181818	0.569407386363636		1
000279:	0.757803409090909	0.094716477272727	0.147480113636364		1
000280:	0.289128409090909	0.502053977272727	0.208817613636364		1
000281:	0.795725000000000	0.149489772727273	0.054785227272727		1
000282:	0.264371590909091	0.231736363636364	0.503892045454545		1
000283:	0.072435227272727	0.856461363636364	0.071103409090909		1
000284:	0.681251704545455	0.232277272727273	0.086471022727273		1
000285:	0.566692045454545	0.156867613636364	0.276440340909091		1
000286:	0.747715909090909	0.140502840909091	0.111781250000000		1
000287:	0.683420454545455	0.097828977272727	0.218750568181818		1
000288:	0.415101704545455	0.400344886363636	0.184553409090909		1
000289:	0.069664772727273	0.748026704545455	0.182308522727273		1
000290:	0.027404545454545	0.896383522727273	0.076211931818182		1
000291:	0.021259659090909	0.310115340909091	0.668625000000000		1
000292:	0.029459090909091	0.880269318181818	0.090271590909091		1
000293:	0.013009090909091	0.735276704545455	0.251714204545455		1
000294:	0.012700000000000	0.417397159090909	0.569902840909091		1
000295:	0.011048295454545	0.172880681818182	0.816071022727273		1
000296:	0.025696022727273	0.681472727272727	0.292831250000000		1
