30000	3	3	
0	0	0	0	0	0	0	0	0	
-9.7208	0.31138	0.15215	-21.2158	0.333542	0.398713	-12.7059	-0.144065	0.297635	
-6.84455	0.249429	0.105713	-12.9358	0.12766	0.25956	-5.08189	-0.193327	0.150868	
-7.61517	0.283863	0.123803	-20.2665	0.163884	0.411116	-22.9147	-0.116757	0.516889	
-18.5723	0.0855864	0.392512	-1.20886	0.064114	0.0258646	-8.66342	-0.106908	0.213446	
2.87274	0.298109	-0.099832	-8.58894	0.370474	0.132502	-5.37728	-0.220459	0.166857	
-4.67839	0.281789	0.063949	-17.5989	0.237026	0.346825	-5.026	-0.0658135	0.135366	
-19.0113	0.282097	0.367999	-16.5024	0.216808	0.327482	-5.56392	0.0461274	0.124894	
-8.90521	0.102489	0.186637	-13.4335	0.308819	0.249085	-7.71158	-0.152578	0.20734	
-20.98	0.271701	0.412985	-8.75118	0.261749	0.1557	1.98872	-0.191925	0.00728221	
1.82227	0.254135	-0.067108	-15.6001	0.25186	0.303558	-12.6885	-0.280243	0.336325	
-17.345	0.0822448	0.370484	-3.19264	0.417	0.0119015	-7.66522	-0.170138	0.208028	
-12.0919	0.0899302	0.25764	-13.925	0.237779	0.272925	-13.066	-0.109981	0.311518	
-20.1366	0.196341	0.408899	-21.199	0.172035	0.437183	-9.08175	-0.242047	0.253414	
-15.197	0.241741	0.294202	-13.3276	0.187637	0.269175	-11.9786	-0.226798	0.31315	
-17.2704	0.177231	0.350707	-21.4367	0.375407	0.406249	-10.6819	-0.176718	0.275911	
-18.8697	0.0853266	0.402316	-13.5755	0.413696	0.234696	-22.6939	-0.243636	0.542152	
-10.1272	0.224768	0.192442	-11.9727	0.319551	0.216459	-4.73901	-0.104016	0.136806	
-10.8845	0.176501	0.216787	-15.1927	0.258641	0.297349	-10.2959	-0.22826	0.275043	
-8.9337	0.279815	0.157802	-12.9874	0.201123	0.259593	-6.42009	-0.173261	0.185224	
-2.03373	0.202499	0.0236282	-4.78826	0.417608	0.0484146	-2.20164	-0.184548	0.0973698	
-9.52673	0.232289	0.179129	-9.09395	0.257145	0.167988	-15.7825	-0.138287	0.376635	
-14.123	0.219268	0.278779	3.4865	0.259752	-0.0982507	-6.95649	-0.0175043	0.169081	
-8.8347	0.112506	0.185056	-2.7588	0.343529	0.0187299	-12.1383	-0.199035	0.31215	
-11.881	0.220488	0.231362	-14.1273	0.258041	0.274182	-18.081	-0.199201	0.437877	
-8.4109	0.22102	0.155698	-7.1399	0.409026	0.0992812	-7.73922	-0.238258	0.225551	
-0.278405	0.281503	-0.0277247	-19.281	0.385948	0.361325	-11.0618	-0.304805	0.307066	
-1.40283	0.220173	0.00783662	-8.98061	0.308032	0.156336	-16.7601	-0.326016	0.434415	
-9.87065	0.177215	0.195051	-11.0502	0.236845	0.213375	-10.2268	-0.0989708	0.252558	
-7.02573	0.283096	0.115688	-2.51768	0.286768	0.024188	-3.50078	-0.254239	0.139637	
-2.97301	0.150923	0.0541572	-6.10439	0.397656	0.0814947	-12.6964	-0.237829	0.328979	
-11.5009	0.192713	0.227117	-9.13516	0.233025	0.173523	-3.88998	-0.112597	0.119862	
-5.17259	0.192291	0.0922067	-2.08613	0.265132	0.0188241	-9.75534	-0.25468	0.27114	
-11.9968	0.172033	0.2424	-5.66908	0.292708	0.0903333	-8.75305	-0.243921	0.246361	
-20.126	0.18754	0.412252	-6.68051	0.445513	0.0837198	-14.4552	-0.308912	0.379528	
-15.7662	0.147717	0.324041	0.211806	0.315836	-0.0393015	-16.4818	-0.240218	0.411604	
-5.70684	0.128603	0.115124	-6.35721	0.273375	0.107791	-17.7905	-0.0973994	0.412406	
-12.5253	0.205636	0.246912	-2.35583	0.366451	0.00571952	-13.3494	-0.3316	0.360425	
-16.4244	0.194319	0.331288	-16.4671	0.375215	0.302541	-18.3262	-0.313344	0.462754	
-15.8328	0.204271	0.316667	0.0522897	0.213159	-0.0194958	-9.43387	-0.23661	0.26251	
-16.0245	0.146724	0.331111	-5.85459	0.343678	0.0828593	-28.6081	-0.337574	0.685029	
-26.417	0.174768	0.545921	-14.7842	0.3271	0.276257	-15.7596	-0.263812	0.401413	
-8.0171	0.273681	0.13776	-8.35343	0.379474	0.130382	-12.6458	-0.28714	0.338826	
-10.8211	0.0040548	0.246635	0.0301648	0.382669	-0.0479261	-13.4976	-0.264884	0.351073	
-16.6205	0.046458	0.36168	1.46222	0.345389	-0.071709	-17.152	-0.242415	0.423944	
-17.3585	0.136905	0.359905	-2.62136	0.397052	0.00687235	-21.7672	-0.200844	0.515801	
-17.1513	0.179741	0.351234	-5.09145	0.336469	0.0703498	-24.2883	-0.268727	0.580763	
-7.8557	0.0873955	0.167736	-0.0740248	0.42479	-0.0533594	-6.61936	-0.106214	0.177384	
