Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000084:	0.025132386363636	0.019948295454545	0.907735227272727	0.024452272727273	0.022731818181818		1
000085:	0.226413068181818	0.070324431818182	0.112722159090909	0.048106250000000	0.542434090909091		1
000086:	0.205771590909091	0.064603977272727	0.460373863636364	0.075186931818182	0.194063636363636		1
000087:	0.263976136363636	0.023193181818182	0.060771590909091	0.041338068181818	0.610721022727273		1
000088:	0.087971590909091	0.025086363636364	0.024713068181818	0.043742045454545	0.818486931818182		1
000089:	0.079521022727273	0.075874431818182	0.071801136363636	0.066450568181818	0.706352840909091		1
000090:	0.127134090909091	0.032200000000000	0.116535227272727	0.253922727272727	0.470207954545455		1
000091:	0.097645454545455	0.205080113636364	0.047765909090909	0.446288636363636	0.203219886363636		1
000092:	0.454543750000000	0.050528409090909	0.065875000000000	0.091577840909091	0.337475000000000		1
000093:	0.361659659090909	0.099348863636364	0.059255681818182	0.146545454545455	0.333190340909091		1
000094:	0.270242613636364	0.070943181818182	0.055300000000000	0.165714204545455	0.437800000000000		1
000095:	0.704463636363636	0.042318750000000	0.101984659090909	0.045747727272727	0.105485227272727		1
000096:	0.107062500000000	0.012485227272727	0.825377840909091	0.017446022727273	0.037628409090909		1
000097:	0.134746022727273	0.021446022727273	0.036278977272727	0.058203977272727	0.749325000000000		1
000098:	0.431883522727273	0.024305113636364	0.018799431818182	0.053141477272727	0.471870454545455		1
000099:	0.201324431818182	0.036840909090909	0.378809090909091	0.060874431818182	0.322151136363636		1
000100:	0.335391477272727	0.021632386363636	0.516837500000000	0.040538636363636	0.085600000000000		1
000101:	0.117931818181818	0.019895454545455	0.067249431818182	0.016231250000000	0.778692045454545		1
000102:	0.123760795454545	0.014788636363636	0.371754545454545	0.040153409090909	0.449542613636364		1
000103:	0.340927272727273	0.083286931818182	0.068332954545455	0.308601704545455	0.198851136363636		1
000104:	0.295001704545455	0.066408522727273	0.502972727272727	0.028918181818182	0.106698863636364		1
000105:	0.092682954545455	0.025528977272727	0.175409090909091	0.076902272727273	0.629476704545455		1
000106:	0.124315909090909	0.028012500000000	0.040937500000000	0.057441477272727	0.749292613636364		1
000107:	0.199086363636364	0.022055113636364	0.487295454545455	0.024127272727273	0.267435795454545		1
000108:	0.091678977272727	0.016414772727273	0.731638068181818	0.035281250000000	0.124986931818182		1
000109:	0.225901136363636	0.059591477272727	0.070380113636364	0.093619886363636	0.550507386363636		1
000110:	0.056012500000000	0.106626136363636	0.146962500000000	0.615437500000000	0.074961363636364		1
000111:	0.243630113636364	0.100688068181818	0.444810795454545	0.034444318181818	0.176426704545455		1
000112:	0.082907954545455	0.046057386363636	0.145619318181818	0.055215909090909	0.670199431818182		1
000113:	0.535079545454546	0.047677840909091	0.103354545454545	0.046613068181818	0.267275000000000		1
000114:	0.201384659090909	0.187927272727273	0.046264772727273	0.154163636363636	0.410259659090909		1
000115:	0.312828977272727	0.052569318181818	0.100540340909091	0.055978409090909	0.478082954545455		1
000116:	0.344842045454545	0.024949431818182	0.441666477272727	0.095544886363636	0.092997159090909		1
000117:	0.228270454545455	0.077736363636364	0.078584659090909	0.038779545454545	0.576628977272727		1
000118:	0.586680113636364	0.052722159090909	0.196984090909091	0.028559659090909	0.135053977272727		1
000119:	0.127252840909091	0.023723863636364	0.214085795454545	0.040402272727273	0.594535227272727		1
000120:	0.666341477272727	0.034202840909091	0.155258522727273	0.032219886363636	0.111977272727273		1
000121:	0.263814772727273	0.080430113636364	0.102710227272727	0.185989772727273	0.367055113636364		1
000122:	0.187471022727273	0.016521022727273	0.070744886363636	0.024064204545455	0.701198863636364		1
000123:	0.365376704545455	0.522711931818182	0.016445454545455	0.018026704545455	0.077439204545455		1
000124:	0.200827272727273	0.138944318181818	0.036986931818182	0.119327272727273	0.503914204545455		1
000125:	0.562262500000000	0.201859659090909	0.092732386363636	0.042007954545455	0.101137500000000		1
000126:	0.088531250000000	0.776992613636364	0.041760795454545	0.033673295454545	0.059042045454545		1
000127:	0.465310227272727	0.038657386363636	0.164903409090909	0.071201704545455	0.259927272727273		1
000128:	0.651869886363636	0.035559659090909	0.076299431818182	0.053143750000000	0.183127272727273		1
000129:	0.125640909090909	0.039918750000000	0.023425568181818	0.092503409090909	0.718511363636364		1
