30000	4	1	
-1.19433	-0.950622	-2.08746	-0.93546	
-1.23922	-0.925369	-1.97789	-1.02673	
-1.21451	-0.943367	-1.97981	-0.915954	
-1.19951	-0.891784	-2.02325	-0.933556	
-1.21158	-0.960111	-2.06078	-1.01871	
-1.28427	-0.918789	-1.99524	-0.908854	
-1.29772	-0.935667	-1.9833	-0.923681	
-1.29363	-0.953086	-1.96325	-0.969609	
-1.29994	-1.00012	-1.98726	-0.872337	
-1.28943	-0.993208	-1.96176	-0.979387	
-1.25685	-0.989216	-1.95371	-0.862301	
-1.2653	-0.970704	-1.94688	-0.883831	
-1.28492	-0.976258	-1.9716	-0.939006	
-1.26246	-0.996203	-1.98048	-0.874523	
-1.25011	-0.927295	-1.9872	-0.933152	
-1.29145	-0.937034	-2.00176	-0.885	
-1.21108	-0.882041	-1.89061	-1.00079	
-1.17132	-0.925622	-1.90263	-1.05646	
-1.29565	-1.00517	-1.95475	-0.96871	
-1.22102	-0.93749	-2.00809	-1.01286	
-1.19042	-0.952611	-1.97206	-0.997926	
-1.23785	-1.03121	-2.0128	-0.890016	
-1.16684	-1.01677	-2.02918	-0.923237	
-1.30762	-0.900029	-2.01535	-1.05284	
-1.26191	-1.01052	-1.97885	-0.985777	
-1.24398	-0.955161	-2.10318	-0.999213	
-1.24861	-1.07432	-2.01575	-0.96017	
-1.27289	-0.95145	-2.01141	-1.00119	
-1.26631	-1.0145	-2.02656	-0.897858	
-1.17336	-0.994983	-2.04181	-0.964066	
-1.28619	-0.974004	-2.07837	-0.856197	
-1.25902	-0.969838	-1.99714	-0.917815	
-1.27509	-0.91079	-2.01166	-0.981371	
-1.26749	-1.02899	-1.9429	-0.925043	
-1.14218	-0.860118	-1.94192	-0.932577	
-1.22532	-0.978193	-1.94182	-0.991861	
-1.1468	-0.957188	-2.01185	-1.04741	
-1.14645	-0.950245	-1.98474	-0.986628	
-1.20912	-0.989614	-1.90374	-0.979885	
-1.27367	-0.802914	-1.96031	-0.966682	
-1.23389	-0.828574	-1.93766	-0.934876	
-1.224	-0.888726	-1.97997	-0.972191	
-1.24038	-0.824679	-1.97646	-0.906236	
-1.31882	-0.84161	-1.93732	-1.03495	
-1.28401	-0.928021	-1.9212	-1.01925	
-1.19392	-0.94518	-1.94795	-1.03129	
-1.27817	-0.793324	-1.9874	-0.928369	
-1.2779	-0.85483	-1.94293	-0.962397	
-1.25459	-0.89008	-1.92988	-0.915369	
-1.261	-0.854749	-1.9198	-0.958312	
-1.14596	-0.828113	-1.92678	-1.04565	
-1.25592	-0.966148	-2.03646	-0.980935	
-1.2462	-0.886879	-1.97121	-0.988842	
-1.15922	-0.939847	-1.89617	-1.09137	
-1.27682	-0.871634	-2.02908	-0.978982	
-1.24935	-0.910343	-1.98041	-1.00946	
-1.26006	-1.01385	-1.91182	-0.965859	
-1.22985	-0.887461	-1.87919	-0.993178	
-1.2293	-0.930302	-1.94379	-1.04628	
-1.41168	-0.851968	-1.88415	-1.02031	
-1.2653	-0.928219	-1.9329	-1.03041	
-1.19274	-0.902989	-1.91375	-0.844377	
-1.34333	-0.855584	-1.87826	-1.11732	
-1.24754	-0.982378	-1.94303	-1.01399	
-1.21354	-1.00192	-1.89684	-0.867193	
-1.30553	-0.972896	-1.95633	-0.975148	
-1.29985	-0.948355	-1.82389	-0.94423	
-1.30203	-0.894977	-1.96214	-0.888931	
-1.3557	-0.891492	-1.80944	-0.924971	
-1.28103	-0.821629	-1.97024	-0.94765	
-1.31664	-0.917433	-1.82274	-0.936821	
-1.33658	-1.00619	-1.85414	-0.917923	
-1.29269	-0.848425	-1.8595	-0.978977	
-1.23284	-0.820951	-1.87466	-0.758416	
-1.22688	-0.873775	-1.93002	-0.912002	
-1.29509	-0.839183	-1.80546	-0.865388	
-1.30327	-0.873602	-1.91295	-0.914738	
-1.23645	-0.806228	-1.88388	-0.878623	
-1.34367	-0.878669	-1.83354	-0.88851	
-1.30874	-0.876276	-1.98436	-0.973304	
-1.251	-0.838157	-1.87791	-1.03127	
-1.33936	-0.906296	-1.83974	-0.838918	
-1.21127	-0.88017	-1.83017	-1.03857	
-1.23779	-0.814497	-1.89826	-1.06339	
-1.24504	-0.825807	-1.89868	-1.04818	
-1.29411	-0.926484	-1.89895	-0.866485	
-1.36746	-0.848621	-1.9063	-0.941735	
-1.27153	-0.90341	-1.83815	-0.944144	
-1.21377	-0.874248	-1.90771	-0.928563	
-1.2157	-0.816956	-1.85029	-0.873629	
-1.28798	-0.767694	-1.81534	-0.883656	
-1.36114	-0.912437	-1.88641	-0.808997	
-1.40522	-0.890709	-1.91842	-0.822982	
-1.21495	-0.82738	-1.81199	-0.852595	
-1.21428	-0.763853	-1.87507	-0.856953	
-1.19606	-0.801164	-1.8825	-0.786709	
-1.20393	-0.859374	-1.7452	-0.882064	
-1.17802	-0.727955	-1.90828	-0.881401	
-1.1584	-0.873912	-1.93858	-0.880448	
-1.26539	-0.748438	-1.82393	-0.838089	
-1.32573	-0.749337	-1.93533	-0.831223	
-1.26732	-0.701763	-1.87164	-0.795818	
-1.34481	-0.737519	-1.95987	-0.907548	
-1.21219	-0.800561	-2.01491	-0.834065	
-1.27499	-0.709259	-1.90313	-0.9233	
-1.28951	-0.774549	-1.89535	-0.799312	
-1.27774	-0.685033	-1.97166	-0.854619	
-1.18574	-0.768237	-1.85478	-0.851466	
-1.27436	-0.795109	-1.93547	-0.905418	
-1.21053	-0.759378	-1.86992	-0.892554	
-1.21853	-0.784421	-1.9426	-0.803216	
-1.28187	-0.715296	-1.92304	-0.925027	
-1.10196	-0.787852	-1.84244	-0.775041	
-1.22019	-0.830641	-1.82116	-0.871927	
-1.12309	-0.714817	-1.77518	-0.91892	
-1.21444	-0.861683	-1.82779	-0.840556	
-1.21966	-0.815247	-1.96786	-0.883101	
-1.18723	-0.795165	-1.7815	-0.843727	
-1.15226	-0.79907	-1.93194	-0.929533	
-1.26338	-0.650104	-1.8276	-0.849161	
-1.2035	-0.690165	-1.85846	-0.920332	
-1.1518	-0.795942	-1.90636	-0.813937	
-1.17748	-0.883615	-1.92839	-0.852392	
-1.26602	-0.809986	-1.88212	-0.868146	
-1.17673	-0.766187	-1.92342	-0.895682	
-1.21035	-0.808329	-1.922	-0.751231	
-1.20813	-0.78637	-1.9362	-0.846741	
-1.09769	-0.793152	-1.89268	-0.853459	
-1.13793	-0.838512	-1.89571	-0.896006	
-1.18273	-0.734444	-1.86615	-0.911996	
-1.11951	-0.810296	-1.93022	-0.827326	
-1.13403	-0.77791	-1.83218	-0.826567	
-1.19687	-0.948318	-1.90859	-0.858543	
-1.12369	-0.902591	-1.85385	-0.925555	
-1.12523	-0.801778	-1.86162	-0.859851	
-1.11516	-0.833445	-1.87306	-0.962031	
-1.1561	-0.920552	-1.91006	-0.947587	
-1.17469	-0.876709	-1.851	-0.971985	
-1.20553	-0.957588	-1.91342	-0.883096	
-1.19009	-0.821014	-1.87744	-0.790705	
-1.11019	-0.925305	-1.91595	-0.869573	
-1.12647	-0.957928	-1.91783	-0.868273	
-1.06734	-0.911233	-1.89614	-0.867997	
-1.15936	-0.920769	-1.85428	-0.934822	
-1.17928	-0.792549	-1.85483	-0.874498	
-1.16097	-0.754568	-1.92272	-0.905353	
-1.1281	-0.875502	-2.01459	-0.875419	
-1.11234	-0.72222	-2.04028	-0.869447	
-1.03553	-0.848486	-2.03191	-1.01261	
-1.1551	-0.907586	-1.96052	-0.855946	
-1.17373	-0.746098	-1.95072	-0.824987	
-1.13849	-0.88324	-2.02677	-0.862585	
-1.08565	-0.768622	-2.03054	-0.932129	
-1.13318	-0.86955	-1.91899	-0.846381	
-1.21613	-0.842612	-1.96978	-0.885615	
-1.08424	-0.808376	-1.97774	-0.885381	
-1.12564	-0.765647	-2.06416	-0.925629	
-1.08136	-0.809983	-1.90802	-0.91728	
-1.14948	-0.8282	-1.98612	-0.936272	
-1.06885	-0.811367	-1.95744	-0.960827	
-1.10053	-0.774292	-1.9933	-1.06466	
-1.06691	-0.792556	-1.95071	-0.96401	
-1.17172	-0.743496	-2.00438	-0.849484	
-1.14748	-0.906301	-1.95159	-0.919494	
-1.23597	-0.800975	-1.94027	-0.911359	
-1.19793	-0.792527	-1.89854	-0.926271	
-1.15832	-0.834326	-1.94104	-0.967973	
-1.20576	-0.771922	-1.92873	-0.897249	
-1.08443	-0.838867	-1.94349	-0.909526	
-1.10063	-0.803806	-1.86684	-0.929412	
-1.12637	-0.690221	-1.90508	-0.909496	
-1.20071	-0.758522	-1.82643	-0.869238	
-1.14561	-0.846712	-1.79592	-0.893453	
-1.1349	-0.802722	-1.92114	-0.842605	
-1.08843	-0.730129	-1.83629	-0.866057	
-1.04325	-0.818743	-1.8434	-0.866232	
-1.04869	-0.862689	-1.89657	-0.905464	
-1.0438	-0.834358	-1.84501	-0.89525	
-1.04153	-0.834279	-1.88927	-0.836167	
-1.12463	-0.75218	-1.95629	-0.822619	
-1.16961	-0.850037	-1.90559	-0.853982	
-1.11883	-0.847293	-1.83998	-0.873678	
-1.10173	-0.784999	-1.92705	-0.841255	
-1.16271	-0.830495	-1.92892	-0.793987	
-1.15509	-0.833639	-1.97969	-0.838337	
-1.07108	-0.786088	-1.97964	-0.905915	
-1.14971	-0.748911	-1.91609	-0.929031	
-1.07888	-0.872301	-1.97836	-0.952602	
-1.05294	-0.801524	-1.95898	-0.990911	
-1.17977	-0.881079	-1.93114	-0.95315	
-1.10652	-0.891076	-1.98484	-0.982681	
-1.11166	-0.902482	-1.82766	-0.941784	
-1.05274	-0.868481	-1.93747	-0.867553	
-1.0812	-0.905481	-1.91608	-0.944749	
-1.14862	-0.911712	-1.93275	-0.913583	
-1.11783	-0.875205	-1.93611	-0.946906	
-1.02698	-0.81346	-1.98653	-0.935026	
-1.11247	-0.871805	-1.95089	-0.858558	
-1.18477	-0.814346	-1.93941	-0.870594	
-1.11771	-0.874599	-1.99216	-0.903056	
-1.1258	-0.848296	-2.06992	-0.8725	
-1.18159	-0.78101	-1.94822	-0.845673	
-1.14344	-0.784683	-2.04581	-0.855777	
-1.0192	-0.80439	-1.92877	-0.875302	
-1.09446	-0.815682	-1.95962	-0.930743	
-1.06998	-0.790578	-2.05246	-0.953245	
-1.11434	-0.767146	-2.04593	-0.820566	
-1.14363	-0.868579	-2.0353	-0.940401	
-1.16017	-0.815519	-2.07261	-0.887631	
-1.07242	-0.793109	-2.05039	-0.923058	
-1.12944	-0.879122	-2.04982	-0.924021	
-1.13296	-0.724238	-1.97402	-1.00861	
-1.14096	-0.837421	-2.03441	-0.884054	
-1.22995	-0.867261	-1.99535	-0.844204	
-1.1191	-0.944068	-1.94726	-0.876542	
-1.13822	-0.859048	-2.00647	-0.852062	
-1.12157	-0.889275	-2.05416	-0.863844	
-1.08228	-0.779086	-1.97754	-0.818947	
-1.10854	-0.828688	-1.88965	-0.910894	
-1.19565	-0.878215	-1.95609	-0.930505	
-1.01917	-0.880142	-1.90138	-0.845108	
-1.06673	-0.836991	-1.93071	-0.891851	
-1.07574	-0.852927	-1.9736	-0.922008	
-1.02668	-0.906069	-1.92699	-0.911531	
-1.03392	-0.899998	-1.90732	-0.841538	
-1.1554	-0.847527	-1.9611	-0.901085	
-1.06084	-0.800108	-1.8946	-0.876797	
-1.08879	-0.914546	-2.05226	-0.845484	
-1.07447	-0.899124	-1.88663	-0.859472	
-1.04204	-0.833825	-1.96713	-0.865882	
-1.05482	-0.907875	-2.01222	-0.988423	
-1.05384	-0.831886	-1.98132	-0.778339	
-1.06769	-0.915449	-2.00854	-0.868292	
-1.1276	-0.794774	-1.97268	-0.830609	
-1.03662	-0.886944	-1.94921	-0.913394	
-1.09817	-0.831944	-1.94715	-0.835719	
-1.14659	-0.816379	-2.017	-0.859399	
-1.07013	-0.869137	-1.98344	-0.832041	
-1.10736	-0.856777	-1.98286	-0.816796	
-0.98565	-0.920159	-1.99725	-0.817466	
-1.08451	-0.928549	-2.00978	-0.766208	
-1.08335	-0.872578	-1.88463	-0.807418	
-1.07583	-0.840423	-1.97662	-0.802306	
-1.00479	-0.905219	-1.98858	-0.781384	
-1.07126	-0.95008	-1.93193	-0.901871	
-1.11184	-0.875145	-1.932	-0.753616	
-1.1019	-0.867849	-1.9143	-0.873241	
-1.03793	-0.855076	-1.95994	-0.877228	
-1.06648	-0.773383	-1.94055	-0.888864	
-1.11466	-0.851948	-2.00049	-0.914112	
-1.02501	-0.876544	-1.96566	-0.909143	
-1.02449	-0.786687	-1.93588	-0.83486	
-1.16036	-0.881757	-1.94595	-0.768098	
-1.02344	-0.87126	-1.92806	-0.859639	
-1.02947	-0.864564	-1.96485	-0.91828	
-1.03974	-0.822344	-1.96214	-0.796048	
-1.10827	-0.823789	-2.00179	-0.856132	
-1.03204	-0.84844	-1.92614	-0.897689	
-1.08281	-0.822785	-1.99446	-0.736457	
-1.11488	-0.874345	-1.9916	-0.869602	
-1.09699	-0.967184	-1.98858	-0.847337	
-1.04899	-0.853599	-1.87112	-0.851639	
-1.06879	-0.953804	-1.94535	-0.894566	
-1.11125	-0.842037	-1.88728	-0.859798	
-1.148	-0.762776	-2.0602	-0.808382	
-1.13047	-0.878358	-1.91638	-0.86287	
-1.14729	-0.875584	-1.96837	-0.813208	
-1.1388	-0.840085	-2.02012	-0.848058	
-1.04321	-0.945805	-1.9698	-0.888789	
-1.1239	-1.00644	-2.03533	-0.971107	
-1.10455	-0.847264	-2.0162	-0.986421	
-1.08071	-0.871867	-2.05841	-0.889409	
-1.23235	-0.839417	-2.04022	-0.924117	
-1.15613	-0.884601	-2.01724	-0.829353	
-1.0903	-0.848491	-2.11875	-0.907705	
-1.05363	-0.813797	-2.08264	-0.851568	
-1.13589	-0.802487	-1.95397	-0.860228	
-1.11127	-0.793181	-1.87424	-0.763562	
-1.15872	-0.891659	-1.96829	-0.821077	
-1.14596	-0.898512	-1.9192	-0.817912	
-1.15611	-0.839921	-1.94162	-0.850276	
-1.21073	-0.789131	-2.02071	-0.82955	
-1.13256	-0.764553	-1.98606	-0.926248	
-1.17963	-0.849138	-1.93279	-0.829502	
-1.13172	-0.806594	-2.05044	-0.804317	
-1.17187	-0.782363	-1.91986	-0.856807	
-1.30546	-0.79735	-1.97432	-0.830879	
-1.24493	-0.772072	-1.96128	-0.972333	
-1.30409	-0.821867	-1.98219	-0.920361	
-1.17707	-0.914202	-1.98131	-0.906059	
-1.19602	-0.870765	-2.00726	-0.860847	
-1.33352	-0.803867	-2.0552	-0.901566	
-1.26472	-0.874221	-1.99476	-0.959276	
-1.27273	-0.775908	-1.9201	-0.856158	
-1.28517	-0.836333	-2.00502	-0.879029	
-1.18891	-0.787457	-1.97317	-0.938412	
-1.15375	-0.849081	-1.99032	-0.883636	
-1.29328	-0.828858	-1.97175	-0.951855	
-1.2353	-0.756338	-1.96538	-0.953683	
-1.17963	-0.811166	-1.95001	-1.02906	
-1.05965	-0.833742	-1.98034	-1.00829	
-1.15777	-0.892313	-2.01309	-0.887671	
-1.17248	-0.861551	-1.93235	-0.863191	
-1.23806	-0.793545	-1.95259	-0.973705	
-1.2111	-0.871025	-1.98184	-0.903144	
-1.25189	-0.813808	-2.00642	-0.991602	
-1.26469	-0.79251	-1.88947	-0.903358	
-1.19722	-0.84944	-1.9554	-0.811837	
-1.22095	-0.815975	-2.01946	-0.964213	
-1.195	-0.847881	-2.05478	-0.955169	
-1.15164	-0.803757	-2.04568	-0.899589	
-1.24768	-0.821753	-2.05725	-0.949149	
-1.1919	-0.799712	-2.04377	-0.981454	
-1.17756	-0.846051	-2.00319	-0.867625	
-1.23795	-0.827142	-1.9153	-0.931269	
-1.11603	-0.8551	-2.06775	-0.964467	
-1.22881	-0.834411	-2.06608	-0.963547	
-1.23664	-0.906485	-2.04198	-1.08248	
-1.22477	-0.864584	-2.00149	-1.07981	
-1.22149	-0.810648	-1.87873	-0.946091	
-1.24583	-0.779135	-2.02777	-1.12372	
-1.17842	-0.850425	-2.02226	-1.06808	
-1.16846	-0.77812	-1.9545	-1.02173	
-1.17469	-0.761938	-2.01159	-1.04096	
-1.22687	-0.849554	-2.0145	-1.05148	
-1.20184	-0.809556	-1.97531	-0.999595	
-1.17032	-0.812047	-1.99366	-0.888429	
-1.24467	-0.763161	-1.95193	-0.959511	
-1.25539	-0.841398	-1.99674	-1.0282	
-1.31032	-0.780716	-2.03392	-1.01183	
-1.25621	-0.827132	-2.04066	-0.954216	
-1.26882	-0.871099	-2.04535	-0.875588	
-1.16873	-0.833202	-2.02252	-1.0096	
-1.12184	-0.851027	-1.93399	-1.10605	
-1.16929	-0.976814	-2.07808	-1.03809	
-1.16207	-0.927072	-1.98575	-1.0114	
-1.19495	-0.916727	-1.91327	-0.928564	
-1.14668	-0.963813	-1.93621	-0.935262	
-1.17476	-0.948997	-1.98991	-1.00484	
-1.13388	-0.933772	-2.04732	-0.980099	
-1.18559	-0.830084	-1.97746	-0.958353	
-1.11818	-0.981025	-2.06488	-0.972744	
-1.20653	-0.952401	-2.00536	-1.01132	
-1.19146	-0.86304	-1.94632	-0.983448	
-1.16966	-0.892627	-2.02148	-1.04157	
-1.2393	-0.936501	-1.99243	-0.934456	
-1.07569	-0.933029	-2.00667	-0.946823	
-1.14119	-0.897505	-2.02674	-0.981037	
-1.22338	-0.940425	-2.02594	-1.0007	
-1.14937	-1.032	-2.02408	-0.911746	
-1.07068	-0.935512	-2.054	-0.91513	
-1.11562	-0.941356	-2.13467	-0.955057	
-1.14095	-0.918204	-2.03382	-1.03542	
-1.29068	-0.878001	-2.0919	-1.04363	
-1.15012	-0.865817	-2.04516	-0.91738	
-1.23772	-0.9638	-2.04266	-1.03459	
-1.15367	-0.864441	-2.06044	-1.01038	
-1.16669	-0.932846	-2.09314	-1.04145	
-1.17734	-0.893957	-2.07524	-1.02135	
-1.06618	-0.914135	-2.09587	-1.01548	
-1.12876	-0.945419	-2.15346	-1.04809	
-1.10952	-0.882436	-2.113	-1.00329	
-1.09064	-0.969501	-2.06367	-1.03453	
-1.11548	-0.923498	-2.07126	-0.939894	
-1.13928	-0.915424	-2.06453	-0.966062	
-1.08004	-0.942398	-2.03688	-1.00408	
-1.1799	-0.847412	-1.97908	-0.940939	
-1.20732	-0.851602	-1.90685	-1.01648	
-1.19831	-0.913387	-1.96633	-0.932642	
-1.1852	-0.992963	-1.93479	-0.997294	
-1.13202	-0.874384	-1.8891	-0.972822	
-1.24407	-0.996313	-1.82655	-0.957029	
-1.16475	-0.882301	-1.98501	-1.02217	
-1.17987	-0.921982	-2.02942	-0.985152	
-1.12607	-0.860196	-1.99619	-0.900202	
-1.14128	-0.910559	-2.00765	-0.924914	
-1.16022	-0.986217	-1.95765	-0.949674	
-1.17051	-0.855265	-2.04582	-0.921834	
-1.12588	-0.929433	-2.01054	-0.954603	
-1.07351	-0.955359	-1.89885	-0.920267	
-1.14781	-0.881435	-2.00665	-0.989377	
-1.11314	-0.854816	-2.00455	-0.947654	
-1.16252	-0.872505	-1.97967	-0.893675	
-1.16726	-0.868483	-1.97861	-0.947499	
-1.22335	-0.928961	-1.95223	-0.940023	
-1.22758	-0.855152	-1.8781	-0.911878	
-1.15901	-0.886989	-1.97831	-0.906751	
-1.07175	-0.838191	-1.95894	-1.0149	
-1.19536	-0.828842	-2.01199	-0.913914	
-1.25083	-0.835168	-2.04635	-0.951195	
-1.17038	-0.815887	-1.93986	-1.0292	
-1.11358	-0.814493	-1.98359	-0.890849	
-1.11533	-0.835994	-1.89627	-1.01102	
-1.09966	-0.862821	-1.85233	-0.943604	
-1.15546	-0.886977	-1.93365	-0.97714	
-1.15479	-0.896431	-1.89343	-0.872977	
-1.09506	-0.824985	-1.8499	-0.96546	
-1.14822	-0.854371	-1.89751	-0.933519	
-1.24195	-0.808098	-1.94728	-0.986412	
-1.18484	-0.831457	-1.97945	-0.945113	
-1.21482	-0.930948	-1.91578	-1.03414	
-1.12864	-0.787423	-1.94184	-1.04317	
-1.13139	-0.92638	-1.95452	-0.985984	
-1.20204	-0.778677	-2.0253	-0.996999	
-1.11042	-0.903322	-1.96561	-0.966413	
-1.16945	-0.857749	-1.9579	-1.00112	
-1.17015	-0.895826	-1.96594	-0.99387	
-1.16849	-0.905918	-1.93252	-1.0406	
-1.1878	-0.953911	-1.9395	-0.972497	
-1.22112	-1.03204	-1.89168	-0.975105	
-1.20695	-0.93727	-1.85477	-0.950182	
-1.2227	-0.981128	-1.84767	-0.999194	
-1.18629	-0.97794	-1.8478	-0.956241	
-1.2333	-0.979847	-1.92476	-0.953078	
-1.22056	-0.887967	-1.95219	-0.977862	
-1.19369	-0.916142	-1.88592	-0.968062	
-1.20109	-0.971279	-1.85138	-0.979942	
-1.20981	-0.886946	-1.89889	-0.88481	
-1.1983	-0.951845	-1.92933	-0.957655	
-1.15218	-0.874853	-1.89317	-0.969444	
-1.22158	-0.880434	-1.88279	-0.89743	
-1.12189	-0.895807	-1.88254	-0.945879	
-1.16245	-0.93991	-1.8077	-0.936275	
-1.21625	-0.944044	-1.92139	-0.963515	
-1.19474	-0.939214	-1.93318	-0.955106	
-1.13309	-0.808515	-1.86037	-1.03316	
-1.18498	-0.892708	-1.8602	-1.02439	
-1.18345	-0.962036	-1.87944	-0.984638	
-1.12662	-0.869507	-1.85282	-0.922032	
-1.21232	-1.02344	-1.92237	-1.09931	
-1.1181	-1.09728	-1.9356	-1.00573	
-1.20558	-0.93919	-1.83288	-1.08302	
-1.19613	-1.05275	-1.92057	-0.980061	
-1.15836	-0.927796	-1.85582	-1.05643	
-1.28159	-0.948619	-1.96293	-1.05784	
-1.21129	-0.95771	-1.89701	-1.04239	
-1.21523	-0.957742	-1.89818	-0.971928	
-1.2169	-0.968697	-1.93592	-1.02198	
-1.22047	-0.944236	-2.09968	-1.01347	
-1.1553	-0.914762	-1.98233	-1.15622	
-1.13745	-0.849818	-1.99466	-0.996089	
-1.26903	-0.854713	-1.98507	-1.07377	
-1.18877	-0.881913	-1.87734	-1.03395	
-1.27114	-0.901641	-1.97417	-1.09005	
-1.21694	-0.894406	-1.96581	-1.11923	
-1.22409	-0.958139	-1.9757	-1.12084	
-1.21062	-0.976401	-1.96252	-1.01181	
-1.16268	-0.94413	-1.97012	-0.968259	
-1.12579	-0.993215	-1.88689	-0.969494	
-1.09346	-0.848782	-1.90826	-1.10036	
-1.15962	-0.951457	-1.88289	-0.99521	
-1.20268	-0.951365	-1.86682	-1.08155	
-1.18759	-0.844222	-1.93063	-1.0693	
-1.12381	-0.891933	-1.93672	-0.971195	
-1.129	-0.867243	-1.94149	-1.06502	
-1.23223	-0.892518	-1.98881	-0.922736	
-1.21147	-0.88719	-1.87045	-1.07274	
-1.14824	-0.868303	-1.9743	-0.988495	
-1.24983	-0.927433	-1.9126	-1.01076	
-1.18312	-0.950955	-1.88098	-0.966044	
-1.31624	-0.967945	-1.9978	-0.990762	
-1.20627	-0.928038	-1.87407	-1.00287	
-1.14922	-0.985733	-1.97688	-0.92646	
-1.17437	-0.977385	-1.93164	-0.950153	
-1.17589	-0.9135	-1.96378	-0.997546	
-1.10084	-0.956127	-1.94711	-1.06722	
-1.1927	-0.899019	-1.86288	-1.05845	
-1.22631	-0.913412	-1.91303	-1.13622	
-1.24375	-0.860915	-1.8685	-1.1016	
-1.18473	-0.852029	-1.92614	-1.06536	
-1.17701	-0.876214	-2.01073	-1.13601	
-1.22177	-0.875121	-1.95983	-1.02185	
-1.20001	-0.926578	-1.89418	-1.04575	
-1.19441	-0.933089	-1.86657	-0.957397	
-1.27098	-0.90961	-1.98278	-1.10366	
-1.31569	-0.914692	-1.97085	-0.914813	
-1.2983	-0.975026	-1.8969	-1.00119	
-1.28323	-0.917303	-2.02276	-1.01837	
-1.20506	-0.873781	-2.04574	-1.06263	
-1.21692	-0.717034	-2.05437	-1.09066	
-1.20015	-0.874092	-1.96782	-0.98586	
-1.31246	-0.865315	-2.00748	-1.04426	
-1.24671	-0.825216	-2.00276	-1.02692	
-1.2262	-0.842715	-1.9551	-1.03746	
-1.2014	-0.850586	-2.07361	-1.02785	
-1.23883	-0.899296	-2.06004	-0.975619	
-1.18251	-0.820419	-1.93107	-1.05815	
-1.30876	-0.828152	-1.98754	-0.931935	
-1.26776	-0.873728	-1.97403	-1.04155	
-1.15014	-0.884254	-1.99345	-1.10352	
-1.12373	-0.889905	-1.9104	-0.997734	
-1.15663	-0.846271	-1.92457	-1.03385	
-1.22207	-0.926777	-1.98131	-0.989104	
-1.17762	-0.943946	-1.9116	-1.059	
-1.23956	-0.929379	-1.97415	-1.00725	
-1.28083	-0.867018	-1.88968	-0.998226	
-1.21015	-0.885721	-1.94966	-0.951372	
-1.26281	-0.913895	-2.01296	-1.00184	
-1.27274	-0.959787	-1.95303	-0.998007	
-1.28055	-0.960249	-1.95621	-1.01824	
-1.25248	-0.859518	-2.04068	-1.00236	
-1.24671	-0.831216	-1.97458	-1.0273	
-1.2148	-0.871571	-1.88592	-1.08009	
-1.29751	-0.806569	-1.89956	-1.03943	
-1.15593	-0.817395	-1.8683	-0.927734	
-1.23618	-0.81922	-1.98702	-1.00874	
-1.27078	-0.847156	-1.99513	-0.956107	
-1.28483	-0.875861	-1.9921	-1.0027	
-1.22052	-0.889514	-1.94939	-1.04499	
-1.25644	-0.865982	-1.97615	-1.00001	
-1.3089	-0.905405	-2.03484	-0.891393	
-1.30641	-0.852022	-2.09626	-1.02077	
-1.21679	-0.943347	-1.97021	-0.951914	
-1.26522	-0.898142	-2.09045	-1.087	
-1.26152	-0.873683	-1.98805	-0.916931	
-1.27446	-0.963347	-2.01703	-1.04186	
-1.11501	-1.00936	-1.9991	-1.02184	
-1.24511	-0.900313	-2.0441	-1.06505	
-1.17897	-0.757287	-2.09619	-1.01253	
-1.2337	-0.897119	-2.10883	-0.959892	
-1.18737	-0.928422	-2.01843	-1.05284	
-1.23464	-0.930271	-2.09813	-0.990776	
-1.21855	-0.939906	-2.03356	-0.999304	
-1.238	-0.839219	-2.06092	-0.952272	
-1.26745	-0.872245	-2.01428	-0.989987	
-1.26761	-0.828397	-2.09379	-1.02486	
-1.27165	-0.863774	-2.03921	-1.06695	
-1.30538	-0.935316	-2.04711	-1.11918	
-1.31445	-1.00929	-1.96399	-1.04479	
-1.3179	-0.878117	-2.05784	-1.04337	
-1.36778	-0.879594	-2.02583	-1.00525	
-1.27572	-0.966318	-2.07447	-1.01046	
-1.37778	-1.00863	-1.95564	-1.02997	
-1.35757	-0.954206	-1.95773	-1.05398	
-1.36974	-1.00783	-2.02984	-1.04731	
-1.41902	-0.944341	-2.0706	-1.05788	
-1.40153	-1.07111	-1.98787	-1.09608	
-1.34407	-1.01325	-1.97943	-1.09036	
-1.38622	-0.924253	-2.02378	-1.19235	
-1.36699	-0.901158	-2.19403	-1.05143	
-1.44972	-0.962322	-2.08796	-1.15698	
-1.46158	-0.898789	-2.10982	-1.09297	
-1.36964	-1.00055	-2.02955	-1.13505	
-1.25543	-0.994055	-2.08059	-1.05152	
-1.37045	-0.925024	-2.04086	-1.15896	
-1.46226	-0.963841	-2.01842	-1.10573	
-1.37441	-0.87186	-2.02494	-1.05333	
-1.34616	-0.975852	-2.00461	-1.17548	
-1.36873	-0.977367	-2.0593	-1.12221	
-1.38006	-0.914554	-1.96915	-1.16323	
-1.34738	-1.064	-2.04427	-1.22343	
-1.32278	-0.992284	-1.97445	-1.16868	
-1.40266	-1.00338	-2.03568	-1.17226	
-1.36475	-1.02305	-1.96574	-1.14139	
-1.31195	-1.00811	-2.06752	-1.11959	
-1.33449	-0.974297	-1.97988	-1.09326	
-1.29602	-0.902595	-2.01958	-1.06924	
-1.31331	-1.04722	-1.9501	-1.05337	
-1.24334	-0.968844	-1.95156	-1.14531	
-1.27812	-0.967873	-2.03853	-1.19454	
