30000	2	1	
0	0	
0.0252412	-0.251211	
0.139172	-0.0303974	
0.248162	0.1836	
0.406769	0.206373	
0.510548	0.397766	
0.502936	0.386836	
0.56347	0.503093	
0.622127	0.599257	
0.642498	0.616417	
0.74345	0.701724	
0.725951	0.715085	
0.665734	0.679066	
0.695737	0.694749	
0.671639	0.762308	
0.686072	0.732204	
0.76801	0.781546	
0.756739	0.699783	
0.721001	0.747349	
0.709986	0.774598	
0.722705	0.761796	
0.805079	0.799249	
0.7739	0.804874	
0.793515	0.750083	
0.781661	0.788146	
0.760778	0.827719	
0.726546	0.759741	
0.85416	0.760187	
0.831448	0.72471	
0.809549	0.776615	
0.808113	0.786993	
0.770623	0.84557	
0.818608	0.727274	
0.855304	0.826629	
0.793295	0.835409	
0.817081	0.794611	
0.805194	0.831862	
0.881772	0.795121	
0.837938	0.761517	
0.808577	0.762747	
0.797901	0.786947	
0.786747	0.808546	
0.843324	0.829473	
0.77342	0.802779	
0.839293	0.776914	
0.895089	0.715564	
0.869203	0.773181	
0.843762	0.836553	
0.888738	0.802008	
0.887765	0.826388	
0.833684	0.809433	
0.838892	0.799697	
0.899851	0.765328	
0.807624	0.748066	
0.770321	0.770897	
0.802721	0.819164	
0.828502	0.806247	
0.817632	0.795716	
0.83435	0.782996	
0.840821	0.776873	
0.862052	0.775613	
0.832294	0.75025	
0.818304	0.765748	
0.802221	0.806995	
0.80525	0.752195	
0.832278	0.724185	
0.785233	0.777213	
0.761606	0.722935	
0.818275	0.802807	
0.799835	0.752627	
0.764922	0.717883	
0.786673	0.69676	
0.755457	0.782671	
0.795098	0.761514	
0.753877	0.728796	
0.728656	0.791249	
0.749056	0.720394	
0.741107	0.683368	
0.656575	0.719968	
0.636864	0.757324	
0.689589	0.737423	
0.69656	0.710033	
0.664523	0.67591	
0.649934	0.670747	
0.683472	0.659535	
0.678557	0.613155	
0.676457	0.663572	
0.696058	0.68659	
0.640102	0.64119	
0.644937	0.649948	
0.634898	0.644074	
0.719151	0.683252	
0.692324	0.678875	
0.64474	0.715671	
0.634099	0.703711	
0.62491	0.598333	
0.699409	0.626961	
0.713085	0.608071	
0.661334	0.625238	
0.583968	0.583751	
0.560969	0.610711	
0.583957	0.623737	
0.625587	0.609201	
0.664451	0.626204	
0.591258	0.625342	
0.654077	0.601793	
0.603169	0.686061	
0.592532	0.590793	
0.651407	0.568225	
0.62193	0.584913	
0.690868	0.58512	
0.627772	0.577204	
0.566887	0.599187	
0.582247	0.598671	
0.576782	0.611938	
0.626028	0.566889	
0.456587	0.52267	
0.57436	0.546232	
0.54355	0.570654	
0.547775	0.513878	
0.618026	0.46353	
0.556076	0.477321	
0.478493	0.527972	
0.499882	0.468438	
0.471368	0.540703	
0.462458	0.484045	
0.479168	0.442361	
0.502436	0.381187	
0.452076	0.413756	
0.476799	0.33954	
0.485421	0.365233	
0.456821	0.39368	
0.494417	0.371236	
0.457227	0.389819	
0.510739	0.413494	
0.495799	0.373546	
0.466193	0.390861	
0.551477	0.399856	
0.533377	0.468153	
0.545834	0.397369	
0.527491	0.443921	
0.44211	0.449924	
0.469534	0.497859	
0.395852	0.406442	
0.462095	0.44109	
0.432716	0.506712	
0.539536	0.455868	
0.541604	0.447476	
0.516944	0.395502	
0.487835	0.382398	
0.477244	0.391042	
0.379836	0.372742	
0.3871	0.357456	
0.43187	0.262725	
0.4698	0.35022	
0.419321	0.355589	
0.409595	0.490543	
0.429285	0.381131	
0.445509	0.358562	
0.43583	0.341202	
0.39763	0.329481	
0.422113	0.279552	
0.436858	0.258762	
0.353187	0.333528	
0.440337	0.293744	
0.467713	0.30995	
0.414425	0.35516	
0.399755	0.290615	
0.399377	0.296053	
0.416034	0.235349	
0.370235	0.266416	
0.392813	0.332349	
0.408218	0.273501	
0.415557	0.261251	
0.276764	0.317234	
0.2848	0.238264	
0.364969	0.225645	
0.347259	0.218333	
0.420517	0.228984	
0.392022	0.277437	
0.383338	0.225826	
0.328581	0.153702	
0.31479	0.24966	
0.366752	0.170764	
0.368103	0.274074	
0.364085	0.174045	
0.307435	0.205782	
0.36165	0.203809	
0.323661	0.167325	
0.346881	0.174087	
0.365601	0.206616	
0.305564	0.190226	
0.316615	0.246411	
0.330843	0.193702	
0.309051	0.167257	
0.31331	0.205948	
0.330291	0.198437	
0.34205	0.192006	
0.276673	0.250956	
0.292599	0.249393	
0.330769	0.220409	
0.298483	0.176588	
