Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000001:	0.011373295454545	0.179806818181818	0.651150000000000	0.157669886363636		1
000002:	0.006585795454545	0.043084090909091	0.853225000000000	0.097105113636364		1
000003:	0.013578409090909	0.036684659090909	0.802577840909091	0.147159090909091		1
000004:	0.009542045454545	0.027350568181818	0.929505113636364	0.033602272727273		1
000005:	0.006859659090909	0.069097159090909	0.881740909090909	0.042302272727273		1
000006:	0.024868181818182	0.062443181818182	0.856906818181818	0.055781818181818		1
000007:	0.010584090909091	0.020314772727273	0.778489204545455	0.190611931818182		1
000008:	0.009927272727273	0.033101704545455	0.901186363636364	0.055784659090909		1
000009:	0.005760795454545	0.045706250000000	0.897971590909091	0.050561363636364		1
000010:	0.009846022727273	0.110810227272727	0.823713068181818	0.055630681818182		1
000011:	0.111084659090909	0.161413068181818	0.582135227272727	0.145367045454545		1
000012:	0.174425568181818	0.476725000000000	0.318692045454545	0.030157386363636		1
000013:	0.481662500000000	0.300772727272727	0.198938636363636	0.018626136363636		1
000014:	0.110266477272727	0.073611931818182	0.765760795454545	0.050360795454545		1
000015:	0.038668181818182	0.124914772727273	0.806217613636364	0.030199431818182		1
000016:	0.058683522727273	0.048339772727273	0.858281250000000	0.034695454545455		1
000017:	0.038972727272727	0.434292613636364	0.456200000000000	0.070534659090909		1
000018:	0.382842613636364	0.472875000000000	0.121262500000000	0.023019886363636		1
000019:	0.170419886363636	0.237010795454545	0.552209659090909	0.040359659090909		1
000020:	0.036130113636364	0.295332386363636	0.635876704545455	0.032660795454545		1
000021:	0.036418181818182	0.792031818181818	0.071806250000000	0.099743750000000		1
000022:	0.055044886363636	0.528367613636364	0.395047159090909	0.021540340909091		1
000023:	0.298204545454545	0.308538636363636	0.296846590909091	0.096410227272727		1
000024:	0.181059090909091	0.188413636363636	0.599478977272727	0.031048295454545		1
000025:	0.575031250000000	0.215452840909091	0.179954545454545	0.029561363636364		1
000026:	0.105193750000000	0.695366477272727	0.164255681818182	0.035184090909091		1
000027:	0.140833522727273	0.749653977272727	0.091722159090909	0.017790340909091		1
000028:	0.046648863636364	0.343081818181818	0.381806250000000	0.228463068181818		1
000029:	0.087344886363636	0.452788636363636	0.397204545454545	0.062661931818182		1
000030:	0.228868750000000	0.132001136363636	0.558463636363636	0.080666477272727		1
000031:	0.223639772727273	0.684732954545455	0.076299431818182	0.015327840909091		1
000032:	0.056357954545455	0.770552272727273	0.118867045454545	0.054222727272727		1
000033:	0.082146022727273	0.562222727272727	0.241472159090909	0.114159090909091		1
000034:	0.084651704545455	0.149311363636364	0.721723863636364	0.044313068181818		1
000035:	0.195961931818182	0.588292613636364	0.111824431818182	0.103921022727273		1
000036:	0.053273295454545	0.448823295454545	0.407820454545455	0.090082954545455		1
000037:	0.074673863636364	0.674880113636364	0.229707954545455	0.020738068181818		1
000038:	0.276563068181818	0.147650568181818	0.307031818181818	0.268754545454545		1
000039:	0.207328409090909	0.567321022727273	0.199372727272727	0.025977840909091		1
000040:	0.163671022727273	0.127972727272727	0.677838068181818	0.030518181818182		1
000041:	0.071589204545455	0.599999431818182	0.284811931818182	0.043599431818182		1
000042:	0.449807954545455	0.394540909090909	0.124613068181818	0.031038068181818		1
000043:	0.047439204545455	0.182415340909091	0.712064204545454	0.058081250000000		1
000044:	0.065427272727273	0.528400000000000	0.362436931818182	0.043735795454545		1
000045:	0.076015909090909	0.816676704545454	0.090056250000000	0.017251136363636		1
000046:	0.225193181818182	0.454168181818182	0.164609090909091	0.156029545454545		1
