30000	2	3	
0	0	0	0	0	0	
35.4703	-0.00917618	-0.748228	-7.61868	0.20538	0.123291	
8.37352	-0.152145	-0.145902	2.27681	0.0833218	-0.0616424	
34.7991	0.107927	-0.748885	-1.63912	0.137575	0.0142639	
11.7715	-0.0510589	-0.227168	-0.211473	0.126317	-0.00943014	
2.15446	-0.0494964	-0.0242663	-17.98	0.161121	0.363602	
4.88234	0.0247125	-0.0917299	-14.2509	0.0698757	0.301496	
13.6382	-0.017345	-0.269708	-17.4361	0.144318	0.356616	
16.3755	-0.00184039	-0.329189	-8.18153	0.162408	0.159725	
18.3502	-0.0451533	-0.362518	-3.37054	0.0725883	0.0742625	
18.6906	-0.0568408	-0.366276	-0.601975	0.108465	0.0104217	
11.9516	-0.168455	-0.20309	-2.56393	0.00724262	0.0702117	
21.3724	-0.118394	-0.412761	-6.5048	-0.0197539	0.160598	
14.91	-0.110276	-0.276167	3.42496	0.213991	-0.0925595	
13.3494	-0.139603	-0.236575	-0.0826431	0.0642562	0.0087604	
9.54447	-0.0886267	-0.16494	2.98193	0.113798	-0.0641944	
14.3402	-0.13416	-0.257663	0.0827606	0.0985649	0.000263117	
13.7152	-0.151303	-0.241176	1.57973	0.13763	-0.0389381	
9.7928	-0.198917	-0.150774	0.377937	0.160236	-0.0166154	
17.9903	-0.174824	-0.329495	-2.90756	0.144304	0.0557213	
21.7775	-0.144364	-0.413458	-2.93608	0.0972047	0.0642256	
27.9746	-0.0601783	-0.560195	5.59709	0.0659366	-0.109468	
23.7056	-0.0774836	-0.466419	3.18245	0.089367	-0.0637866	
32.7707	-0.0972205	-0.657452	-1.75422	0.108164	0.037593	
24.5121	-0.153848	-0.47014	-12.8161	0.0548729	0.282547	
27.3299	-0.132255	-0.535856	7.59744	0.135055	-0.165865	
27.4839	-0.135914	-0.537027	10.651	-0.0276748	-0.20157	
24.5585	-0.144565	-0.473222	2.41373	0.0500423	-0.0400606	
40.4197	-0.0549455	-0.826231	5.07295	-0.0155349	-0.0842542	
36.8458	-0.0626277	-0.747823	5.61173	0.103956	-0.116659	
23.8728	-0.198089	-0.448409	-9.14828	-0.0166516	0.2172	
34.1577	-0.166821	-0.673516	0.310613	0.0692012	0.00141487	
37.0438	-0.150515	-0.738233	1.99179	0.0807355	-0.0358689	
39.3196	-0.106986	-0.793366	4.43785	0.122931	-0.0935735	
34.9894	-0.10503	-0.701343	4.65322	0.108661	-0.0982838	
