30000	6	1	
0	0	0	0	0	0	
0.349369	0.262028	0.373384	0.469255	0.451759	0.460155	
0.514816	0.48512	0.526675	0.605114	0.601609	0.629501	
0.578469	0.456253	0.671545	0.649176	0.644553	0.644082	
0.605253	0.574772	0.67284	0.612692	0.661573	0.865274	
0.702669	0.660299	0.687262	0.717586	0.762025	0.768926	
0.656078	0.634286	0.685926	0.615499	0.782792	0.826883	
0.648192	0.567494	0.727109	0.683306	0.692202	0.837568	
0.733777	0.53553	0.798443	0.681715	0.682873	0.851617	
0.64994	0.671826	0.813382	0.812139	0.81248	0.936619	
0.767368	0.689972	0.731923	0.818477	0.720441	0.839171	
0.713638	0.666543	0.711598	0.726837	0.701892	0.902339	
0.645149	0.661039	0.721529	0.712346	0.736652	0.938079	
0.643813	0.671014	0.753349	0.707124	0.717997	0.887238	
0.69846	0.684333	0.654069	0.794657	0.700925	0.896003	
0.708741	0.603177	0.69718	0.66714	0.69405	0.877928	
0.628649	0.649572	0.710195	0.761125	0.75612	0.959038	
0.65975	0.621928	0.732221	0.793958	0.68469	0.848916	
0.624749	0.690922	0.794204	0.660667	0.676803	0.928002	
0.707558	0.662116	0.752287	0.709791	0.647841	0.836951	
0.701952	0.616573	0.621584	0.74438	0.762192	0.828446	
0.619854	0.682595	0.658335	0.691429	0.715732	0.928316	
0.694295	0.726525	0.683007	0.694469	0.641448	0.801695	
0.693564	0.745434	0.79849	0.811291	0.567377	0.896042	
0.709153	0.786797	0.743203	0.745678	0.746656	0.818121	
0.695325	0.68099	0.683574	0.691519	0.635299	0.780547	
0.70085	0.721147	0.635397	0.729757	0.594467	0.795803	
0.749886	0.795707	0.593049	0.822569	0.664793	0.90336	
0.768809	0.668465	0.628379	0.77149	0.591526	0.753092	
0.535103	0.646421	0.601346	0.713198	0.592057	0.772469	
0.505598	0.645974	0.626325	0.736592	0.634767	0.787689	
0.686675	0.671318	0.624312	0.773952	0.559017	0.919805	
0.672492	0.661765	0.701367	0.706912	0.494902	0.816404	
0.712954	0.595549	0.703725	0.69944	0.601583	0.900387	
0.740681	0.699459	0.632996	0.755804	0.59403	0.825565	
0.700992	0.629497	0.545355	0.694745	0.619543	0.897425	
0.776384	0.692697	0.609687	0.699575	0.532828	0.864805	
0.68936	0.616051	0.651127	0.724511	0.63539	0.821144	
0.691208	0.600906	0.591792	0.731191	0.656079	0.873628	
0.801378	0.608032	0.699402	0.730377	0.648887	0.900044	
0.623768	0.641082	0.735593	0.664262	0.552329	0.853004	
0.685954	0.633814	0.699277	0.721622	0.533052	0.832274	
0.67521	0.673735	0.718546	0.665643	0.610592	0.856633	
0.737406	0.634794	0.637402	0.767504	0.581275	0.825342	
0.697488	0.549843	0.703227	0.704054	0.601974	0.820004	
0.652197	0.576763	0.628058	0.721858	0.622265	0.957436	
0.677892	0.590691	0.744091	0.715258	0.568505	0.791658	
0.707449	0.601761	0.766005	0.661661	0.62789	0.80281	
0.668315	0.619756	0.691445	0.740274	0.641318	0.907471	
0.697513	0.545062	0.663151	0.618148	0.639345	0.860645	
0.71156	0.603294	0.70498	0.708312	0.572242	0.912754	
0.736171	0.569296	0.567535	0.731778	0.57609	0.803298	
0.66675	0.600106	0.631186	0.661008	0.678619	0.884773	
0.690662	0.531837	0.676552	0.736545	0.630706	0.885199	
0.641256	0.484955	0.733586	0.621067	0.585313	0.886836	
0.714596	0.543246	0.624645	0.79664	0.535999	0.911998	
0.639337	0.495355	0.671208	0.581658	0.571285	0.911213	
0.579059	0.453262	0.647176	0.613728	0.620492	0.882488	
0.683272	0.503394	0.662446	0.637837	0.571285	0.917586	
0.680379	0.445027	0.697474	0.674124	0.527137	0.841325	
0.642459	0.5073	0.606697	0.712946	0.549501	0.814505	
0.703079	0.478577	0.666185	0.739617	0.597676	0.792553	
0.635129	0.478636	0.695609	0.691097	0.544784	0.873771	
0.604688	0.461318	0.704256	0.646433	0.637973	0.817886	
0.581015	0.46548	0.798378	0.703177	0.574305	0.92862	
0.653775	0.542169	0.713634	0.682474	0.646069	0.891244	
0.655786	0.494395	0.658846	0.535662	0.655685	0.88658	
0.636499	0.512434	0.705568	0.748448	0.582889	0.906931	
0.60109	0.523937	0.683974	0.604683	0.619698	0.834398	
0.601474	0.453719	0.707269	0.696431	0.662185	0.820555	
0.653807	0.411285	0.67118	0.63569	0.558574	0.752414	
0.646582	0.43581	0.696028	0.729365	0.579754	0.744008	
0.625438	0.447279	0.750474	0.707079	0.675514	0.865252	
0.74221	0.447247	0.647353	0.702967	0.690907	0.855774	
0.570484	0.478322	0.684444	0.714552	0.510725	0.844489	
0.611901	0.421993	0.770857	0.658428	0.702539	0.850069	
0.626631	0.439322	0.750334	0.65938	0.590643	0.831507	
0.67523	0.479761	0.692454	0.702851	0.653855	0.822061	
0.685997	0.381495	0.608166	0.642724	0.631429	0.853223	
0.676947	0.487349	0.748217	0.683687	0.651114	0.878412	
0.628089	0.4438	0.70568	0.712094	0.586255	0.832497	
0.669213	0.513372	0.659559	0.710648	0.64779	0.757767	
0.736104	0.531097	0.688163	0.751073	0.585001	0.826848	
0.664766	0.454333	0.597633	0.788966	0.582425	0.788964	
0.652106	0.534428	0.777259	0.578808	0.498721	0.903717	
0.630496	0.508409	0.75991	0.7561	0.591851	0.870331	
0.632384	0.501808	0.707134	0.632715	0.552286	0.826596	
0.672388	0.567235	0.699387	0.662362	0.606252	0.896146	
0.658573	0.59598	0.689558	0.730552	0.559801	0.907094	
0.658046	0.498657	0.737503	0.61702	0.714067	0.940335	
0.67406	0.464531	0.597472	0.720518	0.57164	0.934716	
0.589401	0.509219	0.656584	0.768166	0.570359	0.905757	
0.648205	0.49959	0.72263	0.645636	0.567042	0.926873	
0.612398	0.431161	0.637934	0.720921	0.582533	0.923842	
0.582826	0.457786	0.628766	0.626057	0.500414	0.855178	
0.64814	0.505281	0.719063	0.823364	0.54207	0.830094	
0.609683	0.547996	0.581336	0.736974	0.617497	0.869945	
0.634642	0.507449	0.681176	0.760823	0.555764	1.00815	
0.620779	0.525519	0.521916	0.719291	0.566573	0.864358	
0.638791	0.490021	0.742273	0.69142	0.615261	0.888528	
0.575289	0.58326	0.697407	0.667983	0.601357	0.90864	
0.592473	0.52396	0.631064	0.723465	0.622806	0.819476	
0.669597	0.519426	0.703491	0.653456	0.525901	0.850352	
