30000	7	1	
0	0	0	0	0	0	0	
0.493905	0.365709	0.510551	0.259444	0.422679	0.365972	0.120891	
0.685874	0.416265	0.652453	0.564017	0.497302	0.543509	0.386759	
0.680639	0.584451	0.802894	0.536305	0.673612	0.597986	0.490329	
0.664324	0.680051	0.685689	0.557749	0.721852	0.680337	0.450176	
0.710716	0.630706	0.810866	0.566933	0.718909	0.741329	0.350445	
0.804585	0.571578	0.799883	0.586935	0.753398	0.66741	0.391754	
0.828948	0.667197	0.738748	0.54401	0.782535	0.809334	0.414746	
0.810595	0.643715	0.846897	0.589663	0.827364	0.727446	0.476436	
0.656185	0.546822	0.852626	0.571713	0.631461	0.692733	0.509058	
0.727118	0.618394	0.86501	0.724454	0.720532	0.63542	0.486062	
0.815087	0.620662	0.808793	0.610941	0.722218	0.744076	0.48832	
0.694467	0.636233	0.754769	0.693843	0.694653	0.677842	0.519669	
0.684603	0.575229	0.781894	0.578716	0.696577	0.754431	0.456576	
0.797894	0.564533	0.810841	0.578104	0.772118	0.656753	0.467715	
0.799583	0.615299	0.799361	0.637562	0.677281	0.750944	0.520994	
0.670947	0.587645	0.743327	0.567162	0.689031	0.703182	0.410658	
0.72937	0.604946	0.756631	0.658347	0.652663	0.677441	0.549568	
0.739516	0.667697	0.731065	0.527924	0.608955	0.63069	0.472169	
0.723419	0.574563	0.722359	0.536579	0.715643	0.659732	0.443905	
0.679689	0.641732	0.7955	0.529688	0.58844	0.749558	0.359321	
0.801591	0.66501	0.740153	0.650895	0.639637	0.779535	0.398813	
0.742711	0.654008	0.698085	0.549448	0.635479	0.748193	0.37532	
0.706031	0.593017	0.721263	0.531833	0.486844	0.798455	0.396863	
0.797933	0.526785	0.8192	0.579085	0.698937	0.644669	0.492136	
0.709057	0.645355	0.737757	0.603725	0.59331	0.656989	0.499887	
0.70625	0.58497	0.787257	0.644505	0.599093	0.727497	0.495425	
0.685587	0.600352	0.701148	0.560689	0.708781	0.743018	0.506045	
0.861455	0.579634	0.667182	0.550269	0.563039	0.625503	0.408921	
0.796227	0.605072	0.756124	0.547032	0.562528	0.666566	0.497998	
0.79371	0.569359	0.713731	0.593364	0.573295	0.685413	0.498283	
0.779081	0.646062	0.711499	0.518533	0.68179	0.707058	0.530929	
0.714905	0.57998	0.633489	0.474872	0.512119	0.677516	0.460314	
0.73042	0.594121	0.764306	0.56033	0.682519	0.626393	0.389265	
0.708015	0.570701	0.632068	0.574268	0.574331	0.624701	0.39073	
0.80733	0.502235	0.690115	0.464533	0.637671	0.635161	0.408548	
0.711481	0.482335	0.717145	0.621128	0.602505	0.759271	0.443519	
0.732905	0.595418	0.65844	0.613028	0.60913	0.683835	0.416974	
0.701332	0.584353	0.71813	0.665866	0.556758	0.698742	0.513709	
0.667371	0.62263	0.643644	0.579618	0.547293	0.663443	0.401531	
0.68363	0.55653	0.668112	0.577213	0.611216	0.687449	0.380516	
0.80293	0.539395	0.657727	0.571821	0.579379	0.733168	0.372914	
0.721161	0.605068	0.52439	0.5644	0.559899	0.717299	0.459036	
0.686048	0.623622	0.627864	0.607339	0.543678	0.620447	0.524398	
0.627509	0.622544	0.632629	0.630207	0.638092	0.674173	0.45909	
0.690256	0.585815	0.577311	0.582055	0.544269	0.695593	0.533328	
0.68703	0.604647	0.629106	0.538701	0.563208	0.679429	0.397969	
0.713681	0.579997	0.671389	0.585756	0.63166	0.646023	0.427039	
0.722243	0.53785	0.676432	0.513219	0.559043	0.576862	0.501779	
0.724405	0.596134	0.641822	0.577849	0.590707	0.593274	0.295461	
0.649716	0.568832	0.581657	0.542995	0.631212	0.539682	0.372688	
0.756108	0.517206	0.648405	0.520126	0.524549	0.716963	0.445047	
0.656198	0.547471	0.664389	0.5159	0.472761	0.573779	0.411077	
0.646823	0.583903	0.600612	0.493226	0.622641	0.660958	0.46369	
0.675229	0.585356	0.646002	0.556054	0.624932	0.638288	0.470618	
0.733055	0.5344	0.654735	0.536421	0.492849	0.584744	0.357511	
0.744695	0.5339	0.670888	0.583363	0.55588	0.573725	0.438096	
0.628298	0.547396	0.736979	0.51593	0.611548	0.569433	0.328051	
0.659387	0.597792	0.641065	0.588012	0.669394	0.668814	0.483528	
0.749251	0.524907	0.614408	0.488804	0.618871	0.547101	0.304665	
0.690826	0.558874	0.600875	0.446819	0.586743	0.622811	0.431735	
0.788649	0.536127	0.517051	0.593855	0.651268	0.583722	0.326212	
0.730513	0.540294	0.68836	0.58211	0.624047	0.675103	0.371357	
0.736239	0.597339	0.616945	0.653894	0.587011	0.621052	0.391904	
0.724639	0.585519	0.704782	0.52367	0.567656	0.631819	0.338058	
0.736805	0.608947	0.644962	0.608161	0.556426	0.659362	0.289583	
0.699141	0.527398	0.597218	0.57337	0.612699	0.698356	0.306439	
0.680829	0.482906	0.692064	0.591065	0.650488	0.647731	0.313167	
0.61317	0.610342	0.691812	0.500634	0.648598	0.571396	0.347027	
0.830039	0.595182	0.579902	0.644052	0.605166	0.600102	0.395567	
0.737181	0.592164	0.614057	0.650895	0.698775	0.640687	0.302508	
0.741291	0.577198	0.631394	0.595823	0.638503	0.684734	0.395235	
0.638427	0.550104	0.572897	0.613762	0.610294	0.699633	0.362565	
0.790376	0.552567	0.637937	0.493082	0.593259	0.699895	0.323355	
0.687106	0.47295	0.64172	0.573365	0.598014	0.594614	0.52027	
0.707904	0.552368	0.663391	0.493974	0.579407	0.54967	0.425547	
0.639123	0.53136	0.577623	0.537431	0.7198	0.641392	0.297254	
0.736779	0.553198	0.530936	0.521905	0.594442	0.671958	0.352665	
0.74382	0.573463	0.552019	0.569125	0.638581	0.633823	0.37581	
0.679714	0.580101	0.651322	0.511531	0.631889	0.655075	0.35242	
0.691206	0.554437	0.590681	0.44362	0.66958	0.629131	0.329127	
0.78459	0.540912	0.549955	0.604723	0.517187	0.614549	0.350593	
0.797932	0.54498	0.625533	0.565548	0.723904	0.62308	0.242554	
0.698252	0.524187	0.48706	0.601759	0.641639	0.595806	0.342088	
0.698585	0.595198	0.595881	0.575787	0.752788	0.625758	0.408607	
0.68796	0.577503	0.557331	0.625151	0.771167	0.578238	0.345749	
0.726882	0.534265	0.596447	0.613969	0.67594	0.498169	0.241785	
0.755006	0.543085	0.463148	0.650798	0.615921	0.623536	0.432851	
0.661159	0.60486	0.60467	0.62852	0.724822	0.557054	0.461973	
0.676183	0.540975	0.661479	0.613074	0.65823	0.59097	0.3455	
0.659864	0.46619	0.52057	0.559427	0.640087	0.643362	0.401178	
0.692391	0.566042	0.636321	0.469761	0.561165	0.591489	0.320113	
0.687214	0.555764	0.58041	0.527072	0.633076	0.602062	0.411408	
0.701876	0.486964	0.508491	0.572989	0.632327	0.651253	0.350821	
0.67253	0.612645	0.576674	0.571415	0.624658	0.623362	0.398756	
0.685413	0.477276	0.580553	0.551874	0.64564	0.570476	0.376551	
0.744099	0.566351	0.517139	0.535574	0.617334	0.61684	0.359802	
0.74103	0.469307	0.513949	0.502651	0.697996	0.427468	0.369532	
0.699174	0.602949	0.545481	0.582956	0.683745	0.494902	0.369367	
0.718485	0.66078	0.635626	0.510261	0.671965	0.549715	0.439845	
0.709793	0.584238	0.644572	0.502603	0.65222	0.478322	0.367559	
0.719426	0.569536	0.582958	0.490231	0.661151	0.49501	0.402663	
0.599517	0.566195	0.628622	0.527515	0.715076	0.52448	0.361674	
0.613917	0.581121	0.652802	0.529045	0.684987	0.562374	0.357544	
0.691757	0.6051	0.667194	0.459911	0.65776	0.547076	0.342755	
0.623358	0.480306	0.573745	0.467008	0.558319	0.39808	0.360119	
0.644531	0.513324	0.681906	0.512761	0.65109	0.487354	0.478509	
0.647989	0.551707	0.623612	0.514845	0.577191	0.478895	0.378765	
0.637935	0.421541	0.596391	0.509001	0.507192	0.50709	0.397325	
0.690046	0.584729	0.657349	0.513021	0.616139	0.441741	0.440756	
0.646022	0.594189	0.552454	0.527098	0.574749	0.539562	0.370146	
0.655767	0.521292	0.569776	0.552764	0.572936	0.497776	0.418961	
0.647967	0.490789	0.5077	0.458954	0.654335	0.522981	0.322596	
0.687014	0.48961	0.610617	0.550881	0.576116	0.445938	0.461922	
0.739922	0.517178	0.611174	0.509097	0.625067	0.563721	0.436968	
0.784498	0.488232	0.520631	0.472145	0.629201	0.458075	0.446935	
0.672814	0.572547	0.567515	0.572344	0.635436	0.501041	0.484223	
0.697918	0.491924	0.586225	0.501577	0.665795	0.511753	0.381082	
0.657595	0.556947	0.642088	0.62915	0.668803	0.440656	0.429378	
0.701386	0.531964	0.678495	0.519519	0.656909	0.448471	0.416718	
0.692416	0.570734	0.515884	0.530963	0.655436	0.533644	0.447424	
0.70148	0.61998	0.61154	0.512538	0.595165	0.505358	0.418214	
0.744453	0.563064	0.563661	0.491377	0.642211	0.438738	0.414918	
0.611543	0.530955	0.672326	0.506291	0.61878	0.487351	0.317101	
0.649655	0.501736	0.592932	0.494992	0.668275	0.37788	0.372516	
0.72712	0.565079	0.527309	0.607267	0.587568	0.476426	0.362709	
0.755958	0.58335	0.586519	0.533477	0.688567	0.421445	0.420192	
0.753132	0.521628	0.552967	0.552445	0.585668	0.62394	0.416366	
0.684036	0.562588	0.603565	0.441389	0.531972	0.430456	0.427788	
0.690838	0.539859	0.518761	0.485546	0.610451	0.565068	0.442062	
0.739738	0.484833	0.542375	0.520764	0.600927	0.535589	0.438776	
0.756996	0.522867	0.619543	0.425449	0.553679	0.489236	0.351756	
0.697808	0.493315	0.567909	0.502036	0.585313	0.473609	0.458622	
0.693643	0.391493	0.592566	0.516912	0.595572	0.573092	0.35281	
0.685709	0.515107	0.578664	0.641603	0.576818	0.487109	0.468194	
0.692657	0.499335	0.492279	0.543627	0.633453	0.47664	0.417958	
0.798229	0.446688	0.546673	0.491987	0.667554	0.473229	0.465257	
0.712012	0.478447	0.529537	0.419636	0.571668	0.424064	0.354615	
0.651703	0.587829	0.481256	0.440151	0.653019	0.437309	0.423188	
0.656816	0.470856	0.590168	0.446562	0.630341	0.487933	0.377654	
0.683253	0.435935	0.558123	0.458735	0.56414	0.465995	0.400776	
0.774166	0.560997	0.4929	0.580185	0.574912	0.536082	0.414395	
0.73193	0.541217	0.537834	0.452003	0.633159	0.454152	0.437418	
0.619387	0.542785	0.535991	0.463496	0.582432	0.494023	0.414525	
0.738354	0.552214	0.570041	0.501486	0.628366	0.532442	0.476796	
0.674446	0.432138	0.541319	0.486028	0.653015	0.507732	0.425315	
0.793073	0.575133	0.510766	0.468895	0.686894	0.515075	0.448767	
0.665648	0.493536	0.579892	0.439216	0.639634	0.479915	0.477137	
0.685199	0.505358	0.598744	0.457046	0.67757	0.49624	0.405494	
0.741184	0.567476	0.576102	0.464321	0.683026	0.466716	0.392032	
0.721824	0.513821	0.526148	0.558394	0.608942	0.491872	0.415127	
0.665079	0.54094	0.589749	0.469362	0.705534	0.534988	0.361499	
0.645346	0.481628	0.585785	0.403546	0.722573	0.453249	0.328578	
0.634629	0.405883	0.610707	0.552411	0.686777	0.497431	0.444982	
0.707747	0.477044	0.558178	0.418057	0.665039	0.394994	0.370062	
0.639691	0.550371	0.655352	0.446257	0.638264	0.52135	0.429081	
