30000	2	3	
0	0	0	0	0	0	
-1.28935	-0.317383	0.081121	-7.0576	0.0115107	0.144745	
10.8832	-0.133771	-0.208302	10.2846	0.0106824	-0.217653	
13.7299	-0.169031	-0.259149	1.97164	-0.0684973	-0.0243024	
14.6048	-0.167475	-0.274516	-0.121101	-0.127367	0.0342139	
-2.91756	-0.205591	0.10547	-6.76796	0.046762	0.146002	
0.933671	-0.245763	0.0327515	-3.41603	-0.0253037	0.0881067	
14.0524	-0.257288	-0.240842	-0.112821	0.00298745	0.0140803	
7.32499	-0.122301	-0.122834	-0.0504377	0.00238095	0.0126718	
2.09836	-0.0433591	-0.0223459	9.96369	-0.0141594	-0.194206	
-5.36394	-0.13899	0.152868	-0.418566	-0.06924	0.0352767	
14.0123	-0.113704	-0.263129	4.45322	-0.0240527	-0.074366	
2.61166	-0.060138	-0.0298909	-1.40124	-0.100214	0.0637099	
-4.38409	-0.0968425	0.125881	-4.29572	-0.0400815	0.117092	
11.508	-0.144527	-0.203473	3.07085	-0.0761457	-0.0361309	
5.66961	-0.237406	-0.0637465	1.67106	-0.0836108	-0.00271554	
6.92985	-0.162734	-0.102915	1.66063	-0.0155319	-0.0153146	
8.13407	-0.12847	-0.13402	5.56588	-0.0480481	-0.092623	
7.84165	-0.157263	-0.122721	0.875759	-0.0171035	0.00107508	
9.42095	-0.132825	-0.158677	-0.34318	-0.0408342	0.0325904	
16.2719	-0.252609	-0.284394	-2.28093	-0.147074	0.0932242	
6.65422	-0.168187	-0.0954471	-6.7695	-0.0520874	0.169776	
5.55621	-0.127937	-0.0787898	-3.49275	-0.0502431	0.10035	
7.29584	-0.0595047	-0.127997	-1.52225	-0.0187981	0.0542471	
5.25833	-0.0966597	-0.0787052	0.502987	0.0673666	-0.00453602	
5.12779	-0.148517	-0.0672488	1.46825	-0.0408767	-0.00591718	
19.0819	-0.0881979	-0.373709	1.35954	-0.0209688	-0.00520907	
6.7127	-0.144546	-0.100245	1.32112	-0.115068	0.00982483	
-3.59993	-0.195652	0.127733	-3.92128	-0.131199	0.125376	
0.613561	-0.175204	0.0340031	1.92057	-0.0388007	-0.0133025	
12.5302	-0.0925866	-0.231972	-1.23492	-0.0136125	0.0483011	
7.62217	-0.256642	-0.0980495	-2.94117	-0.0211133	0.0852853	
13.8161	-0.170285	-0.246047	-1.16727	-0.0662725	0.0556359	
7.21465	-0.231942	-0.0947562	3.21751	0.0506087	-0.0590289	
-3.76948	-0.200411	0.131951	1.16235	-0.0501788	0.00362423	
2.15644	-0.207767	0.00905249	7.34069	-0.0306811	-0.131091	
2.24769	-0.275509	0.0181231	-3.46898	-0.0147452	0.0949829	
3.44191	-0.184182	-0.0246433	-0.881016	-0.0343414	0.0441594	
-0.786044	-0.208036	0.0702659	2.11037	0.0480118	-0.0335574	
5.41072	-0.224895	-0.0573943	-0.570051	-0.0378968	0.0383295	
19.9919	-0.132693	-0.384169	1.11419	0.0431943	-0.0114606	
13.3346	-0.100791	-0.246316	-1.90786	-0.0767839	0.0731523	
16.9476	-0.150697	-0.316261	-7.44719	-0.0766663	0.190839	
21.4768	-0.155512	-0.409717	-11.4843	-0.0747474	0.276757	
10.5801	-0.175898	-0.175451	-9.89456	0.0196438	0.225307	
15.2479	-0.130141	-0.284114	-2.86999	0.0669704	0.0683574	
15.8082	-0.114274	-0.299638	-1.34595	-0.0269748	0.052999	
14.1064	-0.0911803	-0.267367	-0.499705	-0.128246	0.0522215	
19.7001	-0.126219	-0.380287	12.3422	0.0054792	-0.245088	
17.3391	-0.105893	-0.334158	2.18606	0.0290892	-0.0333483	
10.9359	-0.207615	-0.179834	-3.82539	0.110861	0.0807775	
9.21464	-0.11128	-0.16072	2.33922	0.0640407	-0.0428149	
16.3853	-0.147204	-0.306021	4.45295	0.13909	-0.100789	
25.865	-0.0739193	-0.518932	-4.61204	0.0183239	0.112256	
15.2713	-0.162861	-0.279383	1.68264	-0.0540012	-0.00700611	
16.3304	-0.175642	-0.29908	-2.8454	0.0673185	0.0653182	
20.9779	-0.238174	-0.386262	7.29322	-0.00375128	-0.137359	
23.602	-0.23466	-0.443116	3.67231	0.0798326	-0.0748226	
24.6395	-0.166709	-0.478676	-0.137734	0.108566	0.000904918	
29.7462	-0.222489	-0.574993	-0.727945	0.0699902	0.0207924	
22.8225	-0.218302	-0.431171	0.269802	0.0381008	0.00559095	
21.5945	-0.215103	-0.403854	-10.5315	0.0374908	0.235226	
18.7944	-0.234229	-0.340942	-6.09613	0.0254988	0.141357	
22.5218	-0.226101	-0.422824	-5.50058	-0.0602322	0.145416	
20.8459	-0.189049	-0.393172	-8.66659	0.0582428	0.190804	
19.8045	-0.173013	-0.37342	-10.6351	0.119859	0.221764	
23.1927	-0.195311	-0.4419	-11.4513	-0.062849	0.273476	
18.1823	-0.21566	-0.332783	0.452526	0.0255616	0.0035338	
16.7205	-0.335092	-0.277718	-10.4164	-0.0544863	0.247905	
14.1937	-0.285817	-0.235628	1.05091	0.0516827	-0.012735	
20.0202	-0.230396	-0.368094	-2.37448	0.0577697	0.0584072	
23.1736	-0.276352	-0.426064	-5.10637	0.0369631	0.121111	
7.18409	-0.33424	-0.0782698	-6.54577	0.0341635	0.149323	
12.6084	-0.213936	-0.214509	-8.9266	-0.0524884	0.215975	
20.5877	-0.159011	-0.394588	-7.94039	0.00329704	0.185429	
22.4519	-0.292011	-0.411418	0.376014	-0.0653782	0.0213797	
15.7566	-0.362564	-0.256507	0.701488	-0.0298264	0.0080196	
16.2855	-0.313612	-0.27619	-7.9872	0.0231297	0.182535	
15.6298	-0.223465	-0.279456	-12.4296	-0.0363949	0.287433	
18.4807	-0.342182	-0.319088	0.420857	-0.03295	0.0139712	
17.0063	-0.365696	-0.283218	-10.9501	-0.113165	0.269944	
24.0269	-0.319782	-0.440143	-12.7209	-0.11174	0.307097	
25.6134	-0.313639	-0.474681	4.56105	-0.0805453	-0.0653158	
13.027	-0.366664	-0.198554	0.333681	-0.0161795	0.012058	
14.1607	-0.40448	-0.215197	-5.63422	-0.108958	0.15494	
11.9525	-0.392044	-0.171232	0.644533	-0.0646265	0.0140511	
13.245	-0.404379	-0.195392	-2.14617	-0.0721671	0.0744516	
14.5349	-0.485597	-0.20784	-6.00719	-0.0572071	0.15299	
13.6867	-0.513531	-0.187239	-5.89703	-0.0446533	0.148454	
14.6948	-0.409639	-0.226385	-9.25428	-0.0628707	0.224209	
17.9587	-0.398922	-0.297617	-4.90002	0.00079487	0.120071	
20.9861	-0.369805	-0.367377	-0.435366	-0.0636531	0.035689	
21.3317	-0.341894	-0.379349	6.64591	0.0345461	-0.131523	
15.6081	-0.383101	-0.250086	-10.6962	-0.0536978	0.253193	
10.3603	-0.40764	-0.13491	-18.2176	-0.0327008	0.40751	
25.4303	-0.399477	-0.456879	-16.4767	-0.0594855	0.376467	
29.5114	-0.311158	-0.558714	-18.762	-0.056391	0.424485	
15.1851	-0.277347	-0.261159	-15.3771	-0.111084	0.361088	
26.0848	-0.381281	-0.474554	-13.046	-0.121157	0.312947	
23.3804	-0.424092	-0.409952	-14.2298	-0.0707333	0.329205	
23.0562	-0.402418	-0.404716	-19.348	-0.0790472	0.439537	
23.4382	-0.362782	-0.420675	-9.29868	-0.171048	0.242723	
16.5563	-0.304047	-0.285469	-21.6531	-0.0371464	0.479044	
28.6405	-0.249552	-0.555275	-7.81943	0.0609761	0.16836	
15.2973	-0.347683	-0.251149	-4.48486	-0.00212491	0.108999	
14.1668	-0.42634	-0.214745	-13.7545	0.0841434	0.290948	
15.7167	-0.46171	-0.239904	-11.3903	-0.0248533	0.26184	
23.2217	-0.376836	-0.414799	-14.2189	0.0165265	0.313413	
21.6325	-0.385352	-0.378746	-12.1743	0.0318784	0.26736	
17.3942	-0.373631	-0.290392	-18.2071	-0.0224369	0.405193	
23.5201	-0.246352	-0.444338	-2.65251	-0.0226861	0.0748898	
26.1957	-0.34458	-0.484296	-2.52693	-0.061005	0.0786093	
28.84	-0.443833	-0.52295	5.52809	0.000948968	-0.103934	
29.2407	-0.27777	-0.561775	-3.93366	0.0331679	0.0898041	
47.5242	-0.258996	-0.953337	-4.64075	-0.0637041	0.123327	
30.6291	-0.307477	-0.585628	-9.84306	-0.00487567	0.222668	
24.3458	-0.435168	-0.428145	-3.17725	-0.0817135	0.0962035	
37.8989	-0.395566	-0.72475	-6.38362	-0.0230162	0.153449	
32.1366	-0.473697	-0.588773	-8.04333	0.0284292	0.178833	
35.552	-0.396815	-0.673923	-6.50179	0.0912868	0.134556	
24.179	-0.346717	-0.441765	-4.31145	0.047229	0.097834	
29.4309	-0.450443	-0.534455	-5.64014	0.0608196	0.122868	
36.5702	-0.515946	-0.675407	-0.531616	0.163664	-0.00424272	
38.4414	-0.392956	-0.736988	-9.26942	0.0771796	0.194761	
40.3623	-0.38284	-0.778185	-11.5896	0.0465836	0.249871	
30.5176	-0.339508	-0.579219	-3.60616	0.15624	0.0619013	
