Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000020:	0.037709659090909	0.513631818181818	0.074852840909091	0.040604545454545	0.125555681818182	0.207645454545455		1
000021:	0.054193750000000	0.062211363636364	0.120406818181818	0.049356818181818	0.167844318181818	0.545986931818182		1
000022:	0.023490340909091	0.114461363636364	0.382992613636364	0.051064204545455	0.143685227272727	0.284306250000000		1
000023:	0.060250568181818	0.136857954545455	0.240736931818182	0.232151704545455	0.082805681818182	0.247197159090909		1
000024:	0.020979545454545	0.583607386363636	0.031553409090909	0.172076704545455	0.090282954545455	0.101500000000000		1
000025:	0.049474431818182	0.154744886363636	0.078865909090909	0.229716477272727	0.049923863636364	0.437274431818182		1
000026:	0.000047727272727	0.000325568181818	0.000172727272727	0.000177840909091	0.000204545454545	0.999071590909091		1
000027:	0.019840909090909	0.073184090909091	0.046190340909091	0.115846022727273	0.256847727272727	0.488090909090909		1
000028:	0.159463068181818	0.202856818181818	0.218873295454545	0.067743750000000	0.171332954545455	0.179730113636364		1
000029:	0.038611363636364	0.304178409090909	0.115749431818182	0.067623863636364	0.220073863636364	0.253763068181818		1
000030:	0.146660795454545	0.167517045454545	0.386860795454545	0.146172727272727	0.053713068181818	0.099075568181818		1
000031:	0.018253409090909	0.073196022727273	0.043568750000000	0.073815909090909	0.062441477272727	0.728724431818182		1
000032:	0.024734090909091	0.071706250000000	0.085755113636364	0.083934090909091	0.671714204545454	0.062156250000000		1
000033:	0.071560795454545	0.117196022727273	0.436593750000000	0.055910227272727	0.222606818181818	0.096132386363636		1
000034:	0.022376136363636	0.621630681818182	0.067871022727273	0.116839204545455	0.132355113636364	0.038927840909091		1
000035:	0.012655113636364	0.019064772727273	0.014188636363636	0.023485227272727	0.019931818181818	0.910674431818182		1
000036:	0.062168181818182	0.284888068181818	0.089634090909091	0.048917045454545	0.103897159090909	0.410495454545455		1
000037:	0.014894318181818	0.071419318181818	0.042642045454545	0.040742613636364	0.070949431818182	0.759352272727273		1
000038:	0.153201136363636	0.216851136363636	0.118328977272727	0.306218181818182	0.061871590909091	0.143528977272727		1
000039:	0.044420454545455	0.118907386363636	0.063450568181818	0.183950000000000	0.147181818181818	0.442089772727273		1
000040:	0.033288068181818	0.392011931818182	0.346960795454545	0.107223295454545	0.067994886363636	0.052521022727273		1
000041:	0.031950000000000	0.235903409090909	0.052962500000000	0.063353409090909	0.149873863636364	0.465956818181818		1
000042:	0.044879545454545	0.086836363636364	0.077789772727273	0.444496590909091	0.093646590909091	0.252351136363636		1
000043:	0.033236931818182	0.267548295454545	0.409903409090909	0.049548295454545	0.130946022727273	0.108817045454545		1
000044:	0.016178977272727	0.353426136363636	0.037813636363636	0.027506818181818	0.087282954545455	0.477791477272727		1
000045:	0.018657954545455	0.065055681818182	0.080373863636364	0.072179545454545	0.424290909090909	0.339442045454545		1
000046:	0.083673863636364	0.147782386363636	0.099201704545455	0.060365340909091	0.088376704545455	0.520600000000000		1
000047:	0.076703409090909	0.344428977272727	0.076104545454545	0.120576136363636	0.147740340909091	0.234446590909091		1
000048:	0.037117045454545	0.371858522727273	0.471039772727273	0.035789204545455	0.053149431818182	0.031046022727273		1
000049:	0.026741477272727	0.148936931818182	0.731152840909091	0.023725568181818	0.050410795454545	0.019032386363636		1
000050:	0.054345454545455	0.366156250000000	0.262053409090909	0.061118181818182	0.088639772727273	0.167686931818182		1
000051:	0.022090340909091	0.877961363636364	0.031402272727273	0.022822159090909	0.025782386363636	0.019941477272727		1
000052:	0.032640909090909	0.832373295454545	0.057163636363636	0.021706250000000	0.034868750000000	0.021247159090909		1
000053:	0.039260227272727	0.335613068181818	0.258253409090909	0.087824431818182	0.132340909090909	0.146707954545455		1
000054:	0.065896590909091	0.219682954545455	0.093277272727273	0.261602840909091	0.080803977272727	0.278736363636364		1
000055:	0.033798295454545	0.651149431818182	0.162718181818182	0.049164204545455	0.068828409090909	0.034341477272727		1
000056:	0.014047727272727	0.329769318181818	0.385402840909091	0.017260795454545	0.231364204545455	0.022155113636364		1
000057:	0.027649431818182	0.438288068181818	0.035391477272727	0.022675000000000	0.086114204545455	0.389881818181818		1
000058:	0.022454545454545	0.045296022727273	0.857012500000000	0.023280113636364	0.033507386363636	0.018449431818182		1
000059:	0.035306250000000	0.084009659090909	0.439801136363636	0.045160227272727	0.221851136363636	0.173871590909091		1
000060:	0.030264772727273	0.191284659090909	0.647661363636364	0.027181250000000	0.064798863636364	0.038809090909091		1
000061:	0.022410227272727	0.106009659090909	0.770717045454545	0.014578977272727	0.054881818181818	0.031402272727273		1
000062:	0.027292045454545	0.770502840909091	0.095074431818182	0.027963068181818	0.054840909090909	0.024326704545455		1
000063:	0.057587500000000	0.821848863636364	0.043772727272727	0.025298295454545	0.027774431818182	0.023718181818182		1
000064:	0.050365340909091	0.830203409090909	0.045444318181818	0.022971022727273	0.025820454545455	0.025195454545455		1
000065:	0.044602272727273	0.427322159090909	0.339819886363636	0.048453977272727	0.039249431818182	0.100552272727273		1
000066:	0.006719318181818	0.125257386363636	0.633275000000000	0.003055113636364	0.224129545454545	0.007563636363636		1
000067:	0.015396022727273	0.890261931818182	0.027777840909091	0.031313636363636	0.017966477272727	0.017284090909091		1
000068:	0.015126704545455	0.076399431818182	0.739572159090909	0.024293750000000	0.102797727272727	0.041810227272727		1
000069:	0.020645454545455	0.223806818181818	0.214330681818182	0.035589204545455	0.155559659090909	0.350068181818182		1
000070:	0.073405113636364	0.358200000000000	0.091634659090909	0.063880113636364	0.047673295454545	0.365206818181818		1
000071:	0.024135795454545	0.076019886363636	0.665964772727273	0.031969886363636	0.137018750000000	0.064890909090909		1
000072:	0.044964772727273	0.325277272727273	0.444621590909091	0.035575568181818	0.086656250000000	0.062904545454545		1
000073:	0.032405681818182	0.310428977272727	0.535791477272727	0.045642045454545	0.040882954545455	0.034848863636364		1
000074:	0.016338068181818	0.032685795454545	0.011603977272727	0.021408522727273	0.048642045454545	0.869321590909091		1
000075:	0.052477840909091	0.219969318181818	0.347544318181818	0.158546590909091	0.130196022727273	0.091265909090909		1
000076:	0.041681818181818	0.079030681818182	0.047714204545455	0.012372159090909	0.037137500000000	0.782063636363636		1
000077:	0.159810795454545	0.235841477272727	0.212265340909091	0.125951704545455	0.208176136363636	0.057954545454545		1
000078:	0.073235795454545	0.173826704545455	0.613308522727273	0.031136363636364	0.084364204545455	0.024128409090909		1
000079:	0.022802840909091	0.033878977272727	0.039215909090909	0.023323295454545	0.866082954545455	0.014696022727273		1
000080:	0.003711363636364	0.001011931818182	0.001552840909091	0.000539772727273	0.992681818181818	0.000502272727273		1
000081:	0.004945454545455	0.010562500000000	0.955921022727273	0.006968181818182	0.003313068181818	0.018289772727273		1
000082:	0.036434090909091	0.158198863636364	0.705194886363636	0.019295454545455	0.055910227272727	0.024966477272727		1
000083:	0.039711363636364	0.098235227272727	0.614352272727273	0.025295454545455	0.171548863636364	0.050856818181818		1
000084:	0.103206818181818	0.563184659090909	0.066280113636364	0.183561363636364	0.044322727272727	0.039444318181818		1
000085:	0.049923295454545	0.203067045454545	0.073406250000000	0.040452840909091	0.059692613636364	0.573457954545455		1
000086:	0.068552272727273	0.534369886363636	0.092099431818182	0.096786931818182	0.100406818181818	0.107784659090909		1
000087:	0.007776136363636	0.203314204545455	0.052364772727273	0.009722727272727	0.716199431818182	0.010622727272727		1
000088:	0.021753977272727	0.092865340909091	0.073868181818182	0.041002272727273	0.188827840909091	0.581682386363636		1
000089:	0.044641477272727	0.101892613636364	0.112567613636364	0.032146022727273	0.256490340909091	0.452261931818182		1
000090:	0.019386363636364	0.102411931818182	0.050386931818182	0.061818750000000	0.044431250000000	0.721564772727273		1
000091:	0.189952272727273	0.098829545454545	0.152047727272727	0.127019886363636	0.056404545454545	0.375746022727273		1
000092:	0.025407386363636	0.036930681818182	0.491271590909091	0.037239204545455	0.392226704545455	0.016924431818182		1
000093:	0.072861363636364	0.287154545454545	0.144340909090909	0.124501704545455	0.261089772727273	0.110051704545455		1
000094:	0.029613068181818	0.067292045454545	0.696363068181818	0.069396022727273	0.109865340909091	0.027470454545455		1
000095:	0.067863636363636	0.393975568181818	0.373931250000000	0.031980113636364	0.067663636363636	0.064585795454545		1
000096:	0.021161931818182	0.796591477272727	0.055368750000000	0.047124431818182	0.036706250000000	0.043047159090909		1
000097:	0.017146022727273	0.054110795454545	0.511537500000000	0.027055113636364	0.076454545454545	0.313696022727273		1
000098:	0.013983522727273	0.040534090909091	0.842282386363636	0.014849431818182	0.039330113636364	0.049020454545455		1
000099:	0.034049431818182	0.266701136363636	0.225522159090909	0.052453977272727	0.101589772727273	0.319683522727273		1
000100:	0.024025000000000	0.715773863636364	0.125320454545455	0.039182954545455	0.051257386363636	0.044440340909091		1
000101:	0.017450000000000	0.134731818181818	0.056152840909091	0.016998863636364	0.421594318181818	0.353072159090909		1
000102:	0.034741477272727	0.253617045454545	0.332365340909091	0.057581818181818	0.240228409090909	0.081465909090909		1
000103:	0.033499431818182	0.104607386363636	0.617578977272727	0.135984090909091	0.064066477272727	0.044263636363636		1
000104:	0.025569318181818	0.729062500000000	0.115638636363636	0.038393181818182	0.052916477272727	0.038419886363636		1
000105:	0.034277840909091	0.164546022727273	0.177948295454545	0.054959659090909	0.212985227272727	0.355282954545455		1
000106:	0.042462500000000	0.086325568181818	0.262283522727273	0.029466477272727	0.494317613636364	0.085144318181818		1
000107:	0.031591477272727	0.590993750000000	0.077693181818182	0.043990340909091	0.124153977272727	0.131577272727273		1
000108:	0.035118181818182	0.493476136363636	0.071617613636364	0.078843181818182	0.065550568181818	0.255394318181818		1
000109:	0.042177272727273	0.149644886363636	0.330153977272727	0.060733522727273	0.232103409090909	0.185186931818182		1
000110:	0.071073295454545	0.111693181818182	0.037701136363636	0.491552840909091	0.043357386363636	0.244622159090909		1
000111:	0.060919318181818	0.602948863636364	0.127091477272727	0.049151704545455	0.061361931818182	0.098526704545455		1
000112:	0.058611363636364	0.226428409090909	0.041421590909091	0.073793181818182	0.192580113636364	0.407165340909091		1
000113:	0.057596022727273	0.235657386363636	0.550055681818182	0.033395454545455	0.075272727272727	0.048022727272727		1
000114:	0.215679545454545	0.127543750000000	0.355823295454545	0.063257954545455	0.113895454545455	0.123800000000000		1
000115:	0.060759090909091	0.285790909090909	0.117598295454545	0.082562500000000	0.067484090909091	0.385805113636364		1
000116:	0.020527272727273	0.589481250000000	0.242996022727273	0.066779545454545	0.040611363636364	0.039604545454545		1
000117:	0.116434659090909	0.140464772727273	0.079259659090909	0.048176136363636	0.444524431818182	0.171140340909091		1
000118:	0.086643750000000	0.430782386363636	0.327355113636364	0.028319886363636	0.069231250000000	0.057667613636364		1
000119:	0.033178409090909	0.168378977272727	0.121543181818182	0.041932954545455	0.162702840909091	0.472263636363636		1
000120:	0.005196022727273	0.540818181818182	0.427544886363636	0.008590909090909	0.007545454545455	0.010304545454545		1
000121:	0.036253977272727	0.131116477272727	0.231725000000000	0.108513068181818	0.059350000000000	0.433041477272727		1
000122:	0.024130113636364	0.150524431818182	0.239101704545455	0.027092613636364	0.164012500000000	0.395138636363636		1
000123:	0.022049431818182	0.064738636363636	0.823059659090909	0.035446590909091	0.033070454545455	0.021635227272727		1
000124:	0.141714772727273	0.099635227272727	0.198812500000000	0.104225568181818	0.298022727272727	0.157589204545455		1
000125:	0.129556818181818	0.637043750000000	0.086965909090909	0.039461931818182	0.069631250000000	0.037340340909091		1
000126:	0.736887500000000	0.120268750000000	0.049310227272727	0.030377840909091	0.030482386363636	0.032673295454545		1
000127:	0.011344318181818	0.137488636363636	0.762837500000000	0.023186363636364	0.042145454545455	0.022997727272727		1
000128:	0.203680113636364	0.154630113636364	0.543255113636364	0.028269886363636	0.045646590909091	0.024518181818182		1
000129:	0.027314204545455	0.070385795454545	0.278917045454545	0.048982386363636	0.153462500000000	0.420938068181818		1
000130:	0.017182954545455	0.096976136363636	0.816455113636364	0.019091477272727	0.030159090909091	0.020135227272727		1
000131:	0.080056818181818	0.209744886363636	0.302956250000000	0.059809659090909	0.182029545454545	0.165402840909091		1
000132:	0.976414772727273	0.020257954545455	0.000610795454545	0.000306818181818	0.002134090909091	0.000275568181818		1
000133:	0.482503409090909	0.150673863636364	0.101984659090909	0.090490909090909	0.103308522727273	0.071038636363636		1
000134:	0.113430681818182	0.205559659090909	0.290886363636364	0.075217045454545	0.136191477272727	0.178714772727273		1
000135:	0.051248295454545	0.064775568181818	0.237291477272727	0.206565909090909	0.169278409090909	0.270840340909091		1
000136:	0.045021022727273	0.238255113636364	0.576028409090909	0.031656250000000	0.062287500000000	0.046751704545455		1
000137:	0.013463068181818	0.039160795454545	0.037400000000000	0.021569318181818	0.040076136363636	0.848330681818182		1
000138:	0.067489204545455	0.207648863636364	0.456772727272727	0.056213636363636	0.152201704545455	0.059673863636364		1
000139:	0.078600000000000	0.257641477272727	0.116256250000000	0.095433522727273	0.397045454545455	0.055023295454545		1
000140:	0.025292045454545	0.063215340909091	0.060630681818182	0.689268181818182	0.080322159090909	0.081271590909091		1
000141:	0.062501136363636	0.736988636363636	0.064210795454545	0.051825568181818	0.044281250000000	0.040192613636364		1
000142:	0.033767613636364	0.232863068181818	0.271348295454545	0.049925000000000	0.212098863636364	0.199997159090909		1
000143:	0.035478977272727	0.157129545454545	0.349392045454545	0.046450000000000	0.369184090909091	0.042365340909091		1
000144:	0.034322159090909	0.481344318181818	0.143377272727273	0.028047159090909	0.117559090909091	0.195350000000000		1
000145:	0.052064204545455	0.631588068181818	0.133209090909091	0.065481818181818	0.043094886363636	0.074561931818182		1
000146:	0.031366477272727	0.326678977272727	0.149567613636364	0.093908522727273	0.324976136363636	0.073502272727273		1
000147:	0.034624431818182	0.210465340909091	0.345289204545455	0.022746590909091	0.067248295454545	0.319626136363636		1
000148:	0.026772159090909	0.092211363636364	0.798531250000000	0.029491477272727	0.032732386363636	0.020261363636364		1
000149:	0.064517045454545	0.324570454545455	0.165139772727273	0.065051136363636	0.101281250000000	0.279440340909091		1
000150:	0.028085795454545	0.105131250000000	0.124126136363636	0.179059090909091	0.379970454545455	0.183627272727273		1
000151:	0.111417613636364	0.508472727272727	0.137490340909091	0.090554545454545	0.098286931818182	0.053777840909091		1
000152:	0.071507386363636	0.266475568181818	0.290811931818182	0.174159659090909	0.106015909090909	0.091029545454545		1
000153:	0.024686363636364	0.185383522727273	0.166434659090909	0.041417045454545	0.329773863636364	0.252304545454545		1
000154:	0.015882386363636	0.798463068181818	0.075396022727273	0.039562500000000	0.041688068181818	0.029007954545455		1
000155:	0.085130681818182	0.373228409090909	0.120636931818182	0.166201136363636	0.193242045454545	0.061560795454545		1
000156:	0.039415340909091	0.421494886363636	0.055778409090909	0.052361931818182	0.195110227272727	0.235839204545455		1
000157:	0.041836363636364	0.886882386363636	0.023538068181818	0.025840340909091	0.012147727272727	0.009755113636364		1
000158:	0.325238068181818	0.435046590909091	0.061621590909091	0.042386931818182	0.067852272727273	0.067854545454545		1
000159:	0.238003409090909	0.326561931818182	0.037122727272727	0.099917613636364	0.199175568181818	0.099218750000000		1
000160:	0.810546590909091	0.122202840909091	0.022410227272727	0.008464772727273	0.028546590909091	0.007828977272727		1
000161:	0.278525000000000	0.563079545454545	0.037005113636364	0.032678409090909	0.042260227272727	0.046451704545455		1
000162:	0.221193750000000	0.139746590909091	0.039647727272727	0.032211931818182	0.054615909090909	0.512584090909091		1
000163:	0.042572727272727	0.558533522727273	0.327055113636364	0.010173863636364	0.035290909090909	0.026373863636364		1
000164:	0.058074431818182	0.873461931818182	0.022130113636364	0.010819886363636	0.019003977272727	0.016509659090909		1
000165:	0.051531250000000	0.806313068181818	0.085817613636364	0.018260227272727	0.020195454545455	0.017882386363636		1
000166:	0.047533522727273	0.676721590909091	0.159398863636364	0.008600568181818	0.073488636363636	0.034256818181818		1
000167:	0.106371590909091	0.465659090909091	0.305599431818182	0.023388068181818	0.067481250000000	0.031500568181818		1
000168:	0.026632386363636	0.436464772727273	0.157964204545455	0.105843181818182	0.082218750000000	0.190876704545455		1
000169:	0.024461363636364	0.074896022727273	0.594945454545455	0.037242613636364	0.232973295454545	0.035481250000000		1
000170:	0.015060227272727	0.136840909090909	0.780976704545455	0.013854545454545	0.039319886363636	0.013947727272727		1
000171:	0.042685795454545	0.670190340909091	0.132417045454545	0.060559090909091	0.047056818181818	0.047090909090909		1
000172:	0.037634090909091	0.241001136363636	0.446530113636364	0.056325000000000	0.124546022727273	0.093963636363636		1
000173:	0.043346022727273	0.396635795454545	0.141455681818182	0.026623295454545	0.295906818181818	0.096032386363636		1
000174:	0.018823295454545	0.096331250000000	0.737038068181818	0.029506250000000	0.075039204545455	0.043261931818182		1
000175:	0.011250568181818	0.771074431818182	0.091002840909091	0.047370454545455	0.035336931818182	0.043964772727273		1
000176:	0.018495454545455	0.115552272727273	0.150699431818182	0.299414772727273	0.366990340909091	0.048847727272727		1
000177:	0.013400568181818	0.170881250000000	0.597423295454545	0.027902272727273	0.119884090909091	0.070508522727273		1
000178:	0.020278409090909	0.425030681818182	0.280464204545455	0.040169886363636	0.095365909090909	0.138690909090909		1
000179:	0.025278977272727	0.821110795454545	0.045595454545455	0.023186363636364	0.045413068181818	0.039415340909091		1
000180:	0.021452840909091	0.731288636363636	0.030707954545455	0.112747727272727	0.066839204545455	0.036963636363636		1
000181:	0.022438068181818	0.659382386363636	0.053556250000000	0.048959659090909	0.035001136363636	0.180662500000000		1
000182:	0.065374431818182	0.075976136363636	0.094312500000000	0.016870454545455	0.030060227272727	0.717406250000000		1
000183:	0.018899431818182	0.779476704545455	0.088048863636364	0.029602272727273	0.058877840909091	0.025094886363636		1
000184:	0.029787500000000	0.232398863636364	0.381524431818182	0.138821022727273	0.072265340909091	0.145202840909091		1
000185:	0.052175000000000	0.201726136363636	0.103854545454545	0.210607954545455	0.193923863636364	0.237712500000000		1
000186:	0.059618750000000	0.634068181818182	0.058539772727273	0.098695454545455	0.086653409090909	0.062424431818182		1
000187:	0.023047727272727	0.693716477272727	0.047067045454545	0.104220454545455	0.057294318181818	0.074653977272727		1
000188:	0.094898295454545	0.533034659090909	0.080939772727273	0.048919886363636	0.051657954545455	0.190549431818182		1
000189:	0.011485795454545	0.147622727272727	0.747934090909091	0.016032386363636	0.057700568181818	0.019224431818182		1
000190:	0.072334659090909	0.201971022727273	0.492473863636364	0.057522159090909	0.132559659090909	0.043138636363636		1
000191:	0.015976704545455	0.388166477272727	0.049290909090909	0.008570454545455	0.171334659090909	0.366660795454545		1
000192:	0.047903977272727	0.097764204545455	0.073421022727273	0.024538068181818	0.167141477272727	0.589231250000000		1
000193:	0.012489204545455	0.171422159090909	0.092520454545455	0.029758522727273	0.062021590909091	0.631788068181818		1
000194:	0.033384659090909	0.296867045454545	0.315831818181818	0.106129545454545	0.073329545454545	0.174457386363636		1
000195:	0.019516477272727	0.147515909090909	0.172126704545455	0.029714772727273	0.456098295454545	0.175027840909091		1
000196:	0.312464204545455	0.608573863636364	0.027401136363636	0.016106818181818	0.017610227272727	0.017843750000000		1
000197:	0.083259090909091	0.515313068181818	0.087199431818182	0.019544886363636	0.199175568181818	0.095507954545455		1
000198:	0.104671022727273	0.230541477272727	0.044980681818182	0.048588636363636	0.040954545454545	0.530263636363636		1
000199:	0.113930681818182	0.784214204545455	0.055745454545455	0.012096022727273	0.017064204545455	0.016949431818182		1
000200:	0.216305681818182	0.612493750000000	0.079122727272727	0.025970454545455	0.033353977272727	0.032753409090909		1
000201:	0.037827840909091	0.877803409090909	0.028884090909091	0.016540340909091	0.021230681818182	0.017713636363636		1
000202:	0.048734090909091	0.246513636363636	0.267262500000000	0.090864204545455	0.108351704545455	0.238273863636364		1
000203:	0.035668181818182	0.484088636363636	0.325064204545455	0.031010227272727	0.091206818181818	0.032961931818182		1
000204:	0.098413068181818	0.578438636363636	0.161235227272727	0.056146022727273	0.045960795454545	0.059806250000000		1
000205:	0.051645454545455	0.531779545454545	0.243429545454545	0.052212500000000	0.076812500000000	0.044120454545455		1
000206:	0.049748295454545	0.139977840909091	0.582204545454545	0.111336931818182	0.055503409090909	0.061228977272727		1
000207:	0.065630113636364	0.095380113636364	0.382336931818182	0.030231818181818	0.281001136363636	0.145419886363636		1
000208:	0.030375000000000	0.693793750000000	0.101747727272727	0.031005681818182	0.084211363636364	0.058866477272727		1
000209:	0.047885795454545	0.705838636363636	0.125618181818182	0.024475568181818	0.074093181818182	0.022088636363636		1
000210:	0.000848863636364	0.006193750000000	0.001117613636364	0.002074431818182	0.191705113636364	0.798060227272727		1
000211:	0.041932386363636	0.647140340909091	0.182965909090909	0.036956250000000	0.063811363636364	0.027193750000000		1
000212:	0.190728409090909	0.632048863636364	0.051680681818182	0.018178977272727	0.081685227272727	0.025677840909091		1
000213:	0.048552840909091	0.833167045454545	0.050605113636364	0.019112500000000	0.031784090909091	0.016778409090909		1
000214:	0.144431250000000	0.390048863636364	0.293318181818182	0.030419886363636	0.062678977272727	0.079102840909091		1
000215:	0.201410227272727	0.279419318181818	0.279860227272727	0.088562500000000	0.119889772727273	0.030857954545455		1
000216:	0.070716477272727	0.823036931818182	0.031503409090909	0.025213068181818	0.035835795454545	0.013694318181818		1
000217:	0.108168750000000	0.786282954545454	0.036144318181818	0.028438068181818	0.029627272727273	0.011338636363636		1
000218:	0.069102840909091	0.834325000000000	0.049847727272727	0.013528409090909	0.022025000000000	0.011171022727273		1
000219:	0.137931250000000	0.748471590909091	0.043381818181818	0.036986363636364	0.021551704545455	0.011677272727273		1
000220:	0.091247727272727	0.801071022727273	0.065257386363636	0.013762500000000	0.012817613636364	0.015843750000000		1
000221:	0.070434659090909	0.770539772727273	0.113347727272727	0.016905681818182	0.016737500000000	0.012034659090909		1
000222:	0.073340909090909	0.748749431818182	0.023245454545455	0.137498863636364	0.009775568181818	0.007389772727273		1
000223:	0.149252840909091	0.555137500000000	0.076610227272727	0.054444318181818	0.103228409090909	0.061326704545455		1
000224:	0.038135227272727	0.061773295454545	0.680959659090909	0.113097727272727	0.072100568181818	0.033933522727273		1
000225:	0.044896022727273	0.065019886363636	0.556242613636364	0.105262500000000	0.160125000000000	0.068453977272727		1
000226:	0.173191477272727	0.108732954545455	0.470618750000000	0.061351136363636	0.117077272727273	0.069028409090909		1
000227:	0.099951704545455	0.083462500000000	0.289764204545455	0.144297159090909	0.219215909090909	0.163308522727273		1
000228:	0.256699431818182	0.060142613636364	0.029531250000000	0.443184659090909	0.017410795454545	0.193031250000000		1
000229:	0.048618750000000	0.068789204545455	0.740021022727273	0.085798863636364	0.030041477272727	0.026730681818182		1
000230:	0.756935227272727	0.091155681818182	0.045257386363636	0.050835227272727	0.017248295454545	0.038568181818182		1
000231:	0.153764204545455	0.089386363636364	0.336006250000000	0.123494886363636	0.213479545454545	0.083868750000000		1
000232:	0.207302840909091	0.367315340909091	0.110194886363636	0.228638636363636	0.031748863636364	0.054799431818182		1
000233:	0.040432954545455	0.017605681818182	0.366031818181818	0.057838068181818	0.028709659090909	0.489381818181818		1
000234:	0.084245454545455	0.026866477272727	0.099597727272727	0.380941477272727	0.248214772727273	0.160134090909091		1
000235:	0.043904545454545	0.059268750000000	0.086663636363636	0.629379545454545	0.038225568181818	0.142557954545455		1
000236:	0.371584090909091	0.105137500000000	0.053001136363636	0.362988636363636	0.035790340909091	0.071498295454545		1
000237:	0.047943181818182	0.050290909090909	0.318695454545455	0.394238636363636	0.114478409090909	0.074353409090909		1
000238:	0.074469318181818	0.665330681818182	0.052708522727273	0.127617045454545	0.038490909090909	0.041383522727273		1
000239:	0.147361363636364	0.085612500000000	0.295308522727273	0.344962500000000	0.054268181818182	0.072486931818182		1
000240:	0.660035227272727	0.041815909090909	0.093858522727273	0.088440909090909	0.024162500000000	0.091686931818182		1
000241:	0.136997159090909	0.155003977272727	0.046884090909091	0.114453977272727	0.400792613636364	0.145868181818182		1
000242:	0.014658522727273	0.011014204545455	0.435776136363636	0.053717045454545	0.008997159090909	0.475836931818182		1
000243:	0.442637500000000	0.039565340909091	0.040452272727273	0.339941477272727	0.053961363636364	0.083442045454545		1
000244:	0.288541477272727	0.096010795454545	0.408422727272727	0.128034090909091	0.034872159090909	0.044118750000000		1
000245:	0.108034659090909	0.047590909090909	0.704207386363636	0.045068750000000	0.054073863636364	0.041024431818182		1
000246:	0.106682386363636	0.074907386363636	0.128152840909091	0.300386931818182	0.158677272727273	0.231193181818182		1
000247:	0.174443750000000	0.068980681818182	0.177707954545455	0.346314772727273	0.159784659090909	0.072768181818182		1
000248:	0.080554545454545	0.029568181818182	0.803961363636364	0.056693181818182	0.011543750000000	0.017678977272727		1
000249:	0.191188636363636	0.041406818181818	0.213284659090909	0.313913068181818	0.043751136363636	0.196455681818182		1
000250:	0.063265909090909	0.033243750000000	0.550606818181818	0.167111363636364	0.051573863636364	0.134198295454545		1
000251:	0.155009090909091	0.082598863636364	0.356786363636364	0.155648863636364	0.093152272727273	0.156804545454545		1
000252:	0.472212500000000	0.145621022727273	0.063858522727273	0.223236931818182	0.033997727272727	0.061073295454545		1
000253:	0.141420454545455	0.053937500000000	0.057640340909091	0.663953977272727	0.023087500000000	0.059960227272727		1
000254:	0.206445454545455	0.086057954545455	0.317403977272727	0.283662500000000	0.022196590909091	0.084233522727273		1
000255:	0.125473295454545	0.097539204545455	0.375973295454545	0.301061931818182	0.022207954545455	0.077744318181818		1
000256:	0.053904545454545	0.064014204545455	0.711531818181818	0.035724431818182	0.063668750000000	0.071156250000000		1
