Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000025:	0.364700568181818	0.159041477272727	0.214532386363636	0.198600000000000	0.063125568181818		1
000026:	0.040317045454545	0.405829545454545	0.483523295454545	0.031090909090909	0.039239204545455		1
000027:	0.056826136363636	0.105285227272727	0.762458522727273	0.044078977272727	0.031351136363636		1
000028:	0.015987500000000	0.255473295454545	0.186275568181818	0.058809090909091	0.483454545454545		1
000029:	0.034986363636364	0.478558522727273	0.262435227272727	0.149183522727273	0.074836363636364		1
000030:	0.051769886363636	0.694888068181818	0.062618750000000	0.089093181818182	0.101630113636364		1
000031:	0.112901704545455	0.073447159090909	0.738079545454545	0.048207954545455	0.027363636363636		1
000032:	0.042317045454545	0.123970454545455	0.687579545454545	0.084328409090909	0.061804545454545		1
000033:	0.034907386363636	0.461076136363636	0.320607954545455	0.070630113636364	0.112778409090909		1
000034:	0.013130113636364	0.045992045454545	0.027546590909091	0.893965340909091	0.019365909090909		1
000035:	0.114067045454545	0.103238068181818	0.491535227272727	0.034776136363636	0.256383522727273		1
000036:	0.013736363636364	0.353289772727273	0.276367045454545	0.177408522727273	0.179198295454545		1
000037:	0.026852272727273	0.260518181818182	0.575751704545455	0.115833522727273	0.021044318181818		1
000038:	0.258444886363636	0.218050000000000	0.044480113636364	0.101253977272727	0.377771022727273		1
000039:	0.115421022727273	0.354107954545455	0.383446022727273	0.103003409090909	0.044021590909091		1
000040:	0.023561931818182	0.089915909090909	0.025425000000000	0.835311931818182	0.025785227272727		1
000041:	0.028213636363636	0.257056250000000	0.457684659090909	0.207593750000000	0.049451704545455		1
000042:	0.000661363636364	0.632585795454545	0.001548863636364	0.001078977272727	0.364125000000000		1
000043:	0.018532954545455	0.793871022727273	0.043430113636364	0.091772159090909	0.052393750000000		1
000044:	0.031149431818182	0.471514204545455	0.347564204545455	0.072274431818182	0.077497727272727		1
000045:	0.046468181818182	0.168571022727273	0.741726704545455	0.024209090909091	0.019025000000000		1
000046:	0.289334090909091	0.116988636363636	0.366447159090909	0.077364204545455	0.149865909090909		1
000047:	0.154537500000000	0.221852840909091	0.271896590909091	0.177384659090909	0.174328409090909		1
000048:	0.034387500000000	0.844864772727273	0.023235227272727	0.055322159090909	0.042190340909091		1
000049:	0.029567045454545	0.849603977272727	0.050782386363636	0.038132386363636	0.031914204545455		1
000050:	0.124071022727273	0.098944318181818	0.257710795454545	0.439047159090909	0.080226704545455		1
000051:	0.014444318181818	0.067806818181818	0.019402272727273	0.878398863636364	0.019947727272727		1
000052:	0.013734659090909	0.077704545454545	0.018538636363636	0.868281818181818	0.021740340909091		1
000053:	0.069835795454545	0.352077840909091	0.291235227272727	0.245334659090909	0.041516477272727		1
000054:	0.434038068181818	0.166556818181818	0.255813636363636	0.063968181818182	0.079623295454545		1
000055:	0.020617045454545	0.658664772727273	0.051660795454545	0.229192613636364	0.039864772727273		1
000056:	0.031239204545455	0.773039772727273	0.101618181818182	0.065077840909091	0.029025000000000		1
000057:	0.019137500000000	0.441543750000000	0.331950000000000	0.158674431818182	0.048694318181818		1
000058:	0.049321590909091	0.878414204545454	0.035828409090909	0.019742045454545	0.016693750000000		1
000059:	0.056658522727273	0.457518750000000	0.431335795454545	0.022031818181818	0.032455113636364		1
000060:	0.012044886363636	0.844867045454545	0.059782954545455	0.058951704545455	0.024353409090909		1
000061:	0.030196022727273	0.818008522727273	0.076371022727273	0.043073863636364	0.032350568181818		1
000062:	0.014697159090909	0.106555113636364	0.018112500000000	0.827252272727273	0.033382954545455		1
000063:	0.000123863636364	0.028430681818182	0.000107386363636	0.971161931818182	0.000176136363636		1
000064:	0.011542613636364	0.046880113636364	0.013914204545455	0.883466477272727	0.044196590909091		1
000065:	0.019084090909091	0.840105113636364	0.045613068181818	0.045000000000000	0.050197727272727		1
000066:	0.048589204545455	0.000765909090909	0.000798295454545	0.000269886363636	0.949576704545455		1
000067:	0.008679545454545	0.054042045454545	0.016582386363636	0.887048295454545	0.033647727272727		1
000068:	0.069772159090909	0.472276136363636	0.183580113636364	0.014286363636364	0.260085227272727		1
000069:	0.019571590909091	0.411853977272727	0.453543181818182	0.079914204545455	0.035117045454545		1
000070:	0.075998863636364	0.291317613636364	0.164806250000000	0.366536363636364	0.101340909090909		1
000071:	0.026965340909091	0.519023863636364	0.389102272727273	0.025088636363636	0.039819886363636		1
000072:	0.011455113636364	0.812481818181818	0.033134659090909	0.108747159090909	0.034181250000000		1
000073:	0.015819318181818	0.839938068181818	0.057220454545455	0.067910227272727	0.019111931818182		1
000074:	0.149428977272727	0.095818181818182	0.555796022727273	0.160163636363636	0.038793181818182		1
000075:	0.118502840909091	0.610968181818182	0.157197727272727	0.057798295454545	0.055532954545455		1
000076:	0.105765340909091	0.197684659090909	0.146447159090909	0.024668750000000	0.525434090909091		1
000077:	0.098859090909091	0.316085795454545	0.158423295454545	0.076165340909091	0.350466477272727		1
000078:	0.014017613636364	0.757663068181818	0.065257954545455	0.065447159090909	0.097614204545455		1
