30000	2	1	
0	0	
-0.176803	-0.118111	
0.0244053	0.0494297	
0.211611	0.152942	
0.233951	0.452412	
0.418073	0.493973	
0.433297	0.565285	
0.486806	0.616242	
0.53274	0.655209	
0.604078	0.69606	
0.631415	0.807385	
0.573351	0.74929	
0.665788	0.781747	
0.722045	0.803025	
0.673204	0.761046	
0.721554	0.804293	
0.688467	0.783834	
0.720111	0.959547	
0.72041	0.886929	
0.792454	0.879065	
0.715131	0.838298	
0.754546	0.915777	
0.763956	0.870603	
0.727919	0.828051	
0.722712	0.937427	
0.83187	0.892501	
0.723376	0.979936	
0.769811	0.927685	
0.815719	0.83162	
0.813812	0.854646	
0.842257	0.941843	
0.823374	0.926242	
0.829832	0.927596	
0.855359	0.89845	
0.84273	0.905766	
0.832563	0.916189	
0.774468	0.894462	
0.808205	0.904727	
0.844141	0.918008	
0.818523	0.923212	
0.806835	0.898838	
0.85505	0.87458	
0.789351	0.890519	
0.83217	0.928628	
0.857779	0.958422	
0.779197	0.896248	
0.805379	0.980425	
0.780824	0.972283	
0.730498	0.921	
0.737222	0.907449	
0.745887	0.861966	
0.760898	0.85029	
0.732058	0.839381	
0.758857	0.876292	
0.735778	0.809307	
0.780174	0.817774	
0.762227	0.81712	
0.719242	0.781209	
0.786072	0.832473	
0.844588	0.805047	
0.714875	0.838481	
0.790644	0.851754	
0.716922	0.802498	
0.722632	0.817719	
0.786509	0.805439	
0.746024	0.874463	
0.835523	0.823137	
0.783526	0.82639	
0.785559	0.847212	
0.780886	0.883965	
0.713666	0.874108	
0.70592	0.864326	
0.663498	0.775274	
0.678603	0.861328	
0.631884	0.806482	
0.659925	0.865052	
0.641981	0.867819	
0.663017	0.837207	
0.615743	0.786002	
0.587976	0.717987	
0.633042	0.781685	
0.619215	0.770125	
0.629327	0.779426	
0.638153	0.700015	
0.631691	0.75154	
0.643009	0.80267	
0.62474	0.779611	
0.651739	0.74293	
0.645274	0.784654	
0.6369	0.730481	
0.594627	0.805702	
0.594562	0.792188	
0.625672	0.842039	
0.664305	0.761266	
0.612818	0.798759	
0.653662	0.778323	
0.703502	0.826052	
0.583127	0.754567	
0.68063	0.838015	
0.676355	0.785085	
0.643006	0.814477	
0.633155	0.79453	
0.640205	0.794028	
0.624704	0.817651	
0.634063	0.766922	
0.664027	0.782355	
0.627615	0.775526	
0.542758	0.759548	
0.555843	0.702787	
0.618649	0.714345	
0.604071	0.755101	
0.560496	0.734899	
0.495614	0.783379	
0.530018	0.780652	
0.541449	0.68788	
0.499162	0.668332	
0.461553	0.723605	
0.478026	0.670607	
0.511757	0.722085	
0.440007	0.692032	
0.421345	0.672429	
0.452869	0.655294	
0.428087	0.675137	
0.461982	0.721681	
0.456511	0.645742	
0.460466	0.686962	
0.352339	0.710569	
0.551364	0.658383	
0.405939	0.689606	
0.505236	0.683621	
0.460223	0.645234	
0.442525	0.59659	
0.370214	0.645023	
0.47841	0.583471	
0.379684	0.607884	
0.388547	0.605929	
0.427686	0.624542	
0.384872	0.591333	
0.416873	0.561063	
0.379289	0.590917	
0.462481	0.549713	
0.351174	0.575871	
0.481055	0.574622	
0.418925	0.580725	
0.358397	0.547622	
0.398406	0.590986	
0.343538	0.504814	
0.380063	0.530349	
0.418308	0.551681	
0.394733	0.477674	
0.363141	0.536782	
0.426832	0.560024	
