Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000018:	0.085313636363636	0.475898295454545	0.025969886363636	0.015907386363636	0.037643181818182	0.168009090909091	0.054082386363636	0.137176136363636		1
000019:	0.009002840909091	0.029165909090909	0.002925568181818	0.712188068181818	0.004719886363636	0.008126136363636	0.007880681818182	0.225990909090909		1
000020:	0.517463068181818	0.030413636363636	0.030677272727273	0.021327840909091	0.078346022727273	0.044277272727273	0.035703409090909	0.241791477272727		1
000021:	0.020726136363636	0.025610227272727	0.025942045454545	0.642667613636364	0.014760795454545	0.017906818181818	0.016689204545455	0.235697159090909		1
000022:	0.069011931818182	0.058252840909091	0.145619318181818	0.027795454545455	0.077668181818182	0.430645454545455	0.016543750000000	0.174463068181818		1
000023:	0.087922727272727	0.064316477272727	0.106952840909091	0.498613636363636	0.025902840909091	0.050449431818182	0.011764204545455	0.154077840909091		1
000024:	0.797042045454545	0.068770454545455	0.015487500000000	0.025288068181818	0.032996022727273	0.013213068181818	0.011897727272727	0.035305113636364		1
000025:	0.094506818181818	0.272095454545455	0.037389772727273	0.184827840909091	0.033218181818182	0.290457954545455	0.018814772727273	0.068689204545455		1
000026:	0.006215909090909	0.017579545454545	0.004638068181818	0.068471022727273	0.010492045454545	0.003559090909091	0.583477272727273	0.305567045454545		1
000027:	0.042467613636364	0.143331818181818	0.027130681818182	0.023060795454545	0.029912500000000	0.058958522727273	0.027339204545455	0.647798863636364		1
000028:	0.101949431818182	0.036082954545455	0.068623295454545	0.211947727272727	0.088957954545455	0.034393181818182	0.068169886363636	0.389875568181818		1
000029:	0.041891477272727	0.094216477272727	0.011735227272727	0.029093181818182	0.668215340909091	0.015206818181818	0.009686363636364	0.129955113636364		1
000030:	0.003430681818182	0.014335795454545	0.127423863636364	0.002920454545455	0.004548295454545	0.001502840909091	0.783840340909091	0.061997727272727		1
000031:	0.003409090909091	0.959060227272727	0.002580113636364	0.001672159090909	0.001764772727273	0.002099431818182	0.001214772727273	0.028199431818182		1
000032:	0.075797727272727	0.064900568181818	0.085811931818182	0.104381818181818	0.035946022727273	0.025670454545455	0.030964204545455	0.576527272727273		1
000033:	0.084403409090909	0.058744886363636	0.221048295454545	0.052634659090909	0.088727840909091	0.139641477272727	0.077659090909091	0.277140340909091		1
000034:	0.884622159090909	0.030956250000000	0.009713636363636	0.013565909090909	0.019252840909091	0.009709090909091	0.007351136363636	0.024828977272727		1
000035:	0.039893750000000	0.115894318181818	0.077751136363636	0.457685227272727	0.043565340909091	0.048870454545455	0.023624431818182	0.192715340909091		1
000036:	0.089859659090909	0.049267045454545	0.064305113636364	0.053359659090909	0.053580113636364	0.067222159090909	0.044734659090909	0.577671590909091		1
000037:	0.050126136363636	0.126547727272727	0.038934090909091	0.016327840909091	0.050610227272727	0.335292045454545	0.016919886363636	0.365242045454545		1
000038:	0.104103977272727	0.127402840909091	0.031115909090909	0.414968181818182	0.055746590909091	0.023553409090909	0.204037500000000	0.039071590909091		1
000039:	0.051653977272727	0.426555113636364	0.080521022727273	0.181613068181818	0.043775568181818	0.129736363636364	0.013765340909091	0.072379545454545		1
000040:	0.681277840909091	0.048438068181818	0.031375000000000	0.021796590909091	0.101234090909091	0.020357386363636	0.045926704545455	0.049594318181818		1
000041:	0.297860227272727	0.105652272727273	0.047011363636364	0.045944886363636	0.097839772727273	0.036906250000000	0.027877840909091	0.340907386363636		1
000042:	0.058114204545455	0.236585795454545	0.048047159090909	0.420336363636364	0.026456250000000	0.039797727272727	0.019631818181818	0.151030681818182		1
000043:	0.051717613636364	0.024630113636364	0.313904545454545	0.014123295454545	0.046909659090909	0.121548295454545	0.092947727272727	0.334218750000000		1
000044:	0.058614204545455	0.056242045454545	0.045775568181818	0.020447159090909	0.108181250000000	0.455859090909091	0.055614772727273	0.199265909090909		1
000045:	0.027709659090909	0.116679545454545	0.060101136363636	0.012623295454545	0.053985227272727	0.025868750000000	0.021838636363636	0.681193750000000		1
000046:	0.093005113636364	0.124969886363636	0.281839204545455	0.068747159090909	0.074948295454545	0.063900000000000	0.134639772727273	0.157950568181818		1
000047:	0.167471590909091	0.075696590909091	0.059753977272727	0.261002840909091	0.133660227272727	0.053975568181818	0.041545454545455	0.206893750000000		1
000048:	0.035331250000000	0.027895454545455	0.372578977272727	0.057027272727273	0.326270454545455	0.104339772727273	0.017265340909091	0.059291477272727		1
000049:	0.042135795454545	0.044300000000000	0.054810227272727	0.050889204545455	0.126140340909091	0.564961363636364	0.032343750000000	0.084419318181818		1
000050:	0.316303409090909	0.038026704545455	0.238092613636364	0.087762500000000	0.101527840909091	0.116263636363636	0.027236931818182	0.074786363636364		1
000051:	0.777528409090909	0.009872159090909	0.011122727272727	0.088252840909091	0.068918750000000	0.012486363636364	0.018001704545455	0.013817045454545		1
000052:	0.603252272727273	0.017028977272727	0.027205681818182	0.050878977272727	0.168747159090909	0.050038068181818	0.035528409090909	0.047320454545455		1
000053:	0.266865340909091	0.009014204545455	0.013124431818182	0.033463068181818	0.023525000000000	0.610267613636364	0.005677840909091	0.038062500000000		1
000054:	0.091926704545455	0.202055113636364	0.186398295454545	0.199867045454545	0.156744318181818	0.054546590909091	0.025477840909091	0.082984090909091		1
