30000	6	1	
0	0	0	0	0	0	
0.474303	0.257001	0.246973	0.355159	0.391	0.213152	
0.72363	0.361257	0.463083	0.615857	0.652022	0.430967	
0.755971	0.571943	0.531336	0.575861	0.652255	0.551288	
0.707179	0.523457	0.531456	0.629763	0.782271	0.659068	
0.800192	0.609145	0.577269	0.660976	0.690934	0.759447	
0.817974	0.586333	0.611353	0.66519	0.674527	0.74107	
0.755895	0.55649	0.655046	0.66186	0.805418	0.749001	
0.843629	0.564631	0.615129	0.651463	0.714118	0.719812	
0.808921	0.625329	0.62332	0.642798	0.737875	0.644123	
0.863846	0.66871	0.654844	0.653113	0.744	0.700868	
0.757928	0.579711	0.709731	0.641188	0.797597	0.708733	
0.751001	0.606751	0.655093	0.678394	0.676091	0.775153	
0.855189	0.584052	0.564341	0.668718	0.783596	0.676074	
0.84586	0.498662	0.622236	0.768231	0.819206	0.708099	
0.845031	0.636108	0.64568	0.589927	0.740583	0.700899	
0.975302	0.584988	0.604567	0.743903	0.704438	0.794381	
0.836678	0.682552	0.6053	0.627863	0.765716	0.735539	
0.885505	0.524594	0.645863	0.697006	0.734586	0.757328	
0.820454	0.523938	0.675466	0.761918	0.814034	0.722398	
0.847534	0.639687	0.676214	0.652431	0.775946	0.698254	
0.749395	0.58907	0.631855	0.670949	0.817906	0.640803	
0.831637	0.577344	0.527379	0.622005	0.771367	0.746707	
0.869068	0.577721	0.591757	0.656823	0.709894	0.756929	
0.838129	0.574791	0.622825	0.714938	0.745446	0.650724	
0.846645	0.469949	0.623164	0.716503	0.895137	0.830651	
0.818014	0.494958	0.671936	0.648188	0.808284	0.719499	
0.856009	0.48799	0.617027	0.666318	0.785699	0.774163	
0.836563	0.512274	0.628237	0.654649	0.707386	0.719792	
0.839908	0.625427	0.684305	0.621789	0.704311	0.77057	
0.837317	0.495547	0.632126	0.638813	0.752371	0.699377	
0.82969	0.570994	0.606798	0.5924	0.732263	0.699024	
0.855639	0.513737	0.62128	0.660571	0.67754	0.655018	
0.884937	0.417797	0.592928	0.500491	0.749832	0.736833	
0.850994	0.460354	0.566167	0.573963	0.720196	0.74424	
0.851522	0.446934	0.524749	0.599447	0.735671	0.67943	
0.812049	0.495832	0.538791	0.541156	0.72222	0.660906	
0.858266	0.40222	0.555327	0.610232	0.762808	0.694928	
0.882335	0.430543	0.530847	0.641665	0.782834	0.722891	
0.808212	0.494228	0.531908	0.619262	0.73349	0.737338	
0.83468	0.480286	0.581297	0.660675	0.800232	0.645952	
0.854427	0.387725	0.56171	0.577974	0.773361	0.66592	
0.854421	0.410586	0.62589	0.598663	0.717324	0.677395	
0.879417	0.440317	0.57508	0.565652	0.699466	0.685167	
0.851872	0.441857	0.451348	0.630248	0.73795	0.587817	
0.787469	0.393031	0.488525	0.567593	0.858372	0.629987	
0.884235	0.426214	0.563717	0.516889	0.69329	0.697564	
0.771669	0.491637	0.563407	0.570451	0.692992	0.695078	
0.774803	0.528598	0.52661	0.575454	0.772154	0.645228	
0.735756	0.476734	0.518434	0.503067	0.792505	0.67027	
0.767521	0.452254	0.583665	0.542476	0.69272	0.592022	
0.819185	0.322279	0.572452	0.606169	0.710304	0.630075	
0.781797	0.386565	0.544004	0.549781	0.757321	0.603939	
0.817263	0.424224	0.562265	0.586297	0.695798	0.624302	
0.936465	0.381208	0.614297	0.651531	0.77757	0.63559	
0.844829	0.388151	0.700602	0.57739	0.775758	0.726785	
0.827856	0.388386	0.595179	0.702351	0.731422	0.672441	
0.791265	0.446551	0.565221	0.53636	0.71354	0.729233	
0.86585	0.456303	0.517941	0.636361	0.668198	0.654023	
0.736014	0.422377	0.644427	0.632018	0.720049	0.694946	
0.79008	0.406899	0.636	0.524329	0.766459	0.694339	
0.765454	0.410529	0.57127	0.546962	0.653951	0.686244	
0.738614	0.310776	0.575395	0.701112	0.783366	0.692539	
0.804209	0.314292	0.623868	0.661409	0.710089	0.692589	
0.83339	0.376514	0.597673	0.698768	0.820451	0.685881	
0.698351	0.339057	0.500286	0.687833	0.723526	0.655715	
0.828325	0.356753	0.607404	0.571398	0.753118	0.584551	
0.793264	0.403783	0.493858	0.650758	0.767267	0.587152	
0.77933	0.363114	0.492956	0.669719	0.734509	0.717536	
0.742792	0.345643	0.526658	0.644956	0.727698	0.664902	
0.701582	0.374331	0.582132	0.692874	0.831811	0.633859	
0.814016	0.375509	0.593771	0.691318	0.756029	0.656521	
0.847612	0.396523	0.457992	0.583014	0.710752	0.693398	
0.739163	0.286972	0.489773	0.620717	0.743398	0.70137	
0.717547	0.352793	0.496713	0.630127	0.717559	0.676646	
0.859759	0.396395	0.523639	0.563359	0.68265	0.693198	
0.785529	0.350564	0.527711	0.569465	0.659574	0.759777	
0.751942	0.37224	0.471182	0.600992	0.723772	0.632527	
0.845318	0.345515	0.501926	0.587166	0.798181	0.674982	
0.759049	0.414123	0.36012	0.718386	0.757587	0.722223	
0.814231	0.475727	0.446557	0.632909	0.814292	0.655205	
0.842833	0.371854	0.587162	0.627624	0.784375	0.722159	
0.83092	0.454717	0.575574	0.66751	0.734949	0.73441	
0.868218	0.392755	0.555397	0.61149	0.770751	0.670208	
0.763441	0.42512	0.49558	0.558447	0.692312	0.65043	
0.752553	0.514483	0.547622	0.678021	0.694546	0.638605	
0.907736	0.404482	0.390262	0.640471	0.72032	0.502045	
0.768482	0.366929	0.390797	0.572599	0.777036	0.645817	
0.76734	0.42099	0.485146	0.576538	0.751388	0.668331	
0.842449	0.403991	0.442609	0.547585	0.705831	0.734377	
0.832304	0.37044	0.471369	0.578356	0.637844	0.593371	
0.681663	0.33012	0.501293	0.626701	0.677556	0.692709	
0.708878	0.358718	0.514804	0.690456	0.648226	0.623064	
0.823973	0.347797	0.559877	0.535341	0.628914	0.657458	
