30000	4	1	
0.729698	0.655312	0.595338	0.738229	
0.642559	0.618612	0.638188	0.771822	
0.700929	0.6364	0.644531	0.71201	
0.731185	0.558806	0.609156	0.65604	
0.711841	0.593822	0.60528	0.619199	
0.557604	0.616267	0.614969	0.695224	
0.711217	0.56305	0.672764	0.719736	
0.686908	0.642801	0.664674	0.685069	
0.63795	0.573263	0.632116	0.67343	
0.666131	0.554504	0.559089	0.654294	
0.621829	0.590256	0.52243	0.729293	
0.628304	0.54641	0.5543	0.624153	
0.624892	0.588318	0.614152	0.75647	
0.617411	0.587952	0.591718	0.736521	
0.608767	0.618522	0.666861	0.694116	
0.672768	0.634879	0.493189	0.653722	
0.58637	0.646677	0.521942	0.68361	
0.548074	0.669855	0.5691	0.646403	
0.649654	0.64929	0.536803	0.736527	
0.525429	0.664076	0.580634	0.660324	
0.599718	0.604711	0.564949	0.694492	
0.639323	0.594451	0.496415	0.715752	
0.636985	0.541768	0.468951	0.748557	
0.543262	0.577314	0.565043	0.70035	
0.547747	0.683689	0.478424	0.764143	
0.605712	0.55976	0.541378	0.769798	
0.567813	0.560375	0.581333	0.686519	
0.551699	0.516096	0.56071	0.68434	
0.523986	0.715704	0.492968	0.675313	
0.53478	0.587492	0.550504	0.700445	
0.570594	0.555865	0.509223	0.697323	
0.529403	0.601584	0.544943	0.722789	
0.568524	0.646471	0.532536	0.606096	
0.6261	0.574903	0.418685	0.602706	
0.570919	0.624158	0.527296	0.719537	
0.62661	0.545046	0.56972	0.698153	
0.57818	0.511538	0.491714	0.589954	
0.604658	0.541612	0.401298	0.687975	
0.576728	0.430491	0.502727	0.741386	
0.577342	0.650528	0.460098	0.582775	
0.586655	0.574232	0.468577	0.598807	
0.555072	0.603364	0.536062	0.609595	
0.553736	0.512679	0.434422	0.600478	
0.573579	0.553183	0.53765	0.618883	
0.545052	0.582364	0.399388	0.540062	
0.546674	0.559539	0.442301	0.649193	
0.538902	0.532762	0.449562	0.690497	
0.492555	0.564503	0.415922	0.517338	
0.501167	0.504357	0.467577	0.544678	
0.500957	0.51224	0.441828	0.601293	
0.53569	0.596081	0.433279	0.571363	
0.608448	0.583038	0.456919	0.650548	
0.500668	0.503394	0.432791	0.55	
0.531909	0.530019	0.474936	0.605458	
0.558713	0.557887	0.483862	0.649272	
0.514079	0.518691	0.443986	0.556582	
0.435263	0.530984	0.52116	0.616624	
0.513926	0.516985	0.403741	0.609905	
0.566815	0.460054	0.414416	0.626967	
0.505273	0.491311	0.537608	0.616847	
0.550958	0.519086	0.472166	0.538263	
0.526678	0.575545	0.401166	0.553343	
0.532217	0.555946	0.380473	0.618761	
0.555721	0.567414	0.360585	0.564677	
0.47101	0.43803	0.369432	0.546544	
0.536044	0.618036	0.375362	0.596196	
0.519682	0.5225	0.392607	0.57896	
0.523381	0.538728	0.446564	0.446312	
0.476717	0.603675	0.421873	0.539107	
0.52986	0.504332	0.385101	0.616711	
0.534856	0.535562	0.433524	0.600465	
0.424187	0.500545	0.33291	0.546786	
0.390384	0.440896	0.358047	0.562489	
0.485763	0.426481	0.341238	0.513581	
0.484286	0.499748	0.332236	0.575067	
0.410635	0.453549	0.360296	0.530666	
0.515232	0.459086	0.377979	0.560117	
0.502015	0.468078	0.446327	0.629278	
0.517158	0.354732	0.396826	0.491574	
0.46667	0.423014	0.35357	0.505501	
0.446408	0.521135	0.32034	0.507246	
0.433875	0.461337	0.346225	0.494219	
0.490006	0.495179	0.288144	0.534016	
0.390821	0.489628	0.292578	0.491402	
0.559852	0.428578	0.429428	0.542136	
0.480256	0.467013	0.353099	0.506761	
0.437289	0.361583	0.389595	0.537317	
0.524779	0.493565	0.387902	0.53362	
0.427748	0.41769	0.298189	0.524664	
0.531062	0.370876	0.352296	0.510209	
0.42015	0.402275	0.284972	0.563047	
0.468872	0.419347	0.341634	0.54307	
0.454283	0.458132	0.374708	0.479868	
0.41857	0.49665	0.290142	0.450809	
0.389846	0.386622	0.320351	0.525516	
0.501907	0.412291	0.320333	0.558261	
0.466906	0.440412	0.285333	0.565192	
0.446114	0.508023	0.29534	0.512714	
0.495251	0.482953	0.34613	0.457214	
0.534555	0.469245	0.333378	0.555241	
0.458278	0.447628	0.37575	0.503397	
0.475352	0.4777	0.332274	0.526933	
0.373374	0.391589	0.286883	0.486101	
0.402579	0.394482	0.35114	0.521662	
0.508784	0.433048	0.268463	0.52932	
0.554601	0.419148	0.321575	0.477353	
0.438683	0.43782	0.268479	0.478875	
0.447177	0.4452	0.303241	0.490726	
0.467862	0.424938	0.302929	0.405768	
0.486156	0.455453	0.308557	0.428577	
0.423698	0.380049	0.351069	0.490949	
0.361711	0.516846	0.385891	0.394816	
0.378001	0.470574	0.287244	0.432533	
0.399972	0.459123	0.368581	0.492647	
0.391338	0.493587	0.304784	0.505383	
0.368319	0.489481	0.343773	0.492997	
0.393354	0.47666	0.272745	0.440855	
0.384546	0.476276	0.314096	0.448154	
0.363471	0.490248	0.26466	0.443758	
0.403089	0.455746	0.328384	0.488954	
0.377765	0.532853	0.32451	0.502348	
0.314068	0.472922	0.256062	0.465661	
0.253508	0.505614	0.271316	0.525188	
0.358843	0.39348	0.338992	0.480611	
0.358047	0.479157	0.229046	0.401698	
0.339545	0.45539	0.222681	0.469993	
0.293938	0.51963	0.290672	0.456319	
0.406296	0.496509	0.255426	0.501473	
0.355755	0.417105	0.221323	0.415233	
0.391387	0.495111	0.223283	0.446663	
0.375793	0.409299	0.282479	0.454977	
0.417031	0.440811	0.20736	0.43695	
0.349305	0.378794	0.27162	0.433899	
0.280118	0.476593	0.290446	0.46971	
0.37746	0.408183	0.313047	0.472702	
0.367039	0.413661	0.232807	0.419375	
0.297516	0.541246	0.253965	0.29698	
0.333018	0.465638	0.312301	0.375912	
0.338373	0.473191	0.360444	0.396328	
0.428659	0.41529	0.160553	0.385246	
0.335488	0.447199	0.397326	0.264677	
0.331227	0.39586	0.263154	0.301164	
0.313125	0.416409	0.302756	0.355929	
0.420001	0.361188	0.213527	0.365142	
0.270178	0.442788	0.270342	0.45181	
0.42159	0.43586	0.223891	0.389241	
0.347551	0.39683	0.351682	0.440925	
0.398824	0.465772	0.313985	0.385303	
0.429627	0.402419	0.245906	0.319724	
0.399776	0.458675	0.162249	0.400038	
0.352394	0.338675	0.243244	0.347091	
0.44871	0.457838	0.20917	0.433811	
0.378757	0.395549	0.358669	0.363227	
0.405098	0.403619	0.185177	0.379051	
0.294781	0.499275	0.219423	0.316477	
0.356531	0.474135	0.240566	0.452992	
0.442994	0.363088	0.222847	0.37739	
0.417197	0.442129	0.256735	0.37505	
0.40205	0.497939	0.246777	0.372549	
0.40899	0.51888	0.262275	0.345066	
0.274475	0.37932	0.333465	0.379412	
0.361784	0.361259	0.19238	0.295082	
0.230809	0.412865	0.182439	0.372876	
0.396707	0.440017	0.272428	0.414346	
0.399513	0.371979	0.243362	0.312615	
0.326166	0.466109	0.11803	0.29987	
0.324579	0.395902	0.234948	0.259752	
0.385965	0.460571	0.209293	0.298774	
0.369868	0.390179	0.20058	0.388252	
0.373511	0.34126	0.214254	0.276089	
0.418805	0.346993	0.188516	0.27326	
0.324253	0.325858	0.100497	0.29876	
0.374565	0.39116	0.284777	0.293122	
0.400677	0.429163	0.217723	0.323809	
0.358487	0.45974	0.220841	0.287035	
0.272346	0.391563	0.24107	0.343937	
0.376216	0.417776	0.145084	0.349608	
0.375292	0.547774	0.187527	0.232523	
0.482384	0.407049	0.183854	0.330268	
0.27358	0.347046	0.206023	0.256314	
0.386917	0.373103	0.245681	0.23287	
0.280706	0.397018	0.258608	0.223541	
0.349906	0.315157	0.185493	0.288278	
0.365055	0.366184	0.139774	0.262735	
0.397151	0.387576	0.18512	0.280061	
0.294176	0.4999	0.141059	0.406647	
0.320335	0.340899	0.203471	0.271583	
0.310604	0.385915	0.179481	0.231236	
0.306776	0.312858	0.125643	0.249316	
0.378903	0.364231	0.13633	0.312563	
0.354908	0.241713	0.0635522	0.242821	
0.349479	0.299942	0.0301737	0.247043	
0.243173	0.311554	0.0914931	0.223344	
0.320421	0.290176	0.162106	0.343196	
0.291215	0.36341	0.101502	0.250897	
0.322243	0.345853	0.116601	0.254526	
0.331329	0.368085	0.202848	0.271156	
0.350041	0.283583	0.116235	0.180859	
0.291115	0.322629	0.145493	0.244037	
0.235222	0.259302	0.105386	0.18244	
0.331107	0.317867	0.18236	0.214846	
0.211816	0.298121	0.0771218	0.289707	
0.359649	0.359094	0.061441	0.169241	
0.267884	0.340636	0.037209	0.225698	
0.356055	0.15533	0.157138	0.241095	
0.272978	0.279276	0.0339211	0.262915	
0.220032	0.461827	0.0941694	0.13196	
0.307499	0.286938	0.0919373	0.188815	
0.290523	0.350528	0.083289	0.26432	
0.242404	0.257798	0.174305	0.0818057	
0.391683	0.315905	0.0131182	0.103747	
0.278702	0.212859	0.0167866	0.1049	
0.224602	0.290119	0.0441089	0.169774	
0.322197	0.345449	0.0410679	0.204973	
0.320215	0.253804	0.0218464	0.154488	
0.225748	0.248944	0.100773	0.201562	
0.334394	0.318107	0.0104624	0.235118	
0.221242	0.269356	0.0762625	0.155408	
0.309198	0.257498	0.0318814	0.187551	
0.214138	0.2707	0.0376211	0.22353	
0.350227	0.231226	0.159328	0.207442	
0.276357	0.269554	0.10225	0.256	
0.303072	0.312942	0.0323215	0.144042	
0.319418	0.321171	0.107704	0.222132	
0.310147	0.240741	0.0272206	0.186615	
0.218915	0.266996	0.1511	0.160139	
0.2286	0.290589	-0.0196523	0.138083	
0.344483	0.273084	0.0651691	0.148788	
0.321485	0.423983	0.0696727	0.139877	
0.402666	0.308602	0.0918564	0.190247	
0.177565	0.271713	-0.00214375	0.104779	
0.222879	0.34491	-0.0372201	0.104271	
0.285088	0.444492	0.0838943	0.232874	
0.37353	0.331394	-0.0281078	0.12792	
0.291364	0.275033	-0.0188385	0.0662979	
0.256834	0.354145	0.100396	0.0875259	
0.33379	0.362487	0.0218428	0.106252	
0.263857	0.329435	0.0428008	0.020073	
0.290693	0.276772	0.0903578	0.202956	
0.22533	0.319202	0.0674675	0.132936	
0.317048	0.253332	0.124371	0.0910243	
0.31468	0.349489	-0.0071653	0.122195	
0.193639	0.345382	-0.0946263	0.122614	
0.352805	0.26834	0.014606	0.203318	
0.197231	0.2284	0.0382808	0.129459	
0.285544	0.226836	0.00823093	0.173278	
0.354714	0.225964	0.0374803	0.138157	
0.456685	0.242254	0.0619119	0.139056	
0.426379	0.337443	0.00888387	0.0384851	
0.264908	0.267403	0.0286821	0.158075	
0.318284	0.307329	0.023724	0.0298739	
0.259544	0.275019	0.0586827	0.0696511	
0.205847	0.335667	-0.017678	0.0175633	
0.202047	0.376859	0.115973	0.101308	
0.176686	0.322046	-0.0191857	0.0826933	
0.28268	0.311308	-0.0297382	0.106893	
0.234881	0.182397	0.00817771	0.00306975	
0.272211	0.169462	0.0183005	0.0560022	
0.290947	0.214071	0.0437362	0.0530765	
0.253895	0.274729	-0.0386157	0.0479666	
0.192866	0.244501	0.0258856	0.0471309	
0.190113	0.307475	0.157238	0.0692421	
0.236193	0.311915	-0.0749555	0.0726005	
0.197917	0.316618	-0.00537904	0.0239317	
0.316847	0.323181	0.0703996	0.059841	
0.279722	0.28344	-0.00949165	0.0474529	
0.236459	0.265762	-0.0639226	0.0764467	
0.200607	0.210174	0.0869533	0.0386232	
0.262919	0.266513	-0.00263547	0.0907035	
0.299096	0.272399	-0.0718555	0.0425078	
0.209074	0.190183	-0.017508	0.0184317	
0.196632	0.192594	-0.0419688	0.00998011	
0.316839	0.251298	-0.00491196	0.0897905	
0.298544	0.319935	-0.0307101	0.0906601	
0.253944	0.250485	0.0257132	-0.0468191	
0.21255	0.283762	-0.0461235	0.0341248	
0.249544	0.287413	0.0160368	0.111609	
0.244901	0.235619	-0.0350845	0.123837	
0.254026	0.239383	0.0744712	0.0707767	
0.232179	0.20384	-0.0319058	0.0412851	
0.171299	0.237522	0.038135	0.0487535	
0.236266	0.32808	0.0405112	0.0657612	
0.2767	0.246017	0.0328747	-0.00871207	
0.270076	0.230983	-0.0492848	0.0552356	
0.203939	0.214892	-0.0801745	0.0709541	
0.196305	0.203066	-0.0711923	0.0529545	
0.181806	0.272184	-0.0254424	0.0343726	
0.241495	0.291375	-0.150098	0.0629564	
0.230845	0.256363	-0.0159938	0.105214	
0.164311	0.14195	-0.0868862	0.0826572	
0.181534	0.179995	0.00142512	0.106344	
0.176742	0.2812	-0.0084105	0.183518	
0.218	0.251019	-0.0456158	0.0616871	
0.183394	0.236484	-0.00117915	0.134519	
0.189008	0.164979	-0.0797831	0.14215	
0.213564	0.252988	0.0120155	0.000711923	
0.147198	0.141096	-0.0475522	0.0785413	
0.298988	0.240119	-0.00115672	0.0757395	
0.115919	0.317156	0.0100215	0.112382	
0.253144	0.144321	-0.027533	-0.00576517	
0.15923	0.246633	-0.0531433	0.094409	
0.110767	0.220987	0.0827855	0.100547	
0.0987991	0.116731	-0.0687071	0.0700143	
0.188517	0.134406	-0.0936466	0.0513778	
0.164709	0.17105	0.0713256	0.0846661	
0.134312	0.208985	-0.098623	0.0902967	
0.103544	0.194471	-0.0910913	0.0495841	
0.126954	0.261404	-0.0910352	0.0518813	
0.199328	0.226679	-0.0951354	0.0767649	
-0.00367672	0.254043	-0.119696	0.0638822	
0.000300995	0.182085	-0.169514	0.0785421	
0.00467512	0.138506	-0.0739138	-0.0521666	
0.113291	0.226454	-0.0558405	-0.0211536	
0.0867777	0.255383	-0.134857	-0.0447587	
0.0369787	0.207134	-0.201027	-0.0787055	
0.0189507	0.186986	-0.0348512	-0.0370763	
0.0626386	0.257059	-0.149135	0.00836184	
0.0113249	0.126353	-0.234215	0.0166786	
0.0792266	0.16913	-0.0824162	0.0260041	
0.0378343	0.225709	-0.146204	0.0904151	
0.0581735	0.234643	-0.17729	0.106689	
0.127245	0.193157	-0.129302	0.0445355	
0.0374466	0.172597	-0.212423	0.0405153	
0.0456602	0.191326	-0.170523	0.0318458	
0.0867652	0.126327	-0.0772967	-0.0517486	
0.0803327	0.152135	-0.204498	-0.0613427	
0.0477619	0.169459	-0.14939	0.00117083	
0.0682628	0.305753	-0.0650244	0.121831	
0.00574431	0.202864	-0.157091	0.0289244	
-0.0487847	0.241008	-0.150376	0.0672426	
0.0106332	0.190563	-0.170698	0.00281632	
0.138454	0.0926923	-0.137052	0.0290317	
0.0204357	0.224269	-0.0325008	0.0374759	
0.0481283	0.217442	-0.133269	-0.0452491	
-0.0190984	0.130649	-0.0937778	0.0507454	
-0.0169883	0.155972	-0.118531	-0.0189356	
0.0388243	0.160131	-0.123088	-0.0303774	
0.104776	0.184357	-0.131495	-0.0454146	
0.105743	0.166621	-0.153157	0.0713007	
0.0342319	0.22121	-0.159686	-0.114451	
0.0511398	0.0382999	-0.0707622	0.0506193	
0.0725799	0.180071	-0.18106	0.0552195	
0.0797345	0.0994733	-0.114149	0.0275745	
0.00842006	0.292681	-0.131476	-0.0332453	
-0.0114189	0.07488	-0.189824	0.019987	
-0.0258741	0.10674	-0.160783	-0.0286765	
-0.0328878	0.20825	-0.104798	-0.0433211	
-0.0563149	0.179315	-0.23399	-0.0528206	
0.0086014	0.283208	-0.194895	0.0548019	
0.0863429	0.0916968	-0.168801	0.0119586	
-0.0634153	0.243802	-0.1314	-0.0219161	
-0.0174106	-0.00702134	-0.214915	0.0934641	
0.0203383	0.169215	-0.228108	-0.0701623	
-0.0162807	0.222575	-0.187423	-0.0346805	
0.0097415	0.228951	-0.305479	0.0095858	
-0.0309502	0.244974	-0.227129	-0.0434839	
0.00493268	0.281379	-0.210727	-0.0204696	
-0.0304257	0.277119	-0.266203	0.0295647	
-0.0349905	0.129131	-0.22537	0.0165497	
-0.0823129	0.174544	-0.249984	-0.0319684	
0.114594	0.247815	-0.111232	-0.0199869	
-0.018902	0.206794	-0.245215	-0.0941068	
0.0344039	0.227933	-0.244528	-0.0767476	
-0.0631496	0.151085	-0.224605	-0.0107548	
-0.121555	0.196953	-0.177425	-0.0299583	
-0.0618215	0.243819	-0.136911	-0.0155318	
0.0010429	0.220392	-0.167533	-0.00979951	
-0.0789282	0.158286	-0.181182	-0.0259255	
-0.0384916	0.146775	-0.253259	0.0292257	
-0.0365066	0.173656	-0.28954	-0.0193797	
-0.0245753	0.120822	-0.168966	0.0120421	
-0.0181266	0.282861	-0.229895	-0.00689748	
-0.0770223	0.164112	-0.361946	-0.0109052	
0.0248774	0.0953509	-0.200847	-0.0523019	
-0.0540239	0.0638505	-0.164202	0.00466651	
-0.106617	0.146531	-0.206035	0.0315686	
-0.0601776	0.135812	-0.239842	0.0193793	
-0.0961038	0.0982427	-0.245927	0.054179	
-0.0938316	0.104692	-0.309173	0.0649231	
-0.056582	0.0907704	-0.28656	0.0725574	
-0.118032	0.0756851	-0.239124	-0.0781936	
-0.0837765	0.0875281	-0.397602	-0.0177873	
-0.0862729	0.0485609	-0.214793	-0.128121	
-0.0345482	0.0981024	-0.149664	-0.0283481	
-0.136184	0.069219	-0.324373	-0.170982	
-0.0516105	0.0445328	-0.25834	-0.0226476	
-0.135039	0.198198	-0.28407	-0.0435414	
-0.145106	0.220771	-0.239969	0.0264696	
-0.0169769	0.166409	-0.299922	-0.0594011	
-0.0300723	0.12913	-0.306228	-0.0185584	
-0.11872	0.182711	-0.297229	-0.0347469	
-0.0572003	0.105023	-0.213648	-0.124797	
-0.108037	0.0837806	-0.246526	-0.0604747	
-0.183808	0.0950856	-0.183858	-0.175082	
-0.119333	0.136711	-0.217763	-0.122611	
0.000248739	0.0700611	-0.260047	-0.13221	
-0.124731	0.0664179	-0.174174	-0.140977	
-0.0819865	0.112661	-0.168736	-0.131233	
-0.135168	0.0784868	-0.32064	-0.0683533	
-0.091238	0.164615	-0.285765	-0.0895551	
-0.080667	0.17712	-0.341468	-0.0750769	
-0.0884604	0.0834485	-0.207516	-0.0128436	
0.0163861	0.0607996	-0.269139	-0.0896251	
-0.0423044	0.0245037	-0.252015	-0.00652687	
-0.108725	0.0623435	-0.335575	-0.184899	
-0.130145	-0.000791686	-0.309919	-0.0177063	
-0.0908059	0.0359673	-0.23006	-0.044653	
-0.0195445	0.0590224	-0.362727	-0.0907805	
-0.127707	0.0957073	-0.278775	-0.00694959	
-0.0528129	0.0203819	-0.31275	-0.0915175	
-0.161093	0.0177133	-0.332935	0.00348333	
-0.0566763	0.0968676	-0.275912	-0.13482	
-0.142106	0.0583988	-0.425674	-0.0115599	
-0.0835154	0.0439498	-0.253682	-0.031706	
-0.129806	-0.0386688	-0.334547	-0.0116639	
-0.0956484	-0.0133689	-0.338936	-0.0860514	
-0.0530478	0.0429077	-0.299229	-0.043166	
-0.107244	0.0490582	-0.383727	0.0515473	
-0.133341	0.0368264	-0.222134	-0.0570884	
-0.134972	0.0606543	-0.227563	0.0183345	
-0.0107027	0.0353322	-0.391449	-0.0644479	
-0.0834499	0.087194	-0.309675	-0.0770884	
-0.198586	0.104171	-0.396774	-0.0397316	
0.00454584	0.120244	-0.337656	-0.0213253	
-0.132289	0.0377796	-0.36895	0.00334201	
-0.0396003	0.0403316	-0.171513	-0.00067475	
-0.0907443	0.0321729	-0.264014	-0.0552969	
-0.0973732	0.121611	-0.318975	0.0193373	
-0.0637648	0.0148957	-0.325502	-0.0367659	
-0.129991	0.0932278	-0.374188	0.0269466	
-0.121248	0.0917995	-0.232064	-0.0516591	
-0.114957	0.088792	-0.301332	-0.0908921	
-0.117106	0.0116662	-0.375589	0.0400316	
-0.133955	0.101724	-0.250409	-0.0814444	
-0.184417	0.0108543	-0.334845	-0.0529633	
-0.108091	-0.00301854	-0.387727	-0.0819998	
-0.110947	0.13678	-0.349717	0.0030487	
-0.168262	0.0300431	-0.271379	-0.175931	
-0.0942085	0.0930166	-0.386577	-0.208295	
-0.201269	0.03867	-0.322888	-0.133773	
-0.100272	-0.0128644	-0.359215	-0.0468592	
-0.126456	0.0701344	-0.397897	-0.0970221	
-0.207888	0.0891762	-0.205482	-0.0537641	
-0.250007	0.0269142	-0.287854	0.023268	
-0.168966	0.0784933	-0.253416	-0.143358	
-0.0919461	0.040012	-0.349237	-0.236751	
-0.158691	0.0240117	-0.204162	-0.128509	
-0.144833	0.0667243	-0.262247	-0.108919	
-0.205404	-0.0191402	-0.248961	-0.0962156	
-0.126957	0.0733306	-0.325888	-0.0697349	
-0.120302	0.0704391	-0.327617	-0.0290715	
-0.160218	0.0774535	-0.265887	-0.0202602	
-0.153017	-0.0281567	-0.199216	-0.0584269	
-0.126076	0.0261153	-0.30978	-0.0680941	
-0.163436	0.0251895	-0.3749	-0.131525	
-0.167658	0.121527	-0.306521	-0.160413	
-0.0882129	0.0425324	-0.299213	-0.155898	
-0.212486	-0.0292184	-0.320215	-0.161722	
-0.23568	0.103481	-0.271892	0.00955582	
-0.096834	0.0709492	-0.314513	0.0173799	
-0.244848	0.142192	-0.276776	-0.116688	
-0.205564	0.029451	-0.309612	-0.0638209	
-0.191382	0.00642323	-0.298558	-0.0631336	
-0.209532	0.0210887	-0.228792	-0.0798297	
-0.0695317	0.00540837	-0.375186	-0.0751725	
-0.0781833	0.0353173	-0.410113	-0.0357777	
-0.150297	0.0564895	-0.340831	-0.098785	
-0.213714	0.0835862	-0.347968	-0.0769561	
-0.173243	0.00546169	-0.248841	-0.0713487	
-0.205596	0.0507637	-0.359329	-0.126352	
-0.111858	-0.0214968	-0.3772	-0.0122914	
-0.178402	0.100465	-0.421665	-0.0479175	
-0.209213	0.118949	-0.316251	-0.118526	
-0.307765	0.0588152	-0.267213	-0.17412	
-0.195167	0.0929028	-0.324183	-0.161506	
-0.172066	-0.0238338	-0.331036	-0.183535	
-0.115512	0.121416	-0.331581	-0.152321	
-0.0657919	0.083055	-0.390162	-0.091866	
-0.0707738	0.0665147	-0.397142	-0.0306849	
-0.202049	-0.00748563	-0.423841	-0.0866715	
-0.162019	0.071465	-0.29709	-0.0613455	
-0.228585	0.0528193	-0.461045	-0.209259	
-0.197191	0.0883113	-0.380704	-0.153382	
-0.196966	0.0187919	-0.42319	-0.0712419	
-0.316173	0.09594	-0.332647	-0.139191	
-0.246778	0.205149	-0.362697	-0.0292681	
-0.103349	0.109052	-0.43617	-0.059402	
-0.168671	0.119501	-0.405549	0.0306891	
-0.167977	0.0786713	-0.368455	-0.142247	
-0.138059	0.0714286	-0.334132	-0.0632376	
-0.200569	0.0615174	-0.338249	-0.0356215	
-0.175851	0.0660981	-0.324715	-0.133888	
