30000	3	3	
0	0	0	0	0	0	0	0	0	
5.96605	0.318522	-0.173764	13.7077	0.0386985	-0.291782	29.4778	0.37135	-0.688184	
17.5539	0.254848	-0.406656	21.4735	0.123401	-0.465665	23.052	0.158476	-0.509608	
24.5572	0.453742	-0.588462	31.6396	-0.00381501	-0.656523	17.8736	0.201507	-0.405386	
20.2872	0.376447	-0.486074	10.6835	0.23351	-0.253537	23.7729	0.213831	-0.527643	
27.7751	0.299018	-0.626891	18.8059	0.0050895	-0.38257	23.5483	0.236911	-0.527422	
19.2493	0.24205	-0.434829	7.32882	-0.0292079	-0.134761	19.7842	0.194081	-0.438158	
26.7507	0.155504	-0.579284	20.7633	0.138578	-0.448072	15.5496	0.142991	-0.33977	
21.1903	0.185638	-0.463235	4.6441	0.135133	-0.102343	17.9866	0.267223	-0.41152	
17.2536	0.285571	-0.399096	19.3961	0.121434	-0.413501	13.6969	0.274446	-0.322371	
11.4517	0.258184	-0.271172	15.173	0.214943	-0.341374	19.1492	0.152714	-0.415391	
28.54	0.312442	-0.643682	19.1127	0.17531	-0.417697	26.3624	0.168156	-0.569905	
21.4002	0.424095	-0.510833	22.3419	0.108815	-0.473817	29.7692	0.147917	-0.639452	
24.8634	0.355982	-0.571278	22.1735	0.111529	-0.471121	10.4115	0.117101	-0.222653	
37.2595	0.278769	-0.820618	18.5513	-0.00545876	-0.372457	23.0038	0.00561165	-0.470773	
27.0641	0.227427	-0.593882	20.0949	0.0166319	-0.410866	24.5576	0.123538	-0.525369	
26.7415	0.263945	-0.593435	15.3791	-0.00872637	-0.306582	19.4643	0.154182	-0.421706	
26.4685	0.388953	-0.610326	25.6011	-0.042194	-0.517145	6.78032	0.158935	-0.151479	
29.8453	0.475722	-0.697257	21.6622	0.00273388	-0.440644	14.7732	0.0815406	-0.306961	
20.2099	0.365117	-0.474172	16.9739	0.0162396	-0.343342	15.4571	0.0704072	-0.322865	
27.6054	0.419968	-0.641254	18.9117	0.131145	-0.406078	10.4826	-0.00568336	-0.203305	
35.1033	0.208797	-0.762463	20.2517	0.221112	-0.448172	10.0388	0.0796068	-0.209599	
22.8055	0.484992	-0.551689	24.2604	0.0410532	-0.500146	24.7829	0.0585588	-0.518464	
24.0464	0.307522	-0.545847	28.6553	0.0689704	-0.600598	20.7047	0.0955828	-0.438622	
30.2646	0.28029	-0.670505	20.1062	0.0367477	-0.411387	16.3238	0.103141	-0.347045	
10.4503	0.359698	-0.266901	26.01	0.0899217	-0.547835	16.7886	0.147835	-0.364659	
12.3515	0.355883	-0.307087	19.3841	0.093945	-0.40863	10.3715	0.110247	-0.220668	
17.5425	0.310783	-0.407842	32.6552	0.0365956	-0.680069	19.0864	0.00232068	-0.386584	
15.9193	0.353566	-0.380218	22.6413	0.189078	-0.493958	18.1134	0.113014	-0.388079	
22.2954	0.358374	-0.51668	32.8191	0.050531	-0.686484	19.7706	0.149063	-0.42891	
22.9738	0.3838	-0.538608	31.0793	0.261128	-0.686045	21.6585	0.0767892	-0.456848	
22.0859	0.372207	-0.516297	39.7386	0.115197	-0.843072	22.3346	0.137321	-0.481436	
20.0537	0.390315	-0.476078	44.4902	0.125407	-0.945124	24.0889	0.0741796	-0.505417	
21.3729	0.328582	-0.492232	33.9659	0.223014	-0.740131	15.0949	0.0272881	-0.305367	
24.1109	0.475279	-0.577242	32.3411	0.0197448	-0.672246	11.8886	0.0855181	-0.248429	
22.5095	0.422483	-0.533469	40.7081	0.0804765	-0.857342	17.3177	0.0618796	-0.359374	
15.4803	0.328085	-0.367017	38.9416	-0.0346275	-0.801163	18.9391	0.0503226	-0.39267	
22.1905	0.459328	-0.532987	23.0226	0.0211001	-0.47181	13.1841	-0.0307132	-0.25566	
10.1747	0.391377	-0.266237	37.5581	-0.0569223	-0.766884	15.8578	0.0980387	-0.333866	
25.4472	0.390601	-0.590635	38.8746	0.0870454	-0.820469	18.0508	-0.032472	-0.359086	
20.4141	0.400859	-0.486478	28.6709	0.0830477	-0.604057	20.1576	-0.0412077	-0.402053	
24.2622	0.374016	-0.561985	36.892	-0.0307479	-0.757654	12.9131	0.108027	-0.27518	
12.0496	0.222209	-0.27584	36.9462	0.0272354	-0.769988	20.831	-0.0264005	-0.420002	
22.6652	0.346983	-0.526294	27.8983	-0.0370251	-0.567326	21.6153	-0.0353268	-0.434627	
17.9637	0.454505	-0.443409	24.1581	0.0144693	-0.494777	18.9298	-0.0505153	-0.374107	
19.8083	0.347495	-0.465026	20.6105	-0.0246436	-0.413035	27.2121	0.140324	-0.582996	
6.00977	0.450703	-0.189681	16.7076	-0.122363	-0.313206	25.2772	-0.0226874	-0.513267	
12.2104	0.418208	-0.313847	25.9461	0.0166503	-0.534248	19.3638	0.0967765	-0.410764	
8.67243	0.45395	-0.246209	24.3195	-0.0133465	-0.493646	16.7327	0.0451762	-0.346223	
27.522	0.639117	-0.679501	24.7021	-0.0383843	-0.497729	17.4136	-0.0256839	-0.347201	
18.5766	0.418473	-0.449921	35.5232	0.068391	-0.744891	12.439	-0.0356261	-0.240713	
10.2444	0.554421	-0.298633	16.6066	0.026259	-0.336805	31.4012	0.0623266	-0.661254	
7.77333	0.471144	-0.230187	24.9673	0.0912642	-0.526214	2.59421	0.00226296	-0.0366229	
23.1507	0.44876	-0.553735	20.9653	-0.00303921	-0.423937	17.2783	0.0918992	-0.365648	
13.0326	0.448206	-0.339603	27.504	0.0621018	-0.574824	20.4401	0.11447	-0.436936	
15.643	0.520183	-0.408764	29.7463	-0.0285237	-0.605771	20.714	-0.0321625	-0.414511	
16.5772	0.467268	-0.416796	37.2376	0.144563	-0.797328	22.4278	0.0563973	-0.468774	
13.9265	0.502515	-0.367969	36.3885	0.231292	-0.79441	16.7075	-0.0089711	-0.336827	
18.4992	0.510493	-0.466717	30.4106	0.0720627	-0.639002	23.3906	-0.0755986	-0.465482	
27.7403	0.614458	-0.681639	34.2761	0.0211951	-0.712978	20.5182	0.0630636	-0.4276	
19.9996	0.59346	-0.512455	33.0675	0.00146431	-0.683531	8.47793	0.00613193	-0.16263	
12.6317	0.456824	-0.331262	32.0456	-0.0606488	-0.650175	26.0991	0.0175347	-0.540126	
19.6315	0.628182	-0.51117	35.0765	0.142791	-0.750108	13.3639	-0.0538358	-0.257704	
20.6099	0.551783	-0.517367	29.7759	-0.062617	-0.601817	22.1789	-0.108649	-0.43435	
22.1287	0.590461	-0.558329	39.2009	-0.0956651	-0.794814	29.4458	-0.0123263	-0.605808	
15.9724	0.497912	-0.409981	32.5752	-0.0504777	-0.6622	25.613	0.108757	-0.54715	
23.5437	0.554397	-0.579889	35.3527	-0.0100864	-0.72953	21.7611	0.0558363	-0.455634	
11.5197	0.624017	-0.335906	28.1996	-0.073909	-0.566577	22.7364	-0.105675	-0.448601	
19.7307	0.58599	-0.505665	30.4694	-0.118116	-0.606561	22.0218	0.0523432	-0.460537	
12.517	0.5573	-0.350641	36.1485	0.041323	-0.75397	20.8509	0.0369793	-0.432193	
18.0461	0.593769	-0.472369	34.0072	-0.0309646	-0.697253	35.7852	-0.0236325	-0.739291	
22.2104	0.571715	-0.556144	26.6259	0.0248161	-0.548202	37.6777	0.068659	-0.795935	
26.054	0.654552	-0.653533	30.3873	-0.0631515	-0.615332	36.1934	-0.0656916	-0.7401	
22.6121	0.538505	-0.559561	24.3655	-0.0405101	-0.489359	28.1925	0.0141316	-0.585093	
21.2181	0.582062	-0.538831	35.4718	-0.129346	-0.712169	42.0719	0.0822537	-0.892134	
24.0722	0.694946	-0.61864	26.8142	-0.075784	-0.537478	30.7507	-0.0176278	-0.632483	
