30000	3	3	
0	0	0	0	0	0	0	0	0	
6.25081	-0.0428455	-0.122427	5.76594	-0.0836744	-0.103064	-20.2933	0.104626	0.415032	
-2.99086	0.169192	0.0400171	7.20196	-0.00866439	-0.145036	1.66575	0.128239	-0.0505578	
-2.35874	0.0993706	0.0418478	1.37163	-0.0836915	-0.00393622	-1.87392	0.212459	0.01218	
-1.7814	0.122225	0.0271804	1.26528	-0.216167	0.0238651	-5.26595	0.141537	0.098331	
3.19695	0.0660851	-0.0667387	-3.10728	-0.0412218	0.0873247	3.47065	0.202826	-0.0957597	
-5.65479	0.0675403	0.121421	-7.65478	-0.145136	0.202402	-11.0346	0.0338461	0.242493	
0.728542	0.111768	-0.022117	-5.57397	-0.00815099	0.134414	-6.96631	0.0960077	0.147031	
-6.72902	-0.00568176	0.159474	3.48174	-0.0719523	-0.0461226	-3.20148	0.10143	0.0669035	
-13.6696	0.178104	0.274339	-4.3105	-0.0610276	0.119483	-4.32338	0.00597902	0.109073	
-9.82627	0.14183	0.200088	-4.53287	-0.175398	0.143299	-0.351461	0.0945991	0.00890169	
-5.23264	0.119866	0.106296	-0.0946664	-0.152387	0.0460043	-9.24897	0.0557103	0.204515	
-9.19	0.00699668	0.210556	-1.28853	-0.155844	0.0723379	-3.11621	0.0699467	0.0725768	
-8.18636	0.113113	0.169672	6.81484	-0.087242	-0.112533	0.0569861	0.192143	-0.0157672	
-3.1233	0.167777	0.0527557	-1.92579	-0.180685	0.0904062	-13.3797	0.0570602	0.292981	
-6.73145	0.0360037	0.153655	5.32594	-0.0502557	-0.0873451	0.349624	0.0665118	-0.001277	
-5.58345	0.0795984	0.12331	-11.0915	-0.0832948	0.267971	4.20093	0.125997	-0.0920009	
-2.29808	0.00843475	0.0642052	-3.6351	-0.193643	0.129066	3.85348	0.0686063	-0.0752965	
-11.4997	0.00841275	0.260914	-0.483849	-0.168819	0.0575239	-9.97137	0.095582	0.213968	
