30000	4	1	
0.545135	0.402287	0.342408	0.363281	
0.557477	0.405817	0.259866	0.41984	
0.574503	0.418068	0.245543	0.416225	
0.546473	0.430338	0.252238	0.432947	
0.580832	0.402187	0.275136	0.380542	
0.603124	0.362369	0.245354	0.393393	
0.559964	0.469601	0.287886	0.423795	
0.62203	0.313616	0.334841	0.360956	
0.513618	0.489165	0.361514	0.434231	
0.492715	0.422264	0.260101	0.331316	
0.585466	0.538665	0.275427	0.415924	
0.541192	0.445688	0.318829	0.341687	
0.552571	0.436721	0.27948	0.38826	
0.455176	0.403565	0.285561	0.352644	
0.438185	0.398439	0.297839	0.383063	
0.462918	0.430533	0.263782	0.32411	
0.49322	0.414004	0.263037	0.451995	
0.577348	0.46366	0.294384	0.361188	
0.543085	0.374915	0.281584	0.404409	
0.518682	0.337891	0.235141	0.405679	
0.49945	0.433636	0.200968	0.31405	
0.496349	0.408962	0.362724	0.336114	
0.430025	0.480964	0.237866	0.278668	
0.527108	0.392553	0.163771	0.329867	
0.420024	0.354358	0.174947	0.344879	
0.400789	0.443441	0.157208	0.374033	
0.467878	0.479432	0.291602	0.362041	
0.433035	0.414248	0.219573	0.369077	
0.531068	0.407143	0.25424	0.390273	
0.482239	0.438059	0.244027	0.372164	
0.546442	0.373023	0.238644	0.329444	
0.491983	0.413606	0.227604	0.441561	
0.492213	0.438902	0.196633	0.3187	
0.475064	0.409373	0.249928	0.253172	
0.512398	0.412955	0.210155	0.281537	
0.49501	0.389101	0.2436	0.290156	
0.454757	0.427529	0.23357	0.329903	
0.528672	0.411075	0.252934	0.368358	
0.398752	0.311137	0.248601	0.256627	
0.46661	0.297312	0.219077	0.328114	
0.46078	0.336527	0.277166	0.297964	
0.506237	0.314976	0.251578	0.289264	
0.416145	0.332811	0.274231	0.355845	
0.511247	0.337522	0.331579	0.313857	
0.474301	0.348625	0.284656	0.322075	
0.391385	0.311073	0.178286	0.27858	
0.437438	0.326951	0.173599	0.284578	
0.478067	0.320528	0.218156	0.315997	
0.562234	0.355334	0.183963	0.301445	
0.462052	0.381487	0.158896	0.264014	
0.480499	0.290136	0.255615	0.24306	
0.41399	0.323376	0.250049	0.311524	
0.364768	0.303913	0.136589	0.272914	
0.382398	0.325509	0.22332	0.345992	
0.489607	0.367781	0.208126	0.349743	
0.440867	0.252817	0.176694	0.249549	
0.489647	0.362248	0.184831	0.280128	
0.454371	0.317222	0.232058	0.218836	
0.496352	0.266754	0.223753	0.343876	
0.405682	0.329529	0.304373	0.290825	
0.437362	0.213093	0.182582	0.257431	
0.47507	0.312495	0.245174	0.22897	
0.37867	0.2708	0.102852	0.223926	
0.462662	0.386414	0.20113	0.206047	
0.485997	0.409399	0.23754	0.255562	
0.549803	0.305042	0.191237	0.34399	
0.40501	0.25664	0.182128	0.25123	
0.43181	0.304869	0.226061	0.362219	
0.54008	0.347775	0.234256	0.328861	
0.518732	0.356146	0.196967	0.278561	
0.450936	0.367675	0.196431	0.335424	
0.450434	0.38071	0.162394	0.435241	
0.437173	0.345363	0.239321	0.220355	
0.450975	0.318651	0.270232	0.331049	
0.466043	0.317374	0.158748	0.317341	
0.465093	0.302667	0.244583	0.25974	
0.519137	0.314649	0.137675	0.29358	
0.531774	0.327367	0.221479	0.281745	
0.482859	0.334241	0.160527	0.266082	
0.347599	0.335195	0.116337	0.195929	
0.4785	0.314242	0.19188	0.294018	
0.462905	0.228103	0.145555	0.295908	
0.367156	0.336913	0.350661	0.288901	
0.461672	0.337249	0.254087	0.294799	
0.394744	0.312365	0.18259	0.234911	
0.412692	0.295103	0.15452	0.24955	
0.296985	0.264468	0.0481755	0.223369	
0.441346	0.253076	0.192824	0.320705	
0.479728	0.297529	0.204041	0.247682	
0.331438	0.237128	0.0976159	0.21343	
0.333512	0.245229	0.132209	0.275237	
0.288276	0.203735	0.206298	0.219449	
0.383471	0.196067	0.13368	0.248482	
0.38272	0.178149	0.19429	0.271079	
0.302948	0.289422	0.0996369	0.266949	
0.361671	0.29449	0.132019	0.21735	
0.368851	0.245629	0.160176	0.237684	
0.359759	0.205818	0.155529	0.290634	
0.383327	0.189979	0.059708	0.192151	
0.396288	0.244853	0.00681855	0.224558	
0.410443	0.288371	-0.0640457	0.229595	
0.406782	0.319848	0.126457	0.181511	
0.411767	0.203352	0.112059	0.236628	
0.309121	0.260002	0.17621	0.229441	
0.347958	0.188948	-0.0354357	0.292631	
0.280549	0.237047	0.139591	0.233449	
0.441849	0.183575	0.0656164	0.281876	
0.328437	0.214054	0.0368009	0.240729	
0.349401	0.215466	0.0900726	0.180326	
0.326671	0.274915	0.111267	0.26789	
0.370433	0.287446	0.0718443	0.2203	
0.393613	0.30861	-0.0108414	0.242052	
0.378578	0.270854	0.131646	0.201212	
0.280892	0.270604	-0.0133364	0.171437	
0.379435	0.22987	0.0424895	0.122361	
0.367986	0.232315	0.0651729	0.19666	
0.413864	0.19848	0.0338325	0.0769615	
0.307863	0.308465	0.119794	0.228843	
0.405924	0.2025	0.044872	0.0908769	
0.370919	0.168662	0.101187	0.172733	
0.389577	0.237698	-0.0169967	0.115695	
0.350838	0.269212	0.0991007	0.178533	
0.332567	0.272035	0.0575463	0.158127	
0.369582	0.206567	0.108905	0.164105	
0.408917	0.138174	0.109103	0.296082	
0.299933	0.221037	0.0228475	0.286968	
0.398651	0.212081	0.114958	0.174685	
0.35988	0.219746	0.127768	0.176259	
0.412892	0.230984	0.0214468	0.147326	
0.275788	0.24183	-0.0200825	0.125172	
0.312194	0.221001	0.0167862	0.265669	
0.239046	0.229228	-0.0177902	0.180503	
0.259281	0.175642	0.0298789	0.19368	
0.314912	0.188615	0.0216539	0.197431	
0.374928	0.076716	0.00684498	0.1481	
0.312293	0.184678	-0.055045	0.228571	
0.300413	0.266825	-0.0432995	0.160163	
0.288917	0.223796	-0.0673306	0.0444276	
0.309488	0.143489	-0.0139459	0.136649	
0.27135	0.223523	-0.0288673	0.187299	
0.269527	0.278402	-0.0564533	0.175648	
0.324194	0.203159	-0.109556	0.151166	
0.250567	0.219886	-0.0220455	0.14991	
0.270874	0.236094	-0.0540061	0.0947002	
0.32913	0.150744	-0.0926492	0.166501	
0.278516	0.176457	-0.0627916	0.198743	
0.323848	0.0992839	-0.0900064	0.100056	
0.191686	0.120928	-0.043206	0.11745	
0.284327	0.12131	-0.0623792	0.11074	
0.234178	0.240459	0.012743	0.111132	
0.280863	0.0218531	-0.0189189	0.152545	
0.26167	0.162172	0.00113127	0.116823	
0.287137	0.0680785	-0.0257533	0.198425	
0.221715	0.100861	-0.153895	0.145896	
0.334461	0.176677	-0.0681705	0.13541	
0.237017	0.0670697	-0.0959337	0.155331	
0.335101	0.186379	-0.0630928	0.0670747	
0.231127	0.147227	-0.205204	0.104099	
0.244186	0.0322596	-0.124005	0.0403978	
0.438665	0.17798	-0.019596	0.0595818	
0.200238	-0.00808942	0.0157039	0.1293	
0.29402	0.117226	-0.0326924	0.132558	
0.231952	0.147606	-0.119662	0.117996	
0.329577	0.107657	0.0100275	0.0965113	
0.276181	0.111282	-0.0211894	0.114821	
0.302003	0.216536	-0.0258638	0.115677	
0.307301	0.126537	0.0336258	0.0865167	
0.270726	0.0883032	0.0241654	0.115337	
0.319311	0.214746	-0.0551928	0.0619375	
0.322422	0.210625	-0.115375	-0.00367454	
0.308306	0.146995	0.040978	0.144594	
0.2125	0.0721145	0.0105763	0.169026	
0.323849	0.146759	-0.028231	0.15121	
0.278342	0.232252	0.0860411	0.143264	
0.288032	0.0961178	-0.0305261	0.118984	
0.274829	0.0931127	-0.054281	0.0665088	
0.329898	0.0301223	-0.0777548	0.15236	
0.366258	0.188203	-0.107861	0.0489277	
0.286672	0.137475	0.0775501	0.0649295	
0.280273	0.149347	0.014967	0.118675	
0.359817	0.119227	-0.141309	0.141128	
0.272547	0.167154	-0.0274233	0.236551	
0.296156	0.133071	-0.0645121	0.193774	
0.282688	0.0314566	-0.100166	0.0940024	
0.362269	0.0860901	0.0094794	0.118475	
0.210297	0.0693007	-0.100308	0.112603	
0.330595	-0.00157093	0.0209738	0.14372	
0.34611	0.0974399	-0.0298216	0.237252	
0.259091	0.0541617	-0.10946	0.101004	
0.215462	0.00514563	-0.0619994	0.169544	
0.183788	0.0043566	-0.00859415	0.18155	
0.331029	0.0936841	-0.0238333	0.106295	
0.311206	0.0447961	0.00447155	0.171096	
0.314911	0.128397	0.00900617	0.168239	
0.271306	0.0152605	0.11862	0.140821	
0.369426	0.109948	0.0246664	0.108066	
0.262206	0.100333	0.0321584	0.144665	
0.202199	0.0440765	0.136275	0.161608	
0.278866	0.107573	0.0695949	0.13209	
0.317972	0.12065	0.0711169	0.143439	
0.239321	0.109674	0.085891	0.170801	
0.358402	0.0897289	0.080547	0.134808	
0.394071	0.0459501	0.0235281	0.103215	
0.275547	0.099773	0.00835153	0.166354	
0.317989	0.0931062	-0.0278157	0.11372	
0.197364	0.0555196	0.00457951	0.0409451	
0.270844	0.0240224	-0.0274749	0.121288	
0.254911	0.0736376	0.0810052	0.196542	
0.227196	-0.0200491	0.169931	0.141003	
0.251865	0.0457195	0.068252	0.193152	
0.329146	0.0320951	0.00352273	0.205047	
0.328079	-0.0310688	-0.0237812	0.147022	
0.325599	-0.0138978	0.0193589	0.167913	
0.299457	0.0167353	0.0130977	0.259422	
0.328556	-0.00329042	0.126458	0.156658	
0.360642	0.0754008	0.069967	0.147569	
0.265472	0.0548329	-0.0679603	0.139734	
0.240176	0.0513016	0.0787433	0.12599	
0.212183	0.051869	-0.132392	0.128208	
0.299677	-0.0399422	-0.0256456	0.113517	
0.22207	-0.0851862	-0.0342622	0.152924	
0.202767	0.0808027	-0.0220579	0.110375	
0.290484	-0.0442952	-0.010914	0.167601	
0.22832	-0.0560401	-0.0438096	0.0594868	
0.313947	0.0120613	0.0544721	0.0836389	
0.306529	-0.162658	0.093142	0.132879	
0.304887	-0.0568411	-0.0368342	0.0890632	
0.263954	-0.140335	0.0122237	0.0852914	
0.208848	-0.157206	-0.0311702	0.0330661	
0.244399	-0.183237	0.0196035	0.03704	
0.17934	-0.102366	0.0621286	0.0605964	
0.202169	-0.0417948	0.00878607	0.0177499	
0.273376	-0.0562265	-0.0365378	0.0340861	
0.275538	-0.0897646	0.0141902	0.128709	
0.281874	-0.0969883	-0.129757	0.052897	
0.179211	-0.00842307	-0.00335635	-0.038367	
0.278061	-0.0412433	-0.0254974	0.0515032	
0.191633	0.0319432	0.0304711	0.057954	
0.186525	0.0137677	0.0923975	0.0494973	
0.163334	-0.0713859	0.0801377	0.038329	
0.172948	-0.0677297	0.00850893	-0.0321721	
0.18136	-0.0876367	0.0559667	0.0588036	
0.143223	-0.0878363	0.0684094	0.0906493	
0.213601	-0.137507	0.0839158	0.0681659	
0.129904	-0.0683557	-0.036177	-0.0234062	
0.145967	-0.109365	0.0913248	0.0815901	
0.137353	0.0371185	0.00119742	0.0346766	
0.179194	0.0434932	0.137088	0.0479277	
0.146564	-0.0240629	-0.0237321	0.111391	
0.156394	0.0603549	-0.00658447	0.142064	
0.260606	0.0141973	-0.00271715	0.164818	
0.168355	0.0211283	0.0577834	-0.0217839	
0.206964	-0.111727	-0.0916282	0.111482	
0.14757	0.025923	-0.0554598	0.00367775	
0.186853	0.0201733	0.103678	0.0702805	
0.178613	-0.0118281	-0.019621	0.065451	
0.183108	-0.084568	-0.0698186	0.110977	
0.211049	0.0392388	0.0235297	0.0101494	
0.164813	-0.0602536	-0.0593122	0.114903	
0.13205	0.09887	-0.00364282	0.00875164	
0.130353	-0.0282082	0.0343118	0.0897175	
0.0625579	0.00140545	-0.0241307	0.0340385	
0.178218	-0.0795017	-0.0895584	0.139463	
0.133918	-0.0406144	-0.168701	0.108328	
0.140404	-0.0401282	-0.0208141	0.0321442	
0.201992	-0.0647282	-0.0872593	0.129958	
0.215096	-0.184906	0.012192	0.0518103	
0.206826	0.065963	0.0137561	0.0532548	
0.14905	0.00899682	-0.119718	0.0117255	
0.19825	-0.0150601	-0.0143381	0.0223257	
0.0956739	-0.134195	-0.00045568	0.0578396	
0.122374	-0.0974324	-0.0569334	0.0136986	
0.130087	-0.0639371	-0.0298454	0.0666412	
0.186937	-0.0994351	-0.064133	0.0677574	
0.18542	-0.140968	-0.0654068	0.103765	
0.192833	-0.0909997	-0.0695183	0.0935904	
0.210913	-0.166692	-0.135054	0.0729663	
0.208423	-0.115035	-0.0730892	0.0626185	
0.19994	-0.072499	-0.0061758	0.0229364	
0.107025	-0.126238	-0.0520957	0.0716246	
0.160356	-0.170129	-0.0105313	0.00438757	
0.159648	-0.0422025	0.0364595	-0.0276102	
0.175408	-0.118627	-0.0378664	0.0726672	
0.145601	-0.0312096	-0.0140017	0.0496088	
0.0731736	-0.0347159	-0.010492	0.0570875	
0.215629	-0.0336813	0.0375727	0.0567933	
0.285496	-0.0496528	-0.0297743	-0.00418366	
0.20488	-0.0431452	-0.0919095	0.00855178	
0.204234	-0.0919355	-0.0879883	-0.0424162	
0.182069	-0.0324514	-0.126051	0.0421368	
0.143647	-0.0465148	0.000826587	0.0568847	
0.117525	-0.0356867	0.0840132	0.0658127	
0.154292	0.0485698	-0.0755018	-0.0152345	
0.192204	0.0327029	-0.0994353	-0.0132648	
0.225444	-0.0529576	0.0183784	0.00884825	
0.207934	0.0107919	-0.0931571	-0.00185254	
0.255544	-0.0397664	-0.0588252	0.00463193	
0.149579	-0.0100452	-0.153692	-0.0747784	
0.15083	-0.0523169	-0.101539	-0.107976	
0.137925	-0.0540818	0.00849281	-0.156729	
0.210721	-0.176546	-0.129906	-0.0928256	
0.193228	-0.132169	-0.0973027	-0.0958987	
0.0918818	-0.154902	0.00336666	-0.106869	
0.18682	-0.234331	-0.126478	-0.26973	
0.158343	-0.058678	0.0288053	-0.126825	
0.170225	-0.0610741	-0.0451624	-0.15614	
0.127095	-0.146843	-0.136283	-0.189801	
0.0945997	-0.0581113	-0.047611	-0.118309	
0.105709	-0.168999	-0.014949	-0.211072	
0.139932	-0.0420574	0.0154128	-0.129063	
0.158037	-0.160888	-0.0290594	-0.142368	
0.113621	-0.0852359	-0.0845392	-0.120289	
0.100527	-0.180567	0.0276242	-0.117672	
0.166323	-0.185688	-0.0188087	-0.0326535	
0.0639057	-0.187187	0.0259484	-0.0790706	
0.10199	-0.0947818	-0.0268161	-0.128968	
0.21525	-0.10652	-0.0262519	-0.153166	
0.1847	-0.130745	-0.00163193	-0.160719	
0.183282	-0.173167	-0.125073	-0.212008	
0.140588	-0.0764439	-0.0233559	-0.156793	
0.133892	-0.0555908	-0.0342087	-0.132241	
0.192978	-0.164372	0.0155541	-0.108676	
0.170623	-0.127924	-0.134386	-0.152461	
0.145365	-0.0749261	-0.0999661	-0.150471	
0.132961	-0.0827347	-0.0231169	-0.105274	
0.136541	-0.0710373	-0.13416	-0.084824	
0.165454	-0.1314	-0.0938906	-0.224213	
0.140913	-0.163026	0.0421616	-0.195815	
0.113035	-0.112477	-0.0117715	-0.165262	
0.121461	-0.00390612	-0.15072	-0.215075	
0.111033	-0.132631	-0.102404	-0.254769	
0.197457	-0.0441721	-0.214179	-0.162288	
0.2563	-0.041951	-0.223084	-0.192926	
0.135288	-0.104799	-0.0871257	-0.210958	
0.130874	-0.111132	-0.120687	-0.158088	
0.136357	-0.0714583	-0.132137	-0.0988823	
0.131887	-0.147364	-0.0904507	-0.13733	
0.194908	0.0100354	-0.0412296	-0.194619	
0.0758407	-0.121569	-0.164094	-0.146788	
0.207399	0.0238389	-0.107827	-0.162191	
0.047396	-0.0535552	-0.106442	-0.101291	
0.191165	-0.0413584	-0.0790411	-0.205306	
0.151026	-0.047589	-0.138963	-0.213367	
0.211387	-0.110089	-0.105278	-0.193477	
0.110386	-0.115725	-0.168616	-0.156678	
0.107224	-0.0997551	-0.083987	-0.133526	
0.0251852	-0.0895925	-0.175421	-0.208482	
0.14879	-0.158879	-0.14142	-0.124378	
0.166002	-0.134909	0.0213768	-0.183337	
0.113269	-0.223182	-0.119386	-0.213515	
0.155976	-0.100131	-0.138167	-0.180042	
0.0817625	-0.123017	-0.127209	-0.243584	
0.138844	-0.0532051	-0.204115	-0.26492	
0.0227774	-0.108979	-0.0320234	-0.114629	
0.037915	-0.187764	-0.116212	-0.194886	
0.121336	-0.129166	-0.123031	-0.106416	
0.179936	-0.0485256	-0.0684914	-0.137152	
0.0266388	-0.0784113	-0.116521	-0.178577	
0.137945	-0.187113	-0.126026	-0.246496	
0.0606585	-0.088208	-0.110901	-0.104159	
0.0575498	-0.202319	-0.200526	-0.161672	
0.0252462	-0.223656	-0.148539	-0.189216	
0.0448601	-0.110397	-0.0988659	-0.197176	
-0.0320956	-0.218816	-0.140171	-0.328959	
0.0961521	-0.115898	-0.121894	-0.238978	
0.0681656	-0.179682	-0.19643	-0.223722	
0.0318884	-0.104813	-0.103849	-0.218971	
0.0266925	-0.147792	-0.0948171	-0.271253	
0.0167701	-0.177326	-0.196779	-0.245513	
0.0306482	-0.146234	-0.0926068	-0.28428	
0.0507638	-0.0971356	-0.112814	-0.238283	
0.0217298	-0.0967487	-0.12955	-0.26345	
0.0598629	-0.139051	-0.14738	-0.258978	
0.0915889	-0.0854609	-0.205411	-0.215979	
0.0103723	-0.115174	-0.152474	-0.310414	
0.123773	-0.17614	-0.265015	-0.245464	
0.0767006	-0.0732988	-0.201386	-0.236086	
0.00444458	-0.222994	-0.19497	-0.233453	
0.0529357	-0.171042	-0.216671	-0.301437	
0.00804096	-0.0715659	-0.137024	-0.226779	
0.101551	-0.216583	-0.210203	-0.217849	
0.0607654	-0.196911	-0.214456	-0.260164	
0.0856499	-0.170675	-0.198698	-0.321484	
0.0981481	-0.250366	-0.131207	-0.297562	
0.0233053	-0.183474	-0.063067	-0.344594	
0.0195404	-0.201352	-0.125046	-0.253851	
0.0430677	-0.129811	-0.101508	-0.337294	
-0.018918	-0.0931751	-0.178067	-0.292382	
0.0619975	-0.15139	-0.0761937	-0.307101	
0.12885	-0.215609	-0.151498	-0.255524	
0.104796	-0.252819	-0.1233	-0.268719	
0.0452515	-0.184143	-0.108578	-0.316756	
0.0498207	-0.036951	-0.192192	-0.270417	
0.0534813	-0.241913	-0.148771	-0.255637	
0.14661	-0.178427	-0.246678	-0.290467	
0.100653	-0.12788	-0.149554	-0.297311	
0.150424	-0.259698	-0.106561	-0.362352	
0.0592916	-0.115967	-0.120351	-0.29378	
0.184634	-0.2164	-0.168398	-0.224861	
0.101449	-0.253422	-0.195576	-0.222669	
0.127457	-0.162764	-0.185803	-0.264385	
0.00909115	-0.270966	-0.137872	-0.238136	
0.0117637	-0.182051	-0.105956	-0.240333	
0.0359362	-0.158006	-0.0736635	-0.198218	
0.0611013	-0.154858	-0.164112	-0.313686	
0.0892169	-0.110014	-0.182674	-0.317547	
0.0336231	-0.218463	-0.111536	-0.210264	
0.152431	-0.15776	-0.178524	-0.264144	
0.0701594	-0.242237	-0.17785	-0.186326	
0.07334	-0.135442	-0.158369	-0.281312	
0.049018	-0.223415	-0.315598	-0.193811	
0.0131727	-0.209183	-0.155149	-0.250745	
-0.0544602	-0.385066	-0.173784	-0.262743	
0.0501911	-0.155249	-0.187281	-0.242941	
-0.0184795	-0.167493	-0.155421	-0.35327	
0.0238246	-0.140963	-0.25888	-0.24291	
0.112294	-0.143556	-0.0878182	-0.385782	
0.0398899	-0.148801	-0.124632	-0.338579	
0.138277	-0.0961747	-0.230001	-0.269154	
0.0886936	-0.233932	-0.0979512	-0.297595	
-0.0087087	-0.135135	-0.129534	-0.245879	
0.0104978	-0.251171	-0.135657	-0.297305	
0.0469397	-0.0825144	-0.154935	-0.313602	
0.0272416	-0.131287	-0.126906	-0.247169	
0.0693283	-0.103095	-0.1417	-0.332284	
0.0409852	-0.0836076	-0.109682	-0.282997	
0.0176616	-0.0950212	-0.15451	-0.255326	
-0.00425322	-0.209304	-0.210117	-0.24612	
-0.0059271	-0.167253	-0.126666	-0.328615	
0.0760823	-0.142824	-0.0920888	-0.345716	
0.00322092	-0.184267	-0.095565	-0.325467	
0.0263176	-0.118388	-0.154688	-0.288749	
0.0573096	-0.157524	-0.117826	-0.259561	
0.0818666	-0.0718921	-0.194891	-0.297398	
0.0275581	-0.171306	-0.122389	-0.242123	
-0.0528153	-0.24954	-0.113059	-0.230187	
-0.0580717	-0.178363	-0.0806126	-0.307379	
-0.0585512	-0.118662	-0.0759052	-0.287025	
-0.00233668	-0.0647135	-0.195834	-0.338437	
0.0209638	-0.131728	-0.0205783	-0.213282	
-0.057998	-0.160793	-0.126139	-0.329635	
-0.0648914	-0.176793	-0.09939	-0.210237	
0.0246689	-0.159041	-0.161102	-0.252164	
-0.0275781	-0.115288	-0.153939	-0.332895	
-0.0809357	-0.0871855	-0.147632	-0.269112	
-0.0186941	-0.127026	-0.130726	-0.200545	
