Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000099:	0.096130113636364	0.255456250000000	0.212597159090909	0.049356250000000	0.035142613636364	0.313354545454545	0.037963068181818		1
000100:	0.097823295454545	0.733184659090909	0.041861931818182	0.017270454545455	0.018155681818182	0.071006818181818	0.020697159090909		1
000101:	0.605397727272727	0.025162500000000	0.346064204545455	0.004822727272727	0.007249431818182	0.006686931818182	0.004616477272727		1
000102:	0.180409090909091	0.121480113636364	0.276390340909091	0.053378409090909	0.046886931818182	0.285771022727273	0.035684090909091		1
000103:	0.116672727272727	0.036398863636364	0.075902840909091	0.014094886363636	0.067877840909091	0.653355113636364	0.035697727272727		1
000104:	0.074732386363636	0.522773863636364	0.085289204545455	0.022209090909091	0.018936363636364	0.262653977272727	0.013405113636364		1
000105:	0.077231818181818	0.177563636363636	0.404655113636364	0.028868181818182	0.047796590909091	0.242775000000000	0.021109659090909		1
000106:	0.135702840909091	0.095948295454545	0.576302840909091	0.029556250000000	0.037799431818182	0.068978977272727	0.055711363636364		1
000107:	0.016694886363636	0.004346022727273	0.722636363636364	0.220660227272727	0.032121590909091	0.002305681818182	0.001235227272727		1
000108:	0.112990909090909	0.605513068181818	0.106222159090909	0.021507386363636	0.046510227272727	0.082572159090909	0.024684090909091		1
000109:	0.153372159090909	0.062330113636364	0.288427272727273	0.027490340909091	0.041868750000000	0.387068750000000	0.039442613636364		1
000110:	0.044533522727273	0.136985227272727	0.103277840909091	0.063867045454545	0.476836931818182	0.099526136363636	0.074973295454545		1
000111:	0.147896022727273	0.335809090909091	0.102523863636364	0.077295454545455	0.023009090909091	0.193468181818182	0.119998295454545		1
000112:	0.079942045454545	0.194117613636364	0.551369318181818	0.031253409090909	0.057780113636364	0.050834659090909	0.034702840909091		1
000113:	0.226963636363636	0.104260227272727	0.131025568181818	0.045389772727273	0.023577840909091	0.446139204545455	0.022643750000000		1
000114:	0.058705681818182	0.053082954545455	0.064716477272727	0.076696022727273	0.025500000000000	0.637365909090909	0.083932954545455		1
000115:	0.095684659090909	0.091621022727273	0.187037500000000	0.045506250000000	0.051591477272727	0.498164204545455	0.030394886363636		1
000116:	0.158468750000000	0.256426136363636	0.076561931818182	0.046881818181818	0.027506250000000	0.404315340909091	0.029839772727273		1
000117:	0.115759659090909	0.080501704545455	0.458502272727273	0.140702840909091	0.038664204545455	0.128863068181818	0.037006250000000		1
000118:	0.263176704545455	0.210621022727273	0.081692045454545	0.060205681818182	0.125191477272727	0.189385795454545	0.069727272727273		1
000119:	0.072090909090909	0.113386931818182	0.327942613636364	0.024392045454545	0.043164204545455	0.399057386363636	0.019965909090909		1
000120:	0.284457386363636	0.507934659090909	0.042719886363636	0.011487500000000	0.105779545454545	0.035263636363636	0.012357386363636		1
000121:	0.055934659090909	0.037718181818182	0.148057386363636	0.017881818181818	0.057323295454545	0.664992045454545	0.018092613636364		1
000122:	0.082815909090909	0.040260227272727	0.204359659090909	0.015372727272727	0.013827840909091	0.576644886363636	0.066718750000000		1
000123:	0.099139204545455	0.043005113636364	0.056527840909091	0.028644318181818	0.030160227272727	0.705792045454545	0.036731250000000		1
000124:	0.165749431818182	0.049381250000000	0.392643750000000	0.071264204545455	0.079959659090909	0.158906818181818	0.082094886363636		1
000125:	0.355648863636364	0.154582954545455	0.098489204545455	0.127616477272727	0.039742045454545	0.135236363636364	0.088684090909091		1
000126:	0.033578409090909	0.031873863636364	0.038246590909091	0.019237500000000	0.013822727272727	0.033851136363636	0.829389772727273		1
000127:	0.249641477272727	0.187142045454545	0.198856250000000	0.035102840909091	0.054401704545455	0.226786363636364	0.048069318181818		1
000128:	0.427571022727273	0.057640340909091	0.066878977272727	0.092888636363636	0.024705681818182	0.310090340909091	0.020225000000000		1
000129:	0.058295454545455	0.025852840909091	0.359475568181818	0.024565909090909	0.052340909090909	0.454145454545455	0.025323863636364		1
000130:	0.013586931818182	0.012335227272727	0.010628977272727	0.007240909090909	0.007577840909091	0.942058522727273	0.006571590909091		1
000131:	0.093997159090909	0.094649431818182	0.229997159090909	0.023236363636364	0.028128977272727	0.490821022727273	0.039169886363636		1
000132:	0.401071022727273	0.393375568181818	0.049765340909091	0.018627840909091	0.023383522727273	0.080747727272727	0.033028977272727		1
000133:	0.081476136363636	0.076161931818182	0.163923863636364	0.041759659090909	0.089732386363636	0.177650000000000	0.369296022727273		1
000134:	0.109688068181818	0.074630113636364	0.089194318181818	0.051049431818182	0.047896022727273	0.601290909090909	0.026251136363636		1
000135:	0.022784659090909	0.008725568181818	0.625094318181818	0.245602840909091	0.021663068181818	0.062650568181818	0.013478977272727		1
000136:	0.314990909090909	0.064697159090909	0.122128409090909	0.065263068181818	0.040487500000000	0.377278409090909	0.015154545454545		1
000137:	0.002947727272727	0.002160227272727	0.002323863636364	0.000820454545455	0.085030113636364	0.905546022727273	0.001171590909091		1
000138:	0.330435227272727	0.057768181818182	0.170259659090909	0.063189772727273	0.105108522727273	0.195352272727273	0.077886363636364		1
000139:	0.255832954545455	0.097221590909091	0.326928409090909	0.069156250000000	0.044377272727273	0.163398863636364	0.043084659090909		1
000140:	0.031067613636364	0.073626136363636	0.096724431818182	0.015615909090909	0.293376704545455	0.469613636363636	0.019975568181818		1
000141:	0.149602840909091	0.571500568181818	0.063821590909091	0.048193181818182	0.045960227272727	0.040822159090909	0.080099431818182		1
000142:	0.087459659090909	0.078678409090909	0.207209659090909	0.029608522727273	0.043519318181818	0.537354545454545	0.016169886363636		1
000143:	0.360792613636364	0.058206818181818	0.188582386363636	0.045237500000000	0.028318750000000	0.290017613636364	0.028844318181818		1
000144:	0.342289772727273	0.203019886363636	0.256602840909091	0.025652272727273	0.020442613636364	0.116465909090909	0.035526704545455		1
000145:	0.089722727272727	0.695006818181818	0.065403409090909	0.042722159090909	0.031214204545455	0.038875568181818	0.037055113636364		1
000146:	0.165039772727273	0.154659659090909	0.230675568181818	0.044846022727273	0.156037500000000	0.228703409090909	0.020038068181818		1
000147:	0.344324431818182	0.089332954545455	0.094419318181818	0.064950568181818	0.018558522727273	0.363018181818182	0.025396022727273		1
000148:	0.333279545454545	0.047552272727273	0.035684659090909	0.018034090909091	0.021765909090909	0.505762500000000	0.037921022727273		1
000149:	0.156668181818182	0.133959659090909	0.271277840909091	0.126532954545455	0.040960795454545	0.249446590909091	0.021153977272727		1
000150:	0.064867613636364	0.064775000000000	0.544782954545455	0.023072159090909	0.099151136363636	0.166230113636364	0.037121022727273		1
000151:	0.154406818181818	0.096032386363636	0.100605113636364	0.275071022727273	0.035707386363636	0.102532954545455	0.235644318181818		1
