30000	5	3	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0386883	0.0361899	0.00187359	-19.0678	0.075792	0.396261	2.02829	0.222635	-0.077905	20.6879	0.0687036	-0.440942	-14.1531	-0.116467	0.329416	
-3.52033	-0.12439	0.110747	-5.91814	0.111359	0.11529	0.393095	0.286494	-0.0527743	20.8902	0.161987	-0.458953	-8.32705	0.0259481	0.182898	
5.89512	-0.112594	-0.088807	7.19069	0.046649	-0.149347	7.306	0.141968	-0.170778	3.31637	0.00802348	-0.0541121	-19.5507	-0.0703045	0.4391	
5.68306	-0.0634554	-0.0938198	-11.2051	0.0961195	0.234659	4.50788	0.315351	-0.138768	1.66211	-0.0125506	-0.0170866	-9.19481	-0.0595159	0.220841	
11.2622	0.0623632	-0.233494	-25.1476	0.0640442	0.536679	10.7219	0.126763	-0.238158	13.6386	0.0226222	-0.27732	-14.9417	-0.0232486	0.336866	
11.7732	-0.0107871	-0.228875	-10.7	-0.0373487	0.25031	4.942	0.224648	-0.131956	-0.801416	0.152104	0.00841644	-2.53772	-0.0889792	0.0836778	
18.5736	-0.0568613	-0.366593	-13.4749	0.018072	0.296598	18.502	0.315851	-0.436297	-2.86441	-0.0546432	0.0886651	-20.4852	-0.080073	0.467197	
7.69346	0.192216	-0.181335	-0.302283	0.0537085	0.012486	0.812047	0.2104	-0.0421959	-3.37844	-0.12175	0.112041	-7.92627	-0.0775365	0.19898	
-5.03932	-0.0903131	0.140991	-14.3307	0.199081	0.283414	9.67904	0.176181	-0.224458	1.8213	-0.106946	-0.000732439	-15.1641	-0.105276	0.35621	
13.0856	-0.057327	-0.251603	-6.82052	0.0763913	0.146006	7.3176	0.157735	-0.170731	-1.03652	-0.0606474	0.0505794	-8.35852	-0.214738	0.232174	
4.2193	-0.0188021	-0.0697888	-2.9631	0.0891507	0.0632997	2.00373	0.12342	-0.050937	3.04596	-0.0795247	-0.0316829	-11.6197	-0.0968087	0.280711	
19.138	0.0669711	-0.400305	6.88357	0.159558	-0.157547	13.2398	0.124752	-0.288785	-13.9962	-0.0234059	0.32129	-21.9826	0.00675156	0.482798	
6.38407	0.0769456	-0.134046	5.69114	0.0879369	-0.120173	6.99142	0.0683484	-0.147731	-12.18	-0.0887834	0.29234	-17.8268	-0.00854679	0.397339	
10.6668	-0.0185418	-0.20431	0.0463834	0.0904877	-0.00213616	0.60141	0.0356182	-0.00547274	-5.66004	-0.116553	0.160583	-18.85	-0.0215416	0.420685	
3.51737	0.0135791	-0.0605185	0.132871	0.0484401	0.00580692	11.1546	0.111488	-0.243069	1.61592	-0.212905	0.0238009	-10.8324	0.0171396	0.244085	
6.27548	-0.0581499	-0.105616	-4.88885	0.0751304	0.10635	-1.05694	0.0439124	0.0266295	-3.85829	-0.0530904	0.110238	-12.153	-0.0052556	0.275244	
9.86108	-0.0438978	-0.184383	-13.0346	0.178251	0.260237	10.0265	0.273514	-0.245975	-3.44966	-0.0884988	0.1089	-15.2546	-0.156625	0.368253	
13.0505	-0.021967	-0.257102	-4.46411	-0.0314696	0.114945	14.0331	0.0222732	-0.288934	-9.90938	0.0085656	0.229327	-18.5025	0.0391407	0.402521	
8.72983	-0.218161	-0.130149	-8.06077	0.15257	0.161431	-7.2644	0.151801	0.140675	-13.7347	-0.205621	0.348191	-12.273	-0.0447401	0.28677	
8.44613	-0.143837	-0.13752	-4.83512	0.0124941	0.115401	5.2718	0.20917	-0.135122	-4.27603	-0.240165	0.153119	-17.9711	-0.0972986	0.416769	
7.63266	-0.0434048	-0.13588	-14.0194	-0.00171535	0.313295	10.7716	0.0907611	-0.233384	-2.9257	-0.287127	0.133414	-9.59997	0.0294306	0.214854	
11.2005	-0.0490647	-0.212296	-14.177	0.0867598	0.300003	-0.427272	0.151657	-0.0031737	-8.43226	-0.0908981	0.214185	-5.41645	0.00511545	0.13193	
4.49186	-0.0872024	-0.0635468	-13.5866	-0.0582803	0.3149	-0.304884	0.0369427	0.0108359	-13.2089	-0.134312	0.324348	-16.1967	-0.0858616	0.377042	
12.069	-0.17402	-0.207184	-9.95332	0.0416688	0.220185	-12.7916	0.058919	0.27412	-3.25994	-0.113906	0.108127	-7.68242	-0.140434	0.206387	
22.0217	0.0246711	-0.453995	-4.02806	-0.0320791	0.106799	-5.07141	-0.0199115	0.125068	-7.51017	-0.114063	0.198748	-20.4404	-0.038357	0.458038	
13.0479	-0.130655	-0.235929	-1.14012	-0.0669853	0.0495305	-7.55172	0.0577305	0.163348	-18.465	-0.171362	0.44241	-23.092	0.0910859	0.490907	
4.66847	-0.0541571	-0.0728496	-6.06065	0.0836421	0.128973	-7.68578	0.0634082	0.162667	-4.31133	-0.179182	0.143311	-10.2006	0.0287911	0.228195	
7.19454	-0.0445684	-0.126565	-6.69971	0.00611858	0.156901	-5.90166	0.144348	0.111997	-11.5687	-0.230229	0.305023	-26.3644	-0.0397363	0.584766	
16.2034	-0.162612	-0.297023	-14.6551	0.113018	0.306625	-8.07671	0.177829	0.152194	-3.67698	-0.129416	0.1203	-10.2682	0.0246825	0.232004	
0.78305	-0.116287	0.0225621	1.70318	-0.105003	-0.00233628	3.84578	0.163869	-0.0972418	7.36612	-0.225603	-0.0956967	-9.54494	0.101979	0.201143	
7.02714	-0.252828	-0.0870547	-4.84195	-0.0208009	0.121783	-3.99829	0.125251	0.0735284	-9.03604	-0.226324	0.251685	-12.3833	-0.0846565	0.294946	
11.6096	-0.300435	-0.174888	-12.8091	-0.123986	0.308907	-6.54937	0.236358	0.110161	-7.79686	-0.166793	0.215281	-9.93761	0.0718208	0.21502	
18.1871	-0.00998887	-0.369365	-11.3055	-0.00951388	0.256853	7.0043	0.173628	-0.168502	-1.7716	-0.0925763	0.073456	-0.0660235	0.100299	-7.23573e-005	
13.8443	-0.00623679	-0.27545	-2.81176	0.0481532	0.0663902	2.52314	0.0662656	-0.0551672	1.31569	-0.0737945	0.00577129	-1.57613	-0.04632	0.0574292	
-0.905907	-0.200715	0.0713615	-16.7229	0.089796	0.353332	-1.30023	0.121021	0.0181004	-6.92389	-0.0569927	0.177574	-9.15042	-0.0637749	0.222235	
