Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000250:	0.022718181818182	0.977281818181818		1
000251:	0.120547727272727	0.879452272727273		1
000252:	0.791892613636364	0.208107386363636		1
000253:	0.165162500000000	0.834837500000000		1
000254:	0.830421022727273	0.169578977272727		1
000255:	0.276385227272727	0.723614772727273		1
000256:	0.315064204545455	0.684935795454545		1
000257:	0.964235227272727	0.035764772727273		1
000258:	0.709414204545455	0.290585795454545		1
000259:	0.734252840909091	0.265747159090909		1
000260:	0.212436931818182	0.787563068181818		1
000261:	0.497873295454545	0.502126704545454		1
000262:	0.900605113636364	0.099394886363636		1
000263:	0.731800568181818	0.268199431818182		1
000264:	0.950811363636364	0.049188636363636		1
000265:	0.957322159090909	0.042677840909091		1
000266:	0.167552272727273	0.832447727272727		1
000267:	0.091681818181818	0.908318181818182		1
000268:	0.837957954545455	0.162042045454545		1
000269:	0.032743181818182	0.967256818181818		1
000270:	0.948937500000000	0.051062500000000		1
000271:	0.167172159090909	0.832827840909091		1
000272:	0.477871590909091	0.522128409090909		1
000273:	0.254346022727273	0.745653977272727		1
000274:	0.387420454545455	0.612579545454545		1
000275:	0.221525568181818	0.778474431818182		1
000276:	0.949881818181818	0.050118181818182		1
000277:	0.046375568181818	0.953624431818182		1
000278:	0.548338068181818	0.451661931818182		1
000279:	0.020413068181818	0.979586931818182		1
000280:	0.779054545454545	0.220945454545455		1
000281:	0.130403977272727	0.869596022727273		1
000282:	0.219792045454545	0.780207954545455		1
000283:	0.971640340909091	0.028359659090909		1
000284:	0.220573863636364	0.779426136363636		1
000285:	0.039874431818182	0.960125568181818		1
000286:	0.095488068181818	0.904511931818182		1
000287:	0.051904545454545	0.948095454545455		1
000288:	0.449981818181818	0.550018181818182		1
000289:	0.956102272727273	0.043897727272727		1
000290:	0.970870454545455	0.029129545454545		1
000291:	0.732396022727273	0.267603977272727		1
000292:	0.945090340909091	0.054909659090909		1
000293:	0.961408522727273	0.038591477272727		1
000294:	0.856609659090909	0.143390340909091		1
000295:	0.425867045454545	0.574132954545455		1
000296:	0.952209659090909	0.047790340909091		1
000297:	0.710846022727273	0.289153977272727		1
000298:	0.023898863636364	0.976101136363636		1
000299:	0.406849431818182	0.593150568181818		1
000300:	0.768288636363636	0.231711363636364		1
000301:	0.711950568181818	0.288049431818182		1
000302:	0.984173295454545	0.015826704545455		1
000303:	0.851406250000000	0.148593750000000		1
000304:	0.946778409090909	0.053221590909091		1
000305:	0.967772727272727	0.032227272727273		1
000306:	0.854070454545454	0.145929545454545		1
000307:	0.514982954545455	0.485017045454545		1
000308:	0.978164772727273	0.021835227272727		1
000309:	0.531603409090909	0.468396590909091		1
000310:	0.959021022727273	0.040978977272727		1
000311:	0.910865340909091	0.089134659090909		1
000312:	0.051210795454545	0.948789204545455		1
000313:	0.111763636363636	0.888236363636364		1
000314:	0.141367045454545	0.858632954545455		1
000315:	0.039094318181818	0.960905681818182		1
000316:	0.415992045454545	0.584007954545455		1
000317:	0.208672727272727	0.791327272727273		1
000318:	0.954463636363636	0.045536363636364		1
000319:	0.914711363636364	0.085288636363636		1
000320:	0.948526136363636	0.051473863636364		1
000321:	0.979878409090909	0.020121590909091		1
000322:	0.978926136363636	0.021073863636364		1
000323:	0.370365340909091	0.629634659090909		1
000324:	0.980486363636364	0.019513636363636		1
000325:	0.907093181818182	0.092906818181818		1
000326:	0.864333522727273	0.135666477272727		1
000327:	0.976323295454545	0.023676704545455		1
000328:	0.983430113636364	0.016569886363636		1
000329:	0.913160795454545	0.086839204545455		1
000330:	0.979550000000000	0.020450000000000		1
000331:	0.976181818181818	0.023818181818182		1
000332:	0.920374431818182	0.079625568181818		1
000333:	0.902654545454545	0.097345454545455		1
000334:	0.926839772727273	0.073160227272727		1
000335:	0.822731818181818	0.177268181818182		1
000336:	0.984518750000000	0.015481250000000		1
000337:	0.956006818181818	0.043993181818182		1
000338:	0.975877840909091	0.024122159090909		1
000339:	0.982976704545454	0.017023295454545		1
000340:	0.975315909090909	0.024684090909091		1
000341:	0.941547159090909	0.058452840909091		1
000342:	0.967777272727273	0.032222727272727		1
000343:	0.964164772727273	0.035835227272727		1
000344:	0.972597727272727	0.027402272727273		1
000345:	0.987760227272727	0.012239772727273		1
000346:	0.937278409090909	0.062721590909091		1
000347:	0.978190909090909	0.021809090909091		1
000348:	0.980703409090909	0.019296590909091		1
000349:	0.916249431818182	0.083750568181818		1
000350:	0.979347727272727	0.020652272727273		1
000351:	0.985018750000000	0.014981250000000		1
000352:	0.954212500000000	0.045787500000000		1
000353:	0.985614772727273	0.014385227272727		1
000354:	0.978251136363636	0.021748863636364		1
000355:	0.981231250000000	0.018768750000000		1
000356:	0.465525568181818	0.534474431818182		1
000357:	0.032926704545455	0.967073295454545		1
000358:	0.099226136363636	0.900773863636364		1
000359:	0.211666477272727	0.788333522727273		1
000360:	0.694556818181818	0.305443181818182		1
000361:	0.041811931818182	0.958188068181818		1
000362:	0.968211931818182	0.031788068181818		1
000363:	0.156914204545455	0.843085795454545		1
000364:	0.166971022727273	0.833028977272727		1
000365:	0.639521590909091	0.360478409090909		1
000366:	0.054587500000000	0.945412500000000		1
000367:	0.053526136363636	0.946473863636364		1
000368:	0.037053977272727	0.962946022727273		1
000369:	0.227967045454545	0.772032954545455		1
000370:	0.900069318181818	0.099930681818182		1
000371:	0.916529545454545	0.083470454545455		1
000372:	0.110634090909091	0.889365909090909		1
000373:	0.418511931818182	0.581488068181818		1
000374:	0.433294886363636	0.566705113636364		1
000375:	0.974718750000000	0.025281250000000		1
000376:	0.101225000000000	0.898775000000000		1
000377:	0.972294886363636	0.027705113636364		1
000378:	0.024460795454545	0.975539204545455		1
000379:	0.010514204545455	0.989485795454545		1
000380:	0.035614204545455	0.964385795454546		1
000381:	0.016371590909091	0.983628409090909		1
000382:	0.085588636363636	0.914411363636364		1
000383:	0.328174431818182	0.671825568181818		1
000384:	0.107327272727273	0.892672727272727		1
000385:	0.478114772727273	0.521885227272727		1
000386:	0.026088636363636	0.973911363636364		1
000387:	0.081455113636364	0.918544886363636		1
000388:	0.294173863636364	0.705826136363636		1
000389:	0.317836931818182	0.682163068181818		1
000390:	0.958957954545455	0.041042045454545		1
000391:	0.039015340909091	0.960984659090909		1
000392:	0.049781250000000	0.950218750000000		1
000393:	0.081902840909091	0.918097159090909		1
000394:	0.053607386363636	0.946392613636364		1
000395:	0.137297727272727	0.862702272727273		1
000396:	0.203380113636364	0.796619886363636		1
000397:	0.046808522727273	0.953191477272727		1
000398:	0.219915340909091	0.780084659090909		1
000399:	0.036623295454545	0.963376704545455		1
000400:	0.160406250000000	0.839593750000000		1
000401:	0.070233522727273	0.929766477272727		1
000402:	0.301768181818182	0.698231818181818		1
000403:	0.616707386363636	0.383292613636364		1
000404:	0.480075568181818	0.519924431818182		1
000405:	0.048375000000000	0.951625000000000		1
000406:	0.751537500000000	0.248462500000000		1
000407:	0.478780113636364	0.521219886363636		1
000408:	0.326139772727273	0.673860227272727		1
000409:	0.963087500000000	0.036912500000000		1
000410:	0.975582386363636	0.024417613636364		1
000411:	0.962421022727273	0.037578977272727		1
000412:	0.096628977272727	0.903371022727273		1
000413:	0.462089204545455	0.537910795454545		1
000414:	0.129173295454545	0.870826704545455		1
000415:	0.490934090909091	0.509065909090909		1
000416:	0.023027840909091	0.976972159090909		1
000417:	0.547084659090909	0.452915340909091		1
000418:	0.317513636363636	0.682486363636364		1
000419:	0.040744318181818	0.959255681818182		1
000420:	0.980175568181818	0.019824431818182		1
000421:	0.184965909090909	0.815034090909091		1
000422:	0.394091477272727	0.605908522727273		1
000423:	0.980636931818182	0.019363068181818		1
000424:	0.027461363636364	0.972538636363636		1
000425:	0.050196590909091	0.949803409090909		1
000426:	0.813240909090909	0.186759090909091		1
000427:	0.444331818181818	0.555668181818182		1
000428:	0.484274431818182	0.515725568181818		1
000429:	0.854465909090909	0.145534090909091		1
000430:	0.303711363636364	0.696288636363636		1
000431:	0.161288636363636	0.838711363636364		1
000432:	0.357093750000000	0.642906250000000		1
000433:	0.832292613636364	0.167707386363636		1
000434:	0.527030113636364	0.472969886363636		1
000435:	0.867368750000000	0.132631250000000		1
000436:	0.808751136363636	0.191248863636364		1
000437:	0.258542613636364	0.741457386363636		1
000438:	0.238204545454545	0.761795454545454		1
000439:	0.042056250000000	0.957943750000000		1
000440:	0.036413068181818	0.963586931818182		1
000441:	0.038359659090909	0.961640340909091		1
000442:	0.061482954545455	0.938517045454546		1
000443:	0.963292613636364	0.036707386363636		1
000444:	0.152634659090909	0.847365340909091		1
000445:	0.072455681818182	0.927544318181818		1
000446:	0.761135227272727	0.238864772727273		1
000447:	0.045917045454545	0.954082954545455		1
000448:	0.302241477272727	0.697758522727273		1
000449:	0.522927272727273	0.477072727272727		1
000450:	0.905946590909091	0.094053409090909		1
000451:	0.959370454545455	0.040629545454545		1
000452:	0.971852840909091	0.028147159090909		1
000453:	0.017934659090909	0.982065340909091		1
000454:	0.934054545454545	0.065945454545455		1
000455:	0.915134090909091	0.084865909090909		1
000456:	0.987264204545454	0.012735795454545		1
000457:	0.975288636363636	0.024711363636364		1
000458:	0.906138636363636	0.093861363636364		1
000459:	0.982768750000000	0.017231250000000		1
000460:	0.918406818181818	0.081593181818182		1
000461:	0.881068181818182	0.118931818181818		1
000462:	0.911275000000000	0.088725000000000		1
000463:	0.979388068181818	0.020611931818182		1
000464:	0.941063068181818	0.058936931818182		1
000465:	0.920881250000000	0.079118750000000		1
000466:	0.925908522727273	0.074091477272727		1
000467:	0.956782954545455	0.043217045454545		1
000468:	0.982871022727273	0.017128977272727		1
000469:	0.058949431818182	0.941050568181818		1
000470:	0.103920454545455	0.896079545454545		1
000471:	0.068997727272727	0.931002272727273		1
000472:	0.877782386363636	0.122217613636364		1
000473:	0.976651704545455	0.023348295454545		1
000474:	0.238589204545455	0.761410795454545		1
000475:	0.078214204545455	0.921785795454545		1
000476:	0.868859090909091	0.131140909090909		1
000477:	0.035535227272727	0.964464772727273		1
000478:	0.176332954545455	0.823667045454545		1
000479:	0.692445454545455	0.307554545454545		1
000480:	0.366052840909091	0.633947159090909		1
000481:	0.784584090909091	0.215415909090909		1
000482:	0.923492613636364	0.076507386363636		1
000483:	0.676610795454545	0.323389204545455		1
000484:	0.615610795454545	0.384389204545455		1
000485:	0.057613636363636	0.942386363636364		1
000486:	0.183140340909091	0.816859659090909		1
000487:	0.983825568181818	0.016174431818182		1
000488:	0.125124431818182	0.874875568181818		1
000489:	0.111701704545455	0.888298295454545		1
000490:	0.076903977272727	0.923096022727273		1
000491:	0.949341477272727	0.050658522727273		1
000492:	0.077198863636364	0.922801136363636		1
000493:	0.957377840909091	0.042622159090909		1
000494:	0.964381250000000	0.035618750000000		1
000495:	0.574155113636364	0.425844886363636		1
000496:	0.906370454545455	0.093629545454545		1
000497:	0.420486363636364	0.579513636363636		1
000498:	0.724178409090909	0.275821590909091		1
000499:	0.917473863636364	0.082526136363636		1
000500:	0.567886363636364	0.432113636363636		1
000501:	0.912303409090909	0.087696590909091		1
000502:	0.968580113636364	0.031419886363636		1
000503:	0.962975000000000	0.037025000000000		1
000504:	0.989672159090909	0.010327840909091		1
000505:	0.853902840909091	0.146097159090909		1
000506:	0.921559090909091	0.078440909090909		1
000507:	0.735369318181818	0.264630681818182		1
000508:	0.847993750000000	0.152006250000000		1
000509:	0.974930681818182	0.025069318181818		1
000510:	0.977241477272727	0.022758522727273		1
000511:	0.973814772727273	0.026185227272727		1
000512:	0.986806250000000	0.013193750000000		1
000513:	0.922455113636364	0.077544886363636		1
000514:	0.975092045454545	0.024907954545455		1
000515:	0.980167613636364	0.019832386363636		1
000516:	0.980162500000000	0.019837500000000		1
000517:	0.955014772727273	0.044985227272727		1
000518:	0.982664204545455	0.017335795454545		1
000519:	0.952543181818182	0.047456818181818		1
000520:	0.894645454545455	0.105354545454545		1
000521:	0.990567613636364	0.009432386363636		1
000522:	0.677993750000000	0.322006250000000		1
000523:	0.647881250000000	0.352118750000000		1
000524:	0.896354545454545	0.103645454545455		1
000525:	0.961416477272727	0.038583522727273		1
000526:	0.786042045454545	0.213957954545455		1
000527:	0.954088636363636	0.045911363636364		1
000528:	0.848822727272727	0.151177272727273		1
000529:	0.796307954545455	0.203692045454545		1
000530:	0.903837500000000	0.096162500000000		1
000531:	0.961546590909091	0.038453409090909		1
000532:	0.989324431818182	0.010675568181818		1
000533:	0.984015340909091	0.015984659090909		1
000534:	0.969826704545454	0.030173295454545		1
000535:	0.974721590909091	0.025278409090909		1
000536:	0.958616477272727	0.041383522727273		1
000537:	0.211217045454545	0.788782954545455		1
000538:	0.950196022727273	0.049803977272727		1
000539:	0.617657954545455	0.382342045454545		1
000540:	0.654159090909091	0.345840909090909		1
000541:	0.982113636363636	0.017886363636364		1
000542:	0.440052272727273	0.559947727272727		1
000543:	0.875906250000000	0.124093750000000		1
000544:	0.990685227272727	0.009314772727273		1
000545:	0.984431818181818	0.015568181818182		1
000546:	0.896347159090909	0.103652840909091		1
000547:	0.967147159090909	0.032852840909091		1
000548:	0.976170454545455	0.023829545454545		1
000549:	0.987069318181818	0.012930681818182		1
000550:	0.921873295454545	0.078126704545455		1
000551:	0.931107954545455	0.068892045454545		1
000552:	0.943543750000000	0.056456250000000		1
000553:	0.882257954545455	0.117742045454545		1
000554:	0.984066477272727	0.015933522727273		1
000555:	0.981319318181818	0.018680681818182		1
000556:	0.972961363636364	0.027038636363636		1
000557:	0.976512500000000	0.023487500000000		1
000558:	0.953269886363636	0.046730113636364		1
000559:	0.987955681818182	0.012044318181818		1
000560:	0.949457954545455	0.050542045454545		1
000561:	0.691038068181818	0.308961931818182		1
000562:	0.981006818181818	0.018993181818182		1
000563:	0.646544886363636	0.353455113636364		1
000564:	0.932210227272727	0.067789772727273		1
000565:	0.978251136363636	0.021748863636364		1
000566:	0.987601136363636	0.012398863636364		1
000567:	0.983225000000000	0.016775000000000		1
000568:	0.985100000000000	0.014900000000000		1
000569:	0.975302840909091	0.024697159090909		1
000570:	0.981222159090909	0.018777840909091		1
000571:	0.987244886363636	0.012755113636364		1
000572:	0.991016477272727	0.008983522727273		1
000573:	0.982204545454545	0.017795454545455		1
000574:	0.986925000000000	0.013075000000000		1
000575:	0.940536931818182	0.059463068181818		1
000576:	0.974502272727273	0.025497727272727		1
000577:	0.543382386363636	0.456617613636364		1
000578:	0.918189772727273	0.081810227272727		1
000579:	0.962751704545455	0.037248295454545		1
000580:	0.422359659090909	0.577640340909091		1
000581:	0.949315340909091	0.050684659090909		1
000582:	0.965276136363636	0.034723863636364		1
000583:	0.248790909090909	0.751209090909091		1
000584:	0.963268750000000	0.036731250000000		1
000585:	0.984910795454545	0.015089204545455		1
000586:	0.983045454545455	0.016954545454545		1
000587:	0.975171590909091	0.024828409090909		1
000588:	0.929529545454545	0.070470454545455		1
000589:	0.947477840909091	0.052522159090909		1
000590:	0.918962500000000	0.081037500000000		1
000591:	0.989767613636364	0.010232386363636		1
000592:	0.985545454545455	0.014454545454545		1
000593:	0.963668750000000	0.036331250000000		1
000594:	0.879806818181818	0.120193181818182		1
000595:	0.673490909090909	0.326509090909091		1
000596:	0.818738636363636	0.181261363636364		1
000597:	0.941342045454545	0.058657954545455		1
000598:	0.969325568181818	0.030674431818182		1
000599:	0.960196590909091	0.039803409090909		1
000600:	0.894831818181818	0.105168181818182		1
000601:	0.981834090909091	0.018165909090909		1
000602:	0.933783522727273	0.066216477272727		1
000603:	0.984974431818182	0.015025568181818		1
000604:	0.944292613636364	0.055707386363636		1
000605:	0.908675000000000	0.091325000000000		1
000606:	0.769678977272727	0.230321022727273		1
000607:	0.941922159090909	0.058077840909091		1
000608:	0.975158522727273	0.024841477272727		1
000609:	0.926728977272727	0.073271022727273		1
000610:	0.991086363636364	0.008913636363636		1
000611:	0.986756818181818	0.013243181818182		1
000612:	0.953089772727273	0.046910227272727		1
000613:	0.601974431818182	0.398025568181818		1
000614:	0.986090909090909	0.013909090909091		1
000615:	0.960751704545455	0.039248295454545		1
000616:	0.885731818181818	0.114268181818182		1
000617:	0.911629545454545	0.088370454545455		1
000618:	0.974176704545455	0.025823295454545		1
000619:	0.973238636363636	0.026761363636364		1
000620:	0.160651136363636	0.839348863636364		1
000621:	0.371303977272727	0.628696022727273		1
000622:	0.042728977272727	0.957271022727273		1
000623:	0.981294318181818	0.018705681818182		1
000624:	0.811247159090909	0.188752840909091		1
000625:	0.918706818181818	0.081293181818182		1
000626:	0.989535795454546	0.010464204545455		1
000627:	0.421895454545455	0.578104545454545		1
000628:	0.980910227272727	0.019089772727273		1
000629:	0.231397159090909	0.768602840909091		1
000630:	0.904767613636364	0.095232386363636		1
